"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"05035200608","07/05/2012 03:52:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"05035300609","07/05/2012 03:53:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05035300610","07/05/2012 03:53:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035300611","07/05/2012 03:53:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05035300612","07/05/2012 03:53:00","PP",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
"05035400613","07/05/2012 03:54:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05035400614","07/05/2012 03:54:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035400615","07/05/2012 03:54:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05035400616","07/05/2012 03:54:00","PP",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1
"05035500617","07/05/2012 03:55:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035500618","07/05/2012 03:55:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035500619","07/05/2012 03:55:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"05035500620","07/05/2012 03:55:00","PP",8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1
"05035600621","07/05/2012 03:56:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035600622","07/05/2012 03:56:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035600623","07/05/2012 03:56:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"05035600624","07/05/2012 03:56:00","PP",8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1
"05035700625","07/05/2012 03:57:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035700626","07/05/2012 03:57:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05035700627","07/05/2012 03:57:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035700628","07/05/2012 03:57:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05035700629","07/05/2012 03:57:00","PP",9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1
"05035800630","07/05/2012 03:58:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035800631","07/05/2012 03:58:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05035800632","07/05/2012 03:58:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035800633","07/05/2012 03:58:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05035800634","07/05/2012 03:58:00","PP",9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1
"05035900635","07/05/2012 03:59:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05035900636","07/05/2012 03:59:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05035900637","07/05/2012 03:59:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"05035900638","07/05/2012 03:59:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05035900639","07/05/2012 03:59:00","PP",9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,1
"05040000640","07/05/2012 04:00:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05040000641","07/05/2012 04:00:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05040000642","07/05/2012 04:00:00","P4",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05040000643","07/05/2012 04:00:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05040000644","07/05/2012 04:00:00","PP",10,0,1,0,7,0,0,0,0,0,0,0,0,0,0,2,1
"05040100645","07/05/2012 04:01:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05040100646","07/05/2012 04:01:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"05040100647","07/05/2012 04:01:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040100648","07/05/2012 04:01:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05040100649","07/05/2012 04:01:00","PP",11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,1
"05040200650","07/05/2012 04:02:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040200651","07/05/2012 04:02:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"05040200652","07/05/2012 04:02:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040200653","07/05/2012 04:02:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05040200654","07/05/2012 04:02:00","PP",12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,1
"05040300655","07/05/2012 04:03:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040300656","07/05/2012 04:03:00","P2",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"05040300657","07/05/2012 04:03:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040300658","07/05/2012 04:03:00","P7",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"05040300659","07/05/2012 04:03:00","PP",13,0,0,1,8,0,0,0,0,0,0,0,0,0,0,4,1
"05040400660","07/05/2012 04:04:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040400661","07/05/2012 04:04:00","P2",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05040400662","07/05/2012 04:04:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"05040400663","07/05/2012 04:04:00","P7",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"05040400664","07/05/2012 04:04:00","PP",14,0,1,0,9,0,0,0,0,0,0,0,0,0,0,4,1
"05040500665","07/05/2012 04:05:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05040500666","07/05/2012 04:05:00","P2",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05040500667","07/05/2012 04:05:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"05040500668","07/05/2012 04:05:00","P7",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
"05040500669","07/05/2012 04:05:00","PP",14,0,1,0,10,0,0,0,0,0,0,0,0,0,0,3,1
"05040600670","07/05/2012 04:06:00","P1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05040600671","07/05/2012 04:06:00","P2",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05040600672","07/05/2012 04:06:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05040600673","07/05/2012 04:06:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"05040600674","07/05/2012 04:06:00","P7",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
"05040600675","07/05/2012 04:06:00","PP",16,0,2,0,9,0,0,0,0,0,0,0,0,0,0,5,1
"05040700676","07/05/2012 04:07:00","P1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05040700677","07/05/2012 04:07:00","P2",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"05040700678","07/05/2012 04:07:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05040700679","07/05/2012 04:07:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"05040700680","07/05/2012 04:07:00","P7",7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0
"05040700681","07/05/2012 04:07:00","PP",17,0,2,0,10,0,0,0,0,0,0,0,0,0,0,5,1
"05040800682","07/05/2012 04:08:00","P1",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05040800683","07/05/2012 04:08:00","P2",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"05040800684","07/05/2012 04:08:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05040800685","07/05/2012 04:08:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05040800686","07/05/2012 04:08:00","P7",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"05040800687","07/05/2012 04:08:00","PP",18,0,2,0,12,0,0,0,0,0,0,0,0,0,0,4,1
"05040900688","07/05/2012 04:09:00","P1",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05040900689","07/05/2012 04:09:00","P2",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"05040900690","07/05/2012 04:09:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05040900691","07/05/2012 04:09:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05040900692","07/05/2012 04:09:00","P7",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"05040900693","07/05/2012 04:09:00","PP",19,0,2,0,12,0,0,0,0,0,0,0,0,0,0,5,1
"05041000694","07/05/2012 04:10:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041000695","07/05/2012 04:10:00","P2",4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05041000696","07/05/2012 04:10:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"05041000697","07/05/2012 04:10:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041000698","07/05/2012 04:10:00","P7",7,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"05041000699","07/05/2012 04:10:00","PP",20,0,2,0,14,0,0,0,0,0,0,0,0,0,0,4,1
"05041100700","07/05/2012 04:11:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041100701","07/05/2012 04:11:00","P2",4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05041100702","07/05/2012 04:11:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"05041100703","07/05/2012 04:11:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041100704","07/05/2012 04:11:00","P7",8,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0
"05041100705","07/05/2012 04:11:00","PP",21,0,2,0,15,0,0,0,0,0,0,0,0,0,0,4,1
"05041200706","07/05/2012 04:12:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041200707","07/05/2012 04:12:00","P2",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041200708","07/05/2012 04:12:00","P3",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05041200709","07/05/2012 04:12:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041200710","07/05/2012 04:12:00","P7",9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0
"05041200711","07/05/2012 04:12:00","PP",23,0,1,0,16,0,0,0,0,0,0,0,0,0,0,6,1
"05041300712","07/05/2012 04:13:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041300713","07/05/2012 04:13:00","P2",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041300714","07/05/2012 04:13:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05041300715","07/05/2012 04:13:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041300716","07/05/2012 04:13:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05041300717","07/05/2012 04:13:00","P7",10,0,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0
"05041300718","07/05/2012 04:13:00","PP",26,0,1,0,17,0,0,0,0,0,0,0,0,0,0,8,1
"05041400719","07/05/2012 04:14:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041400720","07/05/2012 04:14:00","P2",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041400721","07/05/2012 04:14:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05041400722","07/05/2012 04:14:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041400723","07/05/2012 04:14:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05041400724","07/05/2012 04:14:00","P7",10,0,1,0,7,0,0,0,0,0,0,0,0,0,0,2,0
"05041400725","07/05/2012 04:14:00","PP",26,0,1,0,19,0,0,0,0,0,0,0,0,0,0,6,1
"05041500726","07/05/2012 04:15:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041500727","07/05/2012 04:15:00","P2",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05041500728","07/05/2012 04:15:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05041500729","07/05/2012 04:15:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041500730","07/05/2012 04:15:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05041500731","07/05/2012 04:15:00","P7",11,0,1,0,7,0,0,0,0,0,0,0,0,0,0,3,0
"05041500732","07/05/2012 04:15:00","PP",28,0,1,0,20,0,0,0,0,0,0,0,0,0,0,7,1
"05041600733","07/05/2012 04:16:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041600734","07/05/2012 04:16:00","P2",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05041600735","07/05/2012 04:16:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05041600736","07/05/2012 04:16:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041600737","07/05/2012 04:16:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05041600738","07/05/2012 04:16:00","P7",12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0
"05041600739","07/05/2012 04:16:00","PP",29,0,0,0,21,0,0,0,0,0,0,0,0,0,0,8,1
"05041700740","07/05/2012 04:17:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041700741","07/05/2012 04:17:00","P2",6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0
"05041700742","07/05/2012 04:17:00","P3",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05041700743","07/05/2012 04:17:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041700744","07/05/2012 04:17:00","P5",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"05041700745","07/05/2012 04:17:00","P7",12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0
"05041700746","07/05/2012 04:17:00","PP",31,0,1,0,23,0,0,0,0,0,0,0,0,0,0,7,1
"05041800747","07/05/2012 04:18:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041800748","07/05/2012 04:18:00","P2",6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0
"05041800749","07/05/2012 04:18:00","P3",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"05041800750","07/05/2012 04:18:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041800751","07/05/2012 04:18:00","P5",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05041800752","07/05/2012 04:18:00","P7",12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0
"05041800753","07/05/2012 04:18:00","PP",31,0,1,0,24,0,0,0,0,0,0,0,0,0,0,6,1
"05041900754","07/05/2012 04:19:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041900755","07/05/2012 04:19:00","P2",6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0
"05041900756","07/05/2012 04:19:00","P3",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05041900757","07/05/2012 04:19:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"05041900758","07/05/2012 04:19:00","P5",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"05041900759","07/05/2012 04:19:00","P7",12,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0
"05041900760","07/05/2012 04:19:00","PP",31,0,3,1,23,0,0,0,0,0,0,0,0,0,0,4,1
"05042000761","07/05/2012 04:20:00","P1",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05042000762","07/05/2012 04:20:00","P2",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
"05042000763","07/05/2012 04:20:00","P3",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"05042000764","07/05/2012 04:20:00","P4",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05042000765","07/05/2012 04:20:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05042000766","07/05/2012 04:20:00","P7",12,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0
"05042000767","07/05/2012 04:20:00","PP",35,0,2,0,26,0,0,0,0,0,0,0,0,0,0,7,1
"05042100768","07/05/2012 04:21:00","P1",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"05042100769","07/05/2012 04:21:00","P2",7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0
"05042100770","07/05/2012 04:21:00","P3",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"05042100771","07/05/2012 04:21:00","P4",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05042100772","07/05/2012 04:21:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05042100773","07/05/2012 04:21:00","P7",13,0,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0
"05042100774","07/05/2012 04:21:00","P8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"05042100775","07/05/2012 04:21:00","PP",39,0,1,1,28,0,0,0,0,0,0,0,0,0,0,9,1
"05042200776","07/05/2012 04:22:00","P1",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"05042200777","07/05/2012 04:22:00","P2",7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0
"05042200778","07/05/2012 04:22:00","P3",5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0
"05042200779","07/05/2012 04:22:00","P4",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"05042200780","07/05/2012 04:22:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"05042200781","07/05/2012 04:22:00","P7",13,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0
"05042200782","07/05/2012 04:22:00","P8",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"05042200783","07/05/2012 04:22:00","PP",42,0,0,1,29,0,0,0,0,0,0,0,0,0,0,12,1
"05042300784","07/05/2012 04:23:00","P1",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"05042300785","07/05/2012 04:23:00","P2",7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0
"05042300786","07/05/2012 04:23:00","P3",6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0
