"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"10031700197","07/10/2012 03:17:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10031800198","07/10/2012 03:18:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10031800199","07/10/2012 03:18:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10031900200","07/10/2012 03:19:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10031900201","07/10/2012 03:19:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10032000202","07/10/2012 03:20:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10032000203","07/10/2012 03:20:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10032100204","07/10/2012 03:21:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10032100205","07/10/2012 03:21:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10032200206","07/10/2012 03:22:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10032200207","07/10/2012 03:22:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10032300208","07/10/2012 03:23:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10032300209","07/10/2012 03:23:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10032400210","07/10/2012 03:24:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"10032400211","07/10/2012 03:24:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"10032500212","07/10/2012 03:25:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"10032500213","07/10/2012 03:25:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"10032600214","07/10/2012 03:26:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"10032600215","07/10/2012 03:26:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"10032700216","07/10/2012 03:27:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"10032700217","07/10/2012 03:27:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"10032800218","07/10/2012 03:28:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"10032800219","07/10/2012 03:28:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
