"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"11031700591","07/11/2012 03:17:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11031800592","07/11/2012 03:18:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11031800593","07/11/2012 03:18:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11031900594","07/11/2012 03:19:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11031900595","07/11/2012 03:19:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11032000596","07/11/2012 03:20:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11032000597","07/11/2012 03:20:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11032100598","07/11/2012 03:21:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11032100599","07/11/2012 03:21:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11032200600","07/11/2012 03:22:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11032200601","07/11/2012 03:22:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11032300602","07/11/2012 03:23:00","P7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11032300603","07/11/2012 03:23:00","PP",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11032400604","07/11/2012 03:24:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11032400605","07/11/2012 03:24:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"11032500606","07/11/2012 03:25:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11032500607","07/11/2012 03:25:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"11032600608","07/11/2012 03:26:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"11032600609","07/11/2012 03:26:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"11032700610","07/11/2012 03:27:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"11032700611","07/11/2012 03:27:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"11032800612","07/11/2012 03:28:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"11032800613","07/11/2012 03:28:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"11032900614","07/11/2012 03:29:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"11032900615","07/11/2012 03:29:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"11033000616","07/11/2012 03:30:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
