"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"31033000480","07/31/2012 03:30:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31033000481","07/31/2012 03:30:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31033100482","07/31/2012 03:31:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31033100483","07/31/2012 03:31:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31033200484","07/31/2012 03:32:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31033200485","07/31/2012 03:32:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31033300486","07/31/2012 03:33:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31033300487","07/31/2012 03:33:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31033400488","07/31/2012 03:34:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31033400489","07/31/2012 03:34:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31033500490","07/31/2012 03:35:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31033500491","07/31/2012 03:35:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31033600492","07/31/2012 03:36:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31033600493","07/31/2012 03:36:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31033700494","07/31/2012 03:37:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31033700495","07/31/2012 03:37:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31033800496","07/31/2012 03:38:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31033800497","07/31/2012 03:38:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31033900498","07/31/2012 03:39:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31033900499","07/31/2012 03:39:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31034000500","07/31/2012 03:40:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034000501","07/31/2012 03:40:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034000502","07/31/2012 03:40:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"31034100503","07/31/2012 03:41:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034100504","07/31/2012 03:41:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034100505","07/31/2012 03:41:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"31034200506","07/31/2012 03:42:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034200507","07/31/2012 03:42:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034200508","07/31/2012 03:42:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"31034300509","07/31/2012 03:43:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034300510","07/31/2012 03:43:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034300511","07/31/2012 03:43:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"31034400512","07/31/2012 03:44:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034400513","07/31/2012 03:44:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034400514","07/31/2012 03:44:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"31034500515","07/31/2012 03:45:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034500516","07/31/2012 03:45:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034500517","07/31/2012 03:45:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"31034600518","07/31/2012 03:46:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034600519","07/31/2012 03:46:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034600520","07/31/2012 03:46:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"31034700521","07/31/2012 03:47:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034700522","07/31/2012 03:47:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034700523","07/31/2012 03:47:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034700524","07/31/2012 03:47:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"31034800525","07/31/2012 03:48:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034800526","07/31/2012 03:48:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034800527","07/31/2012 03:48:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034800528","07/31/2012 03:48:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"31034900529","07/31/2012 03:49:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034900530","07/31/2012 03:49:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31034900531","07/31/2012 03:49:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31034900532","07/31/2012 03:49:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"31035000533","07/31/2012 03:50:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"31035000534","07/31/2012 03:50:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"31035000535","07/31/2012 03:50:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31035000536","07/31/2012 03:50:00","PP",5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1
"31035100537","07/31/2012 03:51:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"31035100538","07/31/2012 03:51:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
