"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"07033900223","07/07/2012 03:39:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07033900224","07/07/2012 03:39:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"07034000225","07/07/2012 03:40:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034000226","07/07/2012 03:40:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"07034100227","07/07/2012 03:41:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034100228","07/07/2012 03:41:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07034100229","07/07/2012 03:41:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"07034200230","07/07/2012 03:42:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034200231","07/07/2012 03:42:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07034200232","07/07/2012 03:42:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07034200233","07/07/2012 03:42:00","PP",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1
"07034300234","07/07/2012 03:43:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034300235","07/07/2012 03:43:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07034300236","07/07/2012 03:43:00","P7",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"07034300237","07/07/2012 03:43:00","PP",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
"07034400238","07/07/2012 03:44:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034400239","07/07/2012 03:44:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07034400240","07/07/2012 03:44:00","P7",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"07034400241","07/07/2012 03:44:00","PP",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1
"07034500242","07/07/2012 03:45:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034500243","07/07/2012 03:45:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07034500244","07/07/2012 03:45:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07034500245","07/07/2012 03:45:00","PP",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1
"07034600246","07/07/2012 03:46:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034600247","07/07/2012 03:46:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034600248","07/07/2012 03:46:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07034600249","07/07/2012 03:46:00","PP",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1
"07034700250","07/07/2012 03:47:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034700251","07/07/2012 03:47:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034700252","07/07/2012 03:47:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07034700253","07/07/2012 03:47:00","PP",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
"07034800254","07/07/2012 03:48:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034800255","07/07/2012 03:48:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07034800256","07/07/2012 03:48:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07034800257","07/07/2012 03:48:00","PP",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"07034900258","07/07/2012 03:49:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07034900259","07/07/2012 03:49:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07034900260","07/07/2012 03:49:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07034900261","07/07/2012 03:49:00","PP",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"07035000262","07/07/2012 03:50:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07035000263","07/07/2012 03:50:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07035000264","07/07/2012 03:50:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035000265","07/07/2012 03:50:00","PP",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
"07035100266","07/07/2012 03:51:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07035100267","07/07/2012 03:51:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07035100268","07/07/2012 03:51:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035100269","07/07/2012 03:51:00","PP",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1
"07035200270","07/07/2012 03:52:00","P1",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07035200271","07/07/2012 03:52:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035200272","07/07/2012 03:52:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035200273","07/07/2012 03:52:00","PP",6,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"07035300274","07/07/2012 03:53:00","P1",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07035300275","07/07/2012 03:53:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035300276","07/07/2012 03:53:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07035300277","07/07/2012 03:53:00","PP",7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,1
"07035400278","07/07/2012 03:54:00","P1",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07035400279","07/07/2012 03:54:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035400280","07/07/2012 03:54:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07035400281","07/07/2012 03:54:00","PP",7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,1
"07035500282","07/07/2012 03:55:00","P1",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07035500283","07/07/2012 03:55:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035500284","07/07/2012 03:55:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"07035500285","07/07/2012 03:55:00","PP",8,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,1
"07035600286","07/07/2012 03:56:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035600287","07/07/2012 03:56:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035600288","07/07/2012 03:56:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"07035600289","07/07/2012 03:56:00","PP",8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1
"07035700290","07/07/2012 03:57:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035700291","07/07/2012 03:57:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07035700292","07/07/2012 03:57:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035700293","07/07/2012 03:57:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07035700294","07/07/2012 03:57:00","PP",9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1
"07035800295","07/07/2012 03:58:00","P1",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07035800296","07/07/2012 03:58:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07035800297","07/07/2012 03:58:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07035800298","07/07/2012 03:58:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07035800299","07/07/2012 03:58:00","PP",9,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,1
"07035900300","07/07/2012 03:59:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07035900301","07/07/2012 03:59:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07035900302","07/07/2012 03:59:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07035900303","07/07/2012 03:59:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07035900304","07/07/2012 03:59:00","PP",9,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,1
"07040000305","07/07/2012 04:00:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07040000306","07/07/2012 04:00:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040000307","07/07/2012 04:00:00","P4",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07040000308","07/07/2012 04:00:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07040000309","07/07/2012 04:00:00","PP",10,0,1,0,7,0,0,0,0,0,0,0,0,0,0,2,1
"07040100310","07/07/2012 04:01:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07040100311","07/07/2012 04:01:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07040100312","07/07/2012 04:01:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07040100313","07/07/2012 04:01:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07040100314","07/07/2012 04:01:00","PP",10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1
"07040200315","07/07/2012 04:02:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07040200316","07/07/2012 04:02:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07040200317","07/07/2012 04:02:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07040200318","07/07/2012 04:02:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"07040200319","07/07/2012 04:02:00","PP",12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,1
"07040300320","07/07/2012 04:03:00","P1",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"07040300321","07/07/2012 04:03:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07040300322","07/07/2012 04:03:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07040300323","07/07/2012 04:03:00","P7",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"07040300324","07/07/2012 04:03:00","PP",13,0,0,1,8,0,0,0,0,0,0,0,0,0,0,4,1
"07040400325","07/07/2012 04:04:00","P1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07040400326","07/07/2012 04:04:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07040400327","07/07/2012 04:04:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07040400328","07/07/2012 04:04:00","P7",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"07040400329","07/07/2012 04:04:00","PP",14,0,1,0,8,0,0,0,0,0,0,0,0,0,0,5,1
"07040500330","07/07/2012 04:05:00","P1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07040500331","07/07/2012 04:05:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07040500332","07/07/2012 04:05:00","P4",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"07040500333","07/07/2012 04:05:00","P7",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"07040500334","07/07/2012 04:05:00","PP",14,0,1,1,8,0,0,0,0,0,0,0,0,0,0,4,1
"07040600335","07/07/2012 04:06:00","P1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07040600336","07/07/2012 04:06:00","P2",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040600337","07/07/2012 04:06:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040600338","07/07/2012 04:06:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07040600339","07/07/2012 04:06:00","P7",7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0
"07040600340","07/07/2012 04:06:00","PP",16,0,2,0,8,1,0,0,0,0,0,0,0,0,0,5,1
"07040700341","07/07/2012 04:07:00","P1",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"07040700342","07/07/2012 04:07:00","P2",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"07040700343","07/07/2012 04:07:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040700344","07/07/2012 04:07:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07040700345","07/07/2012 04:07:00","P7",7,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0
"07040700346","07/07/2012 04:07:00","PP",17,0,1,1,8,0,0,1,0,0,0,0,0,0,0,6,1
"07040800347","07/07/2012 04:08:00","P1",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"07040800348","07/07/2012 04:08:00","P2",3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040800349","07/07/2012 04:08:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040800350","07/07/2012 04:08:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07040800351","07/07/2012 04:08:00","P7",7,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0
"07040800352","07/07/2012 04:08:00","PP",18,1,1,1,9,1,0,1,0,0,0,0,0,0,0,4,1
"07040900353","07/07/2012 04:09:00","P1",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07040900354","07/07/2012 04:09:00","P2",4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07040900355","07/07/2012 04:09:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07040900356","07/07/2012 04:09:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07040900357","07/07/2012 04:09:00","P7",7,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0
"07040900358","07/07/2012 04:09:00","PP",19,1,0,0,11,1,0,1,0,0,0,0,0,0,0,5,1
"07041000359","07/07/2012 04:10:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07041000360","07/07/2012 04:10:00","P2",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
"07041000361","07/07/2012 04:10:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07041000362","07/07/2012 04:10:00","P4",4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
"07041000363","07/07/2012 04:10:00","P7",7,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0
"07041000364","07/07/2012 04:10:00","PP",20,0,0,1,11,1,0,1,0,0,0,0,0,0,0,6,1
"07041100365","07/07/2012 04:11:00","P1",4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07041100366","07/07/2012 04:11:00","P2",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0
"07041100367","07/07/2012 04:11:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"07041100368","07/07/2012 04:11:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07041100369","07/07/2012 04:11:00","P7",7,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0
"07041100370","07/07/2012 04:11:00","PP",20,0,1,0,12,1,0,1,0,0,0,0,0,0,0,5,1
"07041200371","07/07/2012 04:12:00","P1",4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"07041200372","07/07/2012 04:12:00","P2",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"07041200373","07/07/2012 04:12:00","P3",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"07041200374","07/07/2012 04:12:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07041200375","07/07/2012 04:12:00","P7",8,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,0
"07041200376","07/07/2012 04:12:00","PP",22,0,1,0,13,1,0,1,0,0,0,0,0,0,0,6,1
"07041300377","07/07/2012 04:13:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07041300378","07/07/2012 04:13:00","P2",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041300379","07/07/2012 04:13:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041300380","07/07/2012 04:13:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041300381","07/07/2012 04:13:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07041300382","07/07/2012 04:13:00","P7",9,0,0,0,5,1,0,1,0,0,0,0,0,0,0,2,0
"07041300383","07/07/2012 04:13:00","PP",25,0,0,0,17,1,0,1,0,0,0,0,0,0,0,6,1
"07041400384","07/07/2012 04:14:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"07041400385","07/07/2012 04:14:00","P2",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041400386","07/07/2012 04:14:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041400387","07/07/2012 04:14:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041400388","07/07/2012 04:14:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07041400389","07/07/2012 04:14:00","P7",9,0,0,0,5,1,0,1,0,0,0,0,0,0,0,2,0
"07041400390","07/07/2012 04:14:00","PP",25,0,0,0,17,1,0,1,0,0,0,0,0,0,0,6,1
"07041500391","07/07/2012 04:15:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041500392","07/07/2012 04:15:00","P2",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"07041500393","07/07/2012 04:15:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041500394","07/07/2012 04:15:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041500395","07/07/2012 04:15:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"07041500396","07/07/2012 04:15:00","P7",10,0,0,0,5,1,0,1,0,0,0,0,0,0,0,3,0
"07041500397","07/07/2012 04:15:00","PP",27,0,0,0,18,1,0,1,0,0,0,0,0,0,0,7,1
"07041600398","07/07/2012 04:16:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041600399","07/07/2012 04:16:00","P2",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"07041600400","07/07/2012 04:16:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041600401","07/07/2012 04:16:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041600402","07/07/2012 04:16:00","P5",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"07041600403","07/07/2012 04:16:00","P7",11,0,0,0,6,1,0,1,0,0,0,0,0,0,0,3,0
"07041600404","07/07/2012 04:16:00","PP",29,0,0,0,19,1,0,1,0,0,0,0,0,0,0,8,1
"07041700405","07/07/2012 04:17:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041700406","07/07/2012 04:17:00","P2",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"07041700407","07/07/2012 04:17:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07041700408","07/07/2012 04:17:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041700409","07/07/2012 04:17:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041700410","07/07/2012 04:17:00","P7",11,0,1,0,8,0,0,1,0,0,0,0,0,0,0,1,0
"07041700411","07/07/2012 04:17:00","PP",31,0,1,0,24,0,0,1,0,0,0,0,0,0,0,5,1
"07041800412","07/07/2012 04:18:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041800413","07/07/2012 04:18:00","P2",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"07041800414","07/07/2012 04:18:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07041800415","07/07/2012 04:18:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041800416","07/07/2012 04:18:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041800417","07/07/2012 04:18:00","P7",11,0,1,0,8,0,0,1,0,0,0,0,0,0,0,1,0
"07041800418","07/07/2012 04:18:00","PP",31,0,1,0,24,0,0,1,0,0,0,0,0,0,0,5,1
"07041900419","07/07/2012 04:19:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041900420","07/07/2012 04:19:00","P2",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
"07041900421","07/07/2012 04:19:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07041900422","07/07/2012 04:19:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07041900423","07/07/2012 04:19:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"07041900424","07/07/2012 04:19:00","P7",11,0,0,0,9,0,0,1,0,0,0,0,0,0,0,1,0
"07042600480","07/07/2012 04:26:00","P8",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07042600481","07/07/2012 04:26:00","PP",48,0,4,0,33,1,1,0,0,0,0,0,0,0,0,9,1
"07042700482","07/07/2012 04:27:00","P1",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"07042700483","07/07/2012 04:27:00","P2",8,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0
"07042700484","07/07/2012 04:27:00","P3",7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"07042700485","07/07/2012 04:27:00","P4",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"07042700486","07/07/2012 04:27:00","P5",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07042700487","07/07/2012 04:27:00","P7",16,0,0,0,11,1,1,0,0,0,0,0,0,0,0,3,0
"07042700488","07/07/2012 04:27:00","P8",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"07042700489","07/07/2012 04:27:00","PP",50,0,3,1,38,1,1,0,0,0,0,0,0,0,0,6,1
"07042800490","07/07/2012 04:28:00","P1",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"07042800491","07/07/2012 04:28:00","P2",8,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0
"07042800492","07/07/2012 04:28:00","P3",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
"07042800493","07/07/2012 04:28:00","P4",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
"07042800494","07/07/2012 04:28:00","P5",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"07042800495","07/07/2012 04:28:00","P7",16,0,0,0,12,1,1,0,0,0,0,0,0,0,0,2,0
"07042800496","07/07/2012 04:28:00","P8",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"07042800497","07/07/2012 04:28:00","PP",51,0,1,0,42,1,1,0,0,0,0,0,0,0,0,6,1
"07042900498","07/07/2012 04:29:00","P1",7,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"07042900499","07/07/2012 04:29:00","P2",9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0
"07042900500","07/07/2012 04:29:00","P3",8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0
"07042900501","07/07/2012 04:29:00","P4",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
"07042900502","07/07/2012 04:29:00","P5",4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
"07042900503","07/07/2012 04:29:00","P7",16,0,0,0,13,1,1,0,0,0,0,0,0,0,0,1,0
"07042900504","07/07/2012 04:29:00","P8",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"07042900505","07/07/2012 04:29:00","PP",53,0,2,1,41,1,1,0,0,0,0,0,0,0,0,7,1
"07043000506","07/07/2012 04:30:00","P1",8,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0
