"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"26033000345","07/26/2012 03:30:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26033000346","07/26/2012 03:30:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"26033100347","07/26/2012 03:31:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26033100348","07/26/2012 03:31:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"26033200349","07/26/2012 03:32:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26033200350","07/26/2012 03:32:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"26033300351","07/26/2012 03:33:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26033300352","07/26/2012 03:33:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"26033400353","07/26/2012 03:34:00","P1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26033400354","07/26/2012 03:34:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"26033500355","07/26/2012 03:35:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26033500356","07/26/2012 03:35:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"26033600357","07/26/2012 03:36:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26033600358","07/26/2012 03:36:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"26033700359","07/26/2012 03:37:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26033700360","07/26/2012 03:37:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"26033800361","07/26/2012 03:38:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26033800362","07/26/2012 03:38:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"26033900363","07/26/2012 03:39:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26033900364","07/26/2012 03:39:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"26034000365","07/26/2012 03:40:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034000366","07/26/2012 03:40:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034000367","07/26/2012 03:40:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"26034100368","07/26/2012 03:41:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034100369","07/26/2012 03:41:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034100370","07/26/2012 03:41:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"26034200371","07/26/2012 03:42:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034200372","07/26/2012 03:42:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034200373","07/26/2012 03:42:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"26034300374","07/26/2012 03:43:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034300375","07/26/2012 03:43:00","P4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034300376","07/26/2012 03:43:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"26034400377","07/26/2012 03:44:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034400378","07/26/2012 03:44:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034400379","07/26/2012 03:44:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"26034500380","07/26/2012 03:45:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034500381","07/26/2012 03:45:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034500382","07/26/2012 03:45:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"26034600383","07/26/2012 03:46:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034600384","07/26/2012 03:46:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034600385","07/26/2012 03:46:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"26034700386","07/26/2012 03:47:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034700387","07/26/2012 03:47:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034700388","07/26/2012 03:47:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034700389","07/26/2012 03:47:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"26034800390","07/26/2012 03:48:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034800391","07/26/2012 03:48:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034800392","07/26/2012 03:48:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034800393","07/26/2012 03:48:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"26034900394","07/26/2012 03:49:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034900395","07/26/2012 03:49:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26034900396","07/26/2012 03:49:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26034900397","07/26/2012 03:49:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"26035000398","07/26/2012 03:50:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035000399","07/26/2012 03:50:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035000400","07/26/2012 03:50:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26035000401","07/26/2012 03:50:00","PP",5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1
"26035100402","07/26/2012 03:51:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035100403","07/26/2012 03:51:00","P4",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035100404","07/26/2012 03:51:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26035100405","07/26/2012 03:51:00","PP",5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1
"26035200406","07/26/2012 03:52:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035200407","07/26/2012 03:52:00","P4",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26035200408","07/26/2012 03:52:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26035200409","07/26/2012 03:52:00","PP",5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1
"26035300410","07/26/2012 03:53:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035300411","07/26/2012 03:53:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035300412","07/26/2012 03:53:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26035300413","07/26/2012 03:53:00","PP",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"26035400414","07/26/2012 03:54:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035400415","07/26/2012 03:54:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035400416","07/26/2012 03:54:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26035400417","07/26/2012 03:54:00","PP",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"26035500418","07/26/2012 03:55:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035500419","07/26/2012 03:55:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035500420","07/26/2012 03:55:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035500421","07/26/2012 03:55:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"26035600422","07/26/2012 03:56:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035600423","07/26/2012 03:56:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035600424","07/26/2012 03:56:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035600425","07/26/2012 03:56:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"26035700426","07/26/2012 03:57:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035700427","07/26/2012 03:57:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035700428","07/26/2012 03:57:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035700429","07/26/2012 03:57:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"26035800430","07/26/2012 03:58:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035800431","07/26/2012 03:58:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035800432","07/26/2012 03:58:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26035800433","07/26/2012 03:58:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"26035900434","07/26/2012 03:59:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035900435","07/26/2012 03:59:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035900436","07/26/2012 03:59:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26035900437","07/26/2012 03:59:00","PP",6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
"26040000438","07/26/2012 04:00:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040000439","07/26/2012 04:00:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040000440","07/26/2012 04:00:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040000441","07/26/2012 04:00:00","PP",7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1
"26040100442","07/26/2012 04:01:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040100443","07/26/2012 04:01:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040100444","07/26/2012 04:01:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040100445","07/26/2012 04:01:00","PP",7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1
"26040200446","07/26/2012 04:02:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040200447","07/26/2012 04:02:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040200448","07/26/2012 04:02:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040200449","07/26/2012 04:02:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040200450","07/26/2012 04:02:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040200451","07/26/2012 04:02:00","PP",9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1
"26040300452","07/26/2012 04:03:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040300453","07/26/2012 04:03:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040300454","07/26/2012 04:03:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040300455","07/26/2012 04:03:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040300456","07/26/2012 04:03:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040300457","07/26/2012 04:03:00","PP",9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1
"26040400458","07/26/2012 04:04:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040400459","07/26/2012 04:04:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040400460","07/26/2012 04:04:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040400461","07/26/2012 04:04:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"26040400462","07/26/2012 04:04:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040400463","07/26/2012 04:04:00","PP",10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1
"26040500464","07/26/2012 04:05:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040500465","07/26/2012 04:05:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040500466","07/26/2012 04:05:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040500467","07/26/2012 04:05:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"26040500468","07/26/2012 04:05:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040500469","07/26/2012 04:05:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040500470","07/26/2012 04:05:00","PP",12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,1
"26040600471","07/26/2012 04:06:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040600472","07/26/2012 04:06:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040600473","07/26/2012 04:06:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040600474","07/26/2012 04:06:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"26040600475","07/26/2012 04:06:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040600476","07/26/2012 04:06:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040600477","07/26/2012 04:06:00","PP",12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,1
"26040700478","07/26/2012 04:07:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040700479","07/26/2012 04:07:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040700480","07/26/2012 04:07:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040700481","07/26/2012 04:07:00","P4",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"26040700482","07/26/2012 04:07:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040700483","07/26/2012 04:07:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"26040700484","07/26/2012 04:07:00","PP",13,0,0,1,8,0,0,0,0,0,0,0,0,0,0,4,1
"26040800485","07/26/2012 04:08:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"26040800486","07/26/2012 04:08:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040800487","07/26/2012 04:08:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040800488","07/26/2012 04:08:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"26040800489","07/26/2012 04:08:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"26040800490","07/26/2012 04:08:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"26040800491","07/26/2012 04:08:00","PP",13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,1
"26040900492","07/26/2012 04:09:00","P1",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"26040900493","07/26/2012 04:09:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26040900494","07/26/2012 04:09:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040900495","07/26/2012 04:09:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"26040900496","07/26/2012 04:09:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26040900497","07/26/2012 04:09:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26040900498","07/26/2012 04:09:00","PP",14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,1
"26041000499","07/26/2012 04:10:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26041000500","07/26/2012 04:10:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26041000501","07/26/2012 04:10:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26041000502","07/26/2012 04:10:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26041000503","07/26/2012 04:10:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26041000504","07/26/2012 04:10:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26041000505","07/26/2012 04:10:00","PP",16,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,1
"26041100506","07/26/2012 04:11:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26041100507","07/26/2012 04:11:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"26041100508","07/26/2012 04:11:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26041100509","07/26/2012 04:11:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26041100510","07/26/2012 04:11:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"26041100511","07/26/2012 04:11:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"26041100512","07/26/2012 04:11:00","PP",16,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,1
"26041200513","07/26/2012 04:12:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"26041200514","07/26/2012 04:12:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
