"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"15034600871","07/15/2012 03:46:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034600872","07/15/2012 03:46:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15034600873","07/15/2012 03:46:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"15034700874","07/15/2012 03:47:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034700875","07/15/2012 03:47:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034700876","07/15/2012 03:47:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15034700877","07/15/2012 03:47:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
"15034800878","07/15/2012 03:48:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034800879","07/15/2012 03:48:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034800880","07/15/2012 03:48:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034800881","07/15/2012 03:48:00","PP",4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15034900882","07/15/2012 03:49:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034900883","07/15/2012 03:49:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034900884","07/15/2012 03:49:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15034900885","07/15/2012 03:49:00","PP",4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15035000886","07/15/2012 03:50:00","P1",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"15035000887","07/15/2012 03:50:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035000888","07/15/2012 03:50:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035000889","07/15/2012 03:50:00","PP",5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1
"15035100890","07/15/2012 03:51:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035100891","07/15/2012 03:51:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035100892","07/15/2012 03:51:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035100893","07/15/2012 03:51:00","PP",5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1
"15035200894","07/15/2012 03:52:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035200895","07/15/2012 03:52:00","P4",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15035200896","07/15/2012 03:52:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035200897","07/15/2012 03:52:00","PP",5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1
"15035300898","07/15/2012 03:53:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035300899","07/15/2012 03:53:00","P4",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035300900","07/15/2012 03:53:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035300901","07/15/2012 03:53:00","PP",5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1
"15035400902","07/15/2012 03:54:00","P1",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035400903","07/15/2012 03:54:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035400904","07/15/2012 03:54:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035400905","07/15/2012 03:54:00","PP",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"15035500906","07/15/2012 03:55:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035500907","07/15/2012 03:55:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035500908","07/15/2012 03:55:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035500909","07/15/2012 03:55:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"15035600910","07/15/2012 03:56:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035600911","07/15/2012 03:56:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035600912","07/15/2012 03:56:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035600913","07/15/2012 03:56:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"15035700914","07/15/2012 03:57:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035700915","07/15/2012 03:57:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035700916","07/15/2012 03:57:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035700917","07/15/2012 03:57:00","PP",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1
"15035800918","07/15/2012 03:58:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035800919","07/15/2012 03:58:00","P4",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"15035800920","07/15/2012 03:58:00","P7",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15035800921","07/15/2012 03:58:00","PP",6,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1
"15035900922","07/15/2012 03:59:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035900923","07/15/2012 03:59:00","P4",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035900924","07/15/2012 03:59:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15035900925","07/15/2012 03:59:00","PP",6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
"15040000926","07/15/2012 04:00:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15040000927","07/15/2012 04:00:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040000928","07/15/2012 04:00:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15040000929","07/15/2012 04:00:00","PP",7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1
"15040100930","07/15/2012 04:01:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15040100931","07/15/2012 04:01:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040100932","07/15/2012 04:01:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15040100933","07/15/2012 04:01:00","PP",7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1
"15040200934","07/15/2012 04:02:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040200935","07/15/2012 04:02:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040200936","07/15/2012 04:02:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040200937","07/15/2012 04:02:00","PP",9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1
"15040300938","07/15/2012 04:03:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040300939","07/15/2012 04:03:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040300940","07/15/2012 04:03:00","P7",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040300941","07/15/2012 04:03:00","PP",9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1
"15040400942","07/15/2012 04:04:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040400943","07/15/2012 04:04:00","P4",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040400944","07/15/2012 04:04:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"15040400945","07/15/2012 04:04:00","PP",10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,1
"15040500946","07/15/2012 04:05:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040500947","07/15/2012 04:05:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15040500948","07/15/2012 04:05:00","P7",4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"15040500949","07/15/2012 04:05:00","PP",10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1
"15040600950","07/15/2012 04:06:00","P1",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15040600951","07/15/2012 04:06:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15040600952","07/15/2012 04:06:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15040600953","07/15/2012 04:06:00","PP",10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,1
"15040700954","07/15/2012 04:07:00","P1",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"15040700955","07/15/2012 04:07:00","P4",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15040700956","07/15/2012 04:07:00","P7",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15040700957","07/15/2012 04:07:00","PP",10,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1
"15040800958","07/15/2012 04:08:00","P1",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"15040800959","07/15/2012 04:08:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15040800960","07/15/2012 04:08:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15040800961","07/15/2012 04:08:00","PP",11,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,1
"15040900962","07/15/2012 04:09:00","P1",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15040900963","07/15/2012 04:09:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15040900964","07/15/2012 04:09:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15040900965","07/15/2012 04:09:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15040900966","07/15/2012 04:09:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15040900967","07/15/2012 04:09:00","PP",13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,1
"15041000968","07/15/2012 04:10:00","P1",4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
"15041000969","07/15/2012 04:10:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041000970","07/15/2012 04:10:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041000971","07/15/2012 04:10:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15041000972","07/15/2012 04:10:00","P7",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041000973","07/15/2012 04:10:00","PP",14,0,0,1,9,0,0,0,0,0,0,0,0,0,0,4,1
"15041100974","07/15/2012 04:11:00","P1",4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15041100975","07/15/2012 04:11:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041100976","07/15/2012 04:11:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041100977","07/15/2012 04:11:00","P4",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15041100978","07/15/2012 04:11:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15041100979","07/15/2012 04:11:00","PP",15,0,1,0,9,0,0,0,0,0,0,0,0,0,0,5,1
"15041200980","07/15/2012 04:12:00","P1",4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15041200981","07/15/2012 04:12:00","P2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041200982","07/15/2012 04:12:00","P3",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"15041200983","07/15/2012 04:12:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041200984","07/15/2012 04:12:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15041200985","07/15/2012 04:12:00","PP",16,0,1,0,10,0,0,0,0,0,0,0,0,0,0,5,1
"15041300986","07/15/2012 04:13:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15041300987","07/15/2012 04:13:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15041300988","07/15/2012 04:13:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041300989","07/15/2012 04:13:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041300990","07/15/2012 04:13:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041300991","07/15/2012 04:13:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15041300992","07/15/2012 04:13:00","PP",18,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,1
"15041400993","07/15/2012 04:14:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15041400994","07/15/2012 04:14:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15041400995","07/15/2012 04:14:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041400996","07/15/2012 04:14:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041400997","07/15/2012 04:14:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041400998","07/15/2012 04:14:00","P7",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15041400999","07/15/2012 04:14:00","PP",18,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,1
"15041500000","07/15/2012 04:15:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15041500001","07/15/2012 04:15:00","P2",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"15041500002","07/15/2012 04:15:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041500003","07/15/2012 04:15:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041500004","07/15/2012 04:15:00","P5",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"15041500005","07/15/2012 04:15:00","P7",6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0
"15041500006","07/15/2012 04:15:00","PP",21,0,0,1,13,0,0,0,0,0,0,0,0,0,0,7,1
"15041600007","07/15/2012 04:16:00","P1",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15041600008","07/15/2012 04:16:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15041600009","07/15/2012 04:16:00","P3",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041600010","07/15/2012 04:16:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041600011","07/15/2012 04:16:00","P5",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"15041600012","07/15/2012 04:16:00","P7",7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"15041600013","07/15/2012 04:16:00","PP",23,0,1,0,13,0,0,0,0,0,0,0,0,0,0,9,1
"15041700014","07/15/2012 04:17:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041700015","07/15/2012 04:17:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15041700016","07/15/2012 04:17:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15041700017","07/15/2012 04:17:00","P4",4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
"15041700018","07/15/2012 04:17:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041700019","07/15/2012 04:17:00","P7",7,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"15041700020","07/15/2012 04:17:00","PP",23,0,1,1,16,0,0,0,0,0,0,0,0,0,0,5,1
"15041800021","07/15/2012 04:18:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041800022","07/15/2012 04:18:00","P2",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"15041800023","07/15/2012 04:18:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15041800024","07/15/2012 04:18:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041800025","07/15/2012 04:18:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041800026","07/15/2012 04:18:00","P7",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
"15041800027","07/15/2012 04:18:00","PP",23,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5,1
"15041900028","07/15/2012 04:19:00","P1",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041900029","07/15/2012 04:19:00","P2",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15041900030","07/15/2012 04:19:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15041900031","07/15/2012 04:19:00","P4",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"15041900032","07/15/2012 04:19:00","P5",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15041900033","07/15/2012 04:19:00","P7",7,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0
"15041900034","07/15/2012 04:19:00","PP",23,0,1,0,19,0,0,0,0,0,0,0,0,0,0,3,1
"15042000035","07/15/2012 04:20:00","P1",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15042000036","07/15/2012 04:20:00","P2",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15042000037","07/15/2012 04:20:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15042000038","07/15/2012 04:20:00","P4",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15042000039","07/15/2012 04:20:00","P5",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15042000040","07/15/2012 04:20:00","P7",7,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"15042000041","07/15/2012 04:20:00","P8",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15042000042","07/15/2012 04:20:00","PP",27,0,1,0,22,0,0,0,0,0,0,0,0,0,0,4,1
"15042100043","07/15/2012 04:21:00","P1",6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0
"15042100044","07/15/2012 04:21:00","P2",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"15042100045","07/15/2012 04:21:00","P3",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15042100046","07/15/2012 04:21:00","P4",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15042100047","07/15/2012 04:21:00","P5",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15042100048","07/15/2012 04:21:00","P7",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"15042100049","07/15/2012 04:21:00","P8",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"15042100050","07/15/2012 04:21:00","PP",29,0,0,1,22,0,0,0,0,0,0,0,0,0,0,6,1
"15042200051","07/15/2012 04:22:00","P1",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"15042200052","07/15/2012 04:22:00","P2",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15042200053","07/15/2012 04:22:00","P3",4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"15042200054","07/15/2012 04:22:00","P4",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
"15042200055","07/15/2012 04:22:00","P5",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"15042200056","07/15/2012 04:22:00","P7",8,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0
"15042200057","07/15/2012 04:22:00","P8",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"15042200058","07/15/2012 04:22:00","PP",33,0,1,2,20,0,0,0,0,0,0,0,0,0,0,10,1
"15042300059","07/15/2012 04:23:00","P1",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"15042300060","07/15/2012 04:23:00","P2",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15042300061","07/15/2012 04:23:00","P3",5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0
"15042300062","07/15/2012 04:23:00","P4",5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
"15042300063","07/15/2012 04:23:00","P5",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15042300064","07/15/2012 04:23:00","P7",9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0
"15042300065","07/15/2012 04:23:00","P8",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"15042300066","07/15/2012 04:23:00","PP",36,0,2,2,19,0,0,0,0,0,0,0,0,0,0,13,1
"15042400067","07/15/2012 04:24:00","P1",7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"15042400068","07/15/2012 04:24:00","P2",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
"15042400069","07/15/2012 04:24:00","P3",5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"15042400070","07/15/2012 04:24:00","P4",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"15042400071","07/15/2012 04:24:00","P5",4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
"15042400072","07/15/2012 04:24:00","P7",10,0,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0
"15042400073","07/15/2012 04:24:00","P8",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"15042400074","07/15/2012 04:24:00","PP",37,0,2,0,23,0,0,0,0,0,0,0,0,0,0,12,1
"15042500075","07/15/2012 04:25:00","P1",7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0
