"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"02235036153","07/02/2012 23:50:36","Z ",57,4,"8327",7,"270247",5997,3,36,1,,,,,0
"02235054154","07/02/2012 23:50:54","Z ",53,1,"8539",2,"270781",467,1,-6,1,,,,,0
"02235120155","07/02/2012 23:51:20","Z ",51,1,"8344",7,"270822",283,1,20,1,,,,,0
"02235146156","07/02/2012 23:51:46","Z ",57,4,"8327",7,"270247",237,2,46,1,,,,,0
"02235153157","07/02/2012 23:51:53","Z ",53,1,"8539",2,"270781",740,1,-7,1,,,,,0
"02235156158","07/02/2012 23:51:56","Z ",56,4,"8184",7,"270642",183,2,-4,1,,,,,0
"02235221159","07/02/2012 23:52:21","V+",58,5,"8710",8,"270547",0,0,0,0,,,,,0
"02235221160","07/02/2012 23:52:21","PP",58,5,"8710",8,"270547",0,0,0,0,"3BE","290612","00BD","0002",0
"02235221161","07/02/2012 23:52:21","P+",58,5,"8710",8,"270547",0,0,0,0,"9058","358",,,0
"02235224162","07/02/2012 23:52:24","M ",57,4,"8327",7,"270247",237,2,84,0,,"11",,,0
"02235247163","07/02/2012 23:52:47","Z ",53,1,"8539",2,"270781",78,1,-13,1,,,,,0
"02235248164","07/02/2012 23:52:48","Z ",52,1,"8370",1,"270673",72,1,-12,1,,,,,0
"02235309165","07/02/2012 23:53:09","Z ",57,4,"8327",7,"270247",739,2,9,1,,,,,0
"02235320166","07/02/2012 23:53:20","Z ",51,1,"8344",7,"270822",462,1,80,1,,,,,0
"02235324167","07/02/2012 23:53:24","V+",54,1,"8321",4,"270784",0,0,0,0,,,,,0
"02235151168","07/02/2012 23:51:51","Z ",54,1,"8321",4,"270784",72,2,-10089,0,,,,,0
"02235324169","07/02/2012 23:53:24","PP",54,1,"8321",4,"270784",0,0,0,0,"3BE","290612","00BD","0002",0
"02235324170","07/02/2012 23:53:24","P+",54,1,"8321",4,"270784",0,0,0,0,"54","54",,,0
"02235321171","07/02/2012 23:53:21","MO",52,1,"8370",1,"270673",72,1,21,0,,"11",,,0
"02235335172","07/02/2012 23:53:35","MK",57,4,"8327",7,"270247",739,2,35,0,,"11",,,0
"02235342173","07/02/2012 23:53:42","V+",56,1,"8240",4,"270493",0,0,0,0,,,,,0
"02235201174","07/02/2012 23:52:01","Z ",56,1,"8240",4,"270493",541,1,-1019,0,,,,,0
"02235342175","07/02/2012 23:53:42","PP",56,1,"8240",4,"270493",0,0,0,0,"3BE","290612","00BD","0002",0
"02235342176","07/02/2012 23:53:42","P+",56,1,"8240",4,"270493",0,0,0,0,"456","456",,,0
"02235358177","07/02/2012 23:53:58","Z ",52,1,"8370",1,"270673",652,1,-2,1,,,,,0
"02235401178","07/02/2012 23:54:01","Z ",55,4,"8733",8,"270212",807,1,1,1,,,,,0
"02235401179","07/02/2012 23:54:01","Z ",53,1,"8539",2,"270781",314,1,1,1,,,,,0
"02235403180","07/02/2012 23:54:03","Z ",56,4,"8184",7,"270642",751,2,3,1,,,,,0
"02235409181","07/02/2012 23:54:09","Z ",51,1,"8344",7,"270822",73,1,69,1,,,,,0
"02235413182","07/02/2012 23:54:13","MO",55,4,"8733",8,"270212",807,1,13,0,,"11",,,0
"02235426183","07/02/2012 23:54:26","Z ",57,4,"8327",7,"270247",190,2,-34,1,,,,,0
"02235429184","07/02/2012 23:54:29","Z!",53,5,"8430",2,"270954",508,2,,0,,,,,0
"02235450185","07/02/2012 23:54:50","Z ",53,1,"8539",2,"270781",676,1,-10,1,,,,,0
"02235452186","07/02/2012 23:54:52","Z ",52,1,"8370",1,"270673",135,1,-8,1,,,,,0
"02235507187","07/02/2012 23:55:07","M ",57,4,"8327",7,"270247",190,2,7,0,,"11",,,0
"02235512188","07/02/2012 23:55:12","Z ",55,4,"8733",8,"270212",404,1,12,1,,,,,0
"02235515189","07/02/2012 23:55:15","Z ",51,1,"8344",7,"270822",943,1,15,1,,,,,0
"02235529190","07/02/2012 23:55:29","Z ",52,5,"8558",1,"271051",946,2,-10771,1,"D",,,,0
"02235531191","07/02/2012 23:55:31","Z ",52,5,"8558",1,"271051",945,2,-10769,1,"FD",,,,0
"02235535192","07/02/2012 23:55:35","Z ",52,1,"8370",1,"270673",242,1,-25,1,,,,,0
"02235554193","07/02/2012 23:55:54","Z ",56,4,"8184",7,"270642",697,2,-66,1,,,,,0
"02235604194","07/02/2012 23:56:04","PP",56,4,"8184",7,"270642",0,0,0,0,"3BE","290612","00BD","0002",0
"02235604195","07/02/2012 23:56:04","P+",56,4,"8184",7,"270642",0,0,0,0,"456","456",,,0
"02235605196","07/02/2012 23:56:05","Z ",55,4,"8733",8,"270212",358,1,5,1,,,,,0
"02235610197","07/02/2012 23:56:10","Z ",53,1,"8539",2,"270781",675,1,10,1,,,,,0
"02235624198","07/02/2012 23:56:24","Z ",57,4,"8327",7,"270247",476,2,-36,1,,,,,0
"02235655199","07/02/2012 23:56:55","Z ",53,1,"8539",2,"270781",249,1,-5,1,,,,,0
"02235657200","07/02/2012 23:56:57","Z ",52,1,"8370",1,"270673",755,1,-63,1,,,,,0
"02235702201","07/02/2012 23:57:02","Z ",55,4,"8733",8,"270212",1071,11,2,1,,,,,0
"02235715202","07/02/2012 23:57:15","V+",58,1,"8655",3,"270670",0,0,0,0,,,,,0
"02235435203","07/02/2012 23:54:35","Z ",58,1,"8655",3,"270670",694,2,-9745,0,,,,,0
"02235715204","07/02/2012 23:57:15","PP",58,1,"8655",3,"270670",0,0,0,0,"3BE","290612","00BD","0002",0
"02235715205","07/02/2012 23:57:15","P+",58,1,"8655",3,"270670",0,0,0,0,"358","358",,,0
"02235717206","07/02/2012 23:57:17","M ",52,1,"8370",1,"270673",755,1,-43,0,,"11",,,1
"02235732207","07/02/2012 23:57:32","Z!",58,5,"8710",8,"270547",957,4,,0,,,,,0
"02235733208","07/02/2012 23:57:33","Z!",59,1,"8744",8,"270220",612,1,,0,,,,,0
"02235746211","07/02/2012 23:57:46","V+",58,4,"8647",5,"270346",0,0,0,0,,,,,0
"02235500212","07/02/2012 23:55:00","Z ",58,4,"8647",5,"270346",612,2,-9120,0,,,,,0
"02235746213","07/02/2012 23:57:46","PP",58,4,"8647",5,"270346",0,0,0,0,"3BE","290612","00BD","0002",0
"02235746214","07/02/2012 23:57:46","P+",58,4,"8647",5,"270346",0,0,0,0,"358","358",,,0
"02235803215","07/02/2012 23:58:03","Z ",55,4,"8733",8,"270212",70,1,3,1,,,,,0
"02235806216","07/02/2012 23:58:06","V+",59,6,"8696",3,"270710",0,0,0,0,,,,,0
"02235806217","07/02/2012 23:58:06","PP",59,6,"8696",3,"270710",0,0,0,0,"3BE","290612","00BD","0002",0
"02235806218","07/02/2012 23:58:06","P+",59,6,"8696",3,"270710",0,0,0,0,"9559","459",,,0
"02235804219","07/02/2012 23:58:04","MO",59,1,"8744",8,"270220",612,3,4,0,,"11",,,0
"02235814220","07/02/2012 23:58:14","M ",58,5,"8710",8,"270547",957,3,14,0,,"FA",,,0
"02235819221","07/02/2012 23:58:19","Z ",52,1,"8370",1,"270673",775,1,-41,1,,,,,0
"02235819222","07/02/2012 23:58:19","Z ",54,1,"8321",4,"270784",72,1,19,1,,,,,0
"02235822223","07/02/2012 23:58:22","Z ",53,1,"8539",2,"270781",139,1,-38,1,,,,,0
"02235823224","07/02/2012 23:58:23","MK",55,4,"8733",8,"270212",70,1,23,0,,"11",,,0
"02235833225","07/02/2012 23:58:33","Z ",51,1,"8344",7,"270822",40,1,93,1,,,,,0
"02235833226","07/02/2012 23:58:33","Z ",57,4,"8327",7,"270247",354,2,-27,1,,,,,0
"02235843227","07/02/2012 23:58:43","Z ",51,1,"8344",7,"270822",130,1,43,1,,,,,0
"02235847228","07/02/2012 23:58:47","Z ",59,1,"8744",8,"270220",47,1,-13,1,,,,,0
"02235846229","07/02/2012 23:58:46","MO",54,1,"8321",4,"270784",72,1,46,0,,"11",,,0
"02235849230","07/02/2012 23:58:49","Z ",58,5,"8710",8,"270547",184,3,49,1,,,,,0
"02235902231","07/02/2012 23:59:02","Z ",52,1,"8370",1,"270673",691,1,-58,1,,,,,0
"02235859232","07/02/2012 23:58:59","M ",59,1,"8744",8,"270220",47,1,-1,0,,"11",,,1
"02235910233","07/02/2012 23:59:10","Z ",55,4,"8733",8,"270212",496,1,10,1,,,,,0
"02235914234","07/02/2012 23:59:14","Z ",54,1,"8321",4,"270784",652,1,14,1,,,,,0
"02235742209","07/02/2012 23:57:42","Z ",58,5,"8710",8,"270547",957,3,-18,1,,,,,0
"02235743210","07/02/2012 23:57:43","Z ",51,1,"8344",7,"270822",157,1,103,1,,,,,0
"02235918235","07/02/2012 23:59:18","V+",55,1,"8431",2,"270288",0,0,0,0,,,,,0
"02235610236","07/02/2012 23:56:10","Z ",55,1,"8431",2,"270288",864,2,-11150,0,,,,,0
"02235918237","07/02/2012 23:59:18","PP",55,1,"8431",2,"270288",0,0,0,0,"3BE","290612","00BD","0002",0
"02235918238","07/02/2012 23:59:18","P+",55,1,"8431",2,"270288",0,0,0,0,"55","55",,,0
"02235928239","07/02/2012 23:59:28","V+",54,6,"8556",1,"270316",0,0,0,0,,,,,0
"02235610240","07/02/2012 23:56:10","Z ",54,6,"8556",1,"270316",1019,2,-13550,0,,,,,0
"02235928241","07/02/2012 23:59:28","PP",54,6,"8556",1,"270316",0,0,0,0,"3BE","290612","00BD","0002",0
"02235928242","07/02/2012 23:59:28","P+",54,6,"8556",1,"270316",0,0,0,0,"54","54",,,0
"02235932243","07/02/2012 23:59:32","Z ",58,5,"8710",8,"270547",319,1,32,1,,,,,0
"02235934244","07/02/2012 23:59:34","Z ",59,1,"8744",8,"270220",236,1,-26,1,,,,,0
"02235948245","07/02/2012 23:59:48","Z ",57,4,"8327",7,"270247",301,2,-12,1,,,,,0
"02235957246","07/02/2012 23:59:57","Z ",55,4,"8733",8,"270212",900,1,-3,1,,,,,0
"03000002247","07/03/2012 00:00:02","Z ",51,1,"8344",7,"270822",757,1,62,1,,,,,0
"03000004248","07/03/2012 00:00:04","Z ",54,1,"8321",4,"270784",135,1,4,1,,,,,0
"03000002249","07/03/2012 00:00:02","M ",59,1,"8744",8,"270220",236,1,2,0,,"11",,,0
"03000005250","07/03/2012 00:00:05","M!",53,5,"8430",2,"270954",67,4,,0,,"11",,,0
"03000023251","07/03/2012 00:00:23","MO",54,5,"8557",1,"271025",1019,1,23,0,,"11",,,0
"03000029252","07/03/2012 00:00:29","Z ",58,5,"8710",8,"270547",1044,1,29,1,,,,,0
"03000034253","07/03/2012 00:00:34","Z ",53,5,"8430",2,"270954",67,2,-26,1,,,,,0
"03000032254","07/03/2012 00:00:32","MR",53,1,"8539",2,"270781",7201,1,,0,,"10",,,0
"03000041255","07/03/2012 00:00:41","MR",52,1,"8370",1,"270673",8160,1,,0,,"11",,,0
"03000046256","07/03/2012 00:00:46","Z ",51,1,"8344",7,"270822",321,1,46,1,,,,,0
"03000044257","07/03/2012 00:00:44","MP",56,4,"8184",7,"270642",697,2,224,0,,"11",,,0
"03000051258","07/03/2012 00:00:51","Z ",59,1,"8744",8,"270220",113,1,-9,1,,,,,0
"03000052259","07/03/2012 00:00:52","Z ",54,1,"8321",4,"270784",242,1,-8,1,,,,,0
"03000100260","07/03/2012 00:01:00","Z ",53,1,"8539",2,"270781",447,1,0,1,,,,,0
"03000100261","07/03/2012 00:01:00","Z ",55,4,"8733",8,"270212",690,1,0,1,,,,,0
"03000100262","07/03/2012 00:01:00","Z ",57,4,"8327",7,"270247",627,2,0,1,,,,,0
