"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"09232640122","07/09/2012 23:26:40","P+",52,1,"8559",1,"270869",0,0,0,0,"52","52",,,0
"09232659123","07/09/2012 23:26:59","Z ",59,1,"8745",8,"270173",5002,9,-1,1,,,,,0
"09232840124","07/09/2012 23:28:40","Z ",59,1,"8745",8,"270173",5040,3,-20,1,,,,,0
"09232911125","07/09/2012 23:29:11","MK",59,1,"8745",8,"270173",5040,3,11,0,,"11",,,0
"09232942126","07/09/2012 23:29:42","V+",53,1,"8421",2,"270488",0,0,0,0,,,,,0
"09232834127","07/09/2012 23:28:34","Z ",53,1,"8421",2,"270488",651,2,-9926,0,,,,,0
"09232942128","07/09/2012 23:29:42","PP",53,1,"8421",2,"270488",0,0,0,0,"3BE","030712","00BD","0002",0
"09232942129","07/09/2012 23:29:42","P+",53,1,"8421",2,"270488",0,0,0,0,"53","53",,,0
"09232954130","07/09/2012 23:29:54","Z ",59,1,"8745",8,"270173",1040,2,-6,1,,,,,0
"09233022131","07/09/2012 23:30:22","MK",59,1,"8745",8,"270173",1040,2,22,0,,"11",,,0
"09233043132","07/09/2012 23:30:43","Z ",59,5,"8681",3,"270936",807,1,-17,1,,,,,0
"09233109133","07/09/2012 23:31:09","M ",59,5,"8681",3,"270936",807,1,9,0,,"11",,,0
"09233132134","07/09/2012 23:31:32","Z!",56,4,"8557",1,"271025",866,2,,0,,,,,0
"09233139135","07/09/2012 23:31:39","Z ",59,5,"8681",3,"270936",404,1,-21,1,,,,,0
"09233225136","07/09/2012 23:32:25","Z ",59,1,"8745",8,"270173",25,2,25,1,,,,,0
"09233239137","07/09/2012 23:32:39","Z ",59,5,"8681",3,"270936",358,1,-21,1,,,,,0
"09233328138","07/09/2012 23:33:28","Z ",59,1,"8745",8,"270173",805,2,28,1,,,,,0
"09233348139","07/09/2012 23:33:48","Z ",59,5,"8681",3,"270936",1071,11,-12,1,,,,,0
"09233437140","07/09/2012 23:34:37","Z ",59,5,"8681",3,"270936",70,1,-23,1,,,,,0
"09233457141","07/09/2012 23:34:57","Z ",59,1,"8745",8,"270173",254,2,57,1,,,,,0
"09233502142","07/09/2012 23:35:02","MK",59,5,"8681",3,"270936",70,1,2,0,,"11",,,0
"09233542143","07/09/2012 23:35:42","Z ",59,5,"8681",3,"270936",496,1,-18,1,,,,,0
"09233549144","07/09/2012 23:35:49","Z ",59,1,"8745",8,"270173",240,2,49,1,,,,,0
"09233619145","07/09/2012 23:36:19","M ",59,1,"8745",8,"270173",240,2,79,0,,"11",,,0
"09233629146","07/09/2012 23:36:29","Z ",59,5,"8681",3,"270936",900,1,-31,1,,,,,0
"09233720147","07/09/2012 23:37:20","Z ",59,1,"8745",8,"270173",289,2,80,1,,,,,0
"09233725148","07/09/2012 23:37:25","Z ",59,5,"8681",3,"270936",690,1,-35,1,,,,,0
"09233752149","07/09/2012 23:37:52","M ",59,1,"8745",8,"270173",289,2,112,0,,"11",,,0
"09233752150","07/09/2012 23:37:52","M ",59,5,"8681",3,"270936",690,1,-8,0,,"11",,,1
"09233832151","07/09/2012 23:38:32","Z ",59,1,"8745",8,"270173",580,2,32,1,,,,,0
"09233843152","07/09/2012 23:38:43","Z ",59,5,"8681",3,"270936",848,1,-17,1,,,,,0
"09233846153","07/09/2012 23:38:46","Z ",56,4,"8557",1,"271025",866,1,-14,1,,,,,0
"09233858154","07/09/2012 23:38:58","M ",59,1,"8745",8,"270173",580,2,58,0,,"11",,,0
"09233906155","07/09/2012 23:39:06","M ",56,4,"8557",1,"271025",866,1,6,0,,"11",,,0
"09233928156","07/09/2012 23:39:28","Z ",59,5,"8681",3,"270936",299,1,-32,1,,,,,0
"09233946157","07/09/2012 23:39:46","Z ",59,1,"8745",8,"270173",567,2,46,1,,,,,0
"09234003158","07/09/2012 23:40:03","M ",59,1,"8745",8,"270173",567,2,63,0,,"11",,,0
"09234006159","07/09/2012 23:40:06","Z ",56,4,"8557",1,"271025",433,1,6,1,,,,,0
"09234047160","07/09/2012 23:40:47","Z ",59,1,"8745",8,"270173",865,2,47,1,,,,,0
"09234057161","07/09/2012 23:40:57","MK",59,1,"8745",8,"270173",865,2,57,0,,"11",,,0
"09234134162","07/09/2012 23:41:34","Z ",59,1,"8745",8,"270173",394,2,34,1,,,,,0
"09234138163","07/09/2012 23:41:38","Z ",59,5,"8681",3,"270936",849,1,38,1,,,,,0
"09234147164","07/09/2012 23:41:47","Z ",56,4,"8557",1,"271025",597,1,47,1,,,,,0
"09234204165","07/09/2012 23:42:04","M ",59,1,"8745",8,"270173",394,2,64,0,,"11",,,0
"09234215166","07/09/2012 23:42:15","V+",54,5,"8556",1,"270316",0,0,0,0,,,,,0
"09233949167","07/09/2012 23:39:49","Z ",54,5,"8556",1,"270316",1019,2,-12731,0,,,,,0
"09234215168","07/09/2012 23:42:15","PP",54,5,"8556",1,"270316",0,0,0,0,"3BE","090712","00BD","0002",0
"09234215169","07/09/2012 23:42:15","P+",54,5,"8556",1,"270316",0,0,0,0,"54","54",,,0
"09234213170","07/09/2012 23:42:13","M ",56,4,"8557",1,"271025",597,1,73,0,,"11",,,0
"09234223171","07/09/2012 23:42:23","Z ",59,5,"8681",3,"270936",921,1,23,1,,,,,0
"09234250172","07/09/2012 23:42:50","Z ",59,1,"8745",8,"270173",395,2,50,1,,,,,0
"09234306173","07/09/2012 23:43:06","V+",52,5,"8560",1,"270201",0,0,0,0,,,,,0
"09234210174","07/09/2012 23:42:10","Z ",52,5,"8560",1,"270201",946,2,-11570,0,,,,,0
"09234306175","07/09/2012 23:43:06","PP",52,5,"8560",1,"270201",0,0,0,0,"3BE","090712","00BD","0002",0
"09234306176","07/09/2012 23:43:06","P+",52,5,"8560",1,"270201",0,0,0,0,"52","52",,,0
"09234314177","07/09/2012 23:43:14","Z ",59,5,"8681",3,"270936",373,2,-46,1,,,,,0
"09234319178","07/09/2012 23:43:19","V+",55,4,"8743",8,"270222",0,0,0,0,,,,,0
"09234205179","07/09/2012 23:42:05","Z ",55,4,"8743",8,"270222",807,2,-11035,0,,,,,0
"09234319180","07/09/2012 23:43:19","PP",55,4,"8743",8,"270222",0,0,0,0,"3BE","090712","00BD","0002",0
"09234319181","07/09/2012 23:43:19","P+",55,4,"8743",8,"270222",0,0,0,0,"55","55",,,0
"09234314182","07/09/2012 23:43:14","M ",59,1,"8745",8,"270173",395,2,74,0,,"11",,,0
"09234355183","07/09/2012 23:43:55","Z ",59,1,"8745",8,"270173",113,2,55,1,,,,,0
"09234356184","07/09/2012 23:43:56","Z ",56,4,"8557",1,"271025",530,1,-4,1,,,,,0
"09234424185","07/09/2012 23:44:24","Z ",59,5,"8681",3,"270936",469,2,-96,1,,,,,0
"09234431186","07/09/2012 23:44:31","M ",59,1,"8745",8,"270173",113,2,91,0,,"11",,,0
"09234502187","07/09/2012 23:45:02","Z ",56,4,"8557",1,"271025",503,1,2,1,,,,,0
"09234509188","07/09/2012 23:45:09","Z ",59,5,"8681",3,"270936",34,2,-111,1,,,,,0
"09234512189","07/09/2012 23:45:12","Z ",59,1,"8745",8,"270173",236,2,12,1,,,,,0
"09234551190","07/09/2012 23:45:51","M ",59,5,"8681",3,"270936",34,2,-69,0,,"11",,,1
"09234555191","07/09/2012 23:45:55","M ",59,1,"8745",8,"270173",236,2,55,0,,"11",,,0
"09234634192","07/09/2012 23:46:34","Z ",56,4,"8557",1,"271025",152,2,-26,1,,,,,0
"09234649193","07/09/2012 23:46:49","Z ",59,1,"8745",8,"270173",47,2,49,1,,,,,0
"09234653194","07/09/2012 23:46:53","Z ",59,5,"8681",3,"270936",512,2,-67,1,,,,,0
"09234715195","07/09/2012 23:47:15","M ",59,1,"8745",8,"270173",47,2,75,0,,"11",,,0
"09234722196","07/09/2012 23:47:22","Z ",59,5,"8681",3,"270936",837,2,-98,1,,,,,0
"09234735197","07/09/2012 23:47:35","PP",59,5,"8681",3,"270936",0,0,0,0,"3BE","040712","00BD","0002",0
"09234735198","07/09/2012 23:47:35","P+",59,5,"8681",3,"270936",0,0,0,0,"459","459",,,0
"09234751199","07/09/2012 23:47:51","Z ",59,1,"8745",8,"270173",612,2,-9,1,,,,,0
"09234752200","07/09/2012 23:47:52","Z ",56,4,"8557",1,"271025",559,2,-8,1,,,,,0
"09234804201","07/09/2012 23:48:04","PP",59,1,"8745",8,"270173",0,0,0,0,"3BE","090712","00BD","0002",0
"09234804202","07/09/2012 23:48:04","P+",59,1,"8745",8,"270173",0,0,0,0,"59","59",,,0
"09234819203","07/09/2012 23:48:19","MR",59,5,"8681",3,"270936",8140,1,,0,,"11",,,0
"09234831204","07/09/2012 23:48:31","Z ",52,5,"8560",1,"270201",945,2,-11189,1,"FD",,,,0
"09234839205","07/09/2012 23:48:39","V+",53,5,"8436",2,"270259",0,0,0,0,,,,,0
"09234839206","07/09/2012 23:48:39","PP",53,5,"8436",2,"270259",0,0,0,0,"3BE","030712","00BD","0002",0
"09234839207","07/09/2012 23:48:39","P+",53,5,"8436",2,"270259",0,0,0,0,"9253","53",,,0
"09234837208","07/09/2012 23:48:37","MP",59,1,"8745",8,"270173",612,2,37,0,,"11",,,0
"09234848209","07/09/2012 23:48:48","V+",54,1,"8322",4,"270679",0,0,0,0,,,,,0
"09234445210","07/09/2012 23:44:45","Z ",54,1,"8322",4,"270679",72,2,-10515,0,,,,,0
"09234848211","07/09/2012 23:48:48","PP",54,1,"8322",4,"270679",0,0,0,0,"3BE","090712","00BD","0002",0
"09234848212","07/09/2012 23:48:48","P+",54,1,"8322",4,"270679",0,0,0,0,"54","54",,,0
"09234848213","07/09/2012 23:48:48","V+",57,1,"8648",5,"270760",0,0,0,0,,,,,0
"09234719214","07/09/2012 23:47:19","Z ",57,1,"8648",5,"270760",31,2,-10001,0,,,,,0
"09234848215","07/09/2012 23:48:48","PP",57,1,"8648",5,"270760",0,0,0,0,"3BE","030712","00BD","0002",0
"09234848216","07/09/2012 23:48:48","P+",57,1,"8648",5,"270760",0,0,0,0,"457","457",,,0
"09234845217","07/09/2012 23:48:45","MR",59,5,"8681",3,"270936",8150,1,,0,,"11",,,0
"09234926218","07/09/2012 23:49:26","Z ",56,4,"8557",1,"271025",376,2,-34,1,,,,,0
"09234935219","07/09/2012 23:49:35","Z ",53,1,"8421",2,"270488",651,1,-25,1,,,,,0
"09234952220","07/09/2012 23:49:52","MP",57,1,"8648",5,"270760",31,2,-9848,0,,"11",,,0
"09235007221","07/09/2012 23:50:07","PP",59,1,"8745",8,"270173",0,0,0,0,"3BE","090712","00BD","0002",0
"09235007222","07/09/2012 23:50:07","P+",59,1,"8745",8,"270173",0,0,0,0,"459","459",,,0
"09235006223","07/09/2012 23:50:06","MK",56,4,"8557",1,"271025",376,2,6,0,,"11",,,0
"09235008224","07/09/2012 23:50:08","MO",53,1,"8421",2,"270488",651,1,8,0,,"11",,,0
"09235018225","07/09/2012 23:50:18","V+",58,5,"8713",8,"270478",0,0,0,0,,,,,0
"09235018226","07/09/2012 23:50:18","PP",58,5,"8713",8,"270478",0,0,0,0,"3BE","090712","00BD","0002",0
"09235018227","07/09/2012 23:50:18","P+",58,5,"8713",8,"270478",0,0,0,0,"9058","358",,,0
"09235053228","07/09/2012 23:50:53","Z ",53,1,"8421",2,"270488",467,1,-7,1,,,,,0
"09235103229","07/09/2012 23:51:03","Z ",56,4,"8557",1,"271025",550,2,3,1,,,,,0
"09235130230","07/09/2012 23:51:30","V+",55,1,"8430",2,"270954",0,0,0,0,,,,,0
"09234903231","07/09/2012 23:49:03","Z ",55,1,"8430",2,"270954",864,2,-11577,0,,,,,0
"09235130232","07/09/2012 23:51:30","PP",55,1,"8430",2,"270954",0,0,0,0,"3BE","030712","00BD","0002",0
"09235130233","07/09/2012 23:51:30","P+",55,1,"8430",2,"270954",0,0,0,0,"55","55",,,0
"09235136234","07/09/2012 23:51:36","Z ",56,4,"8557",1,"271025",183,2,-24,1,,,,,0
"09235147235","07/09/2012 23:51:47","Z ",53,1,"8421",2,"270488",740,1,-13,1,,,,,0
"09235252236","07/09/2012 23:52:52","Z ",53,1,"8421",2,"270488",78,1,-8,1,,,,,0
"09235257237","07/09/2012 23:52:57","Z ",52,1,"8559",1,"270869",72,1,-3,1,,,,,0
"09235300238","07/09/2012 23:53:00","Z ",56,4,"8557",1,"271025",751,2,-60,1,,,,,0
"09235309239","07/09/2012 23:53:09","MK",53,1,"8421",2,"270488",78,1,9,0,,"11",,,0
"09235334240","07/09/2012 23:53:34","MO",52,1,"8559",1,"270869",72,1,34,0,,"11",,,0
"09235357241","07/09/2012 23:53:57","Z ",53,1,"8421",2,"270488",314,1,-3,1,,,,,0
"09235420242","07/09/2012 23:54:20","Z ",55,4,"8743",8,"270222",807,1,20,1,,,,,0
"09235424243","07/09/2012 23:54:24","MO",55,4,"8743",8,"270222",807,1,24,0,,"11",,,0
"09235429244","07/09/2012 23:54:29","Z!",53,5,"8436",2,"270259",508,2,,0,,,,,0
"09235430245","07/09/2012 23:54:30","Z ",52,5,"8560",1,"270201",946,2,-10830,1,"D",,,,0
"09235432246","07/09/2012 23:54:32","Z ",52,5,"8560",1,"270201",945,2,-10828,1,"FD",,,,0
"09235440247","07/09/2012 23:54:40","V+",59,6,"8661",3,"270666",0,0,0,0,,,,,0
"09235440248","07/09/2012 23:54:40","PP",59,6,"8661",3,"270666",0,0,0,0,"3BE","040712","00BD","0002",0
"09235440249","07/09/2012 23:54:40","P+",59,6,"8661",3,"270666",0,0,0,0,"9559","459",,,0
"09235442250","07/09/2012 23:54:42","Z ",53,1,"8421",2,"270488",676,1,-18,1,,,,,0
"09235452251","07/09/2012 23:54:52","Z ",52,1,"8559",1,"270869",652,1,52,1,,,,,0
"09235456252","07/09/2012 23:54:56","Z ",56,4,"8557",1,"271025",697,2,-124,1,,,,,0
"09235510253","07/09/2012 23:55:10","PP",56,4,"8557",1,"271025",0,0,0,0,"3BE","090712","00BD","0002",0
"09235510254","07/09/2012 23:55:10","P+",56,4,"8557",1,"271025",0,0,0,0,"456","456",,,0
"09235532255","07/09/2012 23:55:32","Z!",58,5,"8713",8,"270478",957,4,,0,,,,,0
"09235535256","07/09/2012 23:55:35","V+",58,4,"8652",5,"270420",0,0,0,0,,,,,0
"09235423257","07/09/2012 23:54:23","Z ",58,4,"8652",5,"270420",612,2,-9157,0,,,,,0
"09235535258","07/09/2012 23:55:35","PP",58,4,"8652",5,"270420",0,0,0,0,"3BE","030712","00BD","0002",0
"09235535259","07/09/2012 23:55:35","P+",58,4,"8652",5,"270420",0,0,0,0,"358","358",,,0
"09235546260","07/09/2012 23:55:46","Z ",52,1,"8559",1,"270869",135,1,46,1,,,,,0
"09235549261","07/09/2012 23:55:49","Z ",53,1,"8421",2,"270488",675,1,-11,1,,,,,0
"09235605262","07/09/2012 23:56:05","MP",56,4,"8557",1,"271025",697,2,-55,0,,"11",,,0
"09235605263","07/09/2012 23:56:05","MP",56,4,"8557",1,"271025",697,2,-55,0,,"11",,,0
"09235642264","07/09/2012 23:56:42","Z ",53,1,"8421",2,"270488",249,1,-18,1,,,,,0
"09235645265","07/09/2012 23:56:45","V+",57,4,"8370",1,"270673",0,0,0,0,,,,,0
"09235645266","07/09/2012 23:56:45","PP",57,4,"8370",1,"270673",0,0,0,0,"3BE","090712","00BD","0002",0
"09235645267","07/09/2012 23:56:45","P+",57,4,"8370",1,"270673",0,0,0,0,"457","457",,,0
"09235713268","07/09/2012 23:57:13","V+",58,1,"8679",3,"270598",0,0,0,0,,,,,0
"09235547269","07/09/2012 23:55:47","Z ",58,1,"8679",3,"270598",694,2,-9673,0,,,,,0
"09235713270","07/09/2012 23:57:13","PP",58,1,"8679",3,"270598",0,0,0,0,"3BE","040712","00BD","0002",0
"09235713271","07/09/2012 23:57:13","P+",58,1,"8679",3,"270598",0,0,0,0,"358","358",,,0
"09235717272","07/09/2012 23:57:17","V+",56,1,"8394",4,"270565",0,0,0,0,,,,,0
"09235112273","07/09/2012 23:51:12","Z ",56,1,"8394",4,"270565",541,2,-9588,0,,,,,0
"09235717274","07/09/2012 23:57:17","PP",56,1,"8394",4,"270565",0,0,0,0,"3BE","090712","00BD","0002",0
"09235717275","07/09/2012 23:57:17","P+",56,1,"8394",4,"270565",0,0,0,0,"456","456",,,0
"09235720276","07/09/2012 23:57:20","Z ",58,5,"8713",8,"270478",957,3,-40,1,,,,,0
"09235726277","07/09/2012 23:57:26","Z ",52,1,"8559",1,"270869",242,1,86,1,,,,,0
"09235743278","07/09/2012 23:57:43","Z ",54,1,"8322",4,"270679",72,1,-17,1,,,,,0
"09235745279","07/09/2012 23:57:45","Z!",59,1,"8745",8,"270173",612,1,,0,,,,,0
"09235806280","07/09/2012 23:58:06","M ",58,5,"8713",8,"270478",957,3,6,0,,"FA",,,0
"09235805281","07/09/2012 23:58:05","MO",54,1,"8322",4,"270679",72,1,5,0,,"11",,,0
"09235819282","07/09/2012 23:58:19","Z ",53,1,"8421",2,"270488",139,1,-41,1,,,,,0
"09235817283","07/09/2012 23:58:17","MO",59,1,"8745",8,"270173",612,3,17,0,,"10",,,0
"09235830284","07/09/2012 23:58:30","Z ",58,5,"8713",8,"270478",184,3,30,1,,,,,0
"09235838285","07/09/2012 23:58:38","V+",54,6,"8558",1,"271051",0,0,0,0,,,,,0
"09235511286","07/09/2012 23:55:11","Z ",54,6,"8558",1,"271051",1019,2,-13609,0,,,,,0
"09235838287","07/09/2012 23:58:38","PP",54,6,"8558",1,"271051",0,0,0,0,"3BE","090712","00BD","0002",0
"09235838288","07/09/2012 23:58:38","P+",54,6,"8558",1,"271051",0,0,0,0,"54","54",,,0
"09235850289","07/09/2012 23:58:50","Z ",54,1,"8322",4,"270679",652,1,-10,1,,,,,0
"09235850290","07/09/2012 23:58:50","Z ",59,1,"8745",8,"270173",47,1,-10,1,,,,,0
"09235852291","07/09/2012 23:58:52","MK",55,4,"8743",8,"270222",70,1,52,0,,"11",,,0
"09235912292","07/09/2012 23:59:12","Z ",52,1,"8559",1,"270869",755,1,72,1,,,,,0
"09235911293","07/09/2012 23:59:11","M ",52,1,"8559",1,"270869",755,1,71,0,,"11",,,0
"09235927294","07/09/2012 23:59:27","V+",51,1,"8633",5,"270418",0,0,0,0,,,,,0
"09235258295","07/09/2012 23:52:58","Z ",51,1,"8633",5,"270418",126,3,-6422,0,,,,,0
"09235927296","07/09/2012 23:59:27","PP",51,1,"8633",5,"270418",0,0,0,0,"3BE","030712","00BD","0002",0
"09235927297","07/09/2012 23:59:27","P+",51,1,"8633",5,"270418",0,0,0,0,"síť","351",,,0
"09235929298","07/09/2012 23:59:29","M ",59,1,"8745",8,"270173",47,1,29,0,,"11",,,0
"09235941299","07/09/2012 23:59:41","Z ",58,5,"8713",8,"270478",319,1,41,1,,,,,0
"09235954300","07/09/2012 23:59:54","Z ",54,1,"8322",4,"270679",135,1,-6,1,,,,,0
"09235957301","07/09/2012 23:59:57","Z ",55,4,"8743",8,"270222",496,1,57,1,,,,,0
"10000004302","07/10/2012 00:00:04","Z ",59,1,"8745",8,"270173",236,1,4,1,,,,,0
"10000007303","07/10/2012 00:00:07","Z ",54,5,"8556",1,"270316",1019,1,7,1,,,,,0
"10000009304","07/10/2012 00:00:09","MO",54,5,"8556",1,"270316",1019,1,9,0,,"FA",,,0
"10000013305","07/10/2012 00:00:13","Z ",58,5,"8713",8,"270478",1044,1,13,1,,,,,0
"10000019306","07/10/2012 00:00:19","Z ",55,4,"8743",8,"270222",900,1,19,1,,,,,0
"10000020307","07/10/2012 00:00:20","Z ",52,1,"8559",1,"270869",775,1,80,1,,,,,0
"10000029308","07/10/2012 00:00:29","Z ",52,5,"8560",1,"270201",946,2,-10471,1,"D",,,,0
"10000031309","07/10/2012 00:00:31","Z ",52,5,"8560",1,"270201",945,2,-10469,1,"FD",,,,0
"10000037310","07/10/2012 00:00:37","Z ",51,1,"8633",5,"270418",126,2,37,1,,,,,0
"10000037311","07/10/2012 00:00:37","M ",59,1,"8745",8,"270173",236,1,37,0,,"11",,,0
"10000046312","07/10/2012 00:00:46","MO",51,1,"8633",5,"270418",126,2,46,0,,"01",,,0
"10000050313","07/10/2012 00:00:50","MR",53,1,"8421",2,"270488",7201,1,,0,,"10",,,0
"10000058314","07/10/2012 00:00:58","M!",53,5,"8436",2,"270259",67,4,,0,,"11",,,0
"10000105315","07/10/2012 00:01:05","Z ",53,1,"8421",2,"270488",447,1,5,1,,,,,0
"10000106316","07/10/2012 00:01:06","Z ",54,5,"8556",1,"270316",1030,1,6,1,,,,,0
"10000113317","07/10/2012 00:01:13","Z ",58,5,"8713",8,"270478",302,1,13,1,,,,,0
"10000121318","07/10/2012 00:01:21","M ",54,5,"8556",1,"270316",1030,1,21,0,,"FA",,,0
"10000124319","07/10/2012 00:01:24","Z ",51,1,"8633",5,"270418",906,3,24,1,,,,,0
"10000124320","07/10/2012 00:01:24","Z ",52,1,"8559",1,"270869",691,1,84,1,,,,,0
"10000126321","07/10/2012 00:01:26","M ",58,5,"8713",8,"270478",302,1,26,0,,"11",,,0
"10000131322","07/10/2012 00:01:31","Z ",55,4,"8743",8,"270222",690,1,31,1,,,,,0
"10000133323","07/10/2012 00:01:33","Z ",54,1,"8322",4,"270679",242,1,33,1,,,,,0
"10000134324","07/10/2012 00:01:34","Z ",59,1,"8745",8,"270173",113,1,34,1,,,,,0
"10000137325","07/10/2012 00:01:37","Z ",53,5,"8436",2,"270259",67,2,37,1,,,,,0
"10000142326","07/10/2012 00:01:42","MK",55,4,"8743",8,"270222",690,1,42,0,,"11",,,0
"10000143327","07/10/2012 00:01:43","M ",51,1,"8633",5,"270418",906,3,43,0,,"FA",,,0
"10000146328","07/10/2012 00:01:46","Z ",54,5,"8556",1,"270316",1050,3,-14,1,,,,,0
"10000203329","07/10/2012 00:02:03","M ",59,1,"8745",8,"270173",113,1,63,0,,"11",,,0
"10000206330","07/10/2012 00:02:06","M ",54,5,"8556",1,"270316",1050,3,6,0,,"10",,,0
"10000220331","07/10/2012 00:02:20","Z ",51,1,"8633",5,"270418",350,1,20,1,,,,,0
"10000222332","07/10/2012 00:02:22","Z ",54,1,"8322",4,"270679",5144,5,22,1,,,,,0
"10000230333","07/10/2012 00:02:30","MR",52,1,"8559",1,"270869",8160,1,,0,,"11",,,0
"10000234334","07/10/2012 00:02:34","Z!",57,4,"8370",1,"270673",473,1,,0,,,,,0
"10000235335","07/10/2012 00:02:35","Z ",54,5,"8556",1,"270316",1049,3,-25,1,,,,,0
"10000237336","07/10/2012 00:02:37","MR",53,5,"8436",2,"270259",8120,1,,0,,"11",,,0
"10000245337","07/10/2012 00:02:45","Z ",53,1,"8421",2,"270488",765,1,-15,1,,,,,0
"10000254338","07/10/2012 00:02:54","Z ",59,1,"8745",8,"270173",395,1,54,1,,,,,0
"10000252339","07/10/2012 00:02:52","M ",54,5,"8556",1,"270316",1049,3,-8,0,,"11",,,1
"10000305340","07/10/2012 00:03:05","Z ",52,1,"8559",1,"270869",134,1,65,1,,,,,0
"10000311341","07/10/2012 00:03:11","Z ",55,4,"8743",8,"270222",1108,2,11,1,,,,,0
"10000312342","07/10/2012 00:03:12","Z ",56,4,"8557",1,"271025",697,1,-48,1,,,,,0
"10000311343","07/10/2012 00:03:11","MK",53,1,"8421",2,"270488",765,1,11,0,,"11",,,0
"10000321344","07/10/2012 00:03:21","Z ",54,5,"8556",1,"270316",49,5,-39,1,,,,,0
"10000318345","07/10/2012 00:03:18","M ",59,1,"8745",8,"270173",395,1,78,0,,"11",,,0
"10000334346","07/10/2012 00:03:34","Z ",58,5,"8713",8,"270478",5002,9,-26,1,,,,,0
"10000333347","07/10/2012 00:03:33","Z ",54,1,"8322",4,"270679",499,1,33,1,,,,,0
"10000335348","07/10/2012 00:03:35","Z ",58,1,"8679",3,"270598",694,1,-25,1,,,,,0
"10000339349","07/10/2012 00:03:39","Z ",51,1,"8633",5,"270418",250,3,39,1,,,,,0
"10000347350","07/10/2012 00:03:47","M ",54,5,"8556",1,"270316",49,5,-13,0,,"FA",,,1
"10000346351","07/10/2012 00:03:46","Z ",53,5,"8436",2,"270259",508,1,46,1,,,,,0
"10000345352","07/10/2012 00:03:45","MK",54,1,"8322",4,"270679",499,1,45,0,,"11",,,0
"10000400353","07/10/2012 00:04:00","V+",56,5,"8561",1,"270138",0,0,0,0,,,,,0
"10000400354","07/10/2012 00:04:00","PP",56,5,"8561",1,"270138",0,0,0,0,"3BE","090712","00BD","0002",0
"10000400355","07/10/2012 00:04:00","P+",56,5,"8561",1,"270138",0,0,0,0,"9156","456",,,0
"10000405356","07/10/2012 00:04:05","V+",55,5,"8738",8,"270254",0,0,0,0,,,,,0
"10000231357","07/10/2012 00:02:31","Z ",55,5,"8738",8,"270254",807,2,-11609,0,,,,,0
"10000405358","07/10/2012 00:04:05","PP",55,5,"8738",8,"270254",0,0,0,0,"3BE","090712","00BD","0002",0
"10000405359","07/10/2012 00:04:05","P+",55,5,"8738",8,"270254",0,0,0,0,"55","55",,,0
"10000407360","07/10/2012 00:04:07","Z ",55,4,"8743",8,"270222",713,1,7,1,,,,,0
"10000404361","07/10/2012 00:04:04","MK",53,5,"8436",2,"270259",508,1,64,0,,"11",,,0
"10000424362","07/10/2012 00:04:24","Z ",59,1,"8745",8,"270173",394,1,84,1,,,,,0
