"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"31232421018","07/31/2012 23:24:21","M ",59,1,"8736",8,"270243",302,1,21,0,,"11",,,0
"31232539019","07/31/2012 23:25:39","Z ",57,4,"8166",7,"270817",138,1,-21,1,,,,,0
"31232646020","07/31/2012 23:26:46","Z ",57,4,"8166",7,"270817",809,1,-74,1,,,,,0
"31232656021","07/31/2012 23:26:56","Z ",59,1,"8736",8,"270243",5002,9,-4,1,,,,,0
"31232750022","07/31/2012 23:27:50","V+",52,1,"8561",1,"270138",0,0,0,0,,,,,0
"31232457023","07/31/2012 23:24:57","Z ",52,1,"8561",1,"270138",72,2,-10263,0,,,,,0
"31232750024","07/31/2012 23:27:50","PP",52,1,"8561",1,"270138",0,0,0,0,"3BE","260712","00BD","0002",0
"31232750025","07/31/2012 23:27:50","P+",52,1,"8561",1,"270138",0,0,0,0,"52","52",,,0
"31232826026","07/31/2012 23:28:26","MK",57,4,"8166",7,"270817",809,1,26,0,,"11",,,0
"31232905027","07/31/2012 23:29:05","Z ",59,1,"8736",8,"270243",5040,3,5,1,,,,,0
"31232917028","07/31/2012 23:29:17","MK",59,1,"8736",8,"270243",5040,3,17,0,,"11",,,0
"31232949029","07/31/2012 23:29:49","Z ",59,1,"8736",8,"270243",1040,2,-11,1,,,,,0
"31233020030","07/31/2012 23:30:20","Z ",57,4,"8166",7,"270817",483,1,20,1,,,,,0
"31233017031","07/31/2012 23:30:17","MK",59,1,"8736",8,"270243",1040,2,17,0,,"11",,,0
"31233052032","07/31/2012 23:30:52","V+",56,4,"1",7,"270037",0,0,0,0,,,,,0
"31233052033","07/31/2012 23:30:52","PP",56,4,"1",7,"270037",0,0,0,0,"3BE","260712","00BD","0002",0
"31233052034","07/31/2012 23:30:52","P+",56,4,"1",7,"270037",0,0,0,0,"9156","456",,,0
"31233119035","07/31/2012 23:31:19","M ",59,5,"8662",3,"270453",807,1,19,0,,"11",,,0
"31233144036","07/31/2012 23:31:44","Z ",59,1,"8736",8,"270243",25,2,-16,1,,,,,0
"31233216037","07/31/2012 23:32:16","Z ",57,4,"8166",7,"270817",539,1,16,1,,,,,0
"31233240038","07/31/2012 23:32:40","Z ",59,5,"8662",3,"270453",404,1,40,1,,,,,0
"31233248039","07/31/2012 23:32:48","Z ",59,1,"8736",8,"270243",805,2,-12,1,,,,,0
"31233320040","07/31/2012 23:33:20","MK",57,4,"8166",7,"270817",539,1,80,0,,"11",,,0
"31233321041","07/31/2012 23:33:21","Z ",59,5,"8662",3,"270453",358,1,21,1,,,,,0
"31233345042","07/31/2012 23:33:45","Z ",57,4,"8166",7,"270817",5997,3,45,1,,,,,0
"31233353043","07/31/2012 23:33:53","Z ",59,5,"8662",3,"270453",1071,11,-7,1,,,,,0
"31233405044","07/31/2012 23:34:05","Z ",59,1,"8736",8,"270243",254,2,5,1,,,,,0
"31233452045","07/31/2012 23:34:52","Z ",59,5,"8662",3,"270453",70,1,-8,1,,,,,0
"31233503046","07/31/2012 23:35:03","MK",59,5,"8662",3,"270453",70,1,3,0,,"11",,,0
"31233526047","07/31/2012 23:35:26","Z ",59,1,"8736",8,"270243",240,2,26,1,,,,,0
"31233533048","07/31/2012 23:35:33","Z ",57,4,"8166",7,"270817",237,2,93,1,,,,,0
"31233548049","07/31/2012 23:35:48","M ",59,1,"8736",8,"270243",240,2,48,0,,"11",,,0
"31233600050","07/31/2012 23:36:00","M ",57,4,"8166",7,"270817",237,2,120,0,,"11",,,0
"31233632051","07/31/2012 23:36:32","Z!",56,4,"1",7,"270037",866,2,,0,,,,,0
"31233645052","07/31/2012 23:36:45","PP",56,4,"2129",7,"270037",0,0,0,0,"3BE","260712","00BD","0002",0
"31233645053","07/31/2012 23:36:45","P+",56,4,"2129",7,"270037",0,0,0,0,"9156","456",,,0
"31233648054","07/31/2012 23:36:48","Z ",57,4,"8166",7,"270817",739,2,48,1,,,,,0
"31233655055","07/31/2012 23:36:55","Z ",59,1,"8736",8,"270243",289,2,55,1,,,,,0
"31233712056","07/31/2012 23:37:12","MK",57,4,"8166",7,"270817",739,2,72,0,,"11",,,0
"31233718057","07/31/2012 23:37:18","M ",59,1,"8736",8,"270243",289,2,78,0,,"11",,,0
"31233729058","07/31/2012 23:37:29","Z ",59,5,"8662",3,"270453",496,1,89,1,,,,,0
"31233742059","07/31/2012 23:37:42","Z ",59,5,"8662",3,"270453",900,1,42,1,,,,,0
"31233738060","07/31/2012 23:37:38","M ",59,5,"8662",3,"270453",690,1,-22,0,,"11",,,1
"31233755061","07/31/2012 23:37:55","Z ",59,5,"8662",3,"270453",848,1,-65,1,,,,,0
"31233808062","07/31/2012 23:38:08","V+",53,1,"8437",2,"270242",0,0,0,0,,,,,0
"31233706063","07/31/2012 23:37:06","Z ",53,1,"8437",2,"270242",651,2,-9414,0,,,,,0
"31233808064","07/31/2012 23:38:08","PP",53,1,"8437",2,"270242",0,0,0,0,"3BE","260712","00BD","0002",0
"31233808065","07/31/2012 23:38:08","P+",53,1,"8437",2,"270242",0,0,0,0,"53","53",,,0
"31233813066","07/31/2012 23:38:13","Z ",59,1,"8736",8,"270243",580,2,13,1,,,,,0
"31233837067","07/31/2012 23:38:37","Z ",57,4,"8166",7,"270817",190,2,37,1,,,,,0
"31233836068","07/31/2012 23:38:36","M ",59,1,"8736",8,"270243",580,2,36,0,,"11",,,0
"31233855069","07/31/2012 23:38:55","V+",53,5,"8503",2,"270181",0,0,0,0,,,,,0
"31233855070","07/31/2012 23:38:55","PP",53,5,"8503",2,"270181",0,0,0,0,"3BE","260712","00BD","0002",0
"31233855071","07/31/2012 23:38:55","P+",53,5,"8503",2,"270181",0,0,0,0,"9053","53",,,0
"31233910072","07/31/2012 23:39:10","Z ",56,4,"2129",7,"270037",866,1,10,1,,,,,0
"31233913073","07/31/2012 23:39:13","Z ",59,1,"8736",8,"270243",567,2,13,1,,,,,0
"31233923074","07/31/2012 23:39:23","M ",56,4,"2129",7,"270037",866,1,23,0,,"11",,,0
"31233936075","07/31/2012 23:39:36","M ",59,1,"8736",8,"270243",567,2,36,0,,"11",,,0
"31233941076","07/31/2012 23:39:41","Z ",59,5,"8662",3,"270453",299,1,-19,1,,,,,0
"31233942077","07/31/2012 23:39:42","M ",57,4,"8166",7,"270817",190,2,102,0,,"11",,,0
"31234013078","07/31/2012 23:40:13","Z ",56,4,"2129",7,"270037",433,1,13,1,,,,,0
"31234018079","07/31/2012 23:40:18","Z ",59,1,"8736",8,"270243",865,2,18,1,,,,,0
"31234028080","07/31/2012 23:40:28","Z ",59,5,"8662",3,"270453",849,1,-32,1,,,,,0
"31234031081","07/31/2012 23:40:31","Z ",57,4,"8166",7,"270817",476,2,31,1,,,,,0
"31234030082","07/31/2012 23:40:30","MK",59,1,"8736",8,"270243",865,2,30,0,,"11",,,0
"31234042083","07/31/2012 23:40:42","V+",54,5,"8703",3,"270683",0,0,0,0,,,,,0
"31233735084","07/31/2012 23:37:35","Z ",54,5,"8703",3,"270683",1019,2,-9265,0,,,,,0
"31234042085","07/31/2012 23:40:42","PP",54,5,"8703",3,"270683",0,0,0,0,"3BE","260712","00BD","0002",0
"31234042086","07/31/2012 23:40:42","P+",54,5,"8703",3,"270683",0,0,0,0,"254","254",,,0
"31234111087","07/31/2012 23:41:11","Z ",59,1,"8736",8,"270243",394,2,11,1,,,,,0
"31234127088","07/31/2012 23:41:27","M ",59,1,"8736",8,"270243",394,2,27,0,,"11",,,0
"31234133089","07/31/2012 23:41:33","Z ",59,5,"8662",3,"270453",921,1,-27,1,,,,,0
"31234204090","07/31/2012 23:42:04","Z ",56,4,"2129",7,"270037",597,1,64,1,,,,,0
"31234220091","07/31/2012 23:42:20","Z ",59,1,"8736",8,"270243",395,2,20,1,,,,,0
"31234226092","07/31/2012 23:42:26","Z ",57,4,"8166",7,"270817",354,2,26,1,,,,,0
"31234226093","07/31/2012 23:42:26","M ",56,4,"2129",7,"270037",597,1,86,0,,"11",,,0
"31234233094","07/31/2012 23:42:33","M ",59,1,"8736",8,"270243",395,2,33,0,,"11",,,0
"31234331095","07/31/2012 23:43:31","Z ",59,1,"8736",8,"270243",113,2,31,1,,,,,0
"31234351096","07/31/2012 23:43:51","Z ",57,4,"8166",7,"270817",301,2,51,1,,,,,0
"31234351097","07/31/2012 23:43:51","Z ",59,5,"8662",3,"270453",373,2,-9,1,,,,,0
"31234353098","07/31/2012 23:43:53","M ",59,1,"8736",8,"270243",113,2,53,0,,"11",,,0
"31234400099","07/31/2012 23:44:00","V+",55,4,"8746",8,"270078",0,0,0,0,,,,,0
"31234222100","07/31/2012 23:42:22","Z ",55,4,"8746",8,"270078",807,2,-11018,0,,,,,0
"31234400101","07/31/2012 23:44:00","PP",55,4,"8746",8,"270078",0,0,0,0,"3BE","260712","00BD","0002",0
"31234400102","07/31/2012 23:44:00","P+",55,4,"8746",8,"270078",0,0,0,0,"55","55",,,0
"31234359103","07/31/2012 23:43:59","Z ",56,4,"2129",7,"270037",530,1,-1,1,,,,,0
"31234429104","07/31/2012 23:44:29","Z!",53,5,"8503",2,"270181",473,2,,0,,,,,0
"31234450105","07/31/2012 23:44:50","Z ",59,1,"8736",8,"270243",236,2,-10,1,,,,,0
"31234454106","07/31/2012 23:44:54","Z ",57,4,"8166",7,"270817",627,2,54,1,,,,,0
"31234501107","07/31/2012 23:45:01","Z ",56,4,"2129",7,"270037",503,1,1,1,,,,,0
"31234503108","07/31/2012 23:45:03","Z ",59,5,"8662",3,"270453",469,2,-57,1,,,,,0
"31234517109","07/31/2012 23:45:17","V+",58,1,"8681",3,"270936",0,0,0,0,,,,,0
"31234409110","07/31/2012 23:44:09","Z ",58,1,"8681",3,"270936",694,2,-10371,0,,,,,0
"31234517111","07/31/2012 23:45:17","PP",58,1,"8681",3,"270936",0,0,0,0,"3BE","260712","00BD","0002",0
"31234517112","07/31/2012 23:45:17","P+",58,1,"8681",3,"270936",0,0,0,0,"358","358",,,0
"31234516113","07/31/2012 23:45:16","M ",59,1,"8736",8,"270243",236,2,16,0,,"11",,,0
"31234546114","07/31/2012 23:45:46","V+",51,2,"8185",7,"270716",0,0,0,0,,,,,0
"31234412115","07/31/2012 23:44:12","Z ",51,2,"8185",7,"270716",85,2,-9288,0,,,,,0
"31234546116","07/31/2012 23:45:46","PP",51,2,"8185",7,"270716",0,0,0,0,"3BE","260712","00BD","0002",0
"31234546117","07/31/2012 23:45:46","P+",51,2,"8185",7,"270716",0,0,0,0,"351","351",,,0
"31234552118","07/31/2012 23:45:52","Z ",59,5,"8662",3,"270453",34,2,-68,1,,,,,0
"31234604119","07/31/2012 23:46:04","Z ",59,1,"8736",8,"270243",47,2,4,1,,,,,0
"31234613120","07/31/2012 23:46:13","Z ",57,4,"8166",7,"270817",391,2,73,1,,,,,0
"31234620121","07/31/2012 23:46:20","Z ",56,4,"2129",7,"270037",152,2,-40,1,,,,,0
"31234620122","07/31/2012 23:46:20","M ",59,5,"8662",3,"270453",34,2,-40,0,,"11",,,1
"31234634123","07/31/2012 23:46:34","M ",59,1,"8736",8,"270243",47,2,34,0,,"11",,,0
"31234641124","07/31/2012 23:46:41","MK",57,4,"8166",7,"270817",391,2,101,0,,"11",,,0
"31234705125","07/31/2012 23:47:05","V+",54,3,"8449",2,"270422",0,0,0,0,,,,,0
"31234705126","07/31/2012 23:47:05","PP",54,3,"8449",2,"270422",0,0,0,0,"3BE","260712","00BD","0002",0
"31234705127","07/31/2012 23:47:05","P+",54,3,"8449",2,"270422",0,0,0,0,"254","254",,,0
"31234716128","07/31/2012 23:47:16","Z ",59,1,"8736",8,"270243",612,2,-44,1,,,,,0
"31234726129","07/31/2012 23:47:26","Z ",57,4,"8166",7,"270817",67,2,86,1,,,,,0
"31234731130","07/31/2012 23:47:31","PP",59,1,"8736",8,"270243",0,0,0,0,"3BE","260712","00BD","0002",0
"31234731131","07/31/2012 23:47:31","P+",59,1,"8736",8,"270243",0,0,0,0,"359","359",,,0
"31234748132","07/31/2012 23:47:48","Z ",59,5,"8662",3,"270453",512,2,-12,1,,,,,0
"31234754133","07/31/2012 23:47:54","V+",54,1,"8560",1,"270201",0,0,0,0,,,,,0
"31234615134","07/31/2012 23:46:15","Z ",54,1,"8560",1,"270201",72,2,-2265,0,,,,,0
"31234754135","07/31/2012 23:47:54","PP",54,1,"8560",1,"270201",0,0,0,0,"3BE","260712","00BD","0002",0
"31234754136","07/31/2012 23:47:54","P+",54,1,"8560",1,"270201",0,0,0,0,"454","454",,,0
"31234756137","07/31/2012 23:47:56","Z ",56,4,"2129",7,"270037",559,2,-4,1,,,,,0
"31234805138","07/31/2012 23:48:05","MP",59,1,"8736",8,"270243",612,2,5,0,,"11",,,0
"31234820139","07/31/2012 23:48:20","Z ",57,4,"8166",7,"270817",269,2,20,1,,,,,0
"31234830140","07/31/2012 23:48:30","Z ",59,5,"8662",3,"270453",837,2,-30,1,,,,,0
"31234845141","07/31/2012 23:48:45","PP",59,5,"8662",3,"270453",0,0,0,0,"3BE","260712","00BD","0002",0
"31234845142","07/31/2012 23:48:45","P+",59,5,"8662",3,"270453",0,0,0,0,"9559","59",,,0
"31234842143","07/31/2012 23:48:42","M ",57,4,"8166",7,"270817",269,2,42,0,,"11",,,0
"31234853144","07/31/2012 23:48:53","Z ",51,1,"8158",7,"270819",85,1,-7,1,,,,,0
"31234909145","07/31/2012 23:49:09","MO",51,1,"8158",7,"270819",85,1,9,0,,"11",,,0
"31234939146","07/31/2012 23:49:39","Z ",57,4,"8166",7,"270817",680,2,-21,1,,,,,0
"31234946147","07/31/2012 23:49:46","Z ",53,1,"8437",2,"270242",651,1,-14,1,,,,,0
"31234945148","07/31/2012 23:49:45","Z ",51,1,"8158",7,"270819",868,1,-15,1,,,,,0
"31234948149","07/31/2012 23:49:48","Z ",56,4,"2129",7,"270037",376,2,-12,1,,,,,0
"31234952150","07/31/2012 23:49:52","V+",57,1,"8619",5,"270058",0,0,0,0,,,,,0
"31234826151","07/31/2012 23:48:26","Z ",57,1,"8619",5,"270058",31,2,-9934,0,,,,,0
"31234952152","07/31/2012 23:49:52","PP",57,1,"8619",5,"270058",0,0,0,0,"3BE","260712","00BD","0002",0
"31234952153","07/31/2012 23:49:52","P+",57,1,"8619",5,"270058",0,0,0,0,"257","257",,,0
"31234953154","07/31/2012 23:49:53","V+",58,5,"8724",8,"270896",0,0,0,0,,,,,0
"31234953155","07/31/2012 23:49:53","PP",58,5,"8724",8,"270896",0,0,0,0,"3BE","260712","00BD","0002",0
"31234953156","07/31/2012 23:49:53","P+",58,5,"8724",8,"270896",0,0,0,0,"9058","358",,,0
"31235011157","07/31/2012 23:50:11","MR",59,5,"8662",3,"270453",8140,1,,0,,"11",,,0
"31235009158","07/31/2012 23:50:09","MK",56,4,"2129",7,"270037",376,2,9,0,,"11",,,0
"31235012159","07/31/2012 23:50:12","MO",53,1,"8437",2,"270242",651,1,12,0,,"11",,,0
"31235034160","07/31/2012 23:50:34","MR",59,5,"8662",3,"270453",8150,1,,0,,"11",,,0
"31235044161","07/31/2012 23:50:44","Z ",51,1,"8158",7,"270819",283,1,-16,1,,,,,0
"31235046162","07/31/2012 23:50:46","Z ",57,4,"8166",7,"270817",473,2,-14,1,,,,,0
"31235106163","07/31/2012 23:51:06","Z ",53,1,"8437",2,"270242",467,1,6,1,,,,,0
"31235110164","07/31/2012 23:51:10","M ",57,4,"8166",7,"270817",473,2,10,0,,"11",,,0
"31235122165","07/31/2012 23:51:22","Z ",56,4,"2129",7,"270037",550,2,22,1,,,,,0
"31235135166","07/31/2012 23:51:35","Z ",54,1,"8560",1,"270201",72,1,-25,1,,,,,0
"31235143167","07/31/2012 23:51:43","Z ",59,5,"8662",3,"270453",837,3,-1157,1,,,,,0
"31235149168","07/31/2012 23:51:49","Z ",53,1,"8437",2,"270242",740,1,-11,1,,,,,0
"31235204169","07/31/2012 23:52:04","Z ",56,4,"2129",7,"270037",183,2,4,1,,,,,0
"31235212170","07/31/2012 23:52:12","MO",54,1,"8560",1,"270201",72,1,12,0,,"11",,,0
"31235219171","07/31/2012 23:52:19","PP",59,5,"8662",3,"270453",0,0,0,0,"3BE","260712","00BD","0002",0
"31235219172","07/31/2012 23:52:19","P+",59,5,"8662",3,"270453",0,0,0,0,"359","59",,,0
"31235226173","07/31/2012 23:52:26","Z ",57,4,"8166",7,"270817",605,2,-34,1,,,,,0
"31235229174","07/31/2012 23:52:29","Z ",54,3,"8449",2,"270422",532,4,-9151,1,"D",,,,0
"31235244175","07/31/2012 23:52:44","Z ",51,1,"8158",7,"270819",462,1,44,1,,,,,0
"31235245176","07/31/2012 23:52:45","Z ",54,1,"8560",1,"270201",652,1,-15,1,,,,,0
"31235258177","07/31/2012 23:52:58","V+",56,1,"8241",4,"270782",0,0,0,0,,,,,0
"31235125178","07/31/2012 23:51:25","Z ",56,1,"8241",4,"270782",541,2,-9575,0,,,,,0
"31235258179","07/31/2012 23:52:58","PP",56,1,"8241",4,"270782",0,0,0,0,"3BE","260712","00BD","0002",0
"31235258180","07/31/2012 23:52:58","P+",56,1,"8241",4,"270782",0,0,0,0,"456","456",,,0
"31235304181","07/31/2012 23:53:04","Z ",57,4,"8166",7,"270817",599,2,-56,1,,,,,0
"31235303182","07/31/2012 23:53:03","MK",53,1,"8437",2,"270242",78,1,3,0,,"11",,,0
"31235305183","07/31/2012 23:53:05","Z ",52,1,"8561",1,"270138",72,1,5,1,,,,,0
"31235306184","07/31/2012 23:53:06","MO",52,1,"8561",1,"270138",72,1,6,0,,"11",,,0
"31235322185","07/31/2012 23:53:22","Z ",55,4,"8746",8,"270078",807,1,-38,1,,,,,0
"31235333186","07/31/2012 23:53:33","Z ",51,1,"8158",7,"270819",73,1,33,1,,,,,0
"31235342187","07/31/2012 23:53:42","Z ",54,1,"8560",1,"270201",135,1,-18,1,,,,,0
"31235349188","07/31/2012 23:53:49","Z ",52,1,"8561",1,"270138",652,1,-11,1,,,,,0
"31235354189","07/31/2012 23:53:54","Z ",53,1,"8437",2,"270242",314,1,-6,1,,,,,0
"31235359190","07/31/2012 23:53:59","V+",55,1,"8445",2,"270376",0,0,0,0,,,,,0
"31235033191","07/31/2012 23:50:33","Z ",55,1,"8445",2,"270376",864,2,-11487,0,,,,,0
"31235359192","07/31/2012 23:53:59","PP",55,1,"8445",2,"270376",0,0,0,0,"3BE","260712","00BD","0002",0
"31235359193","07/31/2012 23:53:59","P+",55,1,"8445",2,"270376",0,0,0,0,"55","55",,,0
"31235401194","07/31/2012 23:54:01","V+",59,6,"8664",3,"270274",0,0,0,0,,,,,0
"31235401195","07/31/2012 23:54:01","PP",59,6,"8664",3,"270274",0,0,0,0,"3BE","260712","00BD","0002",0
"31235401196","07/31/2012 23:54:01","P+",59,6,"8664",3,"270274",0,0,0,0,"9559","359",,,0
"31235409197","07/31/2012 23:54:09","Z ",56,4,"2129",7,"270037",751,2,9,1,,,,,0
"31235409198","07/31/2012 23:54:09","MO",55,4,"8746",8,"270078",807,1,9,0,,"11",,,0
"31235428199","07/31/2012 23:54:28","Z ",57,4,"8166",7,"270817",459,2,-32,1,,,,,0
"31235431200","07/31/2012 23:54:31","Z ",57,4,"8166",7,"270817",5618,4,-29,1,"F",,,,0
"31235439201","07/31/2012 23:54:39","Z ",53,1,"8437",2,"270242",676,1,-21,1,,,,,0
"31235449202","07/31/2012 23:54:49","PP",57,4,"8166",7,"270817",0,0,0,0,"3BE","260712","00BD","0002",0
"31235449203","07/31/2012 23:54:49","P+",57,4,"8166",7,"270817",0,0,0,0,"257","257",,,0
"31235452204","07/31/2012 23:54:52","Z ",52,1,"8561",1,"270138",135,1,-8,1,,,,,0
"31235454205","07/31/2012 23:54:54","Z ",51,1,"8158",7,"270819",943,1,-6,1,,,,,0
"31235457206","07/31/2012 23:54:57","Z ",54,1,"8560",1,"270201",242,1,-3,1,,,,,0
"31235458207","07/31/2012 23:54:58","Z ",55,4,"8746",8,"270078",404,1,-2,1,,,,,0
"31235532208","07/31/2012 23:55:32","Z!",58,5,"8724",8,"270896",957,4,,0,,,,,0
"31235550209","07/31/2012 23:55:50","Z ",55,4,"8746",8,"270078",358,1,-10,1,,,,,0
"31235606210","07/31/2012 23:56:06","Z ",51,1,"8158",7,"270819",157,1,6,1,,,,,0
"31235609211","07/31/2012 23:56:09","V+",54,2,"8559",1,"270869",0,0,0,0,,,,,0
"31235443212","07/31/2012 23:54:43","Z ",54,2,"8559",1,"270869",72,2,-3257,0,,,,,0
"31235609213","07/31/2012 23:56:09","PP",54,2,"8559",1,"270869",0,0,0,0,"3BE","260712","00BD","0002",0
"31235609214","07/31/2012 23:56:09","P+",54,2,"8559",1,"270869",0,0,0,0,"454","454",,,0
"31235616215","07/31/2012 23:56:16","Z ",52,1,"8561",1,"270138",242,1,16,1,,,,,0
"31235621216","07/31/2012 23:56:21","Z ",54,1,"8560",1,"270201",5144,5,21,1,,,,,0
"31235629217","07/31/2012 23:56:29","V+",51,5,"8557",1,"271025",0,0,0,0,,,,,0
"31235629218","07/31/2012 23:56:29","PP",51,5,"8557",1,"271025",0,0,0,0,"3BE","260712","00BD","0002",0
"31235629219","07/31/2012 23:56:29","P+",51,5,"8557",1,"271025",0,0,0,0,"9651","351",,,0
"31235627220","07/31/2012 23:56:27","Z ",56,4,"2129",7,"270037",697,2,-33,1,,,,,0
"31235634221","07/31/2012 23:56:34","Z ",53,1,"8437",2,"270242",249,1,-26,1,,,,,0
"31235637222","07/31/2012 23:56:37","PP",56,4,"3052",7,"270037",0,0,0,0,"3BE","260712","00BD","0002",0
"31235637223","07/31/2012 23:56:37","P+",56,4,"3052",7,"270037",0,0,0,0,"456","456",,,0
"31235650224","07/31/2012 23:56:50","Z ",51,1,"8158",7,"270819",40,1,-10,1,,,,,0
"31235652225","07/31/2012 23:56:52","Z ",55,4,"8746",8,"270078",1071,11,-8,1,,,,,0
"31235710226","07/31/2012 23:57:10","Z!",59,1,"8736",8,"270243",612,1,,0,,,,,0
"31235736227","07/31/2012 23:57:36","Z ",54,1,"8560",1,"270201",499,1,36,1,,,,,0
"31235741228","07/31/2012 23:57:41","Z ",51,1,"8158",7,"270819",130,1,-19,1,,,,,0
"31235742229","07/31/2012 23:57:42","Z ",53,1,"8437",2,"270242",139,1,-78,1,,,,,0
"31235744230","07/31/2012 23:57:44","Z ",55,4,"8746",8,"270078",70,1,-16,1,,,,,0
"31235753231","07/31/2012 23:57:53","MK",54,1,"8560",1,"270201",499,1,53,0,,"11",,,0
"31235756232","07/31/2012 23:57:56","Z ",58,5,"8724",8,"270896",957,3,-4,1,,,,,0
"31235805233","07/31/2012 23:58:05","Z ",52,1,"8561",1,"270138",755,1,5,1,,,,,0
"31235806234","07/31/2012 23:58:06","MK",55,4,"8746",8,"270078",70,1,6,0,,"11",,,0
"31235813235","07/31/2012 23:58:13","M ",58,5,"8724",8,"270896",957,3,13,0,,"11",,,0
"31235825236","07/31/2012 23:58:25","M ",52,1,"8561",1,"270138",755,1,25,0,,"11",,,0
"31235840237","07/31/2012 23:58:40","Z ",53,5,"8503",2,"270181",473,3,-20,1,,,,,0
"31235841238","07/31/2012 23:58:41","Z ",59,1,"8736",8,"270243",47,1,-19,1,,,,,0
