"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"16234612340","07/16/2012 23:46:12","Z ",59,1,"8744",8,"270220",612,2,-108,1,,,,,0
"16234622341","07/16/2012 23:46:22","PP",59,1,"8744",8,"270220",0,0,0,0,"3BE","090712","00BD","0002",0
"16234622342","07/16/2012 23:46:22","P+",59,1,"8744",8,"270220",0,0,0,0,"459","459",,,0
"16234637343","07/16/2012 23:46:37","Z ",56,4,"8158",7,"270819",152,2,-23,1,,,,,0
"16234638344","07/16/2012 23:46:38","Z ",59,5,"8681",3,"270936",34,2,-22,1,,,,,0
"16234638345","07/16/2012 23:46:38","MP",59,1,"8744",8,"270220",612,2,-82,0,,"11",,,0
"16234716346","07/16/2012 23:47:16","M ",59,5,"8681",3,"270936",34,2,16,0,,"11",,,0
"16234732347","07/16/2012 23:47:32","V+",54,1,"8230",4,"270574",0,0,0,0,,,,,0
"16234445348","07/16/2012 23:44:45","Z ",54,1,"8230",4,"270574",72,2,-10515,0,,,,,0
"16234732349","07/16/2012 23:47:32","PP",54,1,"8230",4,"270574",0,0,0,0,"3BE","090712","00BD","0002",0
"16234732350","07/16/2012 23:47:32","P+",54,1,"8230",4,"270574",0,0,0,0,"54","54",,,0
"16234749351","07/16/2012 23:47:49","V+",53,5,"8465",2,"270227",0,0,0,0,,,,,0
"16234749352","07/16/2012 23:47:49","PP",53,5,"8465",2,"270227",0,0,0,0,"3BE","110712","00BD","0002",0
"16234749353","07/16/2012 23:47:49","P+",53,5,"8465",2,"270227",0,0,0,0,"9253","53",,,0
"16234808354","07/16/2012 23:48:08","Z ",56,4,"8158",7,"270819",559,2,8,1,,,,,0
"16234845355","07/16/2012 23:48:45","Z ",59,5,"8681",3,"270936",512,2,45,1,,,,,0
"16234911356","07/16/2012 23:49:11","V+",57,1,"8625",5,"270650",0,0,0,0,,,,,0
"16234723357","07/16/2012 23:47:23","Z ",57,1,"8625",5,"270650",31,2,-9997,0,,,,,0
"16234911358","07/16/2012 23:49:11","PP",57,1,"8625",5,"270650",0,0,0,0,"3BE","090712","00BD","0002",0
"16234911359","07/16/2012 23:49:11","P+",57,1,"8625",5,"270650",0,0,0,0,"457","457",,,0
"16234912360","07/16/2012 23:49:12","Z ",51,1,"8173",7,"270813",85,1,12,1,,,,,0
"16234914361","07/16/2012 23:49:14","MO",51,1,"8173",7,"270813",85,1,14,0,,"11",,,0
"16234936362","07/16/2012 23:49:36","Z ",56,4,"8158",7,"270819",376,2,-24,1,,,,,0
"16234957363","07/16/2012 23:49:57","V+",58,5,"8721",8,"270697",0,0,0,0,,,,,0
"16234957364","07/16/2012 23:49:57","PP",58,5,"8721",8,"270697",0,0,0,0,"3BE","090712","00BD","0002",0
"16234957365","07/16/2012 23:49:57","P+",58,5,"8721",8,"270697",0,0,0,0,"9058","358",,,0
"16234958366","07/16/2012 23:49:58","Z ",51,1,"8173",7,"270813",868,1,-2,1,,,,,0
"16234959367","07/16/2012 23:49:59","Z ",53,1,"8455",2,"270489",651,1,-1,1,,,,,0
"16235006368","07/16/2012 23:50:06","MO",53,1,"8455",2,"270489",651,1,6,0,,"11",,,0
"16235010369","07/16/2012 23:50:10","MK",56,4,"8158",7,"270819",376,2,10,0,,"11",,,0
"16235017370","07/16/2012 23:50:17","V+",55,1,"8431",2,"270288",0,0,0,0,,,,,0
"16234939371","07/16/2012 23:49:39","Z ",55,1,"8431",2,"270288",864,2,-11541,0,,,,,0
"16235017372","07/16/2012 23:50:17","PP",55,1,"8431",2,"270288",0,0,0,0,"3BE","110712","00BD","0002",0
"16235017373","07/16/2012 23:50:17","P+",55,1,"8431",2,"270288",0,0,0,0,"55","55",,,0
"16235014374","07/16/2012 23:50:14","MR",59,5,"8681",3,"270936",8140,1,,0,,"11",,,0
"16235037375","07/16/2012 23:50:37","MR",59,5,"8681",3,"270936",8150,1,,0,,"11",,,0
"16235057376","07/16/2012 23:50:57","Z ",51,1,"8173",7,"270813",283,1,-3,1,,,,,0
"16235100377","07/16/2012 23:51:00","Z ",53,1,"8455",2,"270489",467,1,0,1,,,,,0
"16235108378","07/16/2012 23:51:08","V+",55,4,"8747",8,"270233",0,0,0,0,,,,,0
"16234315379","07/16/2012 23:43:15","Z ",55,4,"8747",8,"270233",807,2,-10965,0,,,,,0
"16235108380","07/16/2012 23:51:08","PP",55,4,"8747",8,"270233",0,0,0,0,"3BE","090712","00BD","0002",0
"16235108381","07/16/2012 23:51:08","P+",55,4,"8747",8,"270233",0,0,0,0,"55","55",,,0
"16235127382","07/16/2012 23:51:27","Z ",53,1,"8455",2,"270489",740,1,-33,1,,,,,0
"16235131383","07/16/2012 23:51:31","Z ",52,5,"8558",1,"271051",945,2,-11009,1,"FD",,,,0
"16235134384","07/16/2012 23:51:34","Z ",56,4,"8158",7,"270819",550,2,34,1,,,,,0
"16235217385","07/16/2012 23:52:17","Z ",56,4,"8158",7,"270819",183,2,17,1,,,,,0
"16235251386","07/16/2012 23:52:51","Z ",52,1,"8556",1,"270316",72,1,-9,1,,,,,0
"16235253387","07/16/2012 23:52:53","Z ",53,1,"8455",2,"270489",78,1,-7,1,,,,,0
"16235258388","07/16/2012 23:52:58","Z ",51,1,"8173",7,"270813",462,1,58,1,,,,,0
"16235301389","07/16/2012 23:53:01","MK",53,1,"8455",2,"270489",78,1,1,0,,"11",,,0
"16235304390","07/16/2012 23:53:04","MO",52,1,"8556",1,"270316",72,1,4,0,,"11",,,0
"16235329391","07/16/2012 23:53:29","Z!",53,5,"8465",2,"270227",508,2,,0,,,,,0
"16235335392","07/16/2012 23:53:35","Z ",55,4,"8747",8,"270233",807,1,-25,1,,,,,0
"16235338393","07/16/2012 23:53:38","Z ",51,1,"8173",7,"270813",73,1,38,1,,,,,0
"16235342394","07/16/2012 23:53:42","Z ",52,1,"8556",1,"270316",652,1,-18,1,,,,,0
"16235350395","07/16/2012 23:53:50","Z ",53,1,"8455",2,"270489",314,1,-10,1,,,,,0
"16235405396","07/16/2012 23:54:05","MO",55,4,"8747",8,"270233",807,1,5,0,,"11",,,0
"16235410397","07/16/2012 23:54:10","Z ",56,4,"8158",7,"270819",751,2,10,1,,,,,0
"16235433398","07/16/2012 23:54:33","Z ",53,1,"8455",2,"270489",676,1,-27,1,,,,,0
"16235443399","07/16/2012 23:54:43","Z ",52,1,"8556",1,"270316",135,1,-17,1,,,,,0
"16235446400","07/16/2012 23:54:46","Z ",51,1,"8173",7,"270813",943,1,-14,1,,,,,0
"16235455401","07/16/2012 23:54:55","Z ",55,4,"8747",8,"270233",404,1,-5,1,,,,,0
"16235533402","07/16/2012 23:55:33","Z!",58,5,"8721",8,"270697",957,4,,0,,,,,0
"16235546403","07/16/2012 23:55:46","V+",59,6,"8656",3,"270502",0,0,0,0,,,,,0
"16235546404","07/16/2012 23:55:46","PP",59,6,"8656",3,"270502",0,0,0,0,"3BE","090712","00BD","0002",0
"16235546405","07/16/2012 23:55:46","P+",59,6,"8656",3,"270502",0,0,0,0,"9559","459",,,0
"16235604406","07/16/2012 23:56:04","Z ",51,1,"8173",7,"270813",157,1,4,1,,,,,0
"16235610407","07/16/2012 23:56:10","Z ",55,4,"8747",8,"270233",358,1,10,1,,,,,0
"16235616408","07/16/2012 23:56:16","Z ",56,4,"8158",7,"270819",697,2,-44,1,,,,,0
"16235629409","07/16/2012 23:56:29","PP",56,4,"8158",7,"270819",0,0,0,0,"3BE","110712","00BD","0002",0
"16235629410","07/16/2012 23:56:29","P+",56,4,"8158",7,"270819",0,0,0,0,"456","456",,,0
"16235627411","07/16/2012 23:56:27","Z ",52,1,"8556",1,"270316",242,1,27,1,,,,,0
"16235632412","07/16/2012 23:56:32","Z ",59,5,"8681",3,"270936",837,2,0,1,"D",,,,0
"16235642413","07/16/2012 23:56:42","Z ",53,1,"8455",2,"270489",249,1,-18,1,,,,,0
"16235644414","07/16/2012 23:56:44","Z ",51,1,"8173",7,"270813",40,1,-16,1,,,,,0
"16235652415","07/16/2012 23:56:52","Z ",55,4,"8747",8,"270233",1071,11,-8,1,,,,,0
"16235700416","07/16/2012 23:57:00","MP",56,4,"8158",7,"270819",697,2,0,0,,"11",,,0
"16235710417","07/16/2012 23:57:10","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"16235202418","07/16/2012 23:52:02","Z ",56,1,"8319",4,"270628",541,2,-9538,0,,,,,0
"16235710419","07/16/2012 23:57:10","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","090712","00BD","0002",0
"16235710420","07/16/2012 23:57:10","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"16235730421","07/16/2012 23:57:30","V+",58,4,"8612",5,"270065",0,0,0,0,,,,,0
"16235558422","07/16/2012 23:55:58","Z ",58,4,"8612",5,"270065",612,2,-9062,0,,,,,0
"16235730423","07/16/2012 23:57:30","PP",58,4,"8612",5,"270065",0,0,0,0,"3BE","090712","00BD","0002",0
"16235730424","07/16/2012 23:57:30","P+",58,4,"8612",5,"270065",0,0,0,0,"358","358",,,0
"16235729425","07/16/2012 23:57:29","Z ",52,5,"8558",1,"271051",946,2,-10651,1,"D",,,,0
"16235731426","07/16/2012 23:57:31","Z ",52,5,"8558",1,"271051",945,2,-10649,1,"FD",,,,0
"16235733427","07/16/2012 23:57:33","Z ",58,5,"8721",8,"270697",957,3,-27,1,,,,,0
"16235739428","07/16/2012 23:57:39","Z ",51,1,"8173",7,"270813",130,1,-21,1,,,,,0
"16235740429","07/16/2012 23:57:40","Z ",55,4,"8747",8,"270233",70,1,-20,1,,,,,0
"16235752430","07/16/2012 23:57:52","Z ",54,1,"8230",4,"270574",72,1,-8,1,,,,,0
"16235756431","07/16/2012 23:57:56","V+",58,1,"8661",3,"270666",0,0,0,0,,,,,0
"16235600432","07/16/2012 23:56:00","Z ",58,1,"8661",3,"270666",694,2,-9660,0,,,,,0
"16235756433","07/16/2012 23:57:56","PP",58,1,"8661",3,"270666",0,0,0,0,"3BE","090712","00BD","0002",0
"16235756434","07/16/2012 23:57:56","P+",58,1,"8661",3,"270666",0,0,0,0,"358","358",,,0
"16235809435","07/16/2012 23:58:09","Z!",59,1,"8744",8,"270220",612,1,,0,,,,,0
"16235808436","07/16/2012 23:58:08","MO",54,1,"8230",4,"270574",72,1,8,0,,"11",,,0
"16235813437","07/16/2012 23:58:13","Z ",53,1,"8455",2,"270489",139,1,-47,1,,,,,0
"16235818438","07/16/2012 23:58:18","M ",52,1,"8556",1,"270316",755,1,18,0,,"11",,,0
"16235818439","07/16/2012 23:58:18","MO",59,1,"8744",8,"270220",612,3,18,0,,"11",,,0
"16235824440","07/16/2012 23:58:24","M ",58,5,"8721",8,"270697",957,3,24,0,,"FA",,,0
"16235829441","07/16/2012 23:58:29","MK",55,4,"8747",8,"270233",70,1,29,0,,"11",,,0
"16235854442","07/16/2012 23:58:54","Z ",58,5,"8721",8,"270697",184,3,54,1,,,,,0
"16235856443","07/16/2012 23:58:56","Z ",59,1,"8744",8,"270220",47,1,-4,1,,,,,0
"16235900444","07/16/2012 23:59:00","Z ",54,1,"8230",4,"270574",652,1,0,1,,,,,0
"16235903445","07/16/2012 23:59:03","Z ",55,4,"8747",8,"270233",496,1,3,1,,,,,0
"16235908446","07/16/2012 23:59:08","M ",59,1,"8744",8,"270220",47,1,8,0,,"11",,,0
"16235926447","07/16/2012 23:59:26","Z ",54,5,"8557",1,"271025",1019,1,-34,1,,,,,0
"16235926448","07/16/2012 23:59:26","Z ",52,1,"8556",1,"270316",775,1,26,1,,,,,0
"16235934449","07/16/2012 23:59:34","V+",57,4,"8174",7,"270359",0,0,0,0,,,,,0
"16235934450","07/16/2012 23:59:34","PP",57,4,"8174",7,"270359",0,0,0,0,"3BE","110712","00BD","0002",0
"16235934451","07/16/2012 23:59:34","P+",57,4,"8174",7,"270359",0,0,0,0,"457","457",,,0
"16235947452","07/16/2012 23:59:47","Z ",59,1,"8744",8,"270220",236,1,-13,1,,,,,0
"16235948453","07/16/2012 23:59:48","Z ",51,1,"8173",7,"270813",757,1,48,1,,,,,0
"16235949454","07/16/2012 23:59:49","Z ",58,5,"8721",8,"270697",319,1,49,1,,,,,0
"16235959455","07/16/2012 23:59:59","Z ",54,1,"8230",4,"270574",135,1,-1,1,,,,,0
"17000003456","07/17/2012 00:00:03","MO",54,5,"8557",1,"271025",1019,1,3,0,,"11",,,0
"17000006457","07/17/2012 00:00:06","M ",59,1,"8744",8,"270220",236,1,6,0,,"11",,,0
"17000012458","07/17/2012 00:00:12","Z ",55,4,"8747",8,"270233",900,1,12,1,,,,,0
"17000018459","07/17/2012 00:00:18","Z ",52,1,"8556",1,"270316",691,1,18,1,,,,,0
"17000018460","07/17/2012 00:00:18","MR",53,1,"8455",2,"270489",7201,1,,0,,"10",,,0
"17000026461","07/17/2012 00:00:26","Z ",51,1,"8173",7,"270813",321,1,26,1,,,,,0
"17000039462","07/17/2012 00:00:39","Z ",58,5,"8721",8,"270697",1044,1,39,1,,,,,0
"17000042463","07/17/2012 00:00:42","Z ",53,5,"8465",2,"270227",67,2,-18,1,,,,,0
"17000042464","07/17/2012 00:00:42","M!",53,5,"8465",2,"270227",67,4,,0,,"11",,,0
"17000049465","07/17/2012 00:00:49","Z ",59,1,"8744",8,"270220",113,1,-11,1,,,,,0
"17000058466","07/17/2012 00:00:58","Z ",54,5,"8557",1,"271025",1030,1,-2,1,,,,,0
"17000057467","07/17/2012 00:00:57","Z ",55,4,"8747",8,"270233",690,1,-3,1,,,,,0
"17000059468","07/17/2012 00:00:59","MK",51,1,"8173",7,"270813",321,1,59,0,,"11",,,0
"17000059469","07/17/2012 00:00:59","MK",51,1,"8173",7,"270813",321,1,59,0,,"11",,,0
"17000117470","07/17/2012 00:01:17","M ",59,1,"8744",8,"270220",113,1,17,0,,"11",,,0
"17000120471","07/17/2012 00:01:20","MK",55,4,"8747",8,"270233",690,1,20,0,,"11",,,0
"17000127472","07/17/2012 00:01:27","M ",54,5,"8557",1,"271025",1030,1,27,0,,"11",,,0
"17000132473","07/17/2012 00:01:32","Z!",59,6,"8656",3,"270502",807,2,,0,,,,,0
"17000134474","07/17/2012 00:01:34","Z ",58,5,"8721",8,"270697",302,1,34,1,,,,,0
"17000140475","07/17/2012 00:01:40","Z ",54,1,"8230",4,"270574",242,1,40,1,,,,,0
"17000135476","07/17/2012 00:01:35","MR",52,1,"8556",1,"270316",8160,1,,0,,"11",,,0
"17000150477","07/17/2012 00:01:50","MR",53,5,"8465",2,"270227",8120,1,,0,,"11",,,0
"17000159478","07/17/2012 00:01:59","Z ",54,5,"8557",1,"271025",1050,3,-1,1,,,,,0
"17000158479","07/17/2012 00:01:58","M ",58,5,"8721",8,"270697",302,1,58,0,,"11",,,0
"17000201480","07/17/2012 00:02:01","Z ",51,1,"8173",7,"270813",250,3,61,1,,,,,0
"17000204481","07/17/2012 00:02:04","Z ",59,1,"8744",8,"270220",395,1,4,1,,,,,0
"17000209482","07/17/2012 00:02:09","Z ",52,1,"8556",1,"270316",134,1,9,1,,,,,0
"17000219483","07/17/2012 00:02:19","M ",54,5,"8557",1,"271025",1050,3,19,0,,"10",,,0
"17000230484","07/17/2012 00:02:30","M ",59,1,"8744",8,"270220",395,1,30,0,,"11",,,0
"17000255485","07/17/2012 00:02:55","Z ",55,4,"8747",8,"270233",1108,2,-5,1,,,,,0
"17000255486","07/17/2012 00:02:55","Z ",53,5,"8465",2,"270227",508,1,-5,1,,,,,0
"17000256487","07/17/2012 00:02:56","Z ",54,5,"8557",1,"271025",1049,3,-4,1,,,,,0
"17000311488","07/17/2012 00:03:11","MK",53,5,"8465",2,"270227",508,1,11,0,,"11",,,0
"17000321489","07/17/2012 00:03:21","V+",56,5,"8344",7,"270822",0,0,0,0,,,,,0
"17000321490","07/17/2012 00:03:21","PP",56,5,"8344",7,"270822",0,0,0,0,"3BE","110712","00BD","0002",0
"17000321491","07/17/2012 00:03:21","P+",56,5,"8344",7,"270822",0,0,0,0,"9156","456",,,0
"17000314492","07/17/2012 00:03:14","M ",54,5,"8557",1,"271025",1049,3,14,0,,"11",,,0
"17000319493","07/17/2012 00:03:19","Z ",54,1,"8230",4,"270574",5144,5,79,1,,,,,0
"17000320494","07/17/2012 00:03:20","MK",53,1,"8455",2,"270489",765,1,20,0,,"11",,,0
"17000322495","07/17/2012 00:03:22","Z ",52,1,"8556",1,"270316",348,1,22,1,,,,,0
"17000326496","07/17/2012 00:03:26","Z ",59,1,"8744",8,"270220",394,1,26,1,,,,,0
"17000329497","07/17/2012 00:03:29","Z ",52,5,"8558",1,"271051",946,2,-10291,1,"D",,,,0
"17000331498","07/17/2012 00:03:31","Z ",52,5,"8558",1,"271051",945,2,-10289,1,"FD",,,,0
"17000329499","07/17/2012 00:03:29","Z ",58,1,"8661",3,"270666",694,1,-31,1,,,,,0
"17000329500","07/17/2012 00:03:29","MK",52,1,"8556",1,"270316",348,1,29,0,,"11",,,0
"17000337501","07/17/2012 00:03:37","Z ",56,4,"8158",7,"270819",697,1,-23,1,,,,,0
"17000338502","07/17/2012 00:03:38","M ",59,1,"8744",8,"270220",394,1,38,0,,"11",,,0
"17000343503","07/17/2012 00:03:43","Z ",54,5,"8557",1,"271025",49,5,-17,1,,,,,0
"17000347504","07/17/2012 00:03:47","Z ",55,4,"8747",8,"270233",713,1,-13,1,,,,,0
"17000357505","07/17/2012 00:03:57","Z ",58,5,"8721",8,"270697",5002,9,-3,1,,,,,0
"17000401506","07/17/2012 00:04:01","Z ",53,5,"8465",2,"270227",463,1,1,1,,,,,0
"17000359507","07/17/2012 00:03:59","M ",54,5,"8557",1,"271025",49,5,-1,0,,"11",,,1
