"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"21232745363","07/21/2012 23:27:45","V+",52,1,"8557",1,"271025",0,0,0,0,,,,,0
"21232507364","07/21/2012 23:25:07","Z ",52,1,"8557",1,"271025",72,2,-10253,0,,,,,0
"21232745365","07/21/2012 23:27:45","PP",52,1,"8557",1,"271025",0,0,0,0,"3BE","090712","00BD","0002",0
"21232745366","07/21/2012 23:27:45","P+",52,1,"8557",1,"271025",0,0,0,0,"52","52",,,0
"21232826367","07/21/2012 23:28:26","Z ",59,1,"8747",8,"270233",5040,3,-34,1,,,,,0
"21232903368","07/21/2012 23:29:03","MK",59,1,"8747",8,"270233",5040,3,3,0,,"11",,,0
"21232933369","07/21/2012 23:29:33","Z ",59,1,"8747",8,"270233",1040,2,-27,1,,,,,0
"21233008370","07/21/2012 23:30:08","MK",59,1,"8747",8,"270233",1040,2,8,0,,"11",,,0
"21233036371","07/21/2012 23:30:36","Z ",59,5,"8694",3,"270626",807,1,-24,1,,,,,0
"21233105372","07/21/2012 23:31:05","M ",59,5,"8694",3,"270626",807,1,5,0,,"11",,,0
"21233137373","07/21/2012 23:31:37","Z ",59,5,"8694",3,"270626",404,1,-23,1,,,,,0
"21233141374","07/21/2012 23:31:41","Z ",59,1,"8747",8,"270233",25,2,-19,1,,,,,0
"21233227375","07/21/2012 23:32:27","Z ",59,5,"8694",3,"270626",358,1,-33,1,,,,,0
"21233232376","07/21/2012 23:32:32","Z!",56,4,"8339",7,"270542",866,2,,0,,,,,0
"21233244377","07/21/2012 23:32:44","Z ",59,1,"8747",8,"270233",805,2,-16,1,,,,,0
"21233329378","07/21/2012 23:33:29","Z ",59,5,"8694",3,"270626",1071,11,-31,1,,,,,0
"21233359379","07/21/2012 23:33:59","Z ",59,1,"8747",8,"270233",254,2,-1,1,,,,,0
"21233429380","07/21/2012 23:34:29","Z ",59,5,"8694",3,"270626",70,1,-31,1,,,,,0
"21233502381","07/21/2012 23:35:02","MK",59,5,"8694",3,"270626",70,1,2,0,,"11",,,0
"21233527382","07/21/2012 23:35:27","Z ",59,1,"8747",8,"270233",240,2,27,1,,,,,0
"21233539383","07/21/2012 23:35:39","Z ",59,5,"8694",3,"270626",496,1,-21,1,,,,,0
"21233545384","07/21/2012 23:35:45","M ",59,1,"8747",8,"270233",240,2,45,0,,"11",,,0
"21233627385","07/21/2012 23:36:27","Z ",59,5,"8694",3,"270626",900,1,-33,1,,,,,0
"21233703386","07/21/2012 23:37:03","Z ",59,1,"8747",8,"270233",289,2,63,1,,,,,0
"21233708387","07/21/2012 23:37:08","M ",59,1,"8747",8,"270233",289,2,68,0,,"11",,,0
"21233726388","07/21/2012 23:37:26","Z ",59,5,"8694",3,"270626",690,1,-34,1,,,,,0
"21233802389","07/21/2012 23:38:02","M ",59,5,"8694",3,"270626",690,1,2,0,,"11",,,0
"21233818390","07/21/2012 23:38:18","Z ",59,1,"8747",8,"270233",580,2,18,1,,,,,0
"21233823391","07/21/2012 23:38:23","M ",59,1,"8747",8,"270233",580,2,23,0,,"11",,,0
"21233857392","07/21/2012 23:38:57","Z ",56,4,"8339",7,"270542",866,1,-3,1,,,,,0
"21233859393","07/21/2012 23:38:59","Z ",59,5,"8694",3,"270626",848,1,-1,1,,,,,0
"21233905394","07/21/2012 23:39:05","M ",56,4,"8339",7,"270542",866,1,5,0,,"11",,,0
"21233911395","07/21/2012 23:39:11","Z ",59,1,"8747",8,"270233",567,2,11,1,,,,,0
"21233919396","07/21/2012 23:39:19","M ",59,1,"8747",8,"270233",567,2,19,0,,"11",,,0
"21233943397","07/21/2012 23:39:43","Z ",59,5,"8694",3,"270626",299,1,-17,1,,,,,0
"21233959398","07/21/2012 23:39:59","Z ",56,4,"8339",7,"270542",433,1,-1,1,,,,,0
"21234008399","07/21/2012 23:40:08","Z ",59,1,"8747",8,"270233",865,2,8,1,,,,,0
"21234020400","07/21/2012 23:40:20","MK",59,1,"8747",8,"270233",865,2,20,0,,"11",,,0
"21234025401","07/21/2012 23:40:25","Z ",59,5,"8694",3,"270626",849,1,-35,1,,,,,0
"21234106402","07/21/2012 23:41:06","Z ",59,1,"8747",8,"270233",394,2,6,1,,,,,0
"21234111403","07/21/2012 23:41:11","M ",59,1,"8747",8,"270233",394,2,11,0,,"11",,,0
"21234120404","07/21/2012 23:41:20","Z ",56,4,"8339",7,"270542",597,1,20,1,,,,,0
"21234140405","07/21/2012 23:41:40","Z ",59,5,"8694",3,"270626",921,1,-20,1,,,,,0
"21234139406","07/21/2012 23:41:39","M ",56,4,"8339",7,"270542",597,1,39,0,,"11",,,0
"21234155407","07/21/2012 23:41:55","Z ",59,1,"8747",8,"270233",395,2,-5,1,,,,,0
"21234213408","07/21/2012 23:42:13","M ",59,1,"8747",8,"270233",395,2,13,0,,"11",,,0
"21234304409","07/21/2012 23:43:04","Z ",59,1,"8747",8,"270233",113,2,4,1,,,,,0
"21234306410","07/21/2012 23:43:06","Z ",56,4,"8339",7,"270542",530,1,-54,1,,,,,0
"21234320411","07/21/2012 23:43:20","M ",59,1,"8747",8,"270233",113,2,20,0,,"11",,,0
"21234403412","07/21/2012 23:44:03","Z ",56,4,"8339",7,"270542",503,1,-57,1,,,,,0
"21234425413","07/21/2012 23:44:25","Z ",59,1,"8747",8,"270233",236,2,-35,1,,,,,0
"21234437414","07/21/2012 23:44:37","M ",59,1,"8747",8,"270233",236,2,-23,0,,"11",,,1
"21234459415","07/21/2012 23:44:59","Z ",59,5,"8694",3,"270626",373,2,59,1,,,,,0
"21234522416","07/21/2012 23:45:22","V+",55,4,"8734",8,"270501",0,0,0,0,,,,,0
"21234232417","07/21/2012 23:42:32","Z ",55,4,"8734",8,"270501",807,2,-11008,0,,,,,0
"21234522418","07/21/2012 23:45:22","PP",55,4,"8734",8,"270501",0,0,0,0,"3BE","090712","00BD","0002",0
"21234522419","07/21/2012 23:45:22","P+",55,4,"8734",8,"270501",0,0,0,0,"55","55",,,0
"21234529420","07/21/2012 23:45:29","V+",54,5,"8563",1,"270253",0,0,0,0,,,,,0
"21234358421","07/21/2012 23:43:58","Z ",54,5,"8563",1,"270253",1019,2,-12482,0,,,,,0
"21234529422","07/21/2012 23:45:29","PP",54,5,"8563",1,"270253",0,0,0,0,"3BE","090712","00BD","0002",0
"21234529423","07/21/2012 23:45:29","P+",54,5,"8563",1,"270253",0,0,0,0,"54","54",,,0
"21234529424","07/21/2012 23:45:29","Z ",56,4,"8339",7,"270542",152,2,-91,1,,,,,0
"21234535425","07/21/2012 23:45:35","Z ",59,1,"8747",8,"270233",47,2,-25,1,,,,,0
"21234545426","07/21/2012 23:45:45","Z ",59,5,"8694",3,"270626",469,2,-15,1,,,,,0
"21234548427","07/21/2012 23:45:48","M ",59,1,"8747",8,"270233",47,2,-12,0,,"11",,,1
"21234601428","07/21/2012 23:46:01","V+",54,1,"8321",4,"270784",0,0,0,0,,,,,0
"21234346429","07/21/2012 23:43:46","Z ",54,1,"8321",4,"270784",72,2,-10574,0,,,,,0
"21234601430","07/21/2012 23:46:01","PP",54,1,"8321",4,"270784",0,0,0,0,"3BE","090712","00BD","0002",0
"21234601431","07/21/2012 23:46:01","P+",54,1,"8321",4,"270784",0,0,0,0,"54","54",,,0
"21234618432","07/21/2012 23:46:18","V+",52,5,"8559",1,"270869",0,0,0,0,,,,,0
"21234206433","07/21/2012 23:42:06","Z ",52,5,"8559",1,"270869",946,2,-11574,0,,,,,0
"21234618434","07/21/2012 23:46:18","PP",52,5,"8559",1,"270869",0,0,0,0,"3BE","090712","00BD","0002",0
"21234618435","07/21/2012 23:46:18","P+",52,5,"8559",1,"270869",0,0,0,0,"52","52",,,0
"21234632436","07/21/2012 23:46:32","Z ",59,1,"8747",8,"270233",612,2,-88,1,,,,,0
"21234643437","07/21/2012 23:46:43","PP",59,1,"8747",8,"270233",0,0,0,0,"3BE","090712","00BD","0002",0
"21234643438","07/21/2012 23:46:43","P+",59,1,"8747",8,"270233",0,0,0,0,"459","459",,,0
"21234646439","07/21/2012 23:46:46","Z ",59,5,"8694",3,"270626",34,2,-14,1,,,,,0
"21234734440","07/21/2012 23:47:34","Z ",56,4,"8339",7,"270542",559,2,-26,1,,,,,0
"21234753441","07/21/2012 23:47:53","V+",53,2,"8235",4,"270651",0,0,0,0,,,,,0
"21234424442","07/21/2012 23:44:24","Z ",53,2,"8235",4,"270651",651,2,-10776,0,,,,,0
"21234753443","07/21/2012 23:47:53","PP",53,2,"8235",4,"270651",0,0,0,0,"3BE","090712","00BD","0002",0
"21234753444","07/21/2012 23:47:53","P+",53,2,"8235",4,"270651",0,0,0,0,"53","53",,,0
"21234832445","07/21/2012 23:48:32","V+",51,2,"8158",7,"270819",0,0,0,0,,,,,0
"21234651446","07/21/2012 23:46:51","Z ",51,2,"8158",7,"270819",85,2,-9129,0,,,,,0
"21234832447","07/21/2012 23:48:32","PP",51,2,"8158",7,"270819",0,0,0,0,"3BE","180712","00BD","0002",0
"21234832448","07/21/2012 23:48:32","P+",51,2,"8158",7,"270819",0,0,0,0,"351","351",,,0
"21234834449","07/21/2012 23:48:34","MP",59,1,"8747",8,"270233",612,2,34,0,,"11",,,0
"21234851450","07/21/2012 23:48:51","Z ",51,1,"8338",7,"270070",85,1,-9,1,,,,,0
"21234907451","07/21/2012 23:49:07","Z ",59,5,"8694",3,"270626",512,2,67,1,,,,,0
"21234906452","07/21/2012 23:49:06","MO",51,1,"8338",7,"270070",85,1,6,0,,"11",,,0
"21234913453","07/21/2012 23:49:13","Z ",56,4,"8339",7,"270542",376,2,-47,1,,,,,0
"21234931454","07/21/2012 23:49:31","V+",58,5,"8733",8,"270212",0,0,0,0,,,,,0
"21234931455","07/21/2012 23:49:31","PP",58,5,"8733",8,"270212",0,0,0,0,"3BE","090712","00BD","0002",0
"21234931456","07/21/2012 23:49:31","P+",58,5,"8733",8,"270212",0,0,0,0,"9058","358",,,0
"21234942457","07/21/2012 23:49:42","Z ",59,5,"8694",3,"270626",837,2,0,1,,,,,0
"21234958458","07/21/2012 23:49:58","PP",59,5,"8694",3,"270626",0,0,0,0,"3BE","090712","00BD","0002",0
"21234958459","07/21/2012 23:49:58","P+",59,5,"8694",3,"270626",0,0,0,0,"459","459",,,0
"21235002460","07/21/2012 23:50:02","Z ",53,1,"8515",2,"270718",651,1,2,1,,,,,0
"21235002461","07/21/2012 23:50:02","MK",56,4,"8339",7,"270542",376,2,2,0,,"11",,,0
"21235007462","07/21/2012 23:50:07","Z ",51,1,"8338",7,"270070",868,1,7,1,,,,,0
"21235008463","07/21/2012 23:50:08","MO",53,1,"8515",2,"270718",651,1,8,0,,"11",,,0
"21235015464","07/21/2012 23:50:15","MR",59,5,"8694",3,"270626",8140,1,,0,,"11",,,0
"21235041465","07/21/2012 23:50:41","V+",55,1,"8465",2,"270227",0,0,0,0,,,,,0
"21234927466","07/21/2012 23:49:27","Z ",55,1,"8465",2,"270227",864,2,-11553,0,,,,,0
"21235041467","07/21/2012 23:50:41","PP",55,1,"8465",2,"270227",0,0,0,0,"3BE","110712","00BD","0002",0
"21235041468","07/21/2012 23:50:41","P+",55,1,"8465",2,"270227",0,0,0,0,"55","55",,,0
"21235035469","07/21/2012 23:50:35","MR",59,5,"8694",3,"270626",8150,1,,0,,"11",,,0
"21235045470","07/21/2012 23:50:45","Z ",53,1,"8515",2,"270718",467,1,-15,1,,,,,0
"21235056471","07/21/2012 23:50:56","Z ",51,1,"8338",7,"270070",283,1,-4,1,,,,,0
"21235102472","07/21/2012 23:51:02","V+",57,1,"8633",5,"270418",0,0,0,0,,,,,0
"21234853473","07/21/2012 23:48:53","Z ",57,1,"8633",5,"270418",31,2,-9907,0,,,,,0
"21235102474","07/21/2012 23:51:02","PP",57,1,"8633",5,"270418",0,0,0,0,"3BE","090712","00BD","0002",0
"21235102475","07/21/2012 23:51:02","P+",57,1,"8633",5,"270418",0,0,0,0,"457","457",,,0
"21235124476","07/21/2012 23:51:24","Z ",56,4,"8339",7,"270542",550,2,24,1,,,,,0
"21235131477","07/21/2012 23:51:31","Z ",52,5,"8559",1,"270869",945,2,-11009,1,"FD",,,,0
"21235150478","07/21/2012 23:51:50","Z ",53,1,"8515",2,"270718",740,1,-10,1,,,,,0
"21235200479","07/21/2012 23:52:00","Z ",56,4,"8339",7,"270542",183,2,0,1,,,,,0
"21235250480","07/21/2012 23:52:50","Z ",51,1,"8338",7,"270070",462,1,50,1,,,,,0
"21235302481","07/21/2012 23:53:02","MK",53,1,"8515",2,"270718",78,1,2,0,,"11",,,0
"21235312482","07/21/2012 23:53:12","Z ",55,4,"8734",8,"270501",807,1,-48,1,,,,,0
"21235313483","07/21/2012 23:53:13","Z ",52,1,"8557",1,"271025",72,1,13,1,,,,,0
"21235312484","07/21/2012 23:53:12","MO",52,1,"8557",1,"271025",72,1,12,0,,"11",,,0
"21235338485","07/21/2012 23:53:38","Z ",51,1,"8338",7,"270070",73,1,38,1,,,,,0
"21235356486","07/21/2012 23:53:56","Z ",53,1,"8515",2,"270718",314,1,-4,1,,,,,0
"21235407487","07/21/2012 23:54:07","Z ",52,1,"8557",1,"271025",652,1,7,1,,,,,0
"21235408488","07/21/2012 23:54:08","Z ",56,4,"8339",7,"270542",751,2,8,1,,,,,0
"21235412489","07/21/2012 23:54:12","MO",55,4,"8734",8,"270501",807,1,12,0,,"11",,,0
"21235439490","07/21/2012 23:54:39","Z ",53,1,"8515",2,"270718",676,1,-21,1,,,,,0
"21235450491","07/21/2012 23:54:50","Z ",55,4,"8734",8,"270501",404,1,-10,1,,,,,0
"21235457492","07/21/2012 23:54:57","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"21235125493","07/21/2012 23:51:25","Z ",56,1,"8319",4,"270628",541,2,-9575,0,,,,,0
"21235457494","07/21/2012 23:54:57","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","090712","00BD","0002",0
"21235457495","07/21/2012 23:54:57","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"21235511496","07/21/2012 23:55:11","Z ",52,1,"8557",1,"271025",135,1,11,1,,,,,0
"21235513497","07/21/2012 23:55:13","Z ",51,1,"8338",7,"270070",943,1,13,1,,,,,0
"21235520498","07/21/2012 23:55:20","V+",59,6,"8691",3,"271004",0,0,0,0,,,,,0
"21235520499","07/21/2012 23:55:20","PP",59,6,"8691",3,"271004",0,0,0,0,"3BE","090712","00BD","0002",0
"21235520500","07/21/2012 23:55:20","P+",59,6,"8691",3,"271004",0,0,0,0,"9559","459",,,0
"21235532501","07/21/2012 23:55:32","Z!",58,5,"8733",8,"270212",957,4,,0,,,,,0
"21235536502","07/21/2012 23:55:36","Z ",53,1,"8515",2,"270718",675,1,-24,1,,,,,0
"21235548503","07/21/2012 23:55:48","Z ",55,4,"8734",8,"270501",358,1,-12,1,,,,,0
"21235630504","07/21/2012 23:56:30","Z ",53,1,"8515",2,"270718",249,1,-30,1,,,,,0
"21235634505","07/21/2012 23:56:34","Z ",55,4,"8734",8,"270501",1071,11,-26,1,,,,,0
"21235647506","07/21/2012 23:56:47","Z ",56,4,"8339",7,"270542",697,2,-13,1,,,,,0
"21235648507","07/21/2012 23:56:48","Z ",51,1,"8338",7,"270070",157,1,48,1,,,,,0
"21235656508","07/21/2012 23:56:56","PP",56,4,"8339",7,"270542",0,0,0,0,"3BE","180712","00BD","0002",0
"21235656509","07/21/2012 23:56:56","P+",56,4,"8339",7,"270542",0,0,0,0,"456","456",,,0
"21235715510","07/21/2012 23:57:15","Z!",59,1,"8747",8,"270233",612,1,,0,,,,,0
"21235729511","07/21/2012 23:57:29","Z ",52,5,"8559",1,"270869",946,2,-10651,1,"D",,,,0
"21235731512","07/21/2012 23:57:31","Z ",52,5,"8559",1,"270869",945,2,-10649,1,"FD",,,,0
"21235734513","07/21/2012 23:57:34","V+",58,1,"8682",3,"270269",0,0,0,0,,,,,0
"21235548514","07/21/2012 23:55:48","Z ",58,1,"8682",3,"270269",694,2,-9672,0,,,,,0
"21235734515","07/21/2012 23:57:34","PP",58,1,"8682",3,"270269",0,0,0,0,"3BE","090712","00BD","0002",0
"21235734516","07/21/2012 23:57:34","P+",58,1,"8682",3,"270269",0,0,0,0,"358","358",,,0
"21235732517","07/21/2012 23:57:32","Z ",55,4,"8734",8,"270501",70,1,-28,1,,,,,0
"21235738518","07/21/2012 23:57:38","Z ",52,1,"8557",1,"271025",242,1,98,1,,,,,0
"21235744519","07/21/2012 23:57:44","MP",56,4,"8339",7,"270542",697,2,44,0,,"11",,,0
"21235749520","07/21/2012 23:57:49","Z ",58,5,"8733",8,"270212",957,3,-11,1,,,,,0
"21235751521","07/21/2012 23:57:51","Z ",51,1,"8338",7,"270070",40,1,51,1,,,,,0
"21235759522","07/21/2012 23:57:59","Z ",53,1,"8515",2,"270718",139,1,-61,1,,,,,0
"21235806523","07/21/2012 23:58:06","Z ",54,1,"8321",4,"270784",72,1,6,1,,,,,0
"21235805524","07/21/2012 23:58:05","Z ",52,1,"8557",1,"271025",755,1,5,1,,,,,0
"21235803525","07/21/2012 23:58:03","MO",59,1,"8747",8,"270233",612,3,3,0,,"11",,,0
"21235808526","07/21/2012 23:58:08","M ",58,5,"8733",8,"270212",957,3,8,0,,"FA",,,0
"21235804527","07/21/2012 23:58:04","MK",55,4,"8734",8,"270501",70,1,4,0,,"11",,,0
"21235813528","07/21/2012 23:58:13","V+",57,4,"8157",7,"270732",0,0,0,0,,,,,0
"21235813529","07/21/2012 23:58:13","PP",57,4,"8157",7,"270732",0,0,0,0,"3BE","180712","00BD","0002",0
"21235813530","07/21/2012 23:58:13","P+",57,4,"8157",7,"270732",0,0,0,0,"457","457",,,0
"21235813531","07/21/2012 23:58:13","MO",54,1,"8321",4,"270784",72,1,13,0,,"11",,,0
"21235819532","07/21/2012 23:58:19","Z ",51,1,"8338",7,"270070",130,1,19,1,,,,,0
"21235821533","07/21/2012 23:58:21","M ",52,1,"8557",1,"271025",755,1,21,0,,"11",,,0
"21235838534","07/21/2012 23:58:38","V+",58,4,"8634",5,"270397",0,0,0,0,,,,,0
"21235700535","07/21/2012 23:57:00","Z ",58,4,"8634",5,"270397",612,2,-9000,0,,,,,0
"21235838536","07/21/2012 23:58:38","PP",58,4,"8634",5,"270397",0,0,0,0,"3BE","090712","00BD","0002",0
"21235838537","07/21/2012 23:58:38","P+",58,4,"8634",5,"270397",0,0,0,0,"358","358",,,0
"21235836538","07/21/2012 23:58:36","Z ",59,1,"8747",8,"270233",47,1,-24,1,,,,,0
"21235840539","07/21/2012 23:58:40","Z ",55,4,"8734",8,"270501",496,1,-20,1,,,,,0
"21235847540","07/21/2012 23:58:47","Z ",58,5,"8733",8,"270212",184,3,47,1,,,,,0
"21235849541","07/21/2012 23:58:49","M ",59,1,"8747",8,"270233",47,1,-11,0,,"11",,,1
"21235919542","07/21/2012 23:59:19","Z ",54,1,"8321",4,"270784",652,1,19,1,,,,,0
"21235919543","07/21/2012 23:59:19","Z ",52,1,"8557",1,"271025",775,1,19,1,,,,,0
"21235925544","07/21/2012 23:59:25","Z ",55,4,"8734",8,"270501",900,1,-35,1,,,,,0
"21235931545","07/21/2012 23:59:31","Z ",58,5,"8733",8,"270212",319,1,31,1,,,,,0
"21235939546","07/21/2012 23:59:39","Z ",59,1,"8747",8,"270233",236,1,-21,1,,,,,0
"21235947547","07/21/2012 23:59:47","M ",59,1,"8747",8,"270233",236,1,-13,0,,"11",,,1
"22000005548","07/22/2012 00:00:05","Z ",52,1,"8557",1,"271025",691,1,5,1,,,,,0
"22000011549","07/22/2012 00:00:11","Z ",54,1,"8321",4,"270784",135,1,11,1,,,,,0
"22000011550","07/22/2012 00:00:11","MR",53,1,"8515",2,"270718",7201,1,,0,,"10",,,0
"22000021551","07/22/2012 00:00:21","Z ",58,5,"8733",8,"270212",1044,1,21,1,,,,,0
"22000027552","07/22/2012 00:00:27","MO",54,5,"8563",1,"270253",1019,1,27,0,,"FA",,,0
"22000026553","07/22/2012 00:00:26","Z ",51,1,"8338",7,"270070",757,1,86,1,,,,,0
"22000032554","07/22/2012 00:00:32","Z!",59,6,"8691",3,"271004",807,2,,0,,,,,0
"22000031555","07/22/2012 00:00:31","Z ",55,4,"8734",8,"270501",690,1,-29,1,,,,,0
"22000039556","07/22/2012 00:00:39","Z ",53,1,"8515",2,"270718",447,1,-21,1,,,,,0
"22000042557","07/22/2012 00:00:42","Z ",59,1,"8747",8,"270233",113,1,-18,1,,,,,0
"22000054558","07/22/2012 00:00:54","Z ",51,1,"8338",7,"270070",321,1,54,1,,,,,0
"22000052559","07/22/2012 00:00:52","M ",59,1,"8747",8,"270233",113,1,-8,0,,"11",,,1
"22000104560","07/22/2012 00:01:04","MK",55,4,"8734",8,"270501",690,1,4,0,,"11",,,0
"22000110561","07/22/2012 00:01:10","Z ",58,5,"8733",8,"270212",302,1,10,1,,,,,0
"22000134562","07/22/2012 00:01:34","MR",52,1,"8557",1,"271025",8160,1,,0,,"11",,,0
"22000133563","07/22/2012 00:01:33","MK",51,1,"8338",7,"270070",321,1,93,0,,"11",,,0
"22000134564","07/22/2012 00:01:34","M ",58,5,"8733",8,"270212",302,1,34,0,,"11",,,0
"22000144565","07/22/2012 00:01:44","M ",54,5,"8563",1,"270253",1030,1,44,0,,"FA",,,0
"22000145566","07/22/2012 00:01:45","Z ",54,1,"8321",4,"270784",242,1,45,1,,,,,0
"22000151567","07/22/2012 00:01:51","Z ",59,1,"8747",8,"270233",395,1,-9,1,,,,,0
"22000156568","07/22/2012 00:01:56","Z ",52,1,"8557",1,"271025",134,1,-4,1,,,,,0
"22000214569","07/22/2012 00:02:14","Z ",51,1,"8338",7,"270070",250,3,74,1,,,,,0
"22000223570","07/22/2012 00:02:23","M ",59,1,"8747",8,"270233",395,1,23,0,,"11",,,0
"22000228571","07/22/2012 00:02:28","Z ",55,4,"8734",8,"270501",1108,2,-32,1,,,,,0
"22000231572","07/22/2012 00:02:31","Z ",54,5,"8563",1,"270253",1050,3,31,1,,,,,0
"22000228573","07/22/2012 00:02:28","M ",54,5,"8563",1,"270253",1050,3,28,0,,"10",,,0
"22000303574","07/22/2012 00:03:03","MK",53,1,"8515",2,"270718",765,1,3,0,,"11",,,0
"22000306575","07/22/2012 00:03:06","Z ",54,1,"8321",4,"270784",5144,5,66,1,,,,,0
"22000316576","07/22/2012 00:03:16","Z ",59,1,"8747",8,"270233",394,1,16,1,,,,,0
"22000323577","07/22/2012 00:03:23","V+",56,5,"8161",7,"270744",0,0,0,0,,,,,0
"22000323578","07/22/2012 00:03:23","PP",56,5,"8161",7,"270744",0,0,0,0,"3BE","180712","00BD","0002",0
"22000323579","07/22/2012 00:03:23","P+",56,5,"8161",7,"270744",0,0,0,0,"456","456",,,0
"22000325580","07/22/2012 00:03:25","Z ",52,1,"8557",1,"271025",348,1,25,1,,,,,0
"22000327581","07/22/2012 00:03:27","Z ",54,5,"8563",1,"270253",1049,3,27,1,,,,,0
"22000329582","07/22/2012 00:03:29","Z ",52,5,"8559",1,"270869",946,2,-10291,1,"D",,,,0
"22000331583","07/22/2012 00:03:31","Z ",52,5,"8559",1,"270869",945,2,-10289,1,"FD",,,,0
"22000330584","07/22/2012 00:03:30","Z ",56,4,"8339",7,"270542",697,1,-30,1,,,,,0
"22000330585","07/22/2012 00:03:30","Z ",55,4,"8734",8,"270501",713,1,-30,1,,,,,0
"22000332586","07/22/2012 00:03:32","Z!",57,4,"8157",7,"270732",473,1,,0,,,,,0
"22000336587","07/22/2012 00:03:36","M ",54,5,"8563",1,"270253",1049,3,36,0,,"FA",,,0
"22000341588","07/22/2012 00:03:41","Z ",58,5,"8733",8,"270212",5002,9,-19,1,,,,,0
"22000339589","07/22/2012 00:03:39","M ",59,1,"8747",8,"270233",394,1,39,0,,"11",,,0
"22000344590","07/22/2012 00:03:44","Z ",58,1,"8682",3,"270269",694,1,-16,1,,,,,0
"22000342591","07/22/2012 00:03:42","MK",52,1,"8557",1,"271025",348,1,42,0,,"11",,,0
"22000404592","07/22/2012 00:04:04","MO",56,4,"8339",7,"270542",697,1,4,0,,"11",,,0
"22000404593","07/22/2012 00:04:04","MK",55,4,"8734",8,"270501",713,1,4,0,,"11",,,0
"22000413594","07/22/2012 00:04:13","V+",59,2,"8721",8,"270697",0,0,0,0,,,,,0
"22000245595","07/22/2012 00:02:45","Z ",59,2,"8721",8,"270697",612,2,-11535,0,,,,,0
"22000413596","07/22/2012 00:04:13","PP",59,2,"8721",8,"270697",0,0,0,0,"3BE","090712","00BD","0002",0
