"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"30225800806","07/30/2012 22:58:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30225800807","07/30/2012 22:58:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30225900808","07/30/2012 22:59:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30225900809","07/30/2012 22:59:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30230000810","07/30/2012 23:00:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30230000811","07/30/2012 23:00:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30230100812","07/30/2012 23:01:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30230100813","07/30/2012 23:01:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30230200814","07/30/2012 23:02:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30230200815","07/30/2012 23:02:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30230300816","07/30/2012 23:03:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30230300817","07/30/2012 23:03:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30230400818","07/30/2012 23:04:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"30230400819","07/30/2012 23:04:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"30230500820","07/30/2012 23:05:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30230500821","07/30/2012 23:05:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30230600822","07/30/2012 23:06:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30230600823","07/30/2012 23:06:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30230700824","07/30/2012 23:07:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30230700825","07/30/2012 23:07:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30230800826","07/30/2012 23:08:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30230800827","07/30/2012 23:08:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30230900828","07/30/2012 23:09:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30230900829","07/30/2012 23:09:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231000830","07/30/2012 23:10:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231000831","07/30/2012 23:10:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231100832","07/30/2012 23:11:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231100833","07/30/2012 23:11:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231200834","07/30/2012 23:12:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231200835","07/30/2012 23:12:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231300836","07/30/2012 23:13:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231300837","07/30/2012 23:13:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231400838","07/30/2012 23:14:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231400839","07/30/2012 23:14:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231500840","07/30/2012 23:15:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231500841","07/30/2012 23:15:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231600842","07/30/2012 23:16:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231600843","07/30/2012 23:16:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231700844","07/30/2012 23:17:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231700845","07/30/2012 23:17:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231800846","07/30/2012 23:18:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231800847","07/30/2012 23:18:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30231900848","07/30/2012 23:19:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30231900849","07/30/2012 23:19:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30232000850","07/30/2012 23:20:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232000851","07/30/2012 23:20:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30232100852","07/30/2012 23:21:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232100853","07/30/2012 23:21:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232100854","07/30/2012 23:21:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30232200855","07/30/2012 23:22:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232200856","07/30/2012 23:22:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232200857","07/30/2012 23:22:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30232300858","07/30/2012 23:23:00","P7",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30232300859","07/30/2012 23:23:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232300860","07/30/2012 23:23:00","PP",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"30232400861","07/30/2012 23:24:00","P7",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"30232400862","07/30/2012 23:24:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232400863","07/30/2012 23:24:00","PP",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"30232500864","07/30/2012 23:25:00","P7",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30232500865","07/30/2012 23:25:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232500866","07/30/2012 23:25:00","PP",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"30232600867","07/30/2012 23:26:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232600868","07/30/2012 23:26:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232600869","07/30/2012 23:26:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30232700870","07/30/2012 23:27:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232700871","07/30/2012 23:27:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232700872","07/30/2012 23:27:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30232800873","07/30/2012 23:28:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232800874","07/30/2012 23:28:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232800875","07/30/2012 23:28:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30232900876","07/30/2012 23:29:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232900877","07/30/2012 23:29:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30232900878","07/30/2012 23:29:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30233000879","07/30/2012 23:30:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233000880","07/30/2012 23:30:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233000881","07/30/2012 23:30:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"30233100882","07/30/2012 23:31:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233100883","07/30/2012 23:31:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233100884","07/30/2012 23:31:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233100885","07/30/2012 23:31:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"30233200886","07/30/2012 23:32:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233200887","07/30/2012 23:32:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233200888","07/30/2012 23:32:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233200889","07/30/2012 23:32:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"30233300890","07/30/2012 23:33:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"30233300891","07/30/2012 23:33:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
