"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"13002319433","07/13/2012 00:23:19","MK",51,1,"8161",7,"270744",1072,1,79,0,,"11",,,0
"13002326434","07/13/2012 00:23:26","Z ",58,6,"8733",8,"270212",184,3,86,1,,,,,0
"13002325435","07/13/2012 00:23:25","M ",58,4,"8615",5,"270982",289,1,85,0,,"01",,,0
"13002335436","07/13/2012 00:23:35","Z ",56,4,"8344",7,"270822",739,1,35,1,,,,,0
"13002333437","07/13/2012 00:23:33","MR",55,1,"8449",2,"270422",7302,2,,0,,"11",,,0
"13002339438","07/13/2012 00:23:39","Z ",53,1,"8430",2,"270954",483,1,219,1,,,,,0
"13002338439","07/13/2012 00:23:38","MO",52,2,"8230",4,"270574",72,1,38,0,,"11",,,0
"13002344440","07/13/2012 00:23:44","Z ",52,1,"8558",1,"271051",1072,1,104,1,,,,,0
"13002345441","07/13/2012 00:23:45","Z ",58,1,"8665",3,"270549",997,1,-75,1,,,,,0
"13002342442","07/13/2012 00:23:42","M ",55,4,"8743",8,"270222",237,1,102,0,,"11",,,0
"13002348443","07/13/2012 00:23:48","Z ",53,2,"8314",4,"270749",314,1,-12,1,,,,,0
"13002350444","07/13/2012 00:23:50","Z ",59,6,"8681",3,"270936",848,1,-10,1,,,,,0
"13002351445","07/13/2012 00:23:51","Z ",51,1,"8161",7,"270744",484,1,-9,1,,,,,0
"13002352446","07/13/2012 00:23:52","Z ",54,1,"8389",4,"270645",5532,1,52,1,,,,,0
"13002354447","07/13/2012 00:23:54","Z ",51,2,"8158",7,"270819",73,1,54,1,,,,,0
"13002358448","07/13/2012 00:23:58","Z ",59,5,"8674",3,"270611",473,1,-62,1,,,,,0
"13002404449","07/13/2012 00:24:04","Z ",52,5,"8560",1,"270201",71,1,-56,1,,,,,0
"13002404450","07/13/2012 00:24:04","Z ",56,5,"8338",7,"270070",751,2,4,1,,,,,0
"13002403451","07/13/2012 00:24:03","MK",56,4,"8344",7,"270822",739,1,63,0,,"11",,,0
"13002409452","07/13/2012 00:24:09","Z ",58,6,"8733",8,"270212",319,1,69,1,,,,,0
"13002407453","07/13/2012 00:24:07","MO",55,5,"8739",8,"270245",807,1,7,0,,"11",,,0
"13002414454","07/13/2012 00:24:14","Z ",58,4,"8615",5,"270982",240,1,74,1,,,,,0
"13002413455","07/13/2012 00:24:13","MK",52,1,"8558",1,"271051",1072,1,133,0,,"11",,,0
"13002416456","07/13/2012 00:24:16","Z ",52,2,"8230",4,"270574",652,1,16,1,,,,,0
"13002416457","07/13/2012 00:24:16","Z ",56,4,"8344",7,"270822",237,3,16,1,,,,,0
"13002418458","07/13/2012 00:24:18","VR",55,1,"8449",2,"270422",7303,2,32,0,,"11",,,0
"13002424459","07/13/2012 00:24:24","Z ",57,4,"8174",7,"270359",739,1,84,1,,,,,0
"13002422460","07/13/2012 00:24:22","MR",58,1,"8665",3,"270549",8320,1,,0,,"11",,,0
"13002432461","07/13/2012 00:24:32","Z!",57,5,"8157",7,"270732",473,1,,0,,,,,0
"13002432462","07/13/2012 00:24:32","Z ",51,52,"9051",1,"270332",616,1,-28,1,,,,,0
"13002429463","07/13/2012 00:24:29","M ",58,4,"8615",5,"270982",240,1,89,0,,"11",,,0
"13002436464","07/13/2012 00:24:36","Z ",55,1,"8449",2,"270422",1074,2,96,1,,,,,0
"13002437465","07/13/2012 00:24:37","Z ",53,5,"8455",2,"270489",866,1,-23,1,,,,,0
"13002438466","07/13/2012 00:24:38","Z ",53,2,"8314",4,"270749",676,1,-22,1,,,,,0
"13002442467","07/13/2012 00:24:42","Z ",59,1,"8713",8,"270478",539,1,42,1,,,,,0
"13002447468","07/13/2012 00:24:47","Z ",59,6,"8681",3,"270936",299,1,-13,1,,,,,0
"13002450469","07/13/2012 00:24:50","Z ",58,5,"8734",8,"270501",612,2,-10,1,,,,,0
"13002450470","07/13/2012 00:24:50","Z ",51,1,"8161",7,"270744",997,1,-310,1,,,,,0
"13002451471","07/13/2012 00:24:51","Z ",58,1,"8665",3,"270549",5997,4,-309,1,,,,,0
"13002451472","07/13/2012 00:24:51","Z ",55,5,"8739",8,"270245",404,1,-9,1,,,,,0
"13002455473","07/13/2012 00:24:55","Z ",54,1,"8389",4,"270645",841,1,55,1,,,,,0
"13002450474","07/13/2012 00:24:50","MK",57,4,"8174",7,"270359",739,1,110,0,,"11",,,0
"13002456475","07/13/2012 00:24:56","Z ",58,6,"8733",8,"270212",1044,1,56,1,,,,,0
"13002458476","07/13/2012 00:24:58","Z ",52,1,"8558",1,"271051",484,1,58,1,,,,,0
"13002501477","07/13/2012 00:25:01","Z ",53,1,"8430",2,"270954",539,1,181,1,,,,,0
"13002505478","07/13/2012 00:25:05","PP",58,5,"8734",8,"270501",0,0,0,0,"3BE","090712","00BD","0002",0
"13002505479","07/13/2012 00:25:05","P+",58,5,"8734",8,"270501",0,0,0,0,"58","58",,,0
"13002503480","07/13/2012 00:25:03","MK",59,5,"8674",3,"270611",473,1,3,0,,"11",,,0
"13002507481","07/13/2012 00:25:07","Z ",57,4,"8174",7,"270359",237,3,67,1,,,,,0
"13002509482","07/13/2012 00:25:09","Z ",59,6,"8681",3,"270936",849,1,-51,1,,,,,0
"13002504483","07/13/2012 00:25:04","MO",53,5,"8455",2,"270489",866,1,4,0,,"11",,,0
"13002514484","07/13/2012 00:25:14","Z ",52,2,"8230",4,"270574",135,1,14,1,,,,,0
"13002520485","07/13/2012 00:25:20","Z ",51,2,"8158",7,"270819",943,1,20,1,,,,,0
"13002523486","07/13/2012 00:25:23","PP",59,1,"8713",8,"270478",0,0,0,0,"3BE","090712","00BD","0002",0
"13002523487","07/13/2012 00:25:23","P+",59,1,"8713",8,"270478",0,0,0,0,"459","459",,,0
"13002522488","07/13/2012 00:25:22","Z ",52,5,"8560",1,"270201",5449,1,-38,1,,,,,0
"13002528489","07/13/2012 00:25:28","Z ",58,4,"8615",5,"270982",254,1,28,1,,,,,0
"13002529490","07/13/2012 00:25:29","Z!",54,7,"8676",3,"270585",957,4,,0,,,,,0
"13002533491","07/13/2012 00:25:33","PP",63,31,"8662",3,"270453",0,0,0,0,"3BE","090712","00BD","0002",0
"13002527492","07/13/2012 00:25:27","MP",58,5,"8734",8,"270501",612,2,27,0,,"11",,,0
"13002532493","07/13/2012 00:25:32","MK",59,1,"8713",8,"270478",539,1,92,0,,"11",,,0
"13002540494","07/13/2012 00:25:40","Z ",57,1,"8636",5,"270303",163,1,100,1,,,,,0
"13002540495","07/13/2012 00:25:40","Z ",56,1,"8385",4,"270904",5360,4,-20,1,,,,,0
"13002545496","07/13/2012 00:25:45","V+",53,3,"8407",4,"270608",0,0,0,0,,,,,0
"13002451497","07/13/2012 00:24:51","Z ",53,3,"8407",4,"270608",651,2,-10149,0,,,,,0
"13002545498","07/13/2012 00:25:45","PP",53,3,"8407",4,"270608",0,0,0,0,"3BE","090712","00BD","0002",0
"13002545499","07/13/2012 00:25:45","P+",53,3,"8407",4,"270608",0,0,0,0,"53","53",,,0
"13002538500","07/13/2012 00:25:38","MK",53,1,"8430",2,"270954",539,1,218,0,,"11",,,1
"13002548501","07/13/2012 00:25:48","Z ",55,5,"8739",8,"270245",358,1,-12,1,,,,,0
"13002554502","07/13/2012 00:25:54","Z ",59,5,"8674",3,"270611",680,1,-6,1,,,,,0
"13002555503","07/13/2012 00:25:55","Z ",53,5,"8455",2,"270489",433,1,-5,1,,,,,0
"13002556504","07/13/2012 00:25:56","Z ",51,52,"9051",1,"270332",209,1,-64,1,,,,,0
"13002558505","07/13/2012 00:25:58","Z ",53,2,"8314",4,"270749",675,1,-2,1,,,,,0
"13002559506","07/13/2012 00:25:59","Z ",58,6,"8733",8,"270212",302,1,59,1,,,,,0
"13002601507","07/13/2012 00:26:01","Z ",52,1,"8558",1,"271051",997,1,-239,1,,,,,0
"13002603508","07/13/2012 00:26:03","MK",52,5,"8560",1,"270201",5449,1,3,0,,"11",,,0
"13002607509","07/13/2012 00:26:07","Z ",54,1,"8389",4,"270645",717,5,-53,1,,,,,0
"13002610510","07/13/2012 00:26:10","Z ",53,1,"8430",2,"270954",5997,3,-230,1,,,,,0
"13002609511","07/13/2012 00:26:09","MR",56,1,"8385",4,"270904",8240,1,,0,,"11",,,0
"13002615512","07/13/2012 00:26:15","M ",58,6,"8733",8,"270212",302,1,75,0,,"11",,,0
"13002617513","07/13/2012 00:26:17","Z ",59,1,"8713",8,"270478",5997,3,-223,1,,,,,0
"13002615514","07/13/2012 00:26:15","M ",58,6,"8733",8,"270212",302,1,75,0,,"11",,,0
"13002619515","07/13/2012 00:26:19","Z ",59,6,"8681",3,"270936",921,1,-41,1,,,,,0
"13002623516","07/13/2012 00:26:23","MK",57,1,"8636",5,"270303",163,1,143,0,,"11",,,0
"13002642517","07/13/2012 00:26:42","Z ",55,4,"8743",8,"270222",997,2,-198,1,,,,,0
"13002645518","07/13/2012 00:26:45","Z ",58,4,"8615",5,"270982",805,1,45,1,,,,,0
"13002647519","07/13/2012 00:26:47","Z ",55,5,"8739",8,"270245",1071,11,-13,1,,,,,0
"13002647520","07/13/2012 00:26:47","Z ",53,2,"8314",4,"270749",249,1,-13,1,,,,,0
"13002653521","07/13/2012 00:26:53","Z ",56,4,"8344",7,"270822",997,2,-187,1,,,,,0
"13002654522","07/13/2012 00:26:54","Z ",52,2,"8230",4,"270574",242,1,54,1,,,,,0
"13002658523","07/13/2012 00:26:58","PP",58,5,"8734",8,"270501",0,0,0,0,"3BE","090712","00BD","0002",0
"13002658524","07/13/2012 00:26:58","P+",58,5,"8734",8,"270501",0,0,0,0,"358","358",,,0
"13002658525","07/13/2012 00:26:58","V+",52,3,"8322",4,"270679",0,0,0,0,,,,,0
"13002453526","07/13/2012 00:24:53","Z!",52,3,"8322",4,"270679",72,2,,0,,,,,0
"13002658527","07/13/2012 00:26:58","PP",52,3,"8322",4,"270679",0,0,0,0,"3BE","090712","00BD","0002",0
"13002658528","07/13/2012 00:26:58","P+",52,3,"8322",4,"270679",0,0,0,0,"9152","9152",,,0
"13002707529","07/13/2012 00:27:07","M ",54,7,"8676",3,"270585",957,3,7,0,,"FA",,,0
"13002707530","07/13/2012 00:27:07","MK",54,1,"8389",4,"270645",717,5,7,0,,"11",,,0
"13002710531","07/13/2012 00:27:10","Z ",52,5,"8560",1,"270201",387,1,10,1,,,,,0
"13002711532","07/13/2012 00:27:11","Z ",57,4,"8174",7,"270359",5997,4,-169,1,,,,,0
"13002712533","07/13/2012 00:27:12","Z ",56,1,"8385",4,"270904",68,2,12,1,,,,,0
"13002710534","07/13/2012 00:27:10","Z ",51,2,"8158",7,"270819",40,1,10,1,,,,,0
"13002715535","07/13/2012 00:27:15","Z ",59,5,"8674",3,"270611",269,1,-45,1,,,,,0
"13002729536","07/13/2012 00:27:29","V+",51,3,"8173",7,"270813",0,0,0,0,,,,,0
"13002432537","07/13/2012 00:24:32","Z ",51,3,"8173",7,"270813",85,2,-8668,0,,,,,0
"13002729538","07/13/2012 00:27:29","PP",51,3,"8173",7,"270813",0,0,0,0,"3BE","110712","00BD","0002",0
"13002729539","07/13/2012 00:27:29","P+",51,3,"8173",7,"270813",0,0,0,0,"651","651",,,0
"13002728540","07/13/2012 00:27:28","Z ",57,1,"8636",5,"270303",187,1,88,1,,,,,0
"13002727541","07/13/2012 00:27:27","Z ",56,5,"8338",7,"270070",697,2,0,1,,,,,0
"13002730542","07/13/2012 00:27:30","Z ",53,5,"8455",2,"270489",597,1,30,1,,,,,0
"13002738543","07/13/2012 00:27:38","Z ",54,7,"8676",3,"270585",184,3,38,1,,,,,0
"13002740544","07/13/2012 00:27:40","PP",56,5,"8338",7,"270070",0,0,0,0,"3BE","110712","00BD","0002",0
"13002740545","07/13/2012 00:27:40","P+",56,5,"8338",7,"270070",0,0,0,0,"456","456",,,0
"13002744546","07/13/2012 00:27:44","Z ",54,2,"8664",3,"270274",72,1,-16,1,,,,,0
"13002744547","07/13/2012 00:27:44","Z ",58,4,"8615",5,"270982",25,1,44,1,,,,,0
"13002744548","07/13/2012 00:27:44","M ",59,5,"8674",3,"270611",269,1,-16,0,,"11",,,1
"13002747549","07/13/2012 00:27:47","Z ",51,52,"9051",1,"270332",850,1,-13,1,,,,,0
"13002751550","07/13/2012 00:27:51","Z ",55,5,"8739",8,"270245",70,1,-9,1,,,,,0
"13002749551","07/13/2012 00:27:49","M ",53,5,"8455",2,"270489",597,1,49,0,,"11",,,0
"13002804552","07/13/2012 00:28:04","Z ",54,1,"8389",4,"270645",439,1,-56,1,,,,,0
"13002804553","07/13/2012 00:28:04","Z ",52,5,"8560",1,"270201",614,1,4,1,,,,,0
"13002803554","07/13/2012 00:28:03","MO",54,2,"8664",3,"270274",72,1,3,0,,"11",,,0
"13002808555","07/13/2012 00:28:08","Z ",51,2,"8158",7,"270819",130,1,8,1,,,,,0
"13002806556","07/13/2012 00:28:06","MP",56,5,"8338",7,"270070",697,2,66,0,,"11",,,0
"13002812557","07/13/2012 00:28:12","Z ",59,6,"8681",3,"270936",373,2,-48,1,,,,,0
"13002814558","07/13/2012 00:28:14","Z!",59,2,"8738",8,"270254",612,1,,0,,,,,0
"13002812559","07/13/2012 00:28:12","MK",55,5,"8739",8,"270245",70,1,12,0,,"11",,,0
"13002813560","07/13/2012 00:28:13","MO",59,2,"8738",8,"270254",612,3,13,0,,"11",,,0
"13002826561","07/13/2012 00:28:26","Z ",53,2,"8314",4,"270749",139,1,-34,1,,,,,0
"13002828562","07/13/2012 00:28:28","Z ",58,6,"8733",8,"270212",5002,9,28,1,,,,,0
"13002830563","07/13/2012 00:28:30","M ",52,5,"8560",1,"270201",614,1,30,0,,"01",,,0
"13002835564","07/13/2012 00:28:35","PP",52,1,"8558",1,"271051",0,0,0,0,"3BE","090712","00BD","0002",0
"13002835565","07/13/2012 00:28:35","P+",52,1,"8558",1,"271051",0,0,0,0,"952","952",,,0
"13002837566","07/13/2012 00:28:37","PP",63,31,"8662",3,"270453",0,0,0,0,"3BE","090712","00BD","0002",0
"13002837567","07/13/2012 00:28:37","Z ",52,2,"8230",4,"270574",755,1,37,1,,,,,0
"13002845568","07/13/2012 00:28:45","Z ",59,2,"8738",8,"270254",47,1,-15,1,,,,,0
"13002848569","07/13/2012 00:28:48","Z ",54,7,"8676",3,"270585",319,1,48,1,,,,,0
"13002855570","07/13/2012 00:28:55","V+",53,6,"8419",2,"270229",0,0,0,0,,,,,0
"13002855571","07/13/2012 00:28:55","PP",53,6,"8419",2,"270229",0,0,0,0,"3BE","110712","00BD","0002",0
"13002855572","07/13/2012 00:28:55","P+",53,6,"8419",2,"270229",0,0,0,0,"9253","53",,,0
"13002859573","07/13/2012 00:28:59","Z ",55,5,"8739",8,"270245",496,1,-1,1,,,,,0
"13002901574","07/13/2012 00:29:01","M ",52,2,"8230",4,"270574",755,1,61,0,,"11",,,0
"13002908575","07/13/2012 00:29:08","Z ",59,5,"8674",3,"270611",391,1,-52,1,,,,,0
"13002911576","07/13/2012 00:29:11","Z ",59,6,"8681",3,"270936",469,2,-109,1,,,,,0
"13002911577","07/13/2012 00:29:11","M ",59,2,"8738",8,"270254",47,1,11,0,,"11",,,0
"13002916578","07/13/2012 00:29:16","Z ",55,1,"8449",2,"270422",34,1,256,1,,,,,0
"13002917579","07/13/2012 00:29:17","Z ",51,52,"9051",1,"270332",191,1,17,1,,,,,0
"13002933580","07/13/2012 00:29:33","Z ",58,4,"8615",5,"270982",1040,1,-27,1,,,,,0
"13002934581","07/13/2012 00:29:34","Z ",54,2,"8664",3,"270274",652,1,34,1,,,,,0
"13002939582","07/13/2012 00:29:39","Z ",54,7,"8676",3,"270585",1044,1,39,1,,,,,0
"13002940583","07/13/2012 00:29:40","Z ",53,5,"8455",2,"270489",530,1,-20,1,,,,,0
"13002949584","07/13/2012 00:29:49","Z ",52,5,"8560",1,"270201",110,1,-11,1,,,,,0
"13002950585","07/13/2012 00:29:50","Z ",56,1,"8385",4,"270904",87,1,-10,1,,,,,0
"13002950586","07/13/2012 00:29:50","Z ",59,6,"8681",3,"270936",34,2,-130,1,,,,,0
"13002955587","07/13/2012 00:29:55","V+",59,4,"8679",3,"270598",0,0,0,0,,,,,0
"13002955588","07/13/2012 00:29:55","PP",59,4,"8679",3,"270598",0,0,0,0,"3BE","090712","00BD","0002",0
"13002955589","07/13/2012 00:29:55","P+",59,4,"8679",3,"270598",0,0,0,0,"9059","459",,,0
"13002954590","07/13/2012 00:29:54","Z ",59,2,"8738",8,"270254",236,1,-6,1,,,,,0
"13002955591","07/13/2012 00:29:55","Z ",55,5,"8739",8,"270245",900,1,-5,1,,,,,0
"13003001592","07/13/2012 00:30:01","Z ",52,2,"8230",4,"270574",775,1,61,1,,,,,0
"13002958593","07/13/2012 00:29:58","M ",55,1,"8449",2,"270422",34,1,298,0,,"11",,,1
"13003001594","07/13/2012 00:30:01","Z ",59,4,"8679",3,"270598",957,3,-659,1,,,,,0
"13003002595","07/13/2012 00:30:02","MK",59,5,"8674",3,"270611",391,1,2,0,,"11",,,0
"13003007596","07/13/2012 00:30:07","Z ",54,6,"8360",1,"270871",1019,1,7,1,,,,,0
"13003007597","07/13/2012 00:30:07","MK",63,31,"8662",3,"270453",508,1,127,0,,"11",,,0
"13003010598","07/13/2012 00:30:10","MO",54,6,"8360",1,"270871",1019,1,10,0,,"FA",,,0
"13003016599","07/13/2012 00:30:16","V+",55,3,"8503",2,"270181",0,0,0,0,,,,,0
"13002838600","07/13/2012 00:28:38","Z!",55,3,"8503",2,"270181",864,2,,0,,,,,0
"13003016601","07/13/2012 00:30:16","PP",55,3,"8503",2,"270181",0,0,0,0,"3BE","110712","00BD","0002",0
"13003016602","07/13/2012 00:30:16","P+",55,3,"8503",2,"270181",0,0,0,0,"55","55",,,0
"13003016603","07/13/2012 00:30:16","Z ",58,6,"8733",8,"270212",5040,3,16,1,,,,,0
"13003021604","07/13/2012 00:30:21","M ",59,6,"8681",3,"270936",34,2,-99,0,,"11",,,1
"13003024605","07/13/2012 00:30:24","Z ",54,7,"8676",3,"270585",302,1,24,1,,,,,0
"13003024606","07/13/2012 00:30:24","Z ",55,1,"8449",2,"270422",469,1,264,1,,,,,0
"13003024607","07/13/2012 00:30:24","Z ",54,1,"8389",4,"270645",87,1,-36,1,,,,,0
"13003021608","07/13/2012 00:30:21","M ",59,2,"8738",8,"270254",236,1,21,0,,"11",,,0
"13003025609","07/13/2012 00:30:25","Z ",54,2,"8664",3,"270274",135,1,25,1,,,,,0
"13003023610","07/13/2012 00:30:23","M ",52,5,"8560",1,"270201",110,1,23,0,,"01",,,0
"13003028611","07/13/2012 00:30:28","Z ",51,2,"8158",7,"270819",757,1,88,1,,,,,0
"13003022612","07/13/2012 00:30:22","M ",54,7,"8676",3,"270585",302,1,22,0,,"11",,,0
"13003028613","07/13/2012 00:30:28","MK",58,4,"8615",5,"270982",1040,1,28,0,,"11",,,0
"13003030614","07/13/2012 00:30:30","Z ",53,5,"8455",2,"270489",503,1,-30,1,,,,,0
"13003033615","07/13/2012 00:30:33","Z ",55,5,"8739",8,"270245",690,1,-27,1,,,,,0
"13003034616","07/13/2012 00:30:34","Z ",51,52,"9051",1,"270332",400,1,34,1,,,,,0
"13003031617","07/13/2012 00:30:31","MR",53,2,"8314",4,"270749",7201,1,,0,,"10",,,0
"13003045618","07/13/2012 00:30:45","Z ",57,1,"8636",5,"270303",360,1,105,1,,,,,0
"13003042619","07/13/2012 00:30:42","MR",51,1,"8161",7,"270744",8320,1,,0,,"11",,,0
"13003053620","07/13/2012 00:30:53","Z ",52,2,"8230",4,"270574",691,1,53,1,,,,,0
"13003054621","07/13/2012 00:30:54","Z ",53,2,"8314",4,"270749",447,1,-6,1,,,,,0
"13003100622","07/13/2012 00:31:00","M ",57,1,"8636",5,"270303",360,1,120,0,,"11",,,0
"13003103623","07/13/2012 00:31:03","Z ",54,6,"8360",1,"270871",1030,1,3,1,,,,,0
"13003102624","07/13/2012 00:31:02","MK",55,5,"8739",8,"270245",690,1,2,0,,"11",,,0
"13003104625","07/13/2012 00:31:04","Z ",57,4,"8174",7,"270359",539,2,4,1,,,,,0
"13003104626","07/13/2012 00:31:04","MK",58,6,"8733",8,"270212",5040,3,64,0,,"11",,,0
"13003107627","07/13/2012 00:31:07","Z ",59,5,"8674",3,"270611",627,1,7,1,,,,,0
"13003108628","07/13/2012 00:31:08","Z ",54,2,"8664",3,"270274",242,1,8,1,,,,,0
"13003112629","07/13/2012 00:31:12","Z ",52,5,"8560",1,"270201",303,1,12,1,,,,,0
"13003114630","07/13/2012 00:31:14","Z ",54,5,"8366",1,"270857",484,2,14,1,,,,,0
"13003119631","07/13/2012 00:31:19","Z ",51,2,"8158",7,"270819",321,1,79,1,,,,,0
"13003120632","07/13/2012 00:31:20","Z ",58,1,"8665",3,"270549",539,2,20,1,,,,,0
"13003122633","07/13/2012 00:31:22","Z ",59,2,"8738",8,"270254",113,1,22,1,,,,,0
"13003125634","07/13/2012 00:31:25","M ",54,6,"8360",1,"270871",1030,1,25,0,,"FA",,,0
"13003127635","07/13/2012 00:31:27","Z ",59,6,"8681",3,"270936",512,2,-93,1,,,,,0
"13003128636","07/13/2012 00:31:28","Z ",55,1,"8449",2,"270422",5469,3,268,1,,,,,0
"13003124637","07/13/2012 00:31:24","MR",52,1,"8558",1,"271051",8320,1,,0,,"11",,,0
"13003132638","07/13/2012 00:31:32","V+",56,6,"8166",7,"270817",0,0,0,0,,,,,0
"13003132639","07/13/2012 00:31:32","PP",56,6,"8166",7,"270817",0,0,0,0,"3BE","110712","00BD","0002",0
"13003132640","07/13/2012 00:31:32","P+",56,6,"8166",7,"270817",0,0,0,0,"9156","456",,,0
"13003130641","07/13/2012 00:31:30","Z ",58,6,"8733",8,"270212",1040,2,30,1,,,,,0
"13003129642","07/13/2012 00:31:29","MR",53,5,"8455",2,"270489",8310,1,,0,,"11",,,0
"13003128643","07/13/2012 00:31:28","M ",52,5,"8560",1,"270201",303,1,28,0,,"01",,,0
"13003134644","07/13/2012 00:31:34","M ",59,2,"8738",8,"270254",113,1,34,0,,"11",,,0
"13003138645","07/13/2012 00:31:38","Z ",55,4,"8743",8,"270222",484,2,38,1,,,,,0
"13003150646","07/13/2012 00:31:50","Z ",54,1,"8389",4,"270645",480,1,-70,1,,,,,0
"13003150647","07/13/2012 00:31:50","Z ",51,52,"9051",1,"270332",190,4,50,1,,,,,0
"13003151648","07/13/2012 00:31:51","Z ",54,6,"8360",1,"270871",1050,3,-9,1,,,,,0
"13003151649","07/13/2012 00:31:51","MK",51,2,"8158",7,"270819",321,1,111,0,,"11",,,0
"13003157650","07/13/2012 00:31:57","Z ",56,4,"8344",7,"270822",484,2,57,1,,,,,0
"13003159651","07/13/2012 00:31:59","Z ",59,6,"8681",3,"270936",837,2,-121,1,,,,,0
"13003201652","07/13/2012 00:32:01","Z ",56,1,"8385",4,"270904",480,1,-59,1,,,,,0
"13003204653","07/13/2012 00:32:04","Z ",54,5,"8366",1,"270857",1072,2,-56,1,,,,,0
"13003209654","07/13/2012 00:32:09","PP",59,6,"8681",3,"270936",0,0,0,0,"3BE","090712","00BD","0002",0
"13003209655","07/13/2012 00:32:09","P+",59,6,"8681",3,"270936",0,0,0,0,"459","459",,,0
"13003207656","07/13/2012 00:32:07","Z ",55,1,"8449",2,"270422",586,1,247,1,,,,,0
"13003209657","07/13/2012 00:32:09","Z ",51,1,"8161",7,"270744",237,2,9,1,,,,,0
"13003210658","07/13/2012 00:32:10","Z ",55,4,"8743",8,"270222",1072,2,-50,1,,,,,0
"13003210659","07/13/2012 00:32:10","M ",54,6,"8360",1,"270871",1050,3,10,0,,"10",,,0
"13003216660","07/13/2012 00:32:16","Z ",54,2,"8664",3,"270274",5144,5,16,1,,,,,0
"13003218661","07/13/2012 00:32:18","Z ",59,5,"8674",3,"270611",354,1,-42,1,,,,,0
"13003220662","07/13/2012 00:32:20","Z ",59,2,"8738",8,"270254",395,1,20,1,,,,,0
"13003223663","07/13/2012 00:32:23","Z ",58,4,"8615",5,"270982",4,1,83,1,,,,,0
"13003218664","07/13/2012 00:32:18","MR",52,2,"8230",4,"270574",8160,1,,0,,"11",,,0
"13003224665","07/13/2012 00:32:24","Z ",53,2,"8314",4,"270749",765,1,-36,1,,,,,0
"13003225666","07/13/2012 00:32:25","Z ",54,7,"8676",3,"270585",5002,9,-35,1,,,,,0
"13003226667","07/13/2012 00:32:26","Z ",56,6,"8166",7,"270817",866,1,26,1,,,,,0
"13003225668","07/13/2012 00:32:25","Z ",59,1,"8713",8,"270478",237,2,25,1,,,,,0
"13003229669","07/13/2012 00:32:29","Z ",52,1,"8558",1,"271051",237,2,29,1,,,,,0
"13003231670","07/13/2012 00:32:31","Z ",51,2,"8158",7,"270819",250,3,91,1,,,,,0
"13003229671","07/13/2012 00:32:29","MR",59,6,"8681",3,"270936",8140,1,,0,,"11",,,0
"13003229672","07/13/2012 00:32:29","MK",58,6,"8733",8,"270212",1040,2,89,0,,"11",,,0
"13003233673","07/13/2012 00:32:33","Z ",57,4,"8174",7,"270359",483,2,33,1,,,,,0
"13003235674","07/13/2012 00:32:35","Z ",57,1,"8636",5,"270303",361,1,95,1,,,,,0
"13003237675","07/13/2012 00:32:37","Z ",52,5,"8560",1,"270201",583,1,37,1,,,,,0
"13003238676","07/13/2012 00:32:38","Z ",54,6,"8360",1,"270871",1049,3,-22,1,,,,,0
"13003237677","07/13/2012 00:32:37","M ",63,31,"8662",3,"270453",523,5,97,0,,"11",,,0
"13003240678","07/13/2012 00:32:40","Z ",52,2,"8230",4,"270574",134,1,40,1,,,,,0
"13003240679","07/13/2012 00:32:40","M ",59,2,"8738",8,"270254",395,1,40,0,,"11",,,0
"13003246680","07/13/2012 00:32:46","Z ",58,1,"8665",3,"270549",483,2,46,1,,,,,0
"13003246681","07/13/2012 00:32:46","MR",59,6,"8681",3,"270936",8150,1,,0,,"11",,,0
"13003248682","07/13/2012 00:32:48","M ",51,1,"8161",7,"270744",237,2,48,0,,"11",,,0
"13003253683","07/13/2012 00:32:53","Z ",51,51,"9091",1,"270251",482,3,-7,1,,,,,0
"13003254684","07/13/2012 00:32:54","MK",52,5,"8560",1,"270201",583,1,54,0,,"10",,,0
"13003252685","07/13/2012 00:32:52","M ",56,6,"8166",7,"270817",866,1,52,0,,"11",,,0
"13003259686","07/13/2012 00:32:59","M ",54,6,"8360",1,"270871",1049,3,-1,0,,"FA",,,1
"13003302687","07/13/2012 00:33:02","Z ",55,5,"8739",8,"270245",1108,2,2,1,,,,,0
"13003304688","07/13/2012 00:33:04","Z ",55,1,"8449",2,"270422",516,1,244,1,,,,,0
"13003306689","07/13/2012 00:33:06","Z ",58,4,"8615",5,"270982",481,1,66,1,,,,,0
"13003303690","07/13/2012 00:33:03","MK",53,2,"8314",4,"270749",765,1,3,0,,"11",,,0
"13003304691","07/13/2012 00:33:04","M ",59,1,"8713",8,"270478",237,2,64,0,,"11",,,0
"13003306692","07/13/2012 00:33:06","MK",54,5,"8366",1,"270857",1072,2,6,0,,"11",,,0
"13003311693","07/13/2012 00:33:11","Z ",56,4,"8344",7,"270822",1072,2,11,1,,,,,0
"13003314694","07/13/2012 00:33:14","Z ",58,2,"8661",3,"270666",694,1,-46,1,,,,,0
"13003313695","07/13/2012 00:33:13","MK",56,1,"8385",4,"270904",480,1,13,0,,"11",,,0
"13003316696","07/13/2012 00:33:16","Z ",53,1,"8430",2,"270954",237,2,76,1,,,,,0
"13003314697","07/13/2012 00:33:14","MK",55,4,"8743",8,"270222",1072,2,14,0,,"11",,,0
"13003318698","07/13/2012 00:33:18","Z ",54,7,"8676",3,"270585",2,6,-42,1,,,,,0
