"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"30233122791","07/30/2012 23:31:22","Z ",57,4,"8185",7,"270716",539,1,-38,1,,,,,0
"30233134792","07/30/2012 23:31:34","Z ",59,1,"8747",8,"270233",25,2,-26,1,,,,,0
"30233153793","07/30/2012 23:31:53","Z ",59,5,"8702",3,"270589",404,1,-7,1,,,,,0
"30233159794","07/30/2012 23:31:59","V+",54,5,"8655",3,"270670",0,0,0,0,,,,,0
"30233115795","07/30/2012 23:31:15","Z ",54,5,"8655",3,"270670",1019,2,-9645,0,,,,,0
"30233159796","07/30/2012 23:31:59","PP",54,5,"8655",3,"270670",0,0,0,0,"3BE","260712","00BD","0002",0
"30233159797","07/30/2012 23:31:59","P+",54,5,"8655",3,"270670",0,0,0,0,"254","254",,,0
"30233204798","07/30/2012 23:32:04","MK",57,4,"8185",7,"270716",539,1,4,0,,"11",,,0
"30233233799","07/30/2012 23:32:33","Z ",57,4,"8185",7,"270716",5997,3,-27,1,,,,,0
"30233247800","07/30/2012 23:32:47","Z ",59,1,"8747",8,"270233",805,2,-13,1,,,,,0
"30233304801","07/30/2012 23:33:04","Z ",59,5,"8702",3,"270589",358,1,4,1,,,,,0
"30233349802","07/30/2012 23:33:49","Z ",57,4,"8185",7,"270716",237,2,-11,1,,,,,0
"30233405803","07/30/2012 23:34:05","Z ",59,5,"8702",3,"270589",1071,11,5,1,,,,,0
"30233413804","07/30/2012 23:34:13","Z ",59,1,"8747",8,"270233",254,2,13,1,,,,,0
"30233430805","07/30/2012 23:34:30","M ",57,4,"8185",7,"270716",237,2,30,0,,"11",,,0
"30233503806","07/30/2012 23:35:03","Z ",59,5,"8702",3,"270589",70,1,3,1,,,,,0
"30233531807","07/30/2012 23:35:31","Z ",59,1,"8747",8,"270233",240,2,31,1,,,,,0
"30233528808","07/30/2012 23:35:28","MK",59,5,"8702",3,"270589",70,1,28,0,,"11",,,0
"30233544809","07/30/2012 23:35:44","Z ",57,4,"8185",7,"270716",739,2,-16,1,,,,,0
"30233606810","07/30/2012 23:36:06","Z ",59,5,"8702",3,"270589",496,1,6,1,,,,,0
"30233606811","07/30/2012 23:36:06","M ",59,1,"8747",8,"270233",240,2,66,0,,"11",,,0
"30233658812","07/30/2012 23:36:58","Z ",59,5,"8702",3,"270589",900,1,-2,1,,,,,0
"30233716813","07/30/2012 23:37:16","Z ",59,1,"8747",8,"270233",289,2,76,1,,,,,0
"30233719814","07/30/2012 23:37:19","V+",53,1,"8503",2,"270181",0,0,0,0,,,,,0
"30233524815","07/30/2012 23:35:24","Z ",53,1,"8503",2,"270181",651,2,-9516,0,,,,,0
"30233719816","07/30/2012 23:37:19","PP",53,1,"8503",2,"270181",0,0,0,0,"3BE","260712","00BD","0002",0
"30233719817","07/30/2012 23:37:19","P+",53,1,"8503",2,"270181",0,0,0,0,"53","53",,,0
"30233738818","07/30/2012 23:37:38","M ",59,1,"8747",8,"270233",289,2,98,0,,"11",,,0
"30233750819","07/30/2012 23:37:50","Z ",57,4,"8185",7,"270716",190,2,-10,1,,,,,0
"30233754820","07/30/2012 23:37:54","Z ",59,5,"8702",3,"270589",690,1,-6,1,,,,,0
"30233811821","07/30/2012 23:38:11","M ",59,5,"8702",3,"270589",690,1,11,0,,"11",,,0
"30233820822","07/30/2012 23:38:20","Z ",59,1,"8747",8,"270233",580,2,20,1,,,,,0
"30233840823","07/30/2012 23:38:40","M ",57,4,"8185",7,"270716",190,2,40,0,,"11",,,0
"30233852824","07/30/2012 23:38:52","M ",59,1,"8747",8,"270233",580,2,52,0,,"11",,,0
"30233859825","07/30/2012 23:38:59","Z ",59,5,"8702",3,"270589",848,1,-1,1,,,,,0
"30233910826","07/30/2012 23:39:10","M ",56,4,"8158",7,"270819",866,1,10,0,,"11",,,0
"30233930827","07/30/2012 23:39:30","Z ",59,1,"8747",8,"270233",567,2,30,1,,,,,0
"30233931828","07/30/2012 23:39:31","Z ",57,4,"8185",7,"270716",476,2,-29,1,,,,,0
"30233940829","07/30/2012 23:39:40","Z ",59,5,"8702",3,"270589",299,1,-20,1,,,,,0
"30233944830","07/30/2012 23:39:44","V+",53,5,"8419",2,"270229",0,0,0,0,,,,,0
"30233944831","07/30/2012 23:39:44","PP",53,5,"8419",2,"270229",0,0,0,0,"3BE","260712","00BD","0002",0
"30233944832","07/30/2012 23:39:44","P+",53,5,"8419",2,"270229",0,0,0,0,"9053","53",,,0
"30234006833","07/30/2012 23:40:06","Z ",56,4,"8158",7,"270819",433,1,6,1,,,,,0
"30234021834","07/30/2012 23:40:21","Z ",59,5,"8702",3,"270589",849,1,-39,1,,,,,0
"30234030835","07/30/2012 23:40:30","Z ",59,1,"8747",8,"270233",865,2,30,1,,,,,0
"30234041836","07/30/2012 23:40:41","MK",59,1,"8747",8,"270233",865,2,41,0,,"10",,,0
"30234052837","07/30/2012 23:40:52","Z ",57,4,"8185",7,"270716",354,2,-68,1,,,,,0
"30234112838","07/30/2012 23:41:12","Z ",59,1,"8747",8,"270233",394,2,12,1,,,,,0
"30234124839","07/30/2012 23:41:24","Z ",59,5,"8702",3,"270589",921,1,-36,1,,,,,0
"30234141840","07/30/2012 23:41:41","Z ",56,4,"8158",7,"270819",597,1,41,1,,,,,0
"30234140841","07/30/2012 23:41:40","M ",59,1,"8747",8,"270233",394,2,40,0,,"11",,,0
"30234205842","07/30/2012 23:42:05","Z ",57,4,"8185",7,"270716",301,2,-55,1,,,,,0
"30234201843","07/30/2012 23:42:01","M ",56,4,"8158",7,"270819",597,1,61,0,,"11",,,0
"30234227844","07/30/2012 23:42:27","Z ",59,1,"8747",8,"270233",395,2,27,1,,,,,0
"30234259845","07/30/2012 23:42:59","M ",59,1,"8747",8,"270233",395,2,59,0,,"11",,,0
"30234310846","07/30/2012 23:43:10","Z ",57,4,"8185",7,"270716",627,2,-50,1,,,,,0
"30234332847","07/30/2012 23:43:32","PP",59,1,"8747",8,"270233",0,0,0,0,"3BE","260712","00BD","0002",0
"30234332848","07/30/2012 23:43:32","P+",59,1,"8747",8,"270233",0,0,0,0,"359","359",,,0
"30234336849","07/30/2012 23:43:36","Z ",59,5,"8702",3,"270589",373,2,-24,1,,,,,0
"30234347850","07/30/2012 23:43:47","Z ",59,1,"8747",8,"270233",113,2,47,1,,,,,0
"30234359851","07/30/2012 23:43:59","Z ",56,4,"8158",7,"270819",530,1,-1,1,,,,,0
"30234418852","07/30/2012 23:44:18","Z ",57,4,"8185",7,"270716",391,2,-42,1,,,,,0
"30234425853","07/30/2012 23:44:25","M ",59,1,"8747",8,"270233",113,2,85,0,,"11",,,0
"30234436854","07/30/2012 23:44:36","V+",55,4,"8738",8,"270254",0,0,0,0,,,,,0
"30234236855","07/30/2012 23:42:36","Z ",55,4,"8738",8,"270254",807,2,-11004,0,,,,,0
"30234436856","07/30/2012 23:44:36","PP",55,4,"8738",8,"270254",0,0,0,0,"3BE","260712","00BD","0002",0
"30234436857","07/30/2012 23:44:36","P+",55,4,"8738",8,"270254",0,0,0,0,"55","55",,,0
"30234448858","07/30/2012 23:44:48","Z ",56,4,"8158",7,"270819",503,1,-12,1,,,,,0
"30234502859","07/30/2012 23:45:02","MK",57,4,"8185",7,"270716",391,2,2,0,,"11",,,0
"30234507860","07/30/2012 23:45:07","Z ",59,5,"8702",3,"270589",469,2,-53,1,,,,,0
"30234523861","07/30/2012 23:45:23","Z ",59,1,"8747",8,"270233",236,2,23,1,,,,,0
"30234529862","07/30/2012 23:45:29","Z!",53,5,"8419",2,"270229",473,2,,0,,,,,0
"30234542863","07/30/2012 23:45:42","Z ",57,4,"8185",7,"270716",67,2,-18,1,,,,,0
"30234553864","07/30/2012 23:45:53","M ",59,1,"8747",8,"270233",236,2,53,0,,"11",,,0
"30234600865","07/30/2012 23:46:00","V+",58,1,"8656",3,"270502",0,0,0,0,,,,,0
"30234430866","07/30/2012 23:44:30","Z ",58,1,"8656",3,"270502",694,2,-10350,0,,,,,0
"30234600867","07/30/2012 23:46:00","PP",58,1,"8656",3,"270502",0,0,0,0,"3BE","260712","00BD","0002",0
"30234600868","07/30/2012 23:46:00","P+",58,1,"8656",3,"270502",0,0,0,0,"358","358",,,0
"30234604869","07/30/2012 23:46:04","Z ",59,5,"8702",3,"270589",34,2,-56,1,,,,,0
"30234635870","07/30/2012 23:46:35","Z ",56,4,"8158",7,"270819",152,2,-25,1,,,,,0
"30234634871","07/30/2012 23:46:34","M ",59,5,"8702",3,"270589",34,2,-26,0,,"11",,,1
"30234644872","07/30/2012 23:46:44","V+",51,2,"8161",7,"270744",0,0,0,0,,,,,0
"30234404873","07/30/2012 23:44:04","Z ",51,2,"8161",7,"270744",85,2,-9296,0,,,,,0
"30234644874","07/30/2012 23:46:44","PP",51,2,"8161",7,"270744",0,0,0,0,"3BE","260712","00BD","0002",0
"30234644875","07/30/2012 23:46:44","P+",51,2,"8161",7,"270744",0,0,0,0,"351","351",,,0
"30234644876","07/30/2012 23:46:44","Z ",59,1,"8747",8,"270233",47,2,44,1,,,,,0
"30234653877","07/30/2012 23:46:53","Z ",57,4,"8185",7,"270716",269,2,-67,1,,,,,0
"30234703878","07/30/2012 23:47:03","M ",59,1,"8747",8,"270233",47,2,63,0,,"11",,,0
"30234719879","07/30/2012 23:47:19","V+",54,1,"8561",1,"270138",0,0,0,0,,,,,0
"30234502880","07/30/2012 23:45:02","Z ",54,1,"8561",1,"270138",72,2,-2338,0,,,,,0
"30234719881","07/30/2012 23:47:19","PP",54,1,"8561",1,"270138",0,0,0,0,"3BE","260712","00BD","0002",0
"30234719882","07/30/2012 23:47:19","P+",54,1,"8561",1,"270138",0,0,0,0,"454","454",,,0
"30234741883","07/30/2012 23:47:41","Z ",59,5,"8702",3,"270589",512,2,-19,1,,,,,0
"30234745884","07/30/2012 23:47:45","Z ",59,1,"8747",8,"270233",612,2,-15,1,,,,,0
"30234758885","07/30/2012 23:47:58","Z ",56,4,"8158",7,"270819",559,2,-2,1,,,,,0
"30234827886","07/30/2012 23:48:27","Z ",59,5,"8702",3,"270589",837,2,-33,1,,,,,0
"30234839887","07/30/2012 23:48:39","V+",57,1,"8623",5,"271005",0,0,0,0,,,,,0
"30234755888","07/30/2012 23:47:55","Z ",57,1,"8623",5,"271005",31,2,-9965,0,,,,,0
"30234839889","07/30/2012 23:48:39","PP",57,1,"8623",5,"271005",0,0,0,0,"3BE","260712","00BD","0002",0
"30234839890","07/30/2012 23:48:39","P+",57,1,"8623",5,"271005",0,0,0,0,"257","257",,,0
"30234837891","07/30/2012 23:48:37","MP",59,1,"8747",8,"270233",612,2,37,0,,"11",,,0
"30234844892","07/30/2012 23:48:44","PP",59,5,"8702",3,"270589",0,0,0,0,"3BE","260712","00BD","0002",0
"30234844893","07/30/2012 23:48:44","P+",59,5,"8702",3,"270589",0,0,0,0,"359","359",,,0
"30234853894","07/30/2012 23:48:53","Z ",57,4,"8185",7,"270716",680,2,-67,1,,,,,0
"30234859895","07/30/2012 23:48:59","Z ",51,1,"8166",7,"270817",85,1,-1,1,,,,,0
"30234914896","07/30/2012 23:49:14","MR",59,5,"8702",3,"270589",8140,1,,0,,"11",,,0
"30234914897","07/30/2012 23:49:14","MO",51,1,"8166",7,"270817",85,1,14,0,,"11",,,0
"30234928898","07/30/2012 23:49:28","Z ",56,4,"8158",7,"270819",376,2,-32,1,,,,,0
"30234938899","07/30/2012 23:49:38","MR",59,5,"8702",3,"270589",8150,1,,0,,"11",,,0
"30234944900","07/30/2012 23:49:44","V+",54,3,"8431",2,"270288",0,0,0,0,,,,,0
"30234745901","07/30/2012 23:47:45","Z ",54,3,"8431",2,"270288",532,4,-9435,0,,,,,0
"30234944902","07/30/2012 23:49:44","PP",54,3,"8431",2,"270288",0,0,0,0,"3BE","260712","00BD","0002",0
"30234944903","07/30/2012 23:49:44","P+",54,3,"8431",2,"270288",0,0,0,0,"254","254",,,0
"30234955904","07/30/2012 23:49:55","Z ",53,1,"8503",2,"270181",651,1,-5,1,,,,,0
"30235005905","07/30/2012 23:50:05","MK",56,4,"8158",7,"270819",376,2,5,0,,"11",,,0
"30235013906","07/30/2012 23:50:13","Z ",57,4,"8185",7,"270716",473,2,-47,1,,,,,0
"30235020907","07/30/2012 23:50:20","Z ",51,1,"8166",7,"270817",868,1,20,1,,,,,0
"30235021908","07/30/2012 23:50:21","MO",53,1,"8503",2,"270181",651,1,21,0,,"11",,,0
"30235037909","07/30/2012 23:50:37","M ",57,4,"8185",7,"270716",473,2,-23,0,,"11",,,1
"30235105910","07/30/2012 23:51:05","Z ",53,1,"8503",2,"270181",467,1,5,1,,,,,0
"30235132911","07/30/2012 23:51:32","Z ",58,1,"8656",3,"270502",266,2,-9868,1,"D",,,,0
"30235135912","07/30/2012 23:51:35","Z ",56,4,"8158",7,"270819",550,2,35,1,,,,,0
"30235153913","07/30/2012 23:51:53","Z ",57,4,"8185",7,"270716",605,2,-67,1,,,,,0
"30235204914","07/30/2012 23:52:04","Z ",54,1,"8561",1,"270138",72,1,4,1,,,,,0
"30235208915","07/30/2012 23:52:08","Z ",56,4,"8158",7,"270819",183,2,8,1,,,,,0
"30235211916","07/30/2012 23:52:11","Z ",53,1,"8503",2,"270181",740,1,11,1,,,,,0
"30235210917","07/30/2012 23:52:10","MO",54,1,"8561",1,"270138",72,1,10,0,,"11",,,0
"30235221918","07/30/2012 23:52:21","Z ",51,1,"8166",7,"270817",283,1,81,1,,,,,0
"30235225919","07/30/2012 23:52:25","V+",56,1,"8241",4,"270782",0,0,0,0,,,,,0
"30235041920","07/30/2012 23:50:41","Z ",56,1,"8241",4,"270782",541,2,-9619,0,,,,,0
"30235225921","07/30/2012 23:52:25","PP",56,1,"8241",4,"270782",0,0,0,0,"3BE","260712","00BD","0002",0
"30235225922","07/30/2012 23:52:25","P+",56,1,"8241",4,"270782",0,0,0,0,"456","456",,,0
"30235226923","07/30/2012 23:52:26","V+",58,5,"8733",8,"270212",0,0,0,0,,,,,0
"30235226924","07/30/2012 23:52:26","PP",58,5,"8733",8,"270212",0,0,0,0,"3BE","260712","00BD","0002",0
"30235226925","07/30/2012 23:52:26","P+",58,5,"8733",8,"270212",0,0,0,0,"9058","358",,,0
"30235244926","07/30/2012 23:52:44","Z ",54,1,"8561",1,"270138",652,1,-16,1,,,,,0
"30235246927","07/30/2012 23:52:46","Z ",57,4,"8185",7,"270716",599,2,-74,1,,,,,0
"30235252928","07/30/2012 23:52:52","Z ",52,1,"8562",1,"270177",72,1,-8,1,,,,,0
"30235301929","07/30/2012 23:53:01","V+",55,1,"8437",2,"270242",0,0,0,0,,,,,0
"30235115930","07/30/2012 23:51:15","Z ",55,1,"8437",2,"270242",864,2,-11445,0,,,,,0
"30235301931","07/30/2012 23:53:01","PP",55,1,"8437",2,"270242",0,0,0,0,"3BE","260712","00BD","0002",0
"30235301932","07/30/2012 23:53:01","P+",55,1,"8437",2,"270242",0,0,0,0,"55","55",,,0
"30235306933","07/30/2012 23:53:06","Z ",53,1,"8503",2,"270181",78,1,6,1,,,,,0
"30235310934","07/30/2012 23:53:10","MO",52,1,"8562",1,"270177",72,1,10,0,,"11",,,0
"30235338935","07/30/2012 23:53:38","Z ",55,4,"8738",8,"270254",807,1,-22,1,,,,,0
"30235337936","07/30/2012 23:53:37","MK",53,1,"8503",2,"270181",78,1,37,0,,"11",,,0
"30235350937","07/30/2012 23:53:50","V+",54,6,"8661",3,"270666",0,0,0,0,,,,,0
"30235228938","07/30/2012 23:52:28","Z ",54,6,"8661",3,"270666",1019,2,-10172,0,,,,,0
"30235350939","07/30/2012 23:53:50","PP",54,6,"8661",3,"270666",0,0,0,0,"3BE","260712","00BD","0002",0
"30235350940","07/30/2012 23:53:50","P+",54,6,"8661",3,"270666",0,0,0,0,"254","254",,,0
"30235348941","07/30/2012 23:53:48","Z ",57,4,"8185",7,"270716",459,2,-72,1,,,,,0
"30235351942","07/30/2012 23:53:51","Z ",57,4,"8185",7,"270716",5618,4,-69,1,"F",,,,0
"30235357943","07/30/2012 23:53:57","Z ",54,1,"8561",1,"270138",135,1,-3,1,,,,,0
"30235403944","07/30/2012 23:54:03","Z ",51,1,"8166",7,"270817",462,1,123,1,,,,,0
"30235407945","07/30/2012 23:54:07","Z ",52,1,"8562",1,"270177",652,1,7,1,,,,,0
"30235415946","07/30/2012 23:54:15","PP",57,4,"8185",7,"270716",0,0,0,0,"3BE","260712","00BD","0002",0
"30235415947","07/30/2012 23:54:15","P+",57,4,"8185",7,"270716",0,0,0,0,"257","257",,,0
"30235415948","07/30/2012 23:54:15","Z ",56,4,"8158",7,"270819",751,2,15,1,,,,,0
"30235418949","07/30/2012 23:54:18","Z ",53,1,"8503",2,"270181",314,1,18,1,,,,,0
"30235416950","07/30/2012 23:54:16","MO",55,4,"8738",8,"270254",807,1,16,0,,"11",,,0
"30235445951","07/30/2012 23:54:45","Z ",51,1,"8166",7,"270817",73,1,105,1,,,,,0
"30235448952","07/30/2012 23:54:48","V+",59,6,"8666",3,"270541",0,0,0,0,,,,,0
"30235448953","07/30/2012 23:54:48","PP",59,6,"8666",3,"270541",0,0,0,0,"3BE","260712","00BD","0002",0
"30235448954","07/30/2012 23:54:48","P+",59,6,"8666",3,"270541",0,0,0,0,"9559","359",,,0
"30235452955","07/30/2012 23:54:52","Z ",54,1,"8561",1,"270138",242,1,-8,1,,,,,0
"30235456956","07/30/2012 23:54:56","Z ",52,1,"8562",1,"270177",135,1,-4,1,,,,,0
"30235503957","07/30/2012 23:55:03","Z ",53,1,"8503",2,"270181",676,1,3,1,,,,,0
"30235517958","07/30/2012 23:55:17","V+",58,4,"8630",5,"270405",0,0,0,0,,,,,0
"30235346959","07/30/2012 23:53:46","Z ",58,4,"8630",5,"270405",612,2,-9194,0,,,,,0
"30235517960","07/30/2012 23:55:17","PP",58,4,"8630",5,"270405",0,0,0,0,"3BE","260712","00BD","0002",0
"30235517961","07/30/2012 23:55:17","P+",58,4,"8630",5,"270405",0,0,0,0,"358","358",,,0
"30235525962","07/30/2012 23:55:25","Z ",55,4,"8738",8,"270254",404,1,25,1,,,,,0
"30235542963","07/30/2012 23:55:42","Z ",51,1,"8166",7,"270817",943,1,42,1,,,,,0
"30235617964","07/30/2012 23:56:17","Z ",53,1,"8503",2,"270181",675,1,17,1,,,,,0
"30235618965","07/30/2012 23:56:18","Z ",55,4,"8738",8,"270254",358,1,18,1,,,,,0
"30235620966","07/30/2012 23:56:20","Z ",52,1,"8562",1,"270177",242,1,20,1,,,,,0
"30235627967","07/30/2012 23:56:27","Z ",54,1,"8561",1,"270138",5144,5,27,1,,,,,0
"30235640968","07/30/2012 23:56:40","Z ",56,4,"8158",7,"270819",697,2,-20,1,,,,,0
"30235651969","07/30/2012 23:56:51","Z ",51,1,"8166",7,"270817",157,1,51,1,,,,,0
"30235654970","07/30/2012 23:56:54","PP",56,4,"8158",7,"270819",0,0,0,0,"3BE","260712","00BD","0002",0
"30235654971","07/30/2012 23:56:54","P+",56,4,"8158",7,"270819",0,0,0,0,"456","456",,,0
"30235713972","07/30/2012 23:57:13","Z ",55,4,"8738",8,"270254",1071,11,13,1,,,,,0
"30235714973","07/30/2012 23:57:14","Z ",53,1,"8503",2,"270181",249,1,14,1,,,,,0
"30235722974","07/30/2012 23:57:22","Z ",58,5,"8733",8,"270212",957,3,-38,1,,,,,0
"30235729975","07/30/2012 23:57:29","Z ",51,1,"8166",7,"270817",40,1,29,1,,,,,0
"30235736976","07/30/2012 23:57:36","V+",51,5,"8557",1,"271025",0,0,0,0,,,,,0
"30235736977","07/30/2012 23:57:36","PP",51,5,"8557",1,"271025",0,0,0,0,"3BE","260712","00BD","0002",0
"30235736978","07/30/2012 23:57:36","P+",51,5,"8557",1,"271025",0,0,0,0,"9651","351",,,0
"30235735979","07/30/2012 23:57:35","Z!",59,1,"8747",8,"270233",612,1,,0,,,,,0
"30235738980","07/30/2012 23:57:38","V+",54,2,"8563",1,"270253",0,0,0,0,,,,,0
"30235434981","07/30/2012 23:54:34","Z ",54,2,"8563",1,"270253",72,2,-3266,0,,,,,0
"30235738982","07/30/2012 23:57:38","PP",54,2,"8563",1,"270253",0,0,0,0,"3BE","260712","00BD","0002",0
"30235738983","07/30/2012 23:57:38","P+",54,2,"8563",1,"270253",0,0,0,0,"454","454",,,0
"30235737984","07/30/2012 23:57:37","Z ",54,1,"8561",1,"270138",499,1,37,1,,,,,0
"30235752985","07/30/2012 23:57:52","MK",54,1,"8561",1,"270138",499,1,52,0,,"11",,,0
"30235758986","07/30/2012 23:57:58","Z ",52,1,"8562",1,"270177",755,1,-2,1,,,,,0
"30235804987","07/30/2012 23:58:04","MO",59,1,"8747",8,"270233",612,3,4,0,,"11",,,0
"30235810988","07/30/2012 23:58:10","Z ",55,4,"8738",8,"270254",70,1,10,1,,,,,0
"30235811989","07/30/2012 23:58:11","Z ",51,1,"8166",7,"270817",130,1,11,1,,,,,0
"30235807990","07/30/2012 23:58:07","M ",58,5,"8733",8,"270212",957,3,7,0,,"11",,,0
"30235815991","07/30/2012 23:58:15","M ",52,1,"8562",1,"270177",755,1,15,0,,"11",,,0
