"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"18030241023","07/18/2012 03:02:41","P+",51,51,"9067",1,"270050",0,0,0,0,"851","851",,,0
"18030242024","07/18/2012 03:02:42","V+",53,1,"8535",2,"270527",0,0,0,0,,,,,0
"18030242025","07/18/2012 03:02:42","PP",53,1,"8535",2,"270527",0,0,0,0,"3BE","110712","00BD","0002",0
"18030242026","07/18/2012 03:02:42","P+",53,1,"8535",2,"270527",0,0,0,0,"53","53",,,0
"18030243027","07/18/2012 03:02:43","V+",59,2,"8744",8,"270220",0,0,0,0,,,,,0
"18030243028","07/18/2012 03:02:43","PP",59,2,"8744",8,"270220",0,0,0,0,"3BE","090712","00BD","0002",0
"18030243029","07/18/2012 03:02:43","P+",59,2,"8744",8,"270220",0,0,0,0,"459","459",,,0
"18030243030","07/18/2012 03:02:43","V+",57,5,"8157",7,"270732",0,0,0,0,,,,,0
"18030243031","07/18/2012 03:02:43","PP",57,5,"8157",7,"270732",0,0,0,0,"3BE","110712","00BD","0002",0
"18030243032","07/18/2012 03:02:43","P+",57,5,"8157",7,"270732",0,0,0,0,"457","457",,,0
"18030244033","07/18/2012 03:02:44","V+",57,2,"8636",5,"270303",0,0,0,0,,,,,0
"18030244034","07/18/2012 03:02:44","PP",57,2,"8636",5,"270303",0,0,0,0,"3BE","090712","00BD","0002",0
"18030244035","07/18/2012 03:02:44","P+",57,2,"8636",5,"270303",0,0,0,0,"457","457",,,0
"18030246036","07/18/2012 03:02:46","V+",59,7,"8615",5,"270982",0,0,0,0,,,,,0
"18030246037","07/18/2012 03:02:46","PP",59,7,"8615",5,"270982",0,0,0,0,"3BE","090712","00BD","0002",0
"18030246038","07/18/2012 03:02:46","P+",59,7,"8615",5,"270982",0,0,0,0,"459","459",,,0
"18030246039","07/18/2012 03:02:46","V+",58,6,"8743",8,"270222",0,0,0,0,,,,,0
"18030246040","07/18/2012 03:02:46","PP",58,6,"8743",8,"270222",0,0,0,0,"3BE","090712","00BD","0002",0
"18032343870","07/18/2012 03:23:43","Z ",58,3,"8680",3,"270448",172,2,-17,1,,,,,0
"18032348871","07/18/2012 03:23:48","Z ",58,6,"8743",8,"270222",236,2,-12,1,,,,,0
"18032348872","07/18/2012 03:23:48","Z ",53,2,"8322",4,"270679",314,1,-12,1,,,,,0
"18032350873","07/18/2012 03:23:50","Z ",54,3,"8558",1,"271051",331,2,50,1,,,,,0
"18032351874","07/18/2012 03:23:51","Z ",52,5,"8559",1,"270869",71,1,-69,1,,,,,0
"18032354875","07/18/2012 03:23:54","Z ",59,6,"8656",3,"270502",849,1,-6,1,,,,,0
"18032359876","07/18/2012 03:23:59","Z ",51,2,"8338",7,"270070",484,1,-1,1,,,,,0
"18032359877","07/18/2012 03:23:59","Z ",54,4,"8561",1,"270138",997,2,-361,1,,,,,0
"18032402878","07/18/2012 03:24:02","Z ",58,1,"8662",3,"270453",997,1,-58,1,,,,,0
"18032404879","07/18/2012 03:24:04","Z ",51,3,"8174",7,"270359",73,1,64,1,,,,,0
"18032403880","07/18/2012 03:24:03","Z ",52,2,"8389",4,"270645",652,1,3,1,,,,,0
"18032404881","07/18/2012 03:24:04","Z ",53,4,"8455",2,"270489",68,2,64,1,,,,,0
"18032406882","07/18/2012 03:24:06","Z ",55,4,"8712",8,"270707",807,1,6,1,,,,,0
"18032404883","07/18/2012 03:24:04","MK",57,4,"8339",7,"270542",739,1,64,0,,"11",,,0
"18032404884","07/18/2012 03:24:04","MK",51,5,"8431",2,"270288",480,2,4,0,,"11",,,0
"18032408885","07/18/2012 03:24:08","Z ",58,4,"8603",5,"270438",240,1,68,1,,,,,0
"18032405886","07/18/2012 03:24:05","MK",55,6,"8407",4,"270608",724,2,125,0,,"11",,,0
"18032413887","07/18/2012 03:24:13","Z ",53,1,"8535",2,"270527",5997,3,-347,1,,,,,0
"18032413888","07/18/2012 03:24:13","Z ",57,3,"8650",5,"270532",366,2,13,1,,,,,0
"18032415889","07/18/2012 03:24:15","Z ",52,6,"8556",1,"270316",946,2,-45,1,,,,,0
"18032418890","07/18/2012 03:24:18","Z ",52,6,"8556",1,"270316",945,2,-42,1,"F",,,,0
"18032416891","07/18/2012 03:24:16","Z ",59,7,"8615",5,"270982",539,1,16,1,,,,,0
"18032414892","07/18/2012 03:24:14","MK",54,3,"8558",1,"271051",331,2,74,0,,"11",,,0
"18032418893","07/18/2012 03:24:18","Z ",54,7,"8682",3,"270269",5532,1,78,1,,,,,0
"18032420894","07/18/2012 03:24:20","Z ",59,4,"8661",3,"270666",473,1,-40,1,,,,,0
"18032419895","07/18/2012 03:24:19","M ",58,6,"8743",8,"270222",236,2,19,0,,"11",,,0
"18032425896","07/18/2012 03:24:25","Z ",57,4,"8339",7,"270542",237,3,25,1,,,,,0
"18032424897","07/18/2012 03:24:24","M ",58,4,"8603",5,"270438",240,1,84,0,,"11",,,0
"18032431898","07/18/2012 03:24:31","Z ",53,2,"8322",4,"270679",676,1,-29,1,,,,,0
"18032433899","07/18/2012 03:24:33","MR",58,1,"8662",3,"270453",8320,1,,0,,"11",,,0
"18032435900","07/18/2012 03:24:35","Z ",51,5,"8431",2,"270288",87,2,-25,1,,,,,0
"18032436901","07/18/2012 03:24:36","Z ",52,1,"8563",1,"270253",997,1,-324,1,,,,,0
"18032437902","07/18/2012 03:24:37","Z ",55,2,"8449",2,"270422",779,2,97,1,,,,,0
"18032435903","07/18/2012 03:24:35","MO",55,4,"8712",8,"270707",807,1,35,0,,"11",,,0
"18032437904","07/18/2012 03:24:37","Z ",57,6,"8158",7,"270819",301,2,-23,1,,,,,0
"18032437905","07/18/2012 03:24:37","MK",57,3,"8650",5,"270532",366,2,37,0,,"11",,,0
"18032440906","07/18/2012 03:24:40","Z ",52,4,"8747",8,"270233",689,2,-20,1,,,,,0
"18032444907","07/18/2012 03:24:44","Z ",56,6,"8166",7,"270817",523,6,-76,1,,,,,0
"18032444908","07/18/2012 03:24:44","Z ",53,5,"8419",2,"270229",866,1,-16,1,,,,,0
"18032448909","07/18/2012 03:24:48","Z ",58,6,"8743",8,"270222",47,2,-12,1,,,,,0
"18032445910","07/18/2012 03:24:45","MK",59,7,"8615",5,"270982",539,1,45,0,,"11",,,0
"18032451911","07/18/2012 03:24:51","Z ",51,2,"8338",7,"270070",997,1,-309,1,,,,,0
"18032454912","07/18/2012 03:24:54","Z ",58,3,"8680",3,"270448",339,2,-6,1,,,,,0
"18032454913","07/18/2012 03:24:54","Z ",55,6,"8407",4,"270608",83,2,114,1,,,,,0
"18032455914","07/18/2012 03:24:55","Z ",57,3,"8650",5,"270532",103,2,-5,1,,,,,0
"18032455915","07/18/2012 03:24:55","Z ",59,6,"8656",3,"270502",921,1,-5,1,,,,,0
"18032459916","07/18/2012 03:24:59","Z ",56,1,"8394",4,"270565",5360,4,-61,1,,,,,0
"18032459917","07/18/2012 03:24:59","Z ",55,7,"8651",5,"270385",34,1,-1,1,,,,,0
"18032502918","07/18/2012 03:25:02","Z ",51,3,"8174",7,"270359",943,1,2,1,,,,,0
"18032506919","07/18/2012 03:25:06","Z ",54,7,"8682",3,"270269",841,1,66,1,,,,,0
"18032502920","07/18/2012 03:25:02","M ",52,4,"8747",8,"270233",689,2,2,0,,"11",,,0
"18032506921","07/18/2012 03:25:06","Z ",52,2,"8389",4,"270645",135,1,6,1,,,,,0
"18032506922","07/18/2012 03:25:06","MO",53,5,"8419",2,"270229",866,1,6,0,,"11",,,0
"18032511923","07/18/2012 03:25:11","Z ",59,7,"8615",5,"270982",5997,3,-289,1,,,,,0
"18032508924","07/18/2012 03:25:08","MK",59,4,"8661",3,"270666",473,1,8,0,,"11",,,0
"18032511925","07/18/2012 03:25:11","Z ",58,1,"8662",3,"270453",5997,4,-289,1,,,,,0
"18032518926","07/18/2012 03:25:18","Z ",52,5,"8559",1,"270869",5449,1,-42,1,,,,,0
"18032518927","07/18/2012 03:25:18","Z ",58,4,"8603",5,"270438",254,1,18,1,,,,,0
"18032522928","07/18/2012 03:25:22","MR",56,1,"8394",4,"270565",8240,1,,0,,"11",,,0
"18032519929","07/18/2012 03:25:19","MP",52,6,"8556",1,"270316",946,2,19,0,,"11",,,0
"18032525930","07/18/2012 03:25:25","Z ",52,6,"8556",1,"270316",945,2,0,1,"F",,,,0
"18032519931","07/18/2012 03:25:19","M ",58,6,"8743",8,"270222",47,2,19,0,,"11",,,0
"18032523932","07/18/2012 03:25:23","Z ",55,4,"8712",8,"270707",404,1,23,1,,,,,0
"18032524933","07/18/2012 03:25:24","Z ",51,52,"9097",1,"270374",616,1,24,1,,,,,0
"18032525934","07/18/2012 03:25:25","M ",55,7,"8651",5,"270385",34,1,25,0,,"11",,,0
"18032534935","07/18/2012 03:25:34","Z ",55,2,"8449",2,"270422",861,2,94,1,,,,,0
"18032534936","07/18/2012 03:25:34","Z ",57,6,"8158",7,"270819",627,2,-26,1,,,,,0
"18032534937","07/18/2012 03:25:34","Z ",54,3,"8558",1,"271051",5529,2,34,1,,,,,0
"18032536938","07/18/2012 03:25:36","Z ",57,1,"8633",5,"270418",163,1,96,1,,,,,0
"18032537939","07/18/2012 03:25:37","M ",56,3,"8231",4,"270540",867,2,217,0,,"11",,,1
"18032544940","07/18/2012 03:25:44","Z ",55,3,"8547",2,"270114",997,2,-256,1,,,,,0
"18032545941","07/18/2012 03:25:45","Z ",56,4,"8161",7,"270744",997,2,-255,1,,,,,0
"18032545942","07/18/2012 03:25:45","Z ",53,2,"8322",4,"270679",675,1,-15,1,,,,,0
"18032550943","07/18/2012 03:25:50","Z ",52,4,"8747",8,"270233",854,2,-10,1,,,,,0
"18032555944","07/18/2012 03:25:55","Z ",55,7,"8651",5,"270385",469,1,-5,1,,,,,0
"18032558945","07/18/2012 03:25:58","Z ",55,6,"8407",4,"270608",523,6,-62,1,,,,,0
"18032554946","07/18/2012 03:25:54","MK",52,5,"8559",1,"270869",5449,1,-6,0,,"11",,,1
"18032603947","07/18/2012 03:26:03","Z ",53,5,"8419",2,"270229",433,1,3,1,,,,,0
"18032605948","07/18/2012 03:26:05","Z ",59,6,"8656",3,"270502",373,2,-55,1,,,,,0
"18032606949","07/18/2012 03:26:06","Z ",54,7,"8682",3,"270269",717,5,-54,1,,,,,0
"18032609950","07/18/2012 03:26:09","Z ",58,3,"8680",3,"270448",516,2,9,1,,,,,0
"18032609951","07/18/2012 03:26:09","Z ",58,6,"8743",8,"270222",612,2,-51,1,,,,,0
"18032612952","07/18/2012 03:26:12","Z ",51,52,"9097",1,"270374",209,1,-48,1,,,,,0
"18032616953","07/18/2012 03:26:16","Z ",58,4,"8603",5,"270438",805,1,16,1,,,,,0
"18032620954","07/18/2012 03:26:20","Z ",56,1,"8394",4,"270565",68,2,-40,1,,,,,0
"18032613955","07/18/2012 03:26:13","M ",54,3,"8558",1,"271051",5529,2,73,0,,"11",,,0
"18032617956","07/18/2012 03:26:17","Z ",59,4,"8661",3,"270666",680,1,17,1,,,,,0
"18032619957","07/18/2012 03:26:19","Z ",55,4,"8712",8,"270707",358,1,19,1,,,,,0
"18032622958","07/18/2012 03:26:22","Z ",51,3,"8174",7,"270359",157,1,22,1,,,,,0
"18032620959","07/18/2012 03:26:20","MK",56,6,"8166",7,"270817",523,6,20,0,,"01",,,0
"18032627960","07/18/2012 03:26:27","Z ",57,3,"8650",5,"270532",778,2,27,1,,,,,0
"18032623961","07/18/2012 03:26:23","MK",57,1,"8633",5,"270418",163,1,143,0,,"11",,,0
"18032635962","07/18/2012 03:26:35","Z ",52,4,"8747",8,"270233",758,2,-25,1,,,,,0
"18032637963","07/18/2012 03:26:37","Z ",57,4,"8339",7,"270542",5997,4,-203,1,,,,,0
"18032642964","07/18/2012 03:26:42","Z ",55,2,"8449",2,"270422",54,2,102,1,,,,,0
"18032646965","07/18/2012 03:26:46","Z ",52,2,"8389",4,"270645",242,1,46,1,,,,,0
"18032646966","07/18/2012 03:26:46","Z ",53,2,"8322",4,"270679",249,1,-14,1,,,,,0
"18032650967","07/18/2012 03:26:50","M ",58,3,"8680",3,"270448",516,2,50,0,,"11",,,0
"18032657968","07/18/2012 03:26:57","Z ",51,3,"8174",7,"270359",40,1,-3,1,,,,,0
"18032657969","07/18/2012 03:26:57","Z ",55,7,"8651",5,"270385",5469,3,-3,1,,,,,0
"18032659970","07/18/2012 03:26:59","Z ",52,5,"8559",1,"270869",387,1,-1,1,,,,,0
"18032701971","07/18/2012 03:27:01","Z ",57,6,"8158",7,"270819",391,2,1,1,,,,,0
"18032707972","07/18/2012 03:27:07","Z ",58,4,"8603",5,"270438",25,1,7,1,,,,,0
"18032707973","07/18/2012 03:27:07","MR",56,6,"8166",7,"270817",8380,1,,0,,"11",,,0
"18032707974","07/18/2012 03:27:07","MK",55,6,"8407",4,"270608",523,6,7,0,,"01",,,0
"18032711975","07/18/2012 03:27:11","Z ",59,6,"8656",3,"270502",469,2,-109,1,,,,,0
"18032711976","07/18/2012 03:27:11","Z ",53,4,"8455",2,"270489",717,4,71,1,,,,,0
"18032717977","07/18/2012 03:27:17","Z ",55,4,"8712",8,"270707",1071,11,17,1,,,,,0
"18032719978","07/18/2012 03:27:19","Z ",51,5,"8431",2,"270288",68,1,19,1,,,,,0
"18032716979","07/18/2012 03:27:16","MK",54,7,"8682",3,"270269",717,5,16,0,,"11",,,0
"18032721980","07/18/2012 03:27:21","Z ",54,3,"8558",1,"271051",12,2,21,1,,,,,0
"18032722981","07/18/2012 03:27:22","MK",54,6,"8360",1,"270871",5040,4,22,0,,"11",,,0
"18032724982","07/18/2012 03:27:24","Z ",57,3,"8650",5,"270532",994,2,24,1,,,,,0
"18032728983","07/18/2012 03:27:28","Z ",57,1,"8633",5,"270418",187,1,88,1,,,,,0
"18032730984","07/18/2012 03:27:30","MK",57,6,"8158",7,"270819",391,2,30,0,,"11",,,0
"18032729985","07/18/2012 03:27:29","MP",58,6,"8743",8,"270222",612,2,29,0,,"11",,,0
"18032734986","07/18/2012 03:27:34","MK",59,3,"8665",3,"270549",1040,2,34,0,,"11",,,0
"18032736987","07/18/2012 03:27:36","Z ",55,7,"8651",5,"270385",586,1,-24,1,,,,,0
"18032737988","07/18/2012 03:27:37","Z ",59,4,"8661",3,"270666",269,1,-23,1,,,,,0
"18032738989","07/18/2012 03:27:38","Z ",51,3,"8174",7,"270359",130,1,-22,1,,,,,0
"18032740990","07/18/2012 03:27:40","Z ",58,3,"8680",3,"270448",586,2,-20,1,,,,,0
"18032740991","07/18/2012 03:27:40","Z ",53,5,"8419",2,"270229",597,1,40,1,,,,,0
"18032745992","07/18/2012 03:27:45","Z ",55,2,"8449",2,"270422",870,2,105,1,,,,,0
"18032743993","07/18/2012 03:27:43","MK",53,4,"8455",2,"270489",717,4,103,0,,"11",,,0
"18032747994","07/18/2012 03:27:47","Z ",52,4,"8747",8,"270233",816,2,-13,1,,,,,0
"18032744995","07/18/2012 03:27:44","M ",59,4,"8661",3,"270666",269,1,-16,0,,"11",,,1
"18032754996","07/18/2012 03:27:54","Z ",56,6,"8166",7,"270817",152,2,-6,1,,,,,0
"18032756997","07/18/2012 03:27:56","Z ",55,6,"8407",4,"270608",463,2,-4,1,,,,,0
"18032757998","07/18/2012 03:27:57","Z ",51,52,"9097",1,"270374",850,1,-3,1,,,,,0
"18032801999","07/18/2012 03:28:01","Z ",52,5,"8559",1,"270869",614,1,1,1,,,,,0
"18032757000","07/18/2012 03:27:57","M ",53,5,"8419",2,"270229",597,1,57,0,,"11",,,0
"18032804001","07/18/2012 03:28:04","Z ",57,6,"8158",7,"270819",67,2,4,1,,,,,0
"18032801002","07/18/2012 03:28:01","M ",52,4,"8747",8,"270233",816,2,1,0,,"11",,,0
"18032805003","07/18/2012 03:28:05","MK",55,2,"8449",2,"270422",870,2,125,0,,"11",,,0
"18032804004","07/18/2012 03:28:04","Z ",59,6,"8656",3,"270502",34,2,-116,1,,,,,0
"18032807005","07/18/2012 03:28:07","MK",55,7,"8651",5,"270385",586,1,7,0,,"10",,,0
"18032808006","07/18/2012 03:28:08","MK",58,3,"8680",3,"270448",586,2,8,0,,"10",,,0
"18032810007","07/18/2012 03:28:10","Z ",54,1,"8230",4,"270574",72,1,10,1,,,,,0
"18032810008","07/18/2012 03:28:10","MR",51,5,"8431",2,"270288",8230,1,,0,,"11",,,0
"18032813009","07/18/2012 03:28:13","Z ",53,2,"8322",4,"270679",139,1,-47,1,,,,,0
"18032818010","07/18/2012 03:28:18","Z ",54,6,"8360",1,"270871",2,6,18,1,,,,,0
"18032821011","07/18/2012 03:28:21","Z ",53,4,"8455",2,"270489",841,2,81,1,,,,,0
"18032821012","07/18/2012 03:28:21","Z ",55,4,"8712",8,"270707",70,1,21,1,,,,,0
"18032825013","07/18/2012 03:28:25","Z ",58,3,"8680",3,"270448",5469,4,-35,1,,,,,0
"18032827014","07/18/2012 03:28:27","Z ",55,2,"8449",2,"270422",514,2,87,1,,,,,0
"18032825015","07/18/2012 03:28:25","M ",52,5,"8559",1,"270869",614,1,25,0,,"01",,,0
"18032832016","07/18/2012 03:28:32","Z ",56,1,"8394",4,"270565",87,1,-88,1,,,,,0
"18032825017","07/18/2012 03:28:25","M ",59,6,"8656",3,"270502",34,2,-95,0,,"11",,,1
"18032832018","07/18/2012 03:28:32","Z ",52,2,"8389",4,"270645",755,1,32,1,,,,,0
"18032830019","07/18/2012 03:28:30","MO",54,1,"8230",4,"270574",72,1,30,0,,"11",,,0
"18032833020","07/18/2012 03:28:33","Z ",57,3,"8650",5,"270532",636,2,33,1,,,,,0
"18032839021","07/18/2012 03:28:39","Z!",59,1,"8738",8,"270254",612,1,,0,,,,,0
"18032841022","07/18/2012 03:28:41","Z ",51,5,"8431",2,"270288",5360,3,-19,1,,,,,0
"18032847023","07/18/2012 03:28:47","Z ",55,7,"8651",5,"270385",516,1,-13,1,,,,,0
"18032844024","07/18/2012 03:28:44","MK",55,4,"8712",8,"270707",70,1,44,0,,"11",,,0
"18032848025","07/18/2012 03:28:48","MO",59,1,"8738",8,"270254",612,3,48,0,,"11",,,0
"18032851026","07/18/2012 03:28:51","M ",52,2,"8389",4,"270645",755,1,51,0,,"11",,,0
"18032852027","07/18/2012 03:28:52","MK",56,3,"8231",4,"270540",15,2,172,0,,"11",,,0
"18032858028","07/18/2012 03:28:58","Z ",54,7,"8682",3,"270269",439,1,-2,1,,,,,0
"18032900029","07/18/2012 03:29:00","Z ",57,6,"8158",7,"270819",269,2,0,1,,,,,0
"17230209002","07/17/2012 23:02:09","V+",59,1,"8738",8,"270254",0,0,0,0,,,,,0
"17230209003","07/17/2012 23:02:09","PP",59,1,"8738",8,"270254",0,0,0,0,"3BE","090712","00BD","0002",0
"17230209004","07/17/2012 23:02:09","P+",59,1,"8738",8,"270254",0,0,0,0,"9059","459",,,0
"17230732005","07/17/2012 23:07:32","Z!",59,1,"8738",8,"270254",957,4,,0,,,,,0
"17231835006","07/17/2012 23:18:35","V+",59,5,"8655",3,"270670",0,0,0,0,,,,,0
"17231835007","07/17/2012 23:18:35","PP",59,5,"8655",3,"270670",0,0,0,0,"3BE","090712","00BD","0002",0
"17231835008","07/17/2012 23:18:35","P+",59,5,"8655",3,"270670",0,0,0,0,"9559","459",,,0
"17231933009","07/17/2012 23:19:33","V+",51,1,"8173",7,"270813",0,0,0,0,,,,,0
"17231625010","07/17/2012 23:16:25","Z ",51,1,"8173",7,"270813",85,2,-9155,0,,,,,0
"17231933011","07/17/2012 23:19:33","PP",51,1,"8173",7,"270813",0,0,0,0,"3BE","110712","00BD","0002",0
"17231933012","07/17/2012 23:19:33","P+",51,1,"8173",7,"270813",0,0,0,0,"351","351",,,0
"17232054013","07/17/2012 23:20:54","Z ",59,1,"8738",8,"270254",957,3,-6,1,,,,,0
"17232117014","07/17/2012 23:21:17","M ",59,1,"8738",8,"270254",957,3,17,0,,"11",,,0
"17232205015","07/17/2012 23:22:05","Z ",59,1,"8738",8,"270254",184,3,65,1,,,,,0
"17232252016","07/17/2012 23:22:52","Z ",59,1,"8738",8,"270254",319,1,52,1,,,,,0
"17232349017","07/17/2012 23:23:49","Z ",59,1,"8738",8,"270254",1044,1,49,1,,,,,0
"17232431018","07/17/2012 23:24:31","V+",56,4,"8161",7,"270744",0,0,0,0,,,,,0
"17232431019","07/17/2012 23:24:31","PP",56,4,"8161",7,"270744",0,0,0,0,"3BE","110712","00BD","0002",0
"17232431020","07/17/2012 23:24:31","P+",56,4,"8161",7,"270744",0,0,0,0,"9156","456",,,0
"17232432021","07/17/2012 23:24:32","Z!",59,5,"8655",3,"270670",807,2,,0,,,,,0
"17232441022","07/17/2012 23:24:41","Z ",59,1,"8738",8,"270254",302,1,41,1,,,,,0
"17232503023","07/17/2012 23:25:03","M ",59,1,"8738",8,"270254",302,1,63,0,,"11",,,0
"17232649024","07/17/2012 23:26:49","V+",53,1,"8535",2,"270527",0,0,0,0,,,,,0
"17232409025","07/17/2012 23:24:09","Z ",53,1,"8535",2,"270527",651,2,-10191,0,,,,,0
"17232649026","07/17/2012 23:26:49","PP",53,1,"8535",2,"270527",0,0,0,0,"3BE","110712","00BD","0002",0
"17232649027","07/17/2012 23:26:49","P+",53,1,"8535",2,"270527",0,0,0,0,"53","53",,,0
"17232709028","07/17/2012 23:27:09","Z ",59,1,"8738",8,"270254",5002,9,9,1,,,,,0
"17232832029","07/17/2012 23:28:32","Z ",59,1,"8738",8,"270254",5040,3,-28,1,,,,,0
"17232919030","07/17/2012 23:29:19","MK",59,1,"8738",8,"270254",5040,3,19,0,,"11",,,0
"17232948031","07/17/2012 23:29:48","V+",52,1,"8563",1,"270253",0,0,0,0,,,,,0
"17232433032","07/17/2012 23:24:33","Z ",52,1,"8563",1,"270253",72,2,-10287,0,,,,,0
"17232948033","07/17/2012 23:29:48","PP",52,1,"8563",1,"270253",0,0,0,0,"3BE","090712","00BD","0002",0
"17232948034","07/17/2012 23:29:48","P+",52,1,"8563",1,"270253",0,0,0,0,"52","52",,,0
"17232952035","07/17/2012 23:29:52","Z ",59,1,"8738",8,"270254",1040,2,-8,1,,,,,0
"17233019036","07/17/2012 23:30:19","MK",59,1,"8738",8,"270254",1040,2,19,0,,"11",,,0
"17233032037","07/17/2012 23:30:32","Z!",56,4,"8161",7,"270744",866,2,,0,,,,,0
"17233057038","07/17/2012 23:30:57","Z ",59,5,"8655",3,"270670",807,1,-3,1,,,,,0
"17233125039","07/17/2012 23:31:25","M ",59,5,"8655",3,"270670",807,1,25,0,,"11",,,0
"17233215040","07/17/2012 23:32:15","Z ",59,1,"8738",8,"270254",25,2,15,1,,,,,0
"17233222041","07/17/2012 23:32:22","Z ",59,5,"8655",3,"270670",404,1,22,1,,,,,0
"17233323042","07/17/2012 23:33:23","Z ",59,1,"8738",8,"270254",805,2,23,1,,,,,0
"17233325043","07/17/2012 23:33:25","Z ",59,5,"8655",3,"270670",358,1,25,1,,,,,0
"17233425044","07/17/2012 23:34:25","Z ",59,5,"8655",3,"270670",1071,11,25,1,,,,,0
"17233454045","07/17/2012 23:34:54","Z ",59,1,"8738",8,"270254",254,2,54,1,,,,,0
"17233521046","07/17/2012 23:35:21","Z ",59,5,"8655",3,"270670",70,1,21,1,,,,,0
"17233540047","07/17/2012 23:35:40","MK",59,5,"8655",3,"270670",70,1,40,0,,"11",,,0
"17233613048","07/17/2012 23:36:13","Z ",59,1,"8738",8,"270254",240,2,73,1,,,,,0
"17233633049","07/17/2012 23:36:33","M ",59,1,"8738",8,"270254",240,2,93,0,,"11",,,0
"17233640050","07/17/2012 23:36:40","Z ",59,5,"8655",3,"270670",496,1,40,1,,,,,0
"17233721051","07/17/2012 23:37:21","Z ",59,5,"8655",3,"270670",900,1,21,1,,,,,0
"17233744052","07/17/2012 23:37:44","Z ",59,1,"8738",8,"270254",289,2,104,1,,,,,0
"17233752053","07/17/2012 23:37:52","M ",59,1,"8738",8,"270254",289,2,112,0,,"11",,,0
"17233823054","07/17/2012 23:38:23","Z ",59,5,"8655",3,"270670",690,1,23,1,,,,,0
"17233841055","07/17/2012 23:38:41","Z ",56,4,"8161",7,"270744",866,1,-19,1,,,,,0
"17233841056","07/17/2012 23:38:41","M ",59,5,"8655",3,"270670",690,1,41,0,,"11",,,0
"17233852057","07/17/2012 23:38:52","Z ",59,1,"8738",8,"270254",580,2,52,1,,,,,0
"17233911058","07/17/2012 23:39:11","M ",59,1,"8738",8,"270254",580,2,71,0,,"11",,,0
"17233935059","07/17/2012 23:39:35","M ",56,4,"8161",7,"270744",866,1,35,0,,"11",,,0
"17233947060","07/17/2012 23:39:47","Z ",59,5,"8655",3,"270670",848,1,47,1,,,,,0
"17233950061","07/17/2012 23:39:50","Z ",59,1,"8738",8,"270254",567,2,50,1,,,,,0
"17234011062","07/17/2012 23:40:11","M ",59,1,"8738",8,"270254",567,2,71,0,,"11",,,0
"17234024063","07/17/2012 23:40:24","Z ",59,5,"8655",3,"270670",299,1,24,1,,,,,0
"17234034064","07/17/2012 23:40:34","Z ",56,4,"8161",7,"270744",433,1,34,1,,,,,0
"17234058065","07/17/2012 23:40:58","Z ",59,1,"8738",8,"270254",865,2,58,1,,,,,0
"17234110066","07/17/2012 23:41:10","MK",59,1,"8738",8,"270254",865,2,70,0,,"11",,,0
"17234117067","07/17/2012 23:41:17","Z ",59,5,"8655",3,"270670",849,1,17,1,,,,,0
"17234158068","07/17/2012 23:41:58","Z ",59,1,"8738",8,"270254",394,2,58,1,,,,,0
"17234206069","07/17/2012 23:42:06","Z ",56,4,"8161",7,"270744",597,1,66,1,,,,,0
"17234207070","07/17/2012 23:42:07","M ",59,1,"8738",8,"270254",394,2,67,0,,"11",,,0
