"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"03232414026","07/03/2012 23:24:14","Z ",59,1,"8710",8,"270547",1044,1,74,1,,,,,0
"03232422027","07/03/2012 23:24:22","V+",56,4,"8173",7,"270813",0,0,0,0,,,,,0
"03232422028","07/03/2012 23:24:22","PP",56,4,"8173",7,"270813",0,0,0,0,"3BE","030712","00BD","0002",0
"03232422029","07/03/2012 23:24:22","P+",56,4,"8173",7,"270813",0,0,0,0,"9156","456",,,0
"03232447030","07/03/2012 23:24:47","Z ",57,4,"8344",7,"270822",157,1,47,1,,,,,0
"03232509031","07/03/2012 23:25:09","Z ",59,1,"8710",8,"270547",302,1,69,1,,,,,0
"03232520032","07/03/2012 23:25:20","M ",59,1,"8710",8,"270547",302,1,80,0,,"11",,,0
"03232523033","07/03/2012 23:25:23","Z ",57,4,"8344",7,"270822",40,1,23,1,,,,,0
"03232639034","07/03/2012 23:26:39","Z ",57,4,"8344",7,"270822",130,1,39,1,,,,,0
"03232746035","07/03/2012 23:27:46","Z ",59,1,"8710",8,"270547",5002,9,46,1,,,,,0
"03232751036","07/03/2012 23:27:51","V+",53,1,"8419",2,"270229",0,0,0,0,,,,,0
"03232631037","07/03/2012 23:26:31","Z ",53,1,"8419",2,"270229",651,2,-10049,0,,,,,0
"03232751038","07/03/2012 23:27:51","PP",53,1,"8419",2,"270229",0,0,0,0,"3BE","290612","00BD","0002",0
"03232751039","07/03/2012 23:27:51","P+",53,1,"8419",2,"270229",0,0,0,0,"53","53",,,0
"03232830040","07/03/2012 23:28:30","Z ",57,4,"8344",7,"270822",757,1,30,1,,,,,0
"03232925041","07/03/2012 23:29:25","Z ",59,1,"8710",8,"270547",5040,3,25,1,,,,,0
"03232926042","07/03/2012 23:29:26","Z ",57,4,"8344",7,"270822",321,1,-34,1,,,,,0
"03232932043","07/03/2012 23:29:32","Z!",56,4,"8173",7,"270813",866,2,,0,,,,,0
"03232957044","07/03/2012 23:29:57","MK",59,1,"8710",8,"270547",5040,3,57,0,,"11",,,0
"03233003045","07/03/2012 23:30:03","MK",57,4,"8344",7,"270822",321,1,3,0,,"11",,,0
"03233015046","07/03/2012 23:30:15","Z ",59,1,"8710",8,"270547",1040,2,15,1,,,,,0
"03233032047","07/03/2012 23:30:32","V+",52,1,"8370",1,"270673",0,0,0,0,,,,,0
"03232345048","07/03/2012 23:23:45","Z ",52,1,"8370",1,"270673",72,2,-10335,0,,,,,0
"03233032049","07/03/2012 23:30:32","PP",52,1,"8370",1,"270673",0,0,0,0,"3BE","030712","00BD","0002",0
"03233032050","07/03/2012 23:30:32","P+",52,1,"8370",1,"270673",0,0,0,0,"52","52",,,0
"03233050051","07/03/2012 23:30:50","Z ",57,4,"8344",7,"270822",250,3,-10,1,,,,,0
"03233053052","07/03/2012 23:30:53","MK",59,1,"8710",8,"270547",1040,2,53,0,,"11",,,0
"03233127053","07/03/2012 23:31:27","M ",59,5,"8696",3,"270710",807,1,27,0,,"11",,,0
"03233223054","07/03/2012 23:32:23","Z ",59,5,"8696",3,"270710",404,1,23,1,,,,,0
"03233227055","07/03/2012 23:32:27","Z ",59,1,"8710",8,"270547",25,2,27,1,,,,,0
"03233302056","07/03/2012 23:33:02","Z ",59,5,"8696",3,"270710",358,1,2,1,,,,,0
"03233327057","07/03/2012 23:33:27","Z ",59,1,"8710",8,"270547",805,2,27,1,,,,,0
"03233353058","07/03/2012 23:33:53","Z ",57,4,"8344",7,"270822",163,1,-67,1,,,,,0
"03233400059","07/03/2012 23:34:00","Z ",59,5,"8696",3,"270710",1071,11,0,1,,,,,0
"03233445060","07/03/2012 23:34:45","Z ",59,1,"8710",8,"270547",254,2,45,1,,,,,0
"03233505061","07/03/2012 23:35:05","MK",57,4,"8344",7,"270822",163,1,5,0,,"11",,,0
"03233510062","07/03/2012 23:35:10","MK",59,5,"8696",3,"270710",70,1,10,0,,"11",,,0
"03233601063","07/03/2012 23:36:01","Z ",57,4,"8344",7,"270822",187,1,-59,1,,,,,0
"03233602064","07/03/2012 23:36:02","Z ",59,1,"8710",8,"270547",240,2,62,1,,,,,0
"03233604065","07/03/2012 23:36:04","Z ",59,5,"8696",3,"270710",496,1,4,1,,,,,0
"03233625066","07/03/2012 23:36:25","M ",59,1,"8710",8,"270547",240,2,85,0,,"11",,,0
"03233722067","07/03/2012 23:37:22","Z ",59,1,"8710",8,"270547",289,2,82,1,,,,,0
"03233726068","07/03/2012 23:37:26","Z ",59,5,"8696",3,"270710",900,1,26,1,,,,,0
"03233747069","07/03/2012 23:37:47","M ",59,1,"8710",8,"270547",289,2,107,0,,"11",,,0
"03233824070","07/03/2012 23:38:24","Z ",57,4,"8344",7,"270822",360,1,-96,1,,,,,0
"03233833071","07/03/2012 23:38:33","Z ",59,1,"8710",8,"270547",580,2,33,1,,,,,0
"03233839072","07/03/2012 23:38:39","Z ",56,4,"8173",7,"270813",866,1,-21,1,,,,,0
"03233841073","07/03/2012 23:38:41","Z ",59,5,"8696",3,"270710",690,1,41,1,,,,,0
"03233844074","07/03/2012 23:38:44","M ",59,5,"8696",3,"270710",690,1,44,0,,"11",,,0
"03233855075","07/03/2012 23:38:55","M ",59,1,"8710",8,"270547",580,2,55,0,,"11",,,0
"03233858076","07/03/2012 23:38:58","M ",57,4,"8344",7,"270822",360,1,-62,0,,"11",,,1
"03233913077","07/03/2012 23:39:13","M ",56,4,"8173",7,"270813",866,1,13,0,,"11",,,0
"03233926078","07/03/2012 23:39:26","Z ",59,1,"8710",8,"270547",567,2,26,1,,,,,0
"03233937079","07/03/2012 23:39:37","Z ",59,5,"8696",3,"270710",848,1,37,1,,,,,0
"03233947080","07/03/2012 23:39:47","M ",59,1,"8710",8,"270547",567,2,47,0,,"11",,,0
"03234007081","07/03/2012 23:40:07","Z ",56,4,"8173",7,"270813",433,1,7,1,,,,,0
"03234017082","07/03/2012 23:40:17","Z ",59,5,"8696",3,"270710",299,1,17,1,,,,,0
"03234027083","07/03/2012 23:40:27","Z ",59,1,"8710",8,"270547",865,2,27,1,,,,,0
"03234050084","07/03/2012 23:40:50","Z ",57,4,"8344",7,"270822",361,1,-70,1,,,,,0
"03234052085","07/03/2012 23:40:52","MK",59,1,"8710",8,"270547",865,2,52,0,,"11",,,0
"03234059086","07/03/2012 23:40:59","Z ",59,5,"8696",3,"270710",849,1,-1,1,,,,,0
"03234128087","07/03/2012 23:41:28","Z ",59,1,"8710",8,"270547",394,2,28,1,,,,,0
"03234154088","07/03/2012 23:41:54","Z ",59,5,"8696",3,"270710",921,1,-6,1,,,,,0
"03234157089","07/03/2012 23:41:57","M ",59,1,"8710",8,"270547",394,2,57,0,,"11",,,0
"03234203090","07/03/2012 23:42:03","Z ",56,4,"8173",7,"270813",597,1,63,1,,,,,0
"03234216091","07/03/2012 23:42:16","Z ",57,4,"8344",7,"270822",138,1,-44,1,,,,,0
"03234238092","07/03/2012 23:42:38","M ",56,4,"8173",7,"270813",597,1,98,0,,"11",,,0
"03234255093","07/03/2012 23:42:55","Z ",59,1,"8710",8,"270547",395,2,55,1,,,,,0
"03234313094","07/03/2012 23:43:13","M ",59,1,"8710",8,"270547",395,2,73,0,,"11",,,0
"03234340095","07/03/2012 23:43:40","Z ",57,4,"8344",7,"270822",809,1,-80,1,,,,,0
"03234357096","07/03/2012 23:43:57","Z ",59,5,"8696",3,"270710",373,2,-3,1,,,,,0
"03234403097","07/03/2012 23:44:03","Z ",59,1,"8710",8,"270547",113,2,63,1,,,,,0
"03234409098","07/03/2012 23:44:09","V+",54,5,"8557",1,"271025",0,0,0,0,,,,,0
"03233948099","07/03/2012 23:39:48","Z ",54,5,"8557",1,"271025",1019,2,-12732,0,,,,,0
"03234409100","07/03/2012 23:44:09","PP",54,5,"8557",1,"271025",0,0,0,0,"3BE","030712","00BD","0002",0
"03234409101","07/03/2012 23:44:09","P+",54,5,"8557",1,"271025",0,0,0,0,"54","54",,,0
"03234428102","07/03/2012 23:44:28","M ",59,1,"8710",8,"270547",113,2,88,0,,"11",,,0
"03234459103","07/03/2012 23:44:59","Z ",56,4,"8173",7,"270813",530,1,59,1,,,,,0
"03234502104","07/03/2012 23:45:02","MK",57,4,"8344",7,"270822",809,1,2,0,,"11",,,0
"03234520105","07/03/2012 23:45:20","Z ",59,1,"8710",8,"270547",236,2,20,1,,,,,0
"03234530106","07/03/2012 23:45:30","Z ",59,5,"8696",3,"270710",469,2,-30,1,,,,,0
"03234538107","07/03/2012 23:45:38","V+",54,1,"8230",4,"270574",0,0,0,0,,,,,0
"03234259108","07/03/2012 23:42:59","Z ",54,1,"8230",4,"270574",72,2,-10621,0,,,,,0
"03234538109","07/03/2012 23:45:38","PP",54,1,"8230",4,"270574",0,0,0,0,"3BE","290612","00BD","0002",0
"03234538110","07/03/2012 23:45:38","P+",54,1,"8230",4,"270574",0,0,0,0,"54","54",,,0
"03234549111","07/03/2012 23:45:49","V+",51,2,"8174",7,"270359",0,0,0,0,,,,,0
"03234348112","07/03/2012 23:43:48","Z ",51,2,"8174",7,"270359",85,2,-9312,0,,,,,0
"03234549113","07/03/2012 23:45:49","PP",51,2,"8174",7,"270359",0,0,0,0,"3BE","030712","00BD","0002",0
"03234549114","07/03/2012 23:45:49","P+",51,2,"8174",7,"270359",0,0,0,0,"351","351",,,0
"03234556115","07/03/2012 23:45:56","M ",59,1,"8710",8,"270547",236,2,56,0,,"11",,,0
"03234600116","07/03/2012 23:46:00","Z ",56,4,"8173",7,"270813",503,1,60,1,,,,,0
"03234634117","07/03/2012 23:46:34","Z ",59,1,"8710",8,"270547",47,2,34,1,,,,,0
"03234635118","07/03/2012 23:46:35","Z ",59,5,"8696",3,"270710",34,2,-25,1,,,,,0
"03234708119","07/03/2012 23:47:08","M ",59,5,"8696",3,"270710",34,2,8,0,,"11",,,0
"03234705120","07/03/2012 23:47:05","M ",59,1,"8710",8,"270547",47,2,65,0,,"11",,,0
"03234719121","07/03/2012 23:47:19","Z ",57,4,"8344",7,"270822",483,1,19,1,,,,,0
"03234728122","07/03/2012 23:47:28","V+",52,5,"8561",1,"270138",0,0,0,0,,,,,0
"03234206123","07/03/2012 23:42:06","Z ",52,5,"8561",1,"270138",946,2,-11574,0,,,,,0
"03234728124","07/03/2012 23:47:28","PP",52,5,"8561",1,"270138",0,0,0,0,"3BE","030712","00BD","0002",0
"03234728125","07/03/2012 23:47:28","P+",52,5,"8561",1,"270138",0,0,0,0,"52","52",,,0
"03234749126","07/03/2012 23:47:49","Z ",59,1,"8710",8,"270547",612,2,-11,1,,,,,0
"03234804127","07/03/2012 23:48:04","PP",59,1,"8710",8,"270547",0,0,0,0,"3BE","030712","00BD","0002",0
"03234804128","07/03/2012 23:48:04","P+",59,1,"8710",8,"270547",0,0,0,0,"459","459",,,0
"03234812129","07/03/2012 23:48:12","MP",59,1,"8710",8,"270547",612,2,12,0,,"11",,,0
"03234816130","07/03/2012 23:48:16","Z ",59,5,"8696",3,"270710",512,2,16,1,,,,,0
"03234835131","07/03/2012 23:48:35","V+",53,5,"8547",2,"270114",0,0,0,0,,,,,0
"03234835132","07/03/2012 23:48:35","PP",53,5,"8547",2,"270114",0,0,0,0,"3BE","290612","00BD","0002",0
"03234835133","07/03/2012 23:48:35","P+",53,5,"8547",2,"270114",0,0,0,0,"9253","53",,,0
"03234835134","07/03/2012 23:48:35","V+",55,4,"8733",8,"270212",0,0,0,0,,,,,0
"03234524135","07/03/2012 23:45:24","Z ",55,4,"8733",8,"270212",807,2,-10836,0,,,,,0
"03234835136","07/03/2012 23:48:35","PP",55,4,"8733",8,"270212",0,0,0,0,"3BE","030712","00BD","0002",0
"03234835137","07/03/2012 23:48:35","P+",55,4,"8733",8,"270212",0,0,0,0,"55","55",,,0
"03234837138","07/03/2012 23:48:37","V+",57,1,"8636",5,"270303",0,0,0,0,,,,,0
"03234638139","07/03/2012 23:46:38","Z ",57,1,"8636",5,"270303",31,2,-10042,0,,,,,0
"03234837140","07/03/2012 23:48:37","PP",57,1,"8636",5,"270303",0,0,0,0,"3BE","290612","00BD","0002",0
"03234837141","07/03/2012 23:48:37","P+",57,1,"8636",5,"270303",0,0,0,0,"457","457",,,0
"03234845142","07/03/2012 23:48:45","Z ",51,1,"8338",7,"270070",85,1,-15,1,,,,,0
"03234849143","07/03/2012 23:48:49","Z ",57,4,"8344",7,"270822",539,1,-11,1,,,,,0
"03234859144","07/03/2012 23:48:59","Z ",59,5,"8696",3,"270710",837,2,-1,1,,,,,0
"03234906145","07/03/2012 23:49:06","MO",51,1,"8338",7,"270070",85,1,6,0,,"11",,,0
"03234917146","07/03/2012 23:49:17","PP",59,5,"8696",3,"270710",0,0,0,0,"3BE","030712","00BD","0002",0
"03234917147","07/03/2012 23:49:17","P+",59,5,"8696",3,"270710",0,0,0,0,"459","459",,,0
"03234914148","07/03/2012 23:49:14","MK",57,4,"8344",7,"270822",539,1,14,0,,"11",,,0
"03234946149","07/03/2012 23:49:46","Z ",53,1,"8419",2,"270229",651,1,-14,1,,,,,0
"03234950150","07/03/2012 23:49:50","Z ",51,1,"8338",7,"270070",868,1,-10,1,,,,,0
"03234951151","07/03/2012 23:49:51","Z ",57,4,"8344",7,"270822",5997,3,-9,1,,,,,0
"03234954152","07/03/2012 23:49:54","MR",59,5,"8696",3,"270710",8140,1,,0,,"11",,,0
"03235002153","07/03/2012 23:50:02","Z ",56,4,"8173",7,"270813",152,2,182,1,,,,,0
"03235012154","07/03/2012 23:50:12","MR",59,5,"8696",3,"270710",8150,1,,0,,"11",,,0
"03235023155","07/03/2012 23:50:23","Z ",56,4,"8173",7,"270813",559,2,143,1,,,,,0
"03235032156","07/03/2012 23:50:32","MO",53,1,"8419",2,"270229",651,1,32,0,,"11",,,0
"03235058157","07/03/2012 23:50:58","Z ",57,4,"8344",7,"270822",237,2,-2,1,,,,,0
"03235102158","07/03/2012 23:51:02","Z ",51,1,"8338",7,"270070",283,1,2,1,,,,,0
"03235117159","07/03/2012 23:51:17","Z ",53,1,"8419",2,"270229",467,1,17,1,,,,,0
"03235125160","07/03/2012 23:51:25","M ",57,4,"8344",7,"270822",237,2,25,0,,"11",,,0
"03235149161","07/03/2012 23:51:49","V+",55,1,"8436",2,"270259",0,0,0,0,,,,,0
"03234941162","07/03/2012 23:49:41","Z ",55,1,"8436",2,"270259",864,2,-11539,0,,,,,0
"03235149163","07/03/2012 23:51:49","PP",55,1,"8436",2,"270259",0,0,0,0,"3BE","290612","00BD","0002",0
"03235149164","07/03/2012 23:51:49","P+",55,1,"8436",2,"270259",0,0,0,0,"55","55",,,0
"03235150165","07/03/2012 23:51:50","Z ",56,4,"8173",7,"270813",376,2,110,1,,,,,0
"03235221166","07/03/2012 23:52:21","Z ",53,1,"8419",2,"270229",740,1,21,1,,,,,0
"03235251167","07/03/2012 23:52:51","Z ",57,4,"8344",7,"270822",739,2,-9,1,,,,,0
"03235253168","07/03/2012 23:52:53","Z ",51,1,"8338",7,"270070",462,1,53,1,,,,,0
"03235305169","07/03/2012 23:53:05","Z ",55,4,"8733",8,"270212",807,1,-55,1,,,,,0
"03235304170","07/03/2012 23:53:04","Z ",56,4,"8173",7,"270813",550,2,124,1,,,,,0
"03235310171","07/03/2012 23:53:10","MO",52,1,"8370",1,"270673",72,1,10,0,,"11",,,0
"03235318172","07/03/2012 23:53:18","V+",58,5,"8728",8,"270157",0,0,0,0,,,,,0
"03235318173","07/03/2012 23:53:18","PP",58,5,"8728",8,"270157",0,0,0,0,"3BE","030712","00BD","0002",0
"03235318174","07/03/2012 23:53:18","P+",58,5,"8728",8,"270157",0,0,0,0,"9058","358",,,0
"03235321175","07/03/2012 23:53:21","MK",57,4,"8344",7,"270822",739,2,21,0,,"11",,,0
"03235331176","07/03/2012 23:53:31","Z ",52,5,"8561",1,"270138",945,2,-10889,1,"FD",,,,0
"03235337177","07/03/2012 23:53:37","Z ",51,1,"8338",7,"270070",73,1,37,1,,,,,0
"03235346178","07/03/2012 23:53:46","MK",56,4,"8173",7,"270813",376,2,226,0,,"11",,,1
"03235356179","07/03/2012 23:53:56","V+",56,1,"8240",4,"270493",0,0,0,0,,,,,0
"03235135180","07/03/2012 23:51:35","Z ",56,1,"8240",4,"270493",541,2,-9565,0,,,,,0
"03235356181","07/03/2012 23:53:56","PP",56,1,"8240",4,"270493",0,0,0,0,"3BE","290612","00BD","0002",0
"03235356182","07/03/2012 23:53:56","P+",56,1,"8240",4,"270493",0,0,0,0,"456","456",,,0
"03235354183","07/03/2012 23:53:54","Z ",52,1,"8370",1,"270673",652,1,-6,1,,,,,0
"03235406184","07/03/2012 23:54:06","MO",55,4,"8733",8,"270212",807,1,6,0,,"11",,,0
"03235429185","07/03/2012 23:54:29","Z!",53,5,"8547",2,"270114",508,2,,0,,,,,0
"03235431186","07/03/2012 23:54:31","Z ",53,1,"8419",2,"270229",78,1,91,1,,,,,0
"03235433187","07/03/2012 23:54:33","Z ",56,4,"8173",7,"270813",550,2,213,1,,,,,0
"03235433188","07/03/2012 23:54:33","Z ",52,1,"8370",1,"270673",135,1,-27,1,,,,,0
"03235449189","07/03/2012 23:54:49","Z ",55,4,"8733",8,"270212",404,1,-11,1,,,,,0
"03235514190","07/03/2012 23:55:14","Z ",51,1,"8338",7,"270070",943,1,14,1,,,,,0
"03235517191","07/03/2012 23:55:17","Z ",56,4,"8173",7,"270813",183,2,197,1,,,,,0
"03235520192","07/03/2012 23:55:20","Z ",57,4,"8344",7,"270822",190,2,20,1,,,,,0
"03235527193","07/03/2012 23:55:27","Z ",52,1,"8370",1,"270673",242,1,-33,1,,,,,0
"03235532194","07/03/2012 23:55:32","Z ",55,4,"8733",8,"270212",358,1,-28,1,,,,,0
"03235553195","07/03/2012 23:55:53","Z ",53,1,"8419",2,"270229",314,1,113,1,,,,,0
"03235559196","07/03/2012 23:55:59","M ",57,4,"8344",7,"270822",190,2,59,0,,"11",,,0
"03235618197","07/03/2012 23:56:18","Z ",55,4,"8733",8,"270212",1071,11,-42,1,,,,,0
"03235625198","07/03/2012 23:56:25","V+",58,4,"8634",5,"270397",0,0,0,0,,,,,0
"03235408199","07/03/2012 23:54:08","Z ",58,4,"8634",5,"270397",612,2,-9172,0,,,,,0
"03235625200","07/03/2012 23:56:25","PP",58,4,"8634",5,"270397",0,0,0,0,"3BE","030712","00BD","0002",0
"03235625201","07/03/2012 23:56:25","P+",58,4,"8634",5,"270397",0,0,0,0,"358","358",,,0
"03235630202","07/03/2012 23:56:30","V+",54,6,"8560",1,"270201",0,0,0,0,,,,,0
"03235514203","07/03/2012 23:55:14","Z ",54,6,"8560",1,"270201",1019,2,-13606,0,,,,,0
"03235630204","07/03/2012 23:56:30","PP",54,6,"8560",1,"270201",0,0,0,0,"3BE","030712","00BD","0002",0
"03235630205","07/03/2012 23:56:30","P+",54,6,"8560",1,"270201",0,0,0,0,"54","54",,,0
"03235631206","07/03/2012 23:56:31","Z ",53,1,"8419",2,"270229",676,1,91,1,,,,,0
"03235651207","07/03/2012 23:56:51","Z ",51,1,"8338",7,"270070",157,1,51,1,,,,,0
"03235658208","07/03/2012 23:56:58","Z ",56,4,"8173",7,"270813",751,2,178,1,,,,,0
"03235700209","07/03/2012 23:57:00","Z ",52,1,"8370",1,"270673",755,1,-60,1,,,,,0
"03235706210","07/03/2012 23:57:06","Z ",57,4,"8344",7,"270822",476,2,6,1,,,,,0
"03235708211","07/03/2012 23:57:08","Z ",55,4,"8733",8,"270212",70,1,-52,1,,,,,0
"03235711212","07/03/2012 23:57:11","M ",52,1,"8370",1,"270673",755,1,-49,0,,"11",,,1
"03235726213","07/03/2012 23:57:26","Z!",59,1,"8710",8,"270547",612,1,,0,,,,,0
"03235728214","07/03/2012 23:57:28","Z ",58,5,"8728",8,"270157",957,3,-32,1,,,,,0
"03235728215","07/03/2012 23:57:28","Z ",51,1,"8338",7,"270070",40,1,28,1,,,,,0
"03235746216","07/03/2012 23:57:46","Z ",53,1,"8419",2,"270229",675,1,106,1,,,,,0
"03235748217","07/03/2012 23:57:48","Z ",54,1,"8230",4,"270574",72,1,-12,1,,,,,0
"03235807218","07/03/2012 23:58:07","V+",59,6,"8723",3,"270727",0,0,0,0,,,,,0
"03235807219","07/03/2012 23:58:07","PP",59,6,"8723",3,"270727",0,0,0,0,"3BE","030712","00BD","0002",0
"03235807220","07/03/2012 23:58:07","P+",59,6,"8723",3,"270727",0,0,0,0,"9559","459",,,0
"03235805221","07/03/2012 23:58:05","MO",54,1,"8230",4,"270574",72,1,5,0,,"11",,,0
"03235804222","07/03/2012 23:58:04","MK",55,4,"8733",8,"270212",70,1,4,0,,"11",,,0
"03235810223","07/03/2012 23:58:10","Z ",52,1,"8370",1,"270673",775,1,-50,1,,,,,0
"03235810224","07/03/2012 23:58:10","M!",59,1,"8710",8,"270547",612,1,,0,,"11",,,0
"03235815225","07/03/2012 23:58:15","M ",58,5,"8728",8,"270157",957,3,15,0,,"FA",,,0
"03235827226","07/03/2012 23:58:27","Z ",57,4,"8344",7,"270822",354,2,-33,1,,,,,0
"03235810227","07/03/2012 23:58:10","M!",59,1,"8710",8,"270547",612,1,,0,,"11",,,0
"03235833228","07/03/2012 23:58:33","Z ",53,1,"8419",2,"270229",249,1,93,1,,,,,0
"03235833229","07/03/2012 23:58:33","Z ",51,1,"8338",7,"270070",130,1,33,1,,,,,0
"03235837230","07/03/2012 23:58:37","Z ",54,1,"8230",4,"270574",652,1,-23,1,,,,,0
"03235810231","07/03/2012 23:58:10","M!",59,1,"8710",8,"270547",612,1,,0,,"11",,,0
"03235845232","07/03/2012 23:58:45","Z ",59,1,"8710",8,"270547",47,1,-15,1,,,,,0
"03235851233","07/03/2012 23:58:51","Z ",58,5,"8728",8,"270157",184,3,51,1,,,,,0
"03235900234","07/03/2012 23:59:00","Z ",52,1,"8370",1,"270673",691,1,-60,1,,,,,0
"03235902235","07/03/2012 23:59:02","Z ",55,4,"8733",8,"270212",496,1,2,1,,,,,0
"03235910236","07/03/2012 23:59:10","Z ",56,4,"8173",7,"270813",697,2,0,1,,,,,0
"03235908237","07/03/2012 23:59:08","M ",59,1,"8710",8,"270547",47,1,8,0,,"11",,,0
"03235923238","07/03/2012 23:59:23","PP",56,4,"8173",7,"270813",0,0,0,0,"3BE","030712","00BD","0002",0
"03235923239","07/03/2012 23:59:23","P+",56,4,"8173",7,"270813",0,0,0,0,"456","456",,,0
"03235929240","07/03/2012 23:59:29","Z ",52,5,"8561",1,"270138",946,2,-10531,1,"D",,,,0
"03235931241","07/03/2012 23:59:31","Z ",52,5,"8561",1,"270138",945,2,-10529,1,"FD",,,,0
"03235931242","07/03/2012 23:59:31","Z ",54,5,"8557",1,"271025",1019,1,-29,1,,,,,0
"03235934243","07/03/2012 23:59:34","Z ",54,1,"8230",4,"270574",135,1,-26,1,,,,,0
"03235937244","07/03/2012 23:59:37","V+",58,1,"8656",3,"270502",0,0,0,0,,,,,0
"03235752245","07/03/2012 23:57:52","Z ",58,1,"8656",3,"270502",694,2,-9548,0,,,,,0
"03235937246","07/03/2012 23:59:37","PP",58,1,"8656",3,"270502",0,0,0,0,"3BE","290612","00BD","0002",0
"03235937247","07/03/2012 23:59:37","P+",58,1,"8656",3,"270502",0,0,0,0,"358","358",,,0
"03235941248","07/03/2012 23:59:41","Z ",57,4,"8344",7,"270822",301,2,-19,1,,,,,0
"03235941249","07/03/2012 23:59:41","Z ",55,4,"8733",8,"270212",900,1,-19,1,,,,,0
"03235943250","07/03/2012 23:59:43","Z ",58,5,"8728",8,"270157",319,1,43,1,,,,,0
"03235952251","07/03/2012 23:59:52","Z ",53,1,"8419",2,"270229",139,1,52,1,,,,,0
"03235956252","07/03/2012 23:59:56","Z ",59,1,"8710",8,"270547",236,1,-4,1,,,,,0
"04000009253","07/04/2012 00:00:09","MO",54,5,"8557",1,"271025",1019,1,9,0,,"11",,,0
"04000019254","07/04/2012 00:00:19","Z ",54,1,"8230",4,"270574",242,1,-41,1,,,,,0
"04000018255","07/04/2012 00:00:18","M ",59,1,"8710",8,"270547",236,1,18,0,,"11",,,0
"04000022256","07/04/2012 00:00:22","MR",52,1,"8370",1,"270673",8160,1,,0,,"11",,,0
"04000028257","07/04/2012 00:00:28","Z ",51,1,"8338",7,"270070",757,1,88,1,,,,,0
"04000040258","07/04/2012 00:00:40","Z ",55,4,"8733",8,"270212",690,1,-20,1,,,,,0
"04000049259","07/04/2012 00:00:49","Z ",58,5,"8728",8,"270157",1044,1,49,1,,,,,0
"04000053260","07/04/2012 00:00:53","MK",55,4,"8733",8,"270212",690,1,-7,0,,"11",,,1
"04000059261","07/04/2012 00:00:59","Z ",52,1,"8370",1,"270673",134,1,-61,1,,,,,0
"04000100262","07/04/2012 00:01:00","Z ",57,4,"8344",7,"270822",627,2,0,1,,,,,0
