"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"08224300821","07/08/2012 22:43:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"08224300822","07/08/2012 22:43:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"08224400823","07/08/2012 22:44:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"08224400824","07/08/2012 22:44:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"08224500825","07/08/2012 22:45:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"08224500826","07/08/2012 22:45:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"08224600827","07/08/2012 22:46:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"08224600828","07/08/2012 22:46:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"08224700829","07/08/2012 22:47:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08224700830","07/08/2012 22:47:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08224800831","07/08/2012 22:48:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08224800832","07/08/2012 22:48:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08224900833","07/08/2012 22:49:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08224900834","07/08/2012 22:49:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225000835","07/08/2012 22:50:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225000836","07/08/2012 22:50:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225100837","07/08/2012 22:51:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225100838","07/08/2012 22:51:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225200839","07/08/2012 22:52:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225200840","07/08/2012 22:52:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225300841","07/08/2012 22:53:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225300842","07/08/2012 22:53:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225400843","07/08/2012 22:54:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225400844","07/08/2012 22:54:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225500845","07/08/2012 22:55:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225500846","07/08/2012 22:55:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225600847","07/08/2012 22:56:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225600848","07/08/2012 22:56:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225700849","07/08/2012 22:57:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225700850","07/08/2012 22:57:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225800851","07/08/2012 22:58:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225800852","07/08/2012 22:58:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08225900853","07/08/2012 22:59:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08225900854","07/08/2012 22:59:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230000855","07/08/2012 23:00:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230000856","07/08/2012 23:00:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230100857","07/08/2012 23:01:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230100858","07/08/2012 23:01:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230200859","07/08/2012 23:02:00","P5",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08230200860","07/08/2012 23:02:00","PP",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"08230300861","07/08/2012 23:03:00","P5",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"08230300862","07/08/2012 23:03:00","PP",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"08230400863","07/08/2012 23:04:00","P5",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"08230400864","07/08/2012 23:04:00","PP",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"08230500865","07/08/2012 23:05:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230500866","07/08/2012 23:05:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230600867","07/08/2012 23:06:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230600868","07/08/2012 23:06:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230700869","07/08/2012 23:07:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230700870","07/08/2012 23:07:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230800871","07/08/2012 23:08:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230800872","07/08/2012 23:08:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08230900873","07/08/2012 23:09:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08230900874","07/08/2012 23:09:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"08231000875","07/08/2012 23:10:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"08231000876","07/08/2012 23:10:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
