"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"05231422347","07/05/2012 23:14:22","MK",57,1,"8636",5,"270303",809,4,22,0,,"11",,,0
"05231630348","07/05/2012 23:16:30","MK",57,2,"8612",5,"270065",2650,3,30,0,,"11",,,0
"05231708349","07/05/2012 23:17:08","Z ",57,2,"8612",5,"270065",1108,2,8,1,,,,,0
"05231707350","07/05/2012 23:17:07","Z ",57,1,"8636",5,"270303",138,2,127,1,,,,,0
"05231815351","07/05/2012 23:18:15","Z ",57,2,"8612",5,"270065",713,1,15,1,,,,,0
"05231830352","07/05/2012 23:18:30","Z ",57,1,"8636",5,"270303",361,2,90,1,,,,,0
"05231837353","07/05/2012 23:18:37","MK",57,2,"8612",5,"270065",713,1,37,0,,"11",,,0
"05231900354","07/05/2012 23:19:00","MK",57,4,"8157",7,"270732",2670,3,60,0,,"11",,,0
"05231924355","07/05/2012 23:19:24","Z ",57,4,"8157",7,"270732",868,3,84,1,,,,,0
"05231936356","07/05/2012 23:19:36","Z ",57,2,"8612",5,"270065",605,1,36,1,,,,,0
"05232035357","07/05/2012 23:20:35","Z ",59,1,"8737",8,"270433",957,3,-25,1,,,,,0
"05232043358","07/05/2012 23:20:43","V+",59,5,"8611",3,"270295",0,0,0,0,,,,,0
"05232043359","07/05/2012 23:20:43","PP",59,5,"8611",3,"270295",0,0,0,0,"3BE","030712","00BD","0002",0
"05232043360","07/05/2012 23:20:43","P+",59,5,"8611",3,"270295",0,0,0,0,"9559","459",,,0
"05232055361","07/05/2012 23:20:55","Z ",57,2,"8612",5,"270065",473,1,-5,1,,,,,0
"05232101362","07/05/2012 23:21:01","Z ",57,1,"8636",5,"270303",360,2,61,1,,,,,0
"05232107363","07/05/2012 23:21:07","MK",57,2,"8612",5,"270065",473,1,7,0,,"11",,,0
"05232115364","07/05/2012 23:21:15","M ",59,1,"8737",8,"270433",957,3,15,0,,"FA",,,0
"05232123365","07/05/2012 23:21:23","Z ",57,4,"8157",7,"270732",283,1,143,1,,,,,0
"05232136366","07/05/2012 23:21:36","M ",57,1,"8636",5,"270303",360,2,96,0,,"11",,,0
"05232145367","07/05/2012 23:21:45","Z ",57,4,"8157",7,"270732",462,1,105,1,,,,,0
"05232145368","07/05/2012 23:21:45","Z ",59,1,"8737",8,"270433",184,3,45,1,,,,,0
"05232245369","07/05/2012 23:22:45","Z ",59,1,"8737",8,"270433",319,1,45,1,,,,,0
"05232302370","07/05/2012 23:23:02","Z ",57,2,"8612",5,"270065",680,1,2,1,,,,,0
"05232338371","07/05/2012 23:23:38","Z ",59,1,"8737",8,"270433",1044,1,38,1,,,,,0
"05232354372","07/05/2012 23:23:54","Z ",57,1,"8636",5,"270303",187,2,54,1,,,,,0
"05232423373","07/05/2012 23:24:23","Z ",59,1,"8737",8,"270433",302,1,23,1,,,,,0
"05232423374","07/05/2012 23:24:23","Z ",57,4,"8157",7,"270732",73,1,203,1,,,,,0
"05232521375","07/05/2012 23:25:21","V+",52,1,"8318",1,"270609",0,0,0,0,,,,,0
"05232329376","07/05/2012 23:23:29","Z ",52,1,"8318",1,"270609",72,2,-10351,0,,,,,0
"05232521377","07/05/2012 23:25:21","PP",52,1,"8318",1,"270609",0,0,0,0,"3BE","030712","00BD","0002",0
"05232521378","07/05/2012 23:25:21","P+",52,1,"8318",1,"270609",0,0,0,0,"52","52",,,0
"05232517379","07/05/2012 23:25:17","M ",59,1,"8737",8,"270433",302,1,77,0,,"11",,,0
"05232544380","07/05/2012 23:25:44","Z ",57,1,"8636",5,"270303",163,2,44,1,,,,,0
"05232556381","07/05/2012 23:25:56","Z ",57,4,"8157",7,"270732",943,1,176,1,,,,,0
"05232557382","07/05/2012 23:25:57","Z ",57,2,"8612",5,"270065",269,1,57,1,,,,,0
"05232600383","07/05/2012 23:26:00","V+",57,3,"8546",5,"270657",0,0,0,0,,,,,0
"05232600384","07/05/2012 23:26:00","PP",57,3,"8546",5,"270657",0,0,0,0,"3BE","030712","00BD","0002",0
"05232600385","07/05/2012 23:26:00","P+",57,3,"8546",5,"270657",0,0,0,0,"5011","457",,,0
"05232632386","07/05/2012 23:26:32","Z!",59,5,"8611",3,"270295",807,2,,0,,,,,0
"05232632387","07/05/2012 23:26:32","MK",57,1,"8636",5,"270303",163,2,92,0,,"11",,,0
"05232636388","07/05/2012 23:26:36","M ",57,2,"8612",5,"270065",269,1,96,0,,"11",,,0
"05232641389","07/05/2012 23:26:41","V+",53,1,"8442",2,"270381",0,0,0,0,,,,,0
"05232449390","07/05/2012 23:24:49","Z ",53,1,"8442",2,"270381",651,2,-10151,0,,,,,0
"05232641391","07/05/2012 23:26:41","PP",53,1,"8442",2,"270381",0,0,0,0,"3BE","030712","00BD","0002",0
"05232641392","07/05/2012 23:26:41","P+",53,1,"8442",2,"270381",0,0,0,0,"53","53",,,0
"05232703393","07/05/2012 23:27:03","PP",53,1,"8442",2,"270381",0,0,0,0,"3BE","030712","00BD","0002",0
"05232703394","07/05/2012 23:27:03","P+",53,1,"8442",2,"270381",0,0,0,0,"53","53",,,0
"05232726395","07/05/2012 23:27:26","PP",53,1,"8442",2,"270381",0,0,0,0,"3BE","030712","00BD","0002",0
"05232726396","07/05/2012 23:27:26","P+",53,1,"8442",2,"270381",0,0,0,0,"53","53",,,0
"05232725397","07/05/2012 23:27:25","Z ",57,4,"8157",7,"270732",157,1,205,1,,,,,0
"05232701398","07/05/2012 23:27:01","Z ",59,1,"8737",8,"270433",5002,9,1,1,,,,,0
"05232808399","07/05/2012 23:28:08","Z ",57,4,"8157",7,"270732",40,1,188,1,,,,,0
"05232815400","07/05/2012 23:28:15","Z ",57,2,"8612",5,"270065",391,1,75,1,,,,,0
"05232832401","07/05/2012 23:28:32","V+",56,4,"8184",7,"270642",0,0,0,0,,,,,0
"05232832402","07/05/2012 23:28:32","PP",56,4,"8184",7,"270642",0,0,0,0,"3BE","030712","00BD","0002",0
"05232832403","07/05/2012 23:28:32","P+",56,4,"8184",7,"270642",0,0,0,0,"9156","456",,,0
"05232845404","07/05/2012 23:28:45","Z ",59,1,"8737",8,"270433",5040,3,-15,1,,,,,0
"05232844405","07/05/2012 23:28:44","MK",57,2,"8612",5,"270065",391,1,104,0,,"11",,,0
"05232857406","07/05/2012 23:28:57","Z ",57,4,"8157",7,"270732",130,1,177,1,,,,,0
"05232920407","07/05/2012 23:29:20","V+",51,1,"8237",7,"270011",0,0,0,0,,,,,0
"05232636408","07/05/2012 23:26:36","Z ",51,1,"8237",7,"270011",85,2,-8544,0,,,,,0
"05232920409","07/05/2012 23:29:20","PP",51,1,"8237",7,"270011",0,0,0,0,"3BE","030712","00BD","0002",0
"05232920410","07/05/2012 23:29:20","P+",51,1,"8237",7,"270011",0,0,0,0,"351","351",,,0
"05232919411","07/05/2012 23:29:19","MK",59,1,"8737",8,"270433",5040,3,19,0,,"11",,,0
"05232941412","07/05/2012 23:29:41","Z ",59,1,"8737",8,"270433",1040,2,-19,1,,,,,0
"05233010413","07/05/2012 23:30:10","Z ",57,2,"8612",5,"270065",627,1,70,1,,,,,0
"05233027414","07/05/2012 23:30:27","MK",59,1,"8737",8,"270433",1040,2,27,0,,"11",,,0
"05233043415","07/05/2012 23:30:43","Z ",59,5,"8611",3,"270295",807,1,-17,1,,,,,0
"05233049416","07/05/2012 23:30:49","Z ",57,4,"8157",7,"270732",757,1,169,1,,,,,0
"05233104417","07/05/2012 23:31:04","Z ",57,1,"8636",5,"270303",46,2,124,1,,,,,0
"05233115418","07/05/2012 23:31:15","M ",59,5,"8611",3,"270295",807,1,15,0,,"11",,,0
"05233116419","07/05/2012 23:31:16","M ",57,1,"8636",5,"270303",46,2,136,0,,"11",,,0
"05233135420","07/05/2012 23:31:35","Z ",57,4,"8157",7,"270732",321,1,95,1,,,,,0
"05233139421","07/05/2012 23:31:39","Z ",59,1,"8737",8,"270433",25,2,-21,1,,,,,0
"05233158422","07/05/2012 23:31:58","Z ",57,2,"8612",5,"270065",354,1,58,1,,,,,0
"05233158423","07/05/2012 23:31:58","MK",57,4,"8157",7,"270732",321,1,118,0,,"11",,,0
"05233203424","07/05/2012 23:32:03","Z ",59,5,"8611",3,"270295",404,1,3,1,,,,,0
"05233230425","07/05/2012 23:32:30","Z ",59,1,"8737",8,"270433",805,2,-30,1,,,,,0
"05233242426","07/05/2012 23:32:42","Z ",57,1,"8636",5,"270303",531,2,162,1,,,,,0
"05233245427","07/05/2012 23:32:45","Z ",57,4,"8157",7,"270732",250,3,105,1,,,,,0
"05233250428","07/05/2012 23:32:50","Z ",59,5,"8611",3,"270295",358,1,-10,1,,,,,0
"05233339429","07/05/2012 23:33:39","Z ",59,1,"8737",8,"270433",254,2,-21,1,,,,,0
"05233359430","07/05/2012 23:33:59","Z ",59,5,"8611",3,"270295",1071,11,-1,1,,,,,0
"05233424431","07/05/2012 23:34:24","Z ",57,1,"8636",5,"270303",362,2,144,1,,,,,0
"05233432432","07/05/2012 23:34:32","Z!",56,4,"8184",7,"270642",866,2,,0,,,,,0
"05233438433","07/05/2012 23:34:38","Z ",57,2,"8612",5,"270065",476,1,98,1,,,,,0
"05233450434","07/05/2012 23:34:50","Z ",59,1,"8737",8,"270433",240,2,-10,1,,,,,0
"05233459435","07/05/2012 23:34:59","Z ",59,5,"8611",3,"270295",70,1,-1,1,,,,,0
"05233510436","07/05/2012 23:35:10","M ",59,1,"8737",8,"270433",240,2,10,0,,"11",,,0
"05233518437","07/05/2012 23:35:18","MK",59,5,"8611",3,"270295",70,1,18,0,,"11",,,0
"05233538438","07/05/2012 23:35:38","Z ",57,1,"8636",5,"270303",366,2,98,1,,,,,0
"05233604439","07/05/2012 23:36:04","Z ",57,4,"8157",7,"270732",163,1,64,1,,,,,0
"05233605440","07/05/2012 23:36:05","MK",57,1,"8636",5,"270303",366,2,125,0,,"11",,,0
"05233609441","07/05/2012 23:36:09","Z ",59,5,"8611",3,"270295",496,1,9,1,,,,,0
"05233612442","07/05/2012 23:36:12","Z ",59,1,"8737",8,"270433",289,2,12,1,,,,,0
"05233627443","07/05/2012 23:36:27","Z ",57,1,"8636",5,"270303",103,2,87,1,,,,,0
"05233633444","07/05/2012 23:36:33","MK",57,4,"8157",7,"270732",163,1,93,0,,"11",,,0
"05233641445","07/05/2012 23:36:41","M ",59,1,"8737",8,"270433",289,2,41,0,,"11",,,0
"05233653446","07/05/2012 23:36:53","Z ",57,2,"8612",5,"270065",190,1,113,1,,,,,0
"05233653447","07/05/2012 23:36:53","Z ",59,5,"8611",3,"270295",900,1,-7,1,,,,,0
"05233725448","07/05/2012 23:37:25","Z ",59,1,"8737",8,"270433",580,2,-35,1,,,,,0
"05233725449","07/05/2012 23:37:25","M ",57,2,"8612",5,"270065",190,1,145,0,,"11",,,0
"05233745450","07/05/2012 23:37:45","Z ",57,4,"8157",7,"270732",187,1,45,1,,,,,0
"05233747451","07/05/2012 23:37:47","Z ",57,1,"8636",5,"270303",778,2,107,1,,,,,0
"05233753452","07/05/2012 23:37:53","V+",54,5,"8357",1,"270798",0,0,0,0,,,,,0
"05233554453","07/05/2012 23:35:54","Z ",54,5,"8357",1,"270798",1019,2,-12966,0,,,,,0
"05233753454","07/05/2012 23:37:53","PP",54,5,"8357",1,"270798",0,0,0,0,"3BE","030712","00BD","0002",0
"05233753455","07/05/2012 23:37:53","P+",54,5,"8357",1,"270798",0,0,0,0,"54","54",,,0
"05233749456","07/05/2012 23:37:49","M ",59,1,"8737",8,"270433",580,2,-11,0,,"11",,,1
"05233800457","07/05/2012 23:38:00","Z ",59,5,"8611",3,"270295",690,1,0,1,,,,,0
"05233815458","07/05/2012 23:38:15","Z ",59,1,"8737",8,"270433",567,2,-45,1,,,,,0
"05233810459","07/05/2012 23:38:10","M ",59,5,"8611",3,"270295",690,1,10,0,,"11",,,0
"05233843460","07/05/2012 23:38:43","Z ",57,2,"8612",5,"270065",739,1,103,1,,,,,0
"05233845461","07/05/2012 23:38:45","M ",59,1,"8737",8,"270433",567,2,-15,0,,"11",,,1
"05233852462","07/05/2012 23:38:52","Z ",57,1,"8636",5,"270303",994,2,112,1,,,,,0
"05233901463","07/05/2012 23:39:01","Z ",59,5,"8611",3,"270295",848,1,1,1,,,,,0
"05233902464","07/05/2012 23:39:02","MK",57,2,"8612",5,"270065",739,1,122,0,,"11",,,0
"05233918465","07/05/2012 23:39:18","Z ",57,2,"8612",5,"270065",237,3,78,1,,,,,0
"05233931466","07/05/2012 23:39:31","Z ",59,1,"8737",8,"270433",865,2,-29,1,,,,,0
"05233942467","07/05/2012 23:39:42","Z ",59,5,"8611",3,"270295",299,1,-18,1,,,,,0
"05233949468","07/05/2012 23:39:49","Z ",57,1,"8636",5,"270303",636,2,109,1,,,,,0
"05234005469","07/05/2012 23:40:05","MK",59,1,"8737",8,"270433",865,2,5,0,,"11",,,0
"05234023470","07/05/2012 23:40:23","Z ",59,5,"8611",3,"270295",849,1,-37,1,,,,,0
"05234046471","07/05/2012 23:40:46","Z ",57,4,"8157",7,"270732",360,1,46,1,,,,,0
"05234053472","07/05/2012 23:40:53","Z ",57,1,"8636",5,"270303",872,2,113,1,,,,,0
"05234110473","07/05/2012 23:41:10","Z ",59,1,"8737",8,"270433",394,2,10,1,,,,,0
"05234111474","07/05/2012 23:41:11","MK",57,1,"8636",5,"270303",872,2,131,0,,"11",,,0
"05234125475","07/05/2012 23:41:25","Z ",59,5,"8611",3,"270295",921,1,-35,1,,,,,0
"05234125476","07/05/2012 23:41:25","M ",57,4,"8157",7,"270732",360,1,85,0,,"11",,,0
"05234136477","07/05/2012 23:41:36","M ",59,1,"8737",8,"270433",394,2,36,0,,"11",,,0
"05234152478","07/05/2012 23:41:52","Z ",56,4,"8184",7,"270642",866,1,172,1,,,,,0
"05234156479","07/05/2012 23:41:56","Z ",57,1,"8636",5,"270303",610,2,116,1,,,,,0
"05234203480","07/05/2012 23:42:03","M ",56,4,"8184",7,"270642",866,1,183,0,,"11",,,1
"05234222481","07/05/2012 23:42:22","Z ",59,1,"8737",8,"270433",395,2,22,1,,,,,0
"05234229482","07/05/2012 23:42:29","Z ",57,2,"8612",5,"270065",5997,4,149,1,,,,,0
"05234240483","07/05/2012 23:42:40","M ",59,1,"8737",8,"270433",395,2,40,0,,"11",,,0
"05234257484","07/05/2012 23:42:57","Z ",57,4,"8157",7,"270732",361,1,57,1,,,,,0
"05234257485","07/05/2012 23:42:57","Z ",56,4,"8184",7,"270642",433,1,177,1,,,,,0
"05234304486","07/05/2012 23:43:04","Z ",57,1,"8636",5,"270303",364,2,124,1,,,,,0
"05234324487","07/05/2012 23:43:24","Z ",59,1,"8737",8,"270433",113,2,24,1,,,,,0
"05234326488","07/05/2012 23:43:26","Z ",57,2,"8612",5,"270065",539,2,146,1,,,,,0
"05234335489","07/05/2012 23:43:35","Z ",59,5,"8611",3,"270295",373,2,-25,1,,,,,0
"05234353490","07/05/2012 23:43:53","M ",59,1,"8737",8,"270433",113,2,53,0,,"11",,,0
"05234413491","07/05/2012 23:44:13","Z ",56,4,"8184",7,"270642",597,1,193,1,,,,,0
"05234413492","07/05/2012 23:44:13","MK",57,2,"8612",5,"270065",539,2,193,0,,"11",,,1
"05234418493","07/05/2012 23:44:18","Z ",57,3,"8546",5,"270657",2650,3,-102,1,,,,,0
"05234418494","07/05/2012 23:44:18","Z ",57,4,"8157",7,"270732",138,1,78,1,,,,,0
"05234429495","07/05/2012 23:44:29","M ",56,4,"8184",7,"270642",597,1,209,0,,"11",,,1
"05234441496","07/05/2012 23:44:41","Z ",57,1,"8636",5,"270303",31,2,0,1,,,,,0
"05234441497","07/05/2012 23:44:41","Z ",59,1,"8737",8,"270433",236,2,-19,1,,,,,0
"05234441498","07/05/2012 23:44:41","Z ",59,5,"8611",3,"270295",469,2,-79,1,,,,,0
"05234504499","07/05/2012 23:45:04","Z ",57,2,"8612",5,"270065",483,2,184,1,,,,,0
"05234502500","07/05/2012 23:45:02","M ",59,1,"8737",8,"270433",236,2,2,0,,"11",,,0
"05234510501","07/05/2012 23:45:10","PP",57,1,"8636",5,"270303",0,0,0,0,"3BE","030712","00BD","0002",0
"05234510502","07/05/2012 23:45:10","P+",57,1,"8636",5,"270303",0,0,0,0,"457","457",,,0
"05234512503","07/05/2012 23:45:12","Z ",57,4,"8157",7,"270732",809,1,12,1,,,,,0
"05234528504","07/05/2012 23:45:28","V+",52,5,"8368",1,"270215",0,0,0,0,,,,,0
"05234423505","07/05/2012 23:44:23","Z ",52,5,"8368",1,"270215",946,2,-11437,0,,,,,0
"05234528506","07/05/2012 23:45:28","PP",52,5,"8368",1,"270215",0,0,0,0,"3BE","030712","00BD","0002",0
"05234528507","07/05/2012 23:45:28","P+",52,5,"8368",1,"270215",0,0,0,0,"52","52",,,0
"05234532508","07/05/2012 23:45:32","Z ",59,5,"8611",3,"270295",34,2,-88,1,,,,,0
"05234547509","07/05/2012 23:45:47","MK",57,4,"8157",7,"270732",809,1,47,0,,"11",,,0
"05234607510","07/05/2012 23:46:07","M ",59,5,"8611",3,"270295",34,2,-53,0,,"11",,,1
"05234609511","07/05/2012 23:46:09","M ",59,1,"8737",8,"270433",47,2,9,0,,"11",,,0
"05234613512","07/05/2012 23:46:13","Z ",56,4,"8184",7,"270642",530,1,133,1,,,,,0
"05234646513","07/05/2012 23:46:46","V+",54,1,"8316",4,"270712",0,0,0,0,,,,,0
"05234431514","07/05/2012 23:44:31","Z ",54,1,"8316",4,"270712",72,2,-10529,0,,,,,0
"05234646515","07/05/2012 23:46:46","PP",54,1,"8316",4,"270712",0,0,0,0,"3BE","030712","00BD","0002",0
"05234646516","07/05/2012 23:46:46","P+",54,1,"8316",4,"270712",0,0,0,0,"54","54",,,0
"05234639517","07/05/2012 23:46:39","MK",57,3,"8546",5,"270657",2650,3,39,0,,"11",,,0
"05234651518","07/05/2012 23:46:51","Z ",59,5,"8611",3,"270295",512,2,-69,1,,,,,0
"05234655519","07/05/2012 23:46:55","Z ",59,1,"8737",8,"270433",612,2,-65,1,,,,,0
"05234704520","07/05/2012 23:47:04","Z ",57,3,"8546",5,"270657",1108,2,4,1,,,,,0
"05234713521","07/05/2012 23:47:13","Z ",56,4,"8184",7,"270642",503,1,133,1,,,,,0
"05234717522","07/05/2012 23:47:17","PP",59,1,"8737",8,"270433",0,0,0,0,"3BE","030712","00BD","0002",0
"05234717523","07/05/2012 23:47:17","P+",59,1,"8737",8,"270433",0,0,0,0,"459","459",,,0
"05234721524","07/05/2012 23:47:21","MP",59,1,"8737",8,"270433",612,2,-39,0,,"11",,,0
"05234726525","07/05/2012 23:47:26","Z ",59,5,"8611",3,"270295",837,2,-94,1,,,,,0
"05234733526","07/05/2012 23:47:33","V+",53,2,"8314",4,"270749",0,0,0,0,,,,,0
"05234515527","07/05/2012 23:45:15","Z ",53,2,"8314",4,"270749",651,2,-10725,0,,,,,0
"05234733528","07/05/2012 23:47:33","PP",53,2,"8314",4,"270749",0,0,0,0,"3BE","030712","00BD","0002",0
"05234733529","07/05/2012 23:47:33","P+",53,2,"8314",4,"270749",0,0,0,0,"53","53",,,0
"05234734530","07/05/2012 23:47:34","Z ",57,2,"8612",5,"270065",809,4,214,1,,,,,0
"05234750531","07/05/2012 23:47:50","PP",59,5,"8611",3,"270295",0,0,0,0,"3BE","030712","00BD","0002",0
"05234750532","07/05/2012 23:47:50","P+",59,5,"8611",3,"270295",0,0,0,0,"459","459",,,0
"05234750533","07/05/2012 23:47:50","Z ",57,4,"8157",7,"270732",483,1,50,1,,,,,0
"05234800534","07/05/2012 23:48:00","MK",57,2,"8612",5,"270065",809,4,240,0,,"11",,,1
"05234815535","07/05/2012 23:48:15","V+",53,5,"8430",2,"270954",0,0,0,0,,,,,0
"05234815536","07/05/2012 23:48:15","PP",53,5,"8430",2,"270954",0,0,0,0,"3BE","030712","00BD","0002",0
"05234815537","07/05/2012 23:48:15","P+",53,5,"8430",2,"270954",0,0,0,0,"9253","53",,,0
"05234815538","07/05/2012 23:48:15","Z ",57,3,"8546",5,"270657",713,1,15,1,,,,,0
"05234821539","07/05/2012 23:48:21","Z ",56,4,"8184",7,"270642",152,2,81,1,,,,,0
"05234825540","07/05/2012 23:48:25","Z ",51,1,"8237",7,"270011",85,1,-35,1,,,,,0
"05234835541","07/05/2012 23:48:35","MK",57,3,"8546",5,"270657",713,1,35,0,,"11",,,0
"05234900542","07/05/2012 23:49:00","V+",55,4,"8713",8,"270478",0,0,0,0,,,,,0
"05234713543","07/05/2012 23:47:13","Z ",55,4,"8713",8,"270478",807,2,-10727,0,,,,,0
"05234900544","07/05/2012 23:49:00","PP",55,4,"8713",8,"270478",0,0,0,0,"3BE","030712","00BD","0002",0
"05234900545","07/05/2012 23:49:00","P+",55,4,"8713",8,"270478",0,0,0,0,"55","55",,,0
"05234903546","07/05/2012 23:49:03","Z ",57,2,"8612",5,"270065",138,2,243,1,,,,,0
"05234907547","07/05/2012 23:49:07","MO",51,1,"8237",7,"270011",85,1,7,0,,"11",,,0
"05234911548","07/05/2012 23:49:11","MR",59,5,"8611",3,"270295",8140,1,,0,,"11",,,0
"05234916549","07/05/2012 23:49:16","Z ",57,4,"8157",7,"270732",539,1,16,1,,,,,0
"05234924550","07/05/2012 23:49:24","Z ",56,4,"8184",7,"270642",559,2,84,1,,,,,0
"05234934551","07/05/2012 23:49:34","MR",59,5,"8611",3,"270295",8150,1,,0,,"11",,,0
"05234949552","07/05/2012 23:49:49","Z ",53,1,"8442",2,"270381",651,1,-11,1,,,,,0
"05234951553","07/05/2012 23:49:51","Z ",57,3,"8546",5,"270657",605,1,51,1,,,,,0
"05234955554","07/05/2012 23:49:55","Z ",51,1,"8237",7,"270011",868,1,-5,1,,,,,0
"05234955555","07/05/2012 23:49:55","MK",57,4,"8157",7,"270732",539,1,55,0,,"11",,,0
"05235008556","07/05/2012 23:50:08","MO",53,1,"8442",2,"270381",651,1,8,0,,"11",,,0
"05235024557","07/05/2012 23:50:24","Z ",57,4,"8157",7,"270732",5997,3,24,1,,,,,0
"05235027558","07/05/2012 23:50:27","Z ",57,2,"8612",5,"270065",361,2,207,1,,,,,0
"05235044559","07/05/2012 23:50:44","Z ",56,4,"8184",7,"270642",376,2,44,1,,,,,0
"05235059560","07/05/2012 23:50:59","Z ",53,1,"8442",2,"270381",467,1,-1,1,,,,,0
"05235109561","07/05/2012 23:51:09","MK",56,4,"8184",7,"270642",376,2,69,0,,"11",,,0
"05235131562","07/05/2012 23:51:31","Z ",52,5,"8368",1,"270215",945,2,-11009,1,"FD",,,,0
"05235135563","07/05/2012 23:51:35","Z ",57,3,"8546",5,"270657",473,1,35,1,,,,,0
"05235142564","07/05/2012 23:51:42","Z ",53,1,"8442",2,"270381",740,1,-18,1,,,,,0
"05235142565","07/05/2012 23:51:42","Z ",57,4,"8157",7,"270732",237,2,42,1,,,,,0
"05235149566","07/05/2012 23:51:49","V+",55,1,"8470",2,"270129",0,0,0,0,,,,,0
"05234903567","07/05/2012 23:49:03","Z ",55,1,"8470",2,"270129",864,2,-11577,0,,,,,0
"05235149568","07/05/2012 23:51:49","PP",55,1,"8470",2,"270129",0,0,0,0,"3BE","030712","00BD","0002",0
"05235149569","07/05/2012 23:51:49","P+",55,1,"8470",2,"270129",0,0,0,0,"55","55",,,0
"05235154570","07/05/2012 23:51:54","Z ",51,1,"8237",7,"270011",283,1,54,1,,,,,0
"05235204571","07/05/2012 23:52:04","M ",57,4,"8157",7,"270732",237,2,64,0,,"11",,,0
