"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"29233926566","07/29/2012 23:39:26","Z ",59,5,"8655",3,"270670",299,1,-34,1,,,,,0
"29233929567","07/29/2012 23:39:29","V+",53,1,"8503",2,"270181",0,0,0,0,,,,,0
"29233612568","07/29/2012 23:36:12","Z ",53,1,"8503",2,"270181",651,2,-9468,0,,,,,0
"29233929569","07/29/2012 23:39:29","PP",53,1,"8503",2,"270181",0,0,0,0,"3BE","260712","00BD","0002",0
"29233929570","07/29/2012 23:39:29","P+",53,1,"8503",2,"270181",0,0,0,0,"53","53",,,0
"29233941571","07/29/2012 23:39:41","M ",59,1,"8743",8,"270222",580,2,101,0,,"11",,,0
"29234010572","07/29/2012 23:40:10","Z ",56,4,"8157",7,"270732",433,1,10,1,,,,,0
"29234011573","07/29/2012 23:40:11","Z ",57,4,"8154",7,"270758",354,2,-109,1,,,,,0
"29234015574","07/29/2012 23:40:15","Z ",59,1,"8743",8,"270222",567,2,75,1,,,,,0
"29234018575","07/29/2012 23:40:18","Z ",59,5,"8655",3,"270670",849,1,-42,1,,,,,0
"29234117576","07/29/2012 23:41:17","Z ",59,1,"8743",8,"270222",865,2,77,1,,,,,0
"29234127577","07/29/2012 23:41:27","Z ",59,5,"8655",3,"270670",921,1,-33,1,,,,,0
"29234129578","07/29/2012 23:41:29","Z ",57,4,"8154",7,"270758",301,2,-91,1,,,,,0
"29234133579","07/29/2012 23:41:33","MK",59,1,"8743",8,"270222",865,2,93,0,,"11",,,0
"29234137580","07/29/2012 23:41:37","Z ",56,4,"8157",7,"270732",597,1,37,1,,,,,0
"29234203581","07/29/2012 23:42:03","M ",56,4,"8157",7,"270732",597,1,63,0,,"11",,,0
"29234212582","07/29/2012 23:42:12","Z ",59,1,"8743",8,"270222",394,2,72,1,,,,,0
"29234236583","07/29/2012 23:42:36","Z ",57,4,"8154",7,"270758",627,2,-84,1,,,,,0
"29234234584","07/29/2012 23:42:34","M ",59,1,"8743",8,"270222",394,2,94,0,,"11",,,0
"29234323585","07/29/2012 23:43:23","Z ",59,1,"8743",8,"270222",395,2,83,1,,,,,0
"29234330586","07/29/2012 23:43:30","Z!",53,5,"8431",2,"270288",473,2,,0,,,,,0
"29234346587","07/29/2012 23:43:46","Z ",56,4,"8157",7,"270732",530,1,-14,1,,,,,0
"29234345588","07/29/2012 23:43:45","M ",59,1,"8743",8,"270222",395,2,105,0,,"11",,,0
"29234404589","07/29/2012 23:44:04","Z ",59,5,"8655",3,"270670",373,2,4,1,,,,,0
"29234404590","07/29/2012 23:44:04","Z ",57,4,"8154",7,"270758",391,2,-56,1,,,,,0
"29234440591","07/29/2012 23:44:40","Z ",59,1,"8743",8,"270222",113,2,100,1,,,,,0
"29234440592","07/29/2012 23:44:40","Z ",56,4,"8157",7,"270732",503,1,-20,1,,,,,0
"29234502593","07/29/2012 23:45:02","MK",57,4,"8154",7,"270758",391,2,2,0,,"11",,,0
"29234509594","07/29/2012 23:45:09","V+",55,4,"8733",8,"270212",0,0,0,0,,,,,0
"29234341595","07/29/2012 23:43:41","Z ",55,4,"8733",8,"270212",807,2,-10939,0,,,,,0
"29234509596","07/29/2012 23:45:09","PP",55,4,"8733",8,"270212",0,0,0,0,"3BE","260712","00BD","0002",0
"29234509597","07/29/2012 23:45:09","P+",55,4,"8733",8,"270212",0,0,0,0,"55","55",,,0
"29234502598","07/29/2012 23:45:02","MK",57,4,"8154",7,"270758",391,2,2,0,,"11",,,0
"29234508599","07/29/2012 23:45:08","Z ",59,5,"8655",3,"270670",469,2,-52,1,,,,,0
"29234511600","07/29/2012 23:45:11","M ",59,1,"8743",8,"270222",113,2,131,0,,"11",,,0
"29234548601","07/29/2012 23:45:48","Z ",57,4,"8154",7,"270758",67,2,-12,1,,,,,0
"29234552602","07/29/2012 23:45:52","Z ",56,4,"8157",7,"270732",152,2,-68,1,,,,,0
"29234607603","07/29/2012 23:46:07","Z ",59,5,"8655",3,"270670",34,2,-53,1,,,,,0
"29234612604","07/29/2012 23:46:12","Z ",59,1,"8743",8,"270222",236,2,72,1,,,,,0
"29234630605","07/29/2012 23:46:30","M ",59,5,"8655",3,"270670",34,2,-30,0,,"11",,,1
"29234635606","07/29/2012 23:46:35","M ",59,1,"8743",8,"270222",236,2,95,0,,"11",,,0
"29234657607","07/29/2012 23:46:57","Z ",57,4,"8154",7,"270758",269,2,-63,1,,,,,0
"29234712608","07/29/2012 23:47:12","V+",54,1,"8556",1,"270316",0,0,0,0,,,,,0
"29234354609","07/29/2012 23:43:54","Z ",54,1,"8556",1,"270316",72,2,-2406,0,,,,,0
"29234712610","07/29/2012 23:47:12","PP",54,1,"8556",1,"270316",0,0,0,0,"3BE","260712","00BD","0002",0
"29234712611","07/29/2012 23:47:12","P+",54,1,"8556",1,"270316",0,0,0,0,"454","454",,,0
"29234714612","07/29/2012 23:47:14","Z ",59,1,"8743",8,"270222",47,2,74,1,,,,,0
"29234727614","07/29/2012 23:47:27","Z ",59,5,"8655",3,"270670",512,2,-33,1,,,,,0
"29234751615","07/29/2012 23:47:51","M ",59,1,"8743",8,"270222",47,2,111,0,,"11",,,0
"29234754616","07/29/2012 23:47:54","Z ",56,4,"8157",7,"270732",559,2,-6,1,,,,,0
"29234759617","07/29/2012 23:47:59","V+",58,1,"8661",3,"270666",0,0,0,0,,,,,0
"29234422618","07/29/2012 23:44:22","Z ",58,1,"8661",3,"270666",694,2,-10358,0,,,,,0
"29234759619","07/29/2012 23:47:59","PP",58,1,"8661",3,"270666",0,0,0,0,"3BE","260712","00BD","0002",0
"29234759620","07/29/2012 23:47:59","P+",58,1,"8661",3,"270666",0,0,0,0,"358","358",,,0
"29234815621","07/29/2012 23:48:15","Z ",59,5,"8655",3,"270670",837,2,-45,1,,,,,0
"29234826622","07/29/2012 23:48:26","Z ",51,1,"8185",7,"270716",85,1,-34,1,,,,,0
"29234833623","07/29/2012 23:48:33","PP",59,5,"8655",3,"270670",0,0,0,0,"3BE","260712","00BD","0002",0
"29234833624","07/29/2012 23:48:33","P+",59,5,"8655",3,"270670",0,0,0,0,"359","359",,,0
"29234837625","07/29/2012 23:48:37","Z ",59,1,"8743",8,"270222",612,2,0,1,,,,,0
"29234842626","07/29/2012 23:48:42","Z ",57,4,"8154",7,"270758",680,2,-78,1,,,,,0
"29234847627","07/29/2012 23:48:47","PP",59,1,"8743",8,"270222",0,0,0,0,"3BE","260712","00BD","0002",0
"29234847628","07/29/2012 23:48:47","P+",59,1,"8743",8,"270222",0,0,0,0,"359","359",,,0
"29234907629","07/29/2012 23:49:07","Z ",56,4,"8157",7,"270732",376,2,-53,1,,,,,0
"29234900630","07/29/2012 23:49:00","MR",59,5,"8655",3,"270670",8140,1,,0,,"11",,,0
"29234917631","07/29/2012 23:49:17","MP",59,1,"8743",8,"270222",612,2,77,0,,"11",,,0
"29234715613","07/29/2012 23:47:15","M ",57,4,"8154",7,"270758",269,2,-45,0,,"11",,,1
"29234925632","07/29/2012 23:49:25","MR",59,5,"8655",3,"270670",8150,1,,0,,"11",,,0
"29234934633","07/29/2012 23:49:34","V+",58,5,"8739",8,"270245",0,0,0,0,,,,,0
"29234934634","07/29/2012 23:49:34","PP",58,5,"8739",8,"270245",0,0,0,0,"3BE","260712","00BD","0002",0
"29234934635","07/29/2012 23:49:34","P+",58,5,"8739",8,"270245",0,0,0,0,"9058","358",,,0
"29234933636","07/29/2012 23:49:33","MO",51,1,"8185",7,"270716",85,1,33,0,,"11",,,0
"29234949637","07/29/2012 23:49:49","Z ",57,4,"8154",7,"270758",473,2,-71,1,,,,,0
"29235006638","07/29/2012 23:50:06","V+",54,3,"8449",2,"270422",0,0,0,0,,,,,0
"29234835639","07/29/2012 23:48:35","Z ",54,3,"8449",2,"270422",532,4,-9385,0,,,,,0
"29235006640","07/29/2012 23:50:06","PP",54,3,"8449",2,"270422",0,0,0,0,"3BE","260712","00BD","0002",0
"29235006641","07/29/2012 23:50:06","P+",54,3,"8449",2,"270422",0,0,0,0,"254","254",,,0
"29235002642","07/29/2012 23:50:02","MK",56,4,"8157",7,"270732",376,2,2,0,,"11",,,0
"29235008643","07/29/2012 23:50:08","M ",57,4,"8154",7,"270758",473,2,-52,0,,"11",,,1
"29235016644","07/29/2012 23:50:16","Z ",51,1,"8185",7,"270716",868,1,16,1,,,,,0
"29235017645","07/29/2012 23:50:17","Z ",53,1,"8503",2,"270181",651,1,17,1,,,,,0
"29235033646","07/29/2012 23:50:33","MO",53,1,"8503",2,"270181",651,1,33,0,,"11",,,0
"29235113647","07/29/2012 23:51:13","Z ",56,4,"8157",7,"270732",550,2,13,1,,,,,0
"29235122648","07/29/2012 23:51:22","Z ",53,1,"8503",2,"270181",467,1,22,1,,,,,0
"29235129649","07/29/2012 23:51:29","Z ",51,1,"8185",7,"270716",283,1,29,1,,,,,0
"29235142650","07/29/2012 23:51:42","Z ",56,4,"8157",7,"270732",183,2,-18,1,,,,,0
"29235145651","07/29/2012 23:51:45","Z ",57,4,"8154",7,"270758",605,2,-75,1,,,,,0
"29235207652","07/29/2012 23:52:07","Z ",53,1,"8503",2,"270181",740,1,7,1,,,,,0
"29235212653","07/29/2012 23:52:12","MO",54,1,"8556",1,"270316",72,1,12,0,,"11",,,0
"29235233654","07/29/2012 23:52:33","Z ",57,4,"8154",7,"270758",599,2,-87,1,,,,,0
"29235107655","07/29/2012 23:51:07","ZX",55,51,"8455",2,"270489",864,2,,0,,,,,0
"29235238656","07/29/2012 23:52:38","P+",55,51,"8455",2,"270489",0,0,0,0,"55","55",,,0
"29235301657","07/29/2012 23:53:01","Z ",54,1,"8556",1,"270316",652,1,1,1,,,,,0
"29235303658","07/29/2012 23:53:03","Z ",52,1,"8558",1,"271051",72,1,3,1,,,,,0
"29235302659","07/29/2012 23:53:02","MO",52,1,"8558",1,"271051",72,1,2,0,,"11",,,0
"29235310660","07/29/2012 23:53:10","Z ",55,4,"8733",8,"270212",807,1,-50,1,,,,,0
"29235310661","07/29/2012 23:53:10","Z ",51,1,"8185",7,"270716",462,1,70,1,,,,,0
"29235319662","07/29/2012 23:53:19","Z ",53,1,"8503",2,"270181",78,1,19,1,,,,,0
"29235325663","07/29/2012 23:53:25","V+",59,6,"8681",3,"270936",0,0,0,0,,,,,0
"29235325664","07/29/2012 23:53:25","PP",59,6,"8681",3,"270936",0,0,0,0,"3BE","260712","00BD","0002",0
"29235325665","07/29/2012 23:53:25","P+",59,6,"8681",3,"270936",0,0,0,0,"9559","359",,,0
"29235339666","07/29/2012 23:53:39","MK",53,1,"8503",2,"270181",78,1,39,0,,"11",,,0
"29235344667","07/29/2012 23:53:44","Z ",51,1,"8185",7,"270716",73,1,44,1,,,,,0
"29235346668","07/29/2012 23:53:46","Z ",54,1,"8556",1,"270316",135,1,-14,1,,,,,0
"29235346669","07/29/2012 23:53:46","Z ",57,4,"8154",7,"270758",459,2,-74,1,,,,,0
"29235348670","07/29/2012 23:53:48","Z ",57,4,"8154",7,"270758",5618,4,-72,1,"F",,,,0
"29235356671","07/29/2012 23:53:56","Z ",56,4,"8157",7,"270732",751,2,-4,1,,,,,0
"29235401672","07/29/2012 23:54:01","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"29235204673","07/29/2012 23:52:04","Z ",56,1,"8319",4,"270628",541,2,-9536,0,,,,,0
"29235401674","07/29/2012 23:54:01","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","260712","00BD","0002",0
"29235401675","07/29/2012 23:54:01","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"29235411676","07/29/2012 23:54:11","PP",57,4,"8154",7,"270758",0,0,0,0,"3BE","260712","00BD","0002",0
"29235411677","07/29/2012 23:54:11","P+",57,4,"8154",7,"270758",0,0,0,0,"257","257",,,0
"29235406678","07/29/2012 23:54:06","MO",55,4,"8733",8,"270212",807,1,6,0,,"11",,,0
"29235416679","07/29/2012 23:54:16","Z ",52,1,"8558",1,"271051",652,1,16,1,,,,,0
"29235430680","07/29/2012 23:54:30","Z ",53,1,"8503",2,"270181",314,1,30,1,,,,,0
"29235444681","07/29/2012 23:54:44","V+",54,2,"8562",1,"270177",0,0,0,0,,,,,0
"29235318682","07/29/2012 23:53:18","Z ",54,2,"8562",1,"270177",72,2,-3342,0,,,,,0
"29235444683","07/29/2012 23:54:44","PP",54,2,"8562",1,"270177",0,0,0,0,"3BE","260712","00BD","0002",0
"29235444684","07/29/2012 23:54:44","P+",54,2,"8562",1,"270177",0,0,0,0,"454","454",,,0
"29235450685","07/29/2012 23:54:50","Z ",55,4,"8733",8,"270212",404,1,-10,1,,,,,0
"29235456686","07/29/2012 23:54:56","Z ",54,1,"8556",1,"270316",242,1,-4,1,,,,,0
"29235510687","07/29/2012 23:55:10","Z ",52,1,"8558",1,"271051",135,1,10,1,,,,,0
"29235513688","07/29/2012 23:55:13","Z ",51,1,"8185",7,"270716",943,1,13,1,,,,,0
"29235518689","07/29/2012 23:55:18","Z ",53,1,"8503",2,"270181",676,1,18,1,,,,,0
"29235524690","07/29/2012 23:55:24","Z ",55,4,"8733",8,"270212",358,1,-36,1,,,,,0
"29235533691","07/29/2012 23:55:33","Z!",58,5,"8739",8,"270245",957,4,,0,,,,,0
"29235533692","07/29/2012 23:55:33","Z ",51,1,"8185",7,"270716",157,1,-27,1,,,,,0
"29235555693","07/29/2012 23:55:55","Z ",56,4,"8157",7,"270732",697,2,-65,1,,,,,0
"29235604694","07/29/2012 23:56:04","PP",56,4,"8157",7,"270732",0,0,0,0,"3BE","260712","00BD","0002",0
"29235604695","07/29/2012 23:56:04","P+",56,4,"8157",7,"270732",0,0,0,0,"456","456",,,0
"29235623696","07/29/2012 23:56:23","Z ",52,1,"8558",1,"271051",242,1,23,1,,,,,0
"29235633697","07/29/2012 23:56:33","Z ",54,1,"8556",1,"270316",5144,5,33,1,,,,,0
"29235639698","07/29/2012 23:56:39","V+",58,4,"8619",5,"270058",0,0,0,0,,,,,0
"29235425699","07/29/2012 23:54:25","Z ",58,4,"8619",5,"270058",612,2,-9155,0,,,,,0
"29235639700","07/29/2012 23:56:39","PP",58,4,"8619",5,"270058",0,0,0,0,"3BE","260712","00BD","0002",0
"29235639701","07/29/2012 23:56:39","P+",58,4,"8619",5,"270058",0,0,0,0,"358","358",,,0
"29235641702","07/29/2012 23:56:41","Z ",53,1,"8503",2,"270181",675,1,41,1,,,,,0
"29235649703","07/29/2012 23:56:49","MP",56,4,"8157",7,"270732",697,2,-11,0,,"11",,,0
"29235654704","07/29/2012 23:56:54","Z ",55,4,"8733",8,"270212",1071,11,-6,1,,,,,0
"29235655705","07/29/2012 23:56:55","Z ",51,1,"8185",7,"270716",40,1,-5,1,,,,,0
"29235709706","07/29/2012 23:57:09","V+",54,6,"8679",3,"270598",0,0,0,0,,,,,0
"29235401707","07/29/2012 23:54:01","Z ",54,6,"8679",3,"270598",1019,2,-10079,0,,,,,0
"29235709708","07/29/2012 23:57:09","PP",54,6,"8679",3,"270598",0,0,0,0,"3BE","260712","00BD","0002",0
"29235709709","07/29/2012 23:57:09","P+",54,6,"8679",3,"270598",0,0,0,0,"254","254",,,0
"29235730710","07/29/2012 23:57:30","Z ",53,1,"8503",2,"270181",249,1,30,1,,,,,0
"29235745711","07/29/2012 23:57:45","Z!",59,1,"8743",8,"270222",612,1,,0,,,,,0
"29235748712","07/29/2012 23:57:48","Z ",58,5,"8739",8,"270245",957,3,-12,1,,,,,0
"29235754713","07/29/2012 23:57:54","Z ",52,1,"8558",1,"271051",755,1,-6,1,,,,,0
"29235759714","07/29/2012 23:57:59","Z ",55,4,"8733",8,"270212",70,1,-1,1,,,,,0
"29235801715","07/29/2012 23:58:01","Z ",54,1,"8556",1,"270316",499,1,61,1,,,,,0
"29235805716","07/29/2012 23:58:05","MO",59,1,"8743",8,"270222",612,3,5,0,,"11",,,0
"29235813717","07/29/2012 23:58:13","M ",58,5,"8739",8,"270245",957,3,13,0,,"FA",,,0
"29235812718","07/29/2012 23:58:12","MK",55,4,"8733",8,"270212",70,1,12,0,,"11",,,0
"29235812719","07/29/2012 23:58:12","MK",54,1,"8556",1,"270316",499,1,72,0,,"11",,,0
"29235813720","07/29/2012 23:58:13","M ",52,1,"8558",1,"271051",755,1,13,0,,"11",,,0
"29235832721","07/29/2012 23:58:32","ZX",55,51,"8455",2,"270489",864,2,,0,,,,,0
"29235834722","07/29/2012 23:58:34","Z ",59,1,"8743",8,"270222",47,1,-26,1,,,,,0
"29235841723","07/29/2012 23:58:41","Z ",58,5,"8739",8,"270245",184,3,41,1,,,,,0
"29235842724","07/29/2012 23:58:42","Z ",53,5,"8431",2,"270288",473,3,-18,1,,,,,0
"29235849725","07/29/2012 23:58:49","Z ",55,4,"8733",8,"270212",496,1,-11,1,,,,,0
"29235850726","07/29/2012 23:58:50","Z ",53,1,"8503",2,"270181",139,1,-10,1,,,,,0
"29235903727","07/29/2012 23:59:03","M ",59,1,"8743",8,"270222",47,1,3,0,,"11",,,0
"29235910728","07/29/2012 23:59:10","Z ",52,1,"8558",1,"271051",775,1,10,1,,,,,0
"29235908729","07/29/2012 23:59:08","M ",53,5,"8431",2,"270288",473,3,8,0,,"11",,,0
"29235914730","07/29/2012 23:59:14","Z ",51,1,"8185",7,"270716",130,1,74,1,,,,,0
"29235934731","07/29/2012 23:59:34","V+",51,5,"8559",1,"270869",0,0,0,0,,,,,0
"29235934732","07/29/2012 23:59:34","PP",51,5,"8559",1,"270869",0,0,0,0,"3BE","260712","00BD","0002",0
"29235934733","07/29/2012 23:59:34","P+",51,5,"8559",1,"270869",0,0,0,0,"9651","351",,,0
"29235931734","07/29/2012 23:59:31","Z ",58,5,"8739",8,"270245",319,1,31,1,,,,,0
"29235932735","07/29/2012 23:59:32","Z ",57,4,"8154",7,"270758",459,2,272,1,"D",,,,0
"29235934736","07/29/2012 23:59:34","Z ",57,4,"8154",7,"270758",5618,4,0,1,"FD",,,,0
"29235933737","07/29/2012 23:59:33","Z!",59,6,"8681",3,"270936",807,2,,0,,,,,0
"29235938738","07/29/2012 23:59:38","Z ",54,1,"8556",1,"270316",75,1,98,1,,,,,0
"29235941739","07/29/2012 23:59:41","Z ",59,1,"8743",8,"270222",236,1,-19,1,,,,,0
