"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"04233809160","07/04/2012 23:38:09","M ",59,1,"8715",8,"270523",580,2,9,0,,"11",,,0
"04233811161","07/04/2012 23:38:11","M ",59,5,"8669",3,"270451",690,1,11,0,,"11",,,0
"04233835162","07/04/2012 23:38:35","V+",54,5,"8350",1,"270765",0,0,0,0,,,,,0
"04233635163","07/04/2012 23:36:35","Z ",54,5,"8350",1,"270765",1019,2,-12925,0,,,,,0
"04233835164","07/04/2012 23:38:35","PP",54,5,"8350",1,"270765",0,0,0,0,"3BE","030712","00BD","0002",0
"04233835165","07/04/2012 23:38:35","P+",54,5,"8350",1,"270765",0,0,0,0,"54","54",,,0
"04233840166","07/04/2012 23:38:40","Z ",59,1,"8715",8,"270523",567,2,-20,1,,,,,0
"04233844167","07/04/2012 23:38:44","Z ",56,4,"8237",7,"270011",866,1,-16,1,,,,,0
"04233901168","07/04/2012 23:39:01","Z ",57,4,"8344",7,"270822",360,1,-59,1,,,,,0
"04233903169","07/04/2012 23:39:03","Z ",59,5,"8669",3,"270451",848,1,3,1,,,,,0
"04233904170","07/04/2012 23:39:04","M ",56,4,"8237",7,"270011",866,1,4,0,,"11",,,0
"04233906171","07/04/2012 23:39:06","M ",59,1,"8715",8,"270523",567,2,6,0,,"11",,,0
"04233937172","07/04/2012 23:39:37","M ",57,4,"8344",7,"270822",360,1,-23,0,,"11",,,1
"04233947173","07/04/2012 23:39:47","Z ",59,1,"8715",8,"270523",865,2,-13,1,,,,,0
"04233955174","07/04/2012 23:39:55","Z ",56,4,"8237",7,"270011",433,1,-5,1,,,,,0
"04234003175","07/04/2012 23:40:03","Z ",59,5,"8669",3,"270451",299,1,3,1,,,,,0
"04234013176","07/04/2012 23:40:13","MK",59,1,"8715",8,"270523",865,2,13,0,,"11",,,0
"04234029177","07/04/2012 23:40:29","Z ",59,5,"8669",3,"270451",849,1,-31,1,,,,,0
"04234049178","07/04/2012 23:40:49","Z ",59,1,"8715",8,"270523",394,2,-11,1,,,,,0
"04234103179","07/04/2012 23:41:03","M ",59,1,"8715",8,"270523",394,2,3,0,,"11",,,0
"04234126180","07/04/2012 23:41:26","Z ",56,4,"8237",7,"270011",597,1,26,1,,,,,0
"04234127181","07/04/2012 23:41:27","Z ",57,4,"8344",7,"270822",361,1,-33,1,,,,,0
"04234142182","07/04/2012 23:41:42","Z ",59,5,"8669",3,"270451",921,1,-18,1,,,,,0
"04234146183","07/04/2012 23:41:46","M ",56,4,"8237",7,"270011",597,1,46,0,,"11",,,0
"04234155184","07/04/2012 23:41:55","Z ",59,1,"8715",8,"270523",395,2,-5,1,,,,,0
"04234215185","07/04/2012 23:42:15","M ",59,1,"8715",8,"270523",395,2,15,0,,"11",,,0
"04234243186","07/04/2012 23:42:43","Z ",57,4,"8344",7,"270822",138,1,-17,1,,,,,0
"04234309187","07/04/2012 23:43:09","Z ",59,1,"8715",8,"270523",113,2,9,1,,,,,0
"04234336188","07/04/2012 23:43:36","M ",59,1,"8715",8,"270523",113,2,36,0,,"11",,,0
"04234349189","07/04/2012 23:43:49","Z ",59,5,"8669",3,"270451",373,2,-11,1,,,,,0
"04234357190","07/04/2012 23:43:57","Z ",57,4,"8344",7,"270822",809,1,-63,1,,,,,0
"04234408191","07/04/2012 23:44:08","Z ",56,4,"8237",7,"270011",530,1,8,1,,,,,0
"04234433192","07/04/2012 23:44:33","Z ",59,1,"8715",8,"270523",236,2,-27,1,,,,,0
"04234454193","07/04/2012 23:44:54","Z ",59,5,"8669",3,"270451",469,2,-66,1,,,,,0
"04234456194","07/04/2012 23:44:56","M ",59,1,"8715",8,"270523",236,2,-4,0,,"11",,,1
"04234506195","07/04/2012 23:45:06","Z ",56,4,"8237",7,"270011",503,1,6,1,,,,,0
"04234508196","07/04/2012 23:45:08","MK",57,4,"8344",7,"270822",809,1,8,0,,"11",,,0
"04234532197","07/04/2012 23:45:32","Z ",59,1,"8715",8,"270523",47,2,-28,1,,,,,0
"04234552198","07/04/2012 23:45:52","Z ",59,5,"8669",3,"270451",34,2,-68,1,,,,,0
"04234612199","07/04/2012 23:46:12","M ",59,1,"8715",8,"270523",47,2,12,0,,"11",,,0
"04234614200","07/04/2012 23:46:14","M ",59,5,"8669",3,"270451",34,2,-46,0,,"11",,,1
"04234620201","07/04/2012 23:46:20","Z ",56,4,"8237",7,"270011",152,2,-40,1,,,,,0
"04234653202","07/04/2012 23:46:53","Z ",59,5,"8669",3,"270451",512,2,-67,1,,,,,0
"04234657203","07/04/2012 23:46:57","Z ",59,1,"8715",8,"270523",612,2,-63,1,,,,,0
"04234710204","07/04/2012 23:47:10","Z ",57,4,"8344",7,"270822",483,1,10,1,,,,,0
"04234717205","07/04/2012 23:47:17","V+",52,5,"8357",1,"270798",0,0,0,0,,,,,0
"04234552206","07/04/2012 23:45:52","Z ",52,5,"8357",1,"270798",946,2,-11348,0,,,,,0
"04234717207","07/04/2012 23:47:17","PP",52,5,"8357",1,"270798",0,0,0,0,"3BE","030712","00BD","0002",0
"04234717208","07/04/2012 23:47:17","P+",52,5,"8357",1,"270798",0,0,0,0,"52","52",,,0
"04234719209","07/04/2012 23:47:19","Z ",56,4,"8237",7,"270011",559,2,-41,1,,,,,0
"04234723210","07/04/2012 23:47:23","PP",59,1,"8715",8,"270523",0,0,0,0,"3BE","030712","00BD","0002",0
"04234723211","07/04/2012 23:47:23","P+",59,1,"8715",8,"270523",0,0,0,0,"459","459",,,0
"04234720212","07/04/2012 23:47:20","MP",59,1,"8715",8,"270523",612,2,-40,0,,"11",,,0
"04234740213","07/04/2012 23:47:40","V+",55,4,"8713",8,"270478",0,0,0,0,,,,,0
"04234556214","07/04/2012 23:45:56","Z ",55,4,"8713",8,"270478",807,2,-10804,0,,,,,0
"04234740215","07/04/2012 23:47:40","PP",55,4,"8713",8,"270478",0,0,0,0,"3BE","030712","00BD","0002",0
"04234740216","07/04/2012 23:47:40","P+",55,4,"8713",8,"270478",0,0,0,0,"55","55",,,0
"04234745217","07/04/2012 23:47:45","Z ",59,5,"8669",3,"270451",837,2,-75,1,,,,,0
"04234752218","07/04/2012 23:47:52","V+",51,2,"8337",7,"270588",0,0,0,0,,,,,0
"04234420219","07/04/2012 23:44:20","Z ",51,2,"8337",7,"270588",85,2,-9280,0,,,,,0
"04234752220","07/04/2012 23:47:52","PP",51,2,"8337",7,"270588",0,0,0,0,"3BE","030712","00BD","0002",0
"04234752221","07/04/2012 23:47:52","P+",51,2,"8337",7,"270588",0,0,0,0,"351","351",,,0
"04234805222","07/04/2012 23:48:05","Z ",51,1,"8157",7,"270732",85,1,-55,1,,,,,0
"04234810223","07/04/2012 23:48:10","PP",59,5,"8669",3,"270451",0,0,0,0,"3BE","030712","00BD","0002",0
"04234810224","07/04/2012 23:48:10","P+",59,5,"8669",3,"270451",0,0,0,0,"459","459",,,0
"04234831225","07/04/2012 23:48:31","MR",59,5,"8669",3,"270451",8140,1,,0,,"11",,,0
"04234838226","07/04/2012 23:48:38","Z ",51,1,"8157",7,"270732",868,1,-82,1,,,,,0
"04234838227","07/04/2012 23:48:38","Z ",57,4,"8344",7,"270822",539,1,-22,1,,,,,0
"04234850228","07/04/2012 23:48:50","V+",57,1,"8607",5,"270380",0,0,0,0,,,,,0
"04234605229","07/04/2012 23:46:05","Z ",57,1,"8607",5,"270380",31,2,-10075,0,,,,,0
"04234850230","07/04/2012 23:48:50","PP",57,1,"8607",5,"270380",0,0,0,0,"3BE","030712","00BD","0002",0
"04234850231","07/04/2012 23:48:50","P+",57,1,"8607",5,"270380",0,0,0,0,"457","457",,,0
"04234850232","07/04/2012 23:48:50","Z ",56,4,"8237",7,"270011",376,2,-70,1,,,,,0
"04234852233","07/04/2012 23:48:52","MR",59,5,"8669",3,"270451",8150,1,,0,,"11",,,0
"04234908234","07/04/2012 23:49:08","V+",53,5,"8503",2,"270181",0,0,0,0,,,,,0
"04234908235","07/04/2012 23:49:08","PP",53,5,"8503",2,"270181",0,0,0,0,"3BE","030712","00BD","0002",0
"04234908236","07/04/2012 23:49:08","P+",53,5,"8503",2,"270181",0,0,0,0,"9253","53",,,0
"04234910237","07/04/2012 23:49:10","MO",51,1,"8157",7,"270732",85,1,10,0,,"11",,,0
"04234938238","07/04/2012 23:49:38","MK",57,4,"8344",7,"270822",539,1,38,0,,"11",,,0
"04234942239","07/04/2012 23:49:42","PP",54,5,"8350",1,"270765",0,0,0,0,"3BE","030712","00BD","0002",0
"04234942240","07/04/2012 23:49:42","P+",54,5,"8350",1,"270765",0,0,0,0,"54","54",,,0
"04234942241","07/04/2012 23:49:42","Z ",53,1,"8431",2,"270288",651,1,-18,1,,,,,0
"04235006242","07/04/2012 23:50:06","Z ",51,1,"8157",7,"270732",868,1,6,1,,,,,0
"04235007243","07/04/2012 23:50:07","Z ",57,4,"8344",7,"270822",5997,3,7,1,,,,,0
"04235002244","07/04/2012 23:50:02","MK",56,4,"8237",7,"270011",376,2,2,0,,"11",,,0
"04235005245","07/04/2012 23:50:05","MO",53,1,"8431",2,"270288",651,1,5,0,,"11",,,0
"04235048246","07/04/2012 23:50:48","Z ",53,1,"8431",2,"270288",467,1,-12,1,,,,,0
"04235052247","07/04/2012 23:50:52","Z ",56,4,"8237",7,"270011",550,2,-8,1,,,,,0
"04235119248","07/04/2012 23:51:19","Z ",51,1,"8157",7,"270732",283,1,19,1,,,,,0
"04235138249","07/04/2012 23:51:38","Z ",56,4,"8237",7,"270011",183,2,-22,1,,,,,0
"04235143250","07/04/2012 23:51:43","Z ",57,4,"8344",7,"270822",237,2,43,1,,,,,0
"04235155251","07/04/2012 23:51:55","Z ",53,1,"8431",2,"270288",740,1,-5,1,,,,,0
"04235208252","07/04/2012 23:52:08","M ",57,4,"8344",7,"270822",237,2,68,0,,"11",,,0
"04235231253","07/04/2012 23:52:31","Z ",52,5,"8357",1,"270798",945,2,-10949,1,"FD",,,,0
"04235256254","07/04/2012 23:52:56","Z ",53,1,"8431",2,"270288",78,1,-4,1,,,,,0
"04235257255","07/04/2012 23:52:57","Z ",57,4,"8344",7,"270822",739,2,-3,1,,,,,0
"04235258256","07/04/2012 23:52:58","Z ",56,4,"8237",7,"270011",751,2,-62,1,,,,,0
"04235301257","07/04/2012 23:53:01","Z ",51,1,"8157",7,"270732",462,1,61,1,,,,,0
"04235309258","07/04/2012 23:53:09","MO",52,1,"8383",1,"270863",72,1,9,0,,"11",,,0
"04235329259","07/04/2012 23:53:29","MK",57,4,"8344",7,"270822",739,2,29,0,,"11",,,0
"04235339260","07/04/2012 23:53:39","Z ",51,1,"8157",7,"270732",73,1,39,1,,,,,0
"04235342261","07/04/2012 23:53:42","V+",58,5,"8737",8,"270433",0,0,0,0,,,,,0
"04235342262","07/04/2012 23:53:42","PP",58,5,"8737",8,"270433",0,0,0,0,"3BE","030712","00BD","0002",0
"04235342263","07/04/2012 23:53:42","P+",58,5,"8737",8,"270433",0,0,0,0,"9058","358",,,0
"04235341264","07/04/2012 23:53:41","Z ",52,1,"8383",1,"270863",652,1,-19,1,,,,,0
"04235350265","07/04/2012 23:53:50","Z ",55,4,"8713",8,"270478",807,1,-10,1,,,,,0
"04235400266","07/04/2012 23:54:00","Z ",53,1,"8431",2,"270288",314,1,0,1,,,,,0
"04235411267","07/04/2012 23:54:11","V+",55,1,"8522",2,"270049",0,0,0,0,,,,,0
"04235233268","07/04/2012 23:52:33","Z ",55,1,"8522",2,"270049",864,2,-11367,0,,,,,0
"04235411269","07/04/2012 23:54:11","PP",55,1,"8522",2,"270049",0,0,0,0,"3BE","030712","00BD","0002",0
"04235411270","07/04/2012 23:54:11","P+",55,1,"8522",2,"270049",0,0,0,0,"55","55",,,0
"04235406271","07/04/2012 23:54:06","MO",55,4,"8713",8,"270478",807,1,6,0,,"11",,,0
"04235422272","07/04/2012 23:54:22","V+",54,1,"8223",4,"270555",0,0,0,0,,,,,0
"04234703273","07/04/2012 23:47:03","Z ",54,1,"8223",4,"270555",72,2,-10377,0,,,,,0
"04235422274","07/04/2012 23:54:22","PP",54,1,"8223",4,"270555",0,0,0,0,"3BE","030712","00BD","0002",0
"04235422275","07/04/2012 23:54:22","P+",54,1,"8223",4,"270555",0,0,0,0,"54","54",,,0
"04235429276","07/04/2012 23:54:29","Z ",57,4,"8344",7,"270822",190,2,-31,1,,,,,0
"04235429277","07/04/2012 23:54:29","Z!",53,5,"8503",2,"270181",508,2,,0,,,,,0
"04235437278","07/04/2012 23:54:37","Z ",52,1,"8383",1,"270863",135,1,-23,1,,,,,0
"04235440279","07/04/2012 23:54:40","Z ",56,4,"8237",7,"270011",697,2,-140,1,,,,,0
"04235444280","07/04/2012 23:54:44","Z ",53,1,"8431",2,"270288",676,1,-16,1,,,,,0
"04235500281","07/04/2012 23:55:00","Z ",55,4,"8713",8,"270478",404,1,0,1,,,,,0
"04235506282","07/04/2012 23:55:06","V+",56,1,"8240",4,"270493",0,0,0,0,,,,,0
"04235101283","07/04/2012 23:51:01","Z ",56,1,"8240",4,"270493",541,2,-9599,0,,,,,0
"04235506284","07/04/2012 23:55:06","PP",56,1,"8240",4,"270493",0,0,0,0,"3BE","030712","00BD","0002",0
"04235506285","07/04/2012 23:55:06","P+",56,1,"8240",4,"270493",0,0,0,0,"456","456",,,0
"04235507286","07/04/2012 23:55:07","PP",56,4,"8237",7,"270011",0,0,0,0,"3BE","030712","00BD","0002",0
"04235507287","07/04/2012 23:55:07","P+",56,4,"8237",7,"270011",0,0,0,0,"456","456",,,0
"04235509288","07/04/2012 23:55:09","Z ",51,1,"8157",7,"270732",943,1,9,1,,,,,0
"04235514289","07/04/2012 23:55:14","M ",57,4,"8344",7,"270822",190,2,14,0,,"11",,,0
"04235542290","07/04/2012 23:55:42","Z ",55,4,"8713",8,"270478",358,1,-18,1,,,,,0
"04235555291","07/04/2012 23:55:55","Z ",53,1,"8431",2,"270288",675,1,-5,1,,,,,0
"04235612292","07/04/2012 23:56:12","Z ",52,1,"8383",1,"270863",242,1,12,1,,,,,0
"04235619293","07/04/2012 23:56:19","V+",54,6,"8368",1,"270215",0,0,0,0,,,,,0
"04235509294","07/04/2012 23:55:09","Z ",54,6,"8368",1,"270215",1019,2,-13611,0,,,,,0
"04235619295","07/04/2012 23:56:19","PP",54,6,"8368",1,"270215",0,0,0,0,"3BE","030712","00BD","0002",0
"04235619296","07/04/2012 23:56:19","P+",54,6,"8368",1,"270215",0,0,0,0,"54","54",,,0
"04235619297","07/04/2012 23:56:19","Z ",57,4,"8344",7,"270822",476,2,-41,1,,,,,0
"04235639298","07/04/2012 23:56:39","Z ",55,4,"8713",8,"270478",1071,11,-21,1,,,,,0
"04235642299","07/04/2012 23:56:42","Z ",51,1,"8157",7,"270732",157,1,42,1,,,,,0
"04235654300","07/04/2012 23:56:54","Z ",53,1,"8431",2,"270288",249,1,-6,1,,,,,0
"04235659301","07/04/2012 23:56:59","V+",58,1,"8695",3,"270689",0,0,0,0,,,,,0
"04235457302","07/04/2012 23:54:57","Z ",58,1,"8695",3,"270689",694,2,-9723,0,,,,,0
"04235659303","07/04/2012 23:56:59","PP",58,1,"8695",3,"270689",0,0,0,0,"3BE","030712","00BD","0002",0
"04235659304","07/04/2012 23:56:59","P+",58,1,"8695",3,"270689",0,0,0,0,"358","358",,,0
"04235707305","07/04/2012 23:57:07","MP",56,4,"8237",7,"270011",697,2,7,0,,"11",,,0
"04235711306","07/04/2012 23:57:11","V+",59,6,"8691",3,"271004",0,0,0,0,,,,,0
"04235711307","07/04/2012 23:57:11","PP",59,6,"8691",3,"271004",0,0,0,0,"3BE","030712","00BD","0002",0
"04235711308","07/04/2012 23:57:11","P+",59,6,"8691",3,"271004",0,0,0,0,"9559","459",,,0
"04235720309","07/04/2012 23:57:20","Z ",51,1,"8157",7,"270732",40,1,20,1,,,,,0
"04235733310","07/04/2012 23:57:33","Z ",58,5,"8737",8,"270433",957,3,-27,1,,,,,0
"04235737311","07/04/2012 23:57:37","Z ",57,4,"8344",7,"270822",354,2,-83,1,,,,,0
"04235744312","07/04/2012 23:57:44","Z ",55,4,"8713",8,"270478",70,1,-16,1,,,,,0
"04235749313","07/04/2012 23:57:49","Z!",59,1,"8715",8,"270523",612,1,,0,,,,,0
"04235806314","07/04/2012 23:58:06","V+",58,4,"8636",5,"270303",0,0,0,0,,,,,0
"04235519315","07/04/2012 23:55:19","Z ",58,4,"8636",5,"270303",612,2,-9101,0,,,,,0
"04235806316","07/04/2012 23:58:06","PP",58,4,"8636",5,"270303",0,0,0,0,"3BE","030712","00BD","0002",0
"04235806317","07/04/2012 23:58:06","P+",58,4,"8636",5,"270303",0,0,0,0,"358","358",,,0
"04235805318","07/04/2012 23:58:05","Z ",54,1,"8223",4,"270555",72,1,5,1,,,,,0
"04235804319","07/04/2012 23:58:04","Z ",52,1,"8383",1,"270863",755,1,4,1,,,,,0
"04235804320","07/04/2012 23:58:04","MK",55,4,"8713",8,"270478",70,1,4,0,,"11",,,0
"04235807321","07/04/2012 23:58:07","M ",58,5,"8737",8,"270433",957,3,7,0,,"11",,,0
"04235813322","07/04/2012 23:58:13","M ",52,1,"8383",1,"270863",755,1,13,0,,"11",,,0
"04235815323","07/04/2012 23:58:15","M!",59,1,"8715",8,"270523",612,1,,0,,"11",,,0
"04235829324","07/04/2012 23:58:29","Z ",52,5,"8357",1,"270798",946,2,-10591,1,"D",,,,0
"04235831325","07/04/2012 23:58:31","Z ",52,5,"8357",1,"270798",945,2,-10589,1,"FD",,,,0
"04235831326","07/04/2012 23:58:31","MO",54,1,"8223",4,"270555",72,1,31,0,,"11",,,0
"04235834327","07/04/2012 23:58:34","Z ",51,1,"8157",7,"270732",130,1,34,1,,,,,0
"04235815328","07/04/2012 23:58:15","M!",59,1,"8715",8,"270523",612,1,,0,,"11",,,0
"04235838329","07/04/2012 23:58:38","Z ",53,1,"8431",2,"270288",139,1,-22,1,,,,,0
"04235840330","07/04/2012 23:58:40","Z ",58,5,"8737",8,"270433",184,3,40,1,,,,,0
"04235848331","07/04/2012 23:58:48","Z ",57,4,"8344",7,"270822",301,2,-72,1,,,,,0
"04235815332","07/04/2012 23:58:15","M!",59,1,"8715",8,"270523",612,1,,0,,"11",,,0
"04235855333","07/04/2012 23:58:55","Z ",59,1,"8715",8,"270523",47,1,-5,1,,,,,0
"04235900334","07/04/2012 23:59:00","Z ",54,1,"8223",4,"270555",652,1,0,1,,,,,0
"04235903335","07/04/2012 23:59:03","Z ",55,4,"8713",8,"270478",496,1,3,1,,,,,0
"04235918336","07/04/2012 23:59:18","Z ",52,1,"8383",1,"270863",775,1,18,1,,,,,0
"04235916337","07/04/2012 23:59:16","M ",59,1,"8715",8,"270523",47,1,16,0,,"11",,,0
"04235926338","07/04/2012 23:59:26","Z ",55,4,"8713",8,"270478",900,1,-34,1,,,,,0
"04235929339","07/04/2012 23:59:29","Z ",58,5,"8737",8,"270433",319,1,29,1,,,,,0
"04235933340","07/04/2012 23:59:33","Z ",54,5,"8350",1,"270765",1019,1,-27,1,,,,,0
"05000004341","07/05/2012 00:00:04","Z ",54,1,"8223",4,"270555",135,1,4,1,,,,,0
"05000003342","07/05/2012 00:00:03","Z ",57,4,"8344",7,"270822",627,2,-57,1,,,,,0
"05000006343","07/05/2012 00:00:06","Z ",59,1,"8715",8,"270523",236,1,6,1,,,,,0
"05000008344","07/05/2012 00:00:08","MO",54,5,"8350",1,"270765",1019,1,8,0,,"FA",,,0
"05000008345","07/05/2012 00:00:08","Z ",52,1,"8383",1,"270863",691,1,8,1,,,,,0
"05000013346","07/05/2012 00:00:13","M!",53,5,"8503",2,"270181",67,4,,0,,"11",,,0
"05000017347","07/05/2012 00:00:17","Z ",51,1,"8157",7,"270732",757,1,77,1,,,,,0
"05000026348","07/05/2012 00:00:26","Z ",58,5,"8737",8,"270433",1044,1,26,1,,,,,0
"05000027349","07/05/2012 00:00:27","MP",57,1,"8607",5,"270380",31,2,-9213,0,,"11",,,0
