"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"04231500898","07/04/2012 23:15:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"04231500899","07/04/2012 23:15:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"04231600900","07/04/2012 23:16:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"04231600901","07/04/2012 23:16:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"04231700902","07/04/2012 23:17:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"04231700903","07/04/2012 23:17:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"04231800904","07/04/2012 23:18:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"04231800905","07/04/2012 23:18:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"04231900906","07/04/2012 23:19:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04231900907","07/04/2012 23:19:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"04232000908","07/04/2012 23:20:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232000909","07/04/2012 23:20:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"04232100910","07/04/2012 23:21:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232100911","07/04/2012 23:21:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232100912","07/04/2012 23:21:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"04232200913","07/04/2012 23:22:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232200914","07/04/2012 23:22:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232200915","07/04/2012 23:22:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"04232300916","07/04/2012 23:23:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232300917","07/04/2012 23:23:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232300918","07/04/2012 23:23:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"04232400919","07/04/2012 23:24:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232400920","07/04/2012 23:24:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232400921","07/04/2012 23:24:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"04232500922","07/04/2012 23:25:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232500923","07/04/2012 23:25:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232500924","07/04/2012 23:25:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"04232600925","07/04/2012 23:26:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"04232600926","07/04/2012 23:26:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
