"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"31225800735","07/31/2012 22:58:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31225800736","07/31/2012 22:58:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31225900737","07/31/2012 22:59:00","P7",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31225900738","07/31/2012 22:59:00","PP",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"31230000739","07/31/2012 23:00:00","P7",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31230000740","07/31/2012 23:00:00","PP",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"31230100741","07/31/2012 23:01:00","P7",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31230100742","07/31/2012 23:01:00","PP",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"31230200743","07/31/2012 23:02:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"31230200744","07/31/2012 23:02:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"31230300745","07/31/2012 23:03:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230300746","07/31/2012 23:03:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31230400747","07/31/2012 23:04:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230400748","07/31/2012 23:04:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31230500749","07/31/2012 23:05:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230500750","07/31/2012 23:05:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31230600751","07/31/2012 23:06:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230600752","07/31/2012 23:06:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31230700753","07/31/2012 23:07:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230700754","07/31/2012 23:07:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31230800755","07/31/2012 23:08:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230800756","07/31/2012 23:08:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31230900757","07/31/2012 23:09:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31230900758","07/31/2012 23:09:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31231000759","07/31/2012 23:10:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31231000760","07/31/2012 23:10:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31231100761","07/31/2012 23:11:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31231100762","07/31/2012 23:11:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31231200763","07/31/2012 23:12:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31231200764","07/31/2012 23:12:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"31231300765","07/31/2012 23:13:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
