"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"20232100001","07/20/2012 23:21:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232100002","07/20/2012 23:21:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232200003","07/20/2012 23:22:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232200004","07/20/2012 23:22:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232300005","07/20/2012 23:23:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232300006","07/20/2012 23:23:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232400007","07/20/2012 23:24:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232400008","07/20/2012 23:24:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232500009","07/20/2012 23:25:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232500010","07/20/2012 23:25:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232600011","07/20/2012 23:26:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232600012","07/20/2012 23:26:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232700013","07/20/2012 23:27:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232700014","07/20/2012 23:27:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232800015","07/20/2012 23:28:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232800016","07/20/2012 23:28:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20232900017","07/20/2012 23:29:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20232900018","07/20/2012 23:29:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20233000019","07/20/2012 23:30:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233000020","07/20/2012 23:30:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20233100021","07/20/2012 23:31:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20233100022","07/20/2012 23:31:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233100023","07/20/2012 23:31:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"20233200024","07/20/2012 23:32:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233200025","07/20/2012 23:32:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233200026","07/20/2012 23:32:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20233300027","07/20/2012 23:33:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233300028","07/20/2012 23:33:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233300029","07/20/2012 23:33:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20233400030","07/20/2012 23:34:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233400031","07/20/2012 23:34:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233400032","07/20/2012 23:34:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20233500033","07/20/2012 23:35:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233500034","07/20/2012 23:35:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233500035","07/20/2012 23:35:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20233600036","07/20/2012 23:36:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233600037","07/20/2012 23:36:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233600038","07/20/2012 23:36:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20233800042","07/20/2012 23:38:00","P3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20233800043","07/20/2012 23:38:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233800044","07/20/2012 23:38:00","PP",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"20233900045","07/20/2012 23:39:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233900046","07/20/2012 23:39:00","P7",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20233900047","07/20/2012 23:39:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233900048","07/20/2012 23:39:00","PP",3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1
"20234000049","07/20/2012 23:40:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234000050","07/20/2012 23:40:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234000051","07/20/2012 23:40:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234000052","07/20/2012 23:40:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"20234100053","07/20/2012 23:41:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234100054","07/20/2012 23:41:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234100055","07/20/2012 23:41:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234100056","07/20/2012 23:41:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"20234200057","07/20/2012 23:42:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234200058","07/20/2012 23:42:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233700039","07/20/2012 23:37:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233700040","07/20/2012 23:37:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20233700041","07/20/2012 23:37:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20234200059","07/20/2012 23:42:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234200060","07/20/2012 23:42:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"20234300061","07/20/2012 23:43:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234300062","07/20/2012 23:43:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234300063","07/20/2012 23:43:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234300064","07/20/2012 23:43:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"20234500069","07/20/2012 23:45:00","P3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20234500070","07/20/2012 23:45:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234500071","07/20/2012 23:45:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234500072","07/20/2012 23:45:00","PP",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20234600073","07/20/2012 23:46:00","P3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20234600074","07/20/2012 23:46:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234600075","07/20/2012 23:46:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234600076","07/20/2012 23:46:00","PP",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"20234700077","07/20/2012 23:47:00","P3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20234700078","07/20/2012 23:47:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234700079","07/20/2012 23:47:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234700080","07/20/2012 23:47:00","PP",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"20234800081","07/20/2012 23:48:00","P3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20234800082","07/20/2012 23:48:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234800083","07/20/2012 23:48:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234800084","07/20/2012 23:48:00","PP",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"20234900085","07/20/2012 23:49:00","P3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20234900086","07/20/2012 23:49:00","P7",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234900087","07/20/2012 23:49:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20234900088","07/20/2012 23:49:00","PP",4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"20235000089","07/20/2012 23:50:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20235000090","07/20/2012 23:50:00","P3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20235000091","07/20/2012 23:50:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"20235000092","07/20/2012 23:50:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20235000093","07/20/2012 23:50:00","PP",5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1
"20235100094","07/20/2012 23:51:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20235100095","07/20/2012 23:51:00","P3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"20235100096","07/20/2012 23:51:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
