"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"22232750201","07/22/2012 23:27:50","PP",53,1,"8547",2,"270114",0,0,0,0,"3BE","110712","00BD","0002",0
"22232750202","07/22/2012 23:27:50","P+",53,1,"8547",2,"270114",0,0,0,0,"53","53",,,0
"22232832203","07/22/2012 23:28:32","Z ",59,1,"8717",8,"270196",5040,3,-28,1,,,,,0
"22232912204","07/22/2012 23:29:12","MK",59,1,"8717",8,"270196",5040,3,12,0,,"11",,,0
"22232932205","07/22/2012 23:29:32","Z!",56,4,"8157",7,"270732",866,2,,0,,,,,0
"22232934206","07/22/2012 23:29:34","Z ",59,1,"8717",8,"270196",1040,2,-26,1,,,,,0
"22232958207","07/22/2012 23:29:58","V+",52,1,"8370",1,"270673",0,0,0,0,,,,,0
"22232739208","07/22/2012 23:27:39","Z ",52,1,"8370",1,"270673",72,2,-10101,0,,,,,0
"22232958209","07/22/2012 23:29:58","PP",52,1,"8370",1,"270673",0,0,0,0,"3BE","090712","00BD","0002",0
"22232958210","07/22/2012 23:29:58","P+",52,1,"8370",1,"270673",0,0,0,0,"52","52",,,0
"22233007211","07/22/2012 23:30:07","MK",59,1,"8717",8,"270196",1040,2,7,0,,"11",,,0
"22233034212","07/22/2012 23:30:34","Z ",59,5,"8681",3,"270936",807,1,-26,1,,,,,0
"22233105213","07/22/2012 23:31:05","M ",59,5,"8681",3,"270936",807,1,5,0,,"11",,,0
"22233138214","07/22/2012 23:31:38","Z ",59,1,"8717",8,"270196",25,2,-22,1,,,,,0
"22233159215","07/22/2012 23:31:59","Z ",59,5,"8681",3,"270936",404,1,-1,1,,,,,0
"22233238216","07/22/2012 23:32:38","Z ",59,1,"8717",8,"270196",805,2,-22,1,,,,,0
"22233249217","07/22/2012 23:32:49","Z ",59,5,"8681",3,"270936",358,1,-11,1,,,,,0
"22233342218","07/22/2012 23:33:42","Z ",59,1,"8717",8,"270196",254,2,-18,1,,,,,0
"22233355219","07/22/2012 23:33:55","Z ",59,5,"8681",3,"270936",1071,11,-5,1,,,,,0
"22233501220","07/22/2012 23:35:01","Z ",59,5,"8681",3,"270936",70,1,1,1,,,,,0
"22233502221","07/22/2012 23:35:02","Z ",59,1,"8717",8,"270196",240,2,2,1,,,,,0
"22233519222","07/22/2012 23:35:19","MK",59,5,"8681",3,"270936",70,1,19,0,,"11",,,0
"22233531223","07/22/2012 23:35:31","M ",59,1,"8717",8,"270196",240,2,31,0,,"11",,,0
"22233629224","07/22/2012 23:36:29","Z ",59,5,"8681",3,"270936",496,1,29,1,,,,,0
"22233632225","07/22/2012 23:36:32","V+",54,5,"8557",1,"271025",0,0,0,0,,,,,0
"22233528226","07/22/2012 23:35:28","Z ",54,5,"8557",1,"271025",1019,2,-12992,0,,,,,0
"22233632227","07/22/2012 23:36:32","PP",54,5,"8557",1,"271025",0,0,0,0,"3BE","090712","00BD","0002",0
"22233632228","07/22/2012 23:36:32","P+",54,5,"8557",1,"271025",0,0,0,0,"54","54",,,0
"22233632229","07/22/2012 23:36:32","Z ",59,1,"8717",8,"270196",289,2,32,1,,,,,0
"22233659230","07/22/2012 23:36:59","M ",59,1,"8717",8,"270196",289,2,59,0,,"11",,,0
"22233721231","07/22/2012 23:37:21","Z ",59,5,"8681",3,"270936",900,1,21,1,,,,,0
"22233752232","07/22/2012 23:37:52","Z ",59,1,"8717",8,"270196",580,2,-8,1,,,,,0
"22233811233","07/22/2012 23:38:11","M ",59,1,"8717",8,"270196",580,2,11,0,,"11",,,0
"22233824234","07/22/2012 23:38:24","Z ",56,4,"8157",7,"270732",866,1,-36,1,,,,,0
"22233825235","07/22/2012 23:38:25","Z ",59,5,"8681",3,"270936",690,1,25,1,,,,,0
"22233841236","07/22/2012 23:38:41","M ",59,5,"8681",3,"270936",690,1,41,0,,"11",,,0
"22233848237","07/22/2012 23:38:48","Z ",59,1,"8717",8,"270196",567,2,-12,1,,,,,0
"22233906238","07/22/2012 23:39:06","M ",56,4,"8157",7,"270732",866,1,6,0,,"11",,,0
"22233911239","07/22/2012 23:39:11","M ",59,1,"8717",8,"270196",567,2,11,0,,"11",,,0
"22233936240","07/22/2012 23:39:36","Z ",59,5,"8681",3,"270936",848,1,36,1,,,,,0
"22233956241","07/22/2012 23:39:56","Z ",56,4,"8157",7,"270732",433,1,-4,1,,,,,0
"22234000242","07/22/2012 23:40:00","Z ",59,1,"8717",8,"270196",865,2,0,1,,,,,0
"22234004243","07/22/2012 23:40:04","Z ",59,5,"8681",3,"270936",299,1,4,1,,,,,0
"22234020244","07/22/2012 23:40:20","MK",59,1,"8717",8,"270196",865,2,20,0,,"11",,,0
"22234052245","07/22/2012 23:40:52","Z ",59,5,"8681",3,"270936",849,1,-8,1,,,,,0
"22234057246","07/22/2012 23:40:57","Z ",59,1,"8717",8,"270196",394,2,-3,1,,,,,0
"22234120247","07/22/2012 23:41:20","M ",59,1,"8717",8,"270196",394,2,20,0,,"11",,,0
"22234129248","07/22/2012 23:41:29","Z ",56,4,"8157",7,"270732",597,1,29,1,,,,,0
"22234145249","07/22/2012 23:41:45","Z ",59,5,"8681",3,"270936",921,1,-15,1,,,,,0
"22234156250","07/22/2012 23:41:56","M ",56,4,"8157",7,"270732",597,1,56,0,,"11",,,0
"22234213251","07/22/2012 23:42:13","Z ",59,1,"8717",8,"270196",395,2,13,1,,,,,0
"22234233252","07/22/2012 23:42:33","M ",59,1,"8717",8,"270196",395,2,33,0,,"11",,,0
"22234329253","07/22/2012 23:43:29","Z ",59,1,"8717",8,"270196",113,2,29,1,,,,,0
"22234351254","07/22/2012 23:43:51","V+",52,5,"8558",1,"271051",0,0,0,0,,,,,0
"22234138255","07/22/2012 23:41:38","Z ",52,5,"8558",1,"271051",946,2,-11602,0,,,,,0
"22234351256","07/22/2012 23:43:51","PP",52,5,"8558",1,"271051",0,0,0,0,"3BE","090712","00BD","0002",0
"22234351257","07/22/2012 23:43:51","P+",52,5,"8558",1,"271051",0,0,0,0,"52","52",,,0
"22234353258","07/22/2012 23:43:53","Z ",56,4,"8157",7,"270732",530,1,-7,1,,,,,0
"22234354259","07/22/2012 23:43:54","M ",59,1,"8717",8,"270196",113,2,54,0,,"11",,,0
"22234432260","07/22/2012 23:44:32","V+",55,4,"8721",8,"270697",0,0,0,0,,,,,0
"22234301261","07/22/2012 23:43:01","Z ",55,4,"8721",8,"270697",807,2,-10979,0,,,,,0
"22234432262","07/22/2012 23:44:32","PP",55,4,"8721",8,"270697",0,0,0,0,"3BE","090712","00BD","0002",0
"22234432263","07/22/2012 23:44:32","P+",55,4,"8721",8,"270697",0,0,0,0,"55","55",,,0
"22234446264","07/22/2012 23:44:46","Z ",59,1,"8717",8,"270196",236,2,-14,1,,,,,0
"22234512265","07/22/2012 23:45:12","M ",59,1,"8717",8,"270196",236,2,12,0,,"11",,,0
"22234516266","07/22/2012 23:45:16","Z ",56,4,"8157",7,"270732",503,1,16,1,,,,,0
"22234549267","07/22/2012 23:45:49","Z ",59,1,"8717",8,"270196",47,2,-11,1,,,,,0
"22234550268","07/22/2012 23:45:50","Z ",59,5,"8681",3,"270936",373,2,110,1,,,,,0
"22234622269","07/22/2012 23:46:22","V+",51,2,"8158",7,"270819",0,0,0,0,,,,,0
"22234356270","07/22/2012 23:43:56","Z ",51,2,"8158",7,"270819",85,2,-9304,0,,,,,0
"22234622271","07/22/2012 23:46:22","PP",51,2,"8158",7,"270819",0,0,0,0,"3BE","180712","00BD","0002",0
"22234622272","07/22/2012 23:46:22","P+",51,2,"8158",7,"270819",0,0,0,0,"351","351",,,0
"22234617273","07/22/2012 23:46:17","M ",59,1,"8717",8,"270196",47,2,17,0,,"11",,,0
"22234632274","07/22/2012 23:46:32","Z ",56,4,"8157",7,"270732",152,2,-28,1,,,,,0
"22234642275","07/22/2012 23:46:42","V+",54,1,"8314",4,"270749",0,0,0,0,,,,,0
"22234454276","07/22/2012 23:44:54","Z ",54,1,"8314",4,"270749",72,2,-10506,0,,,,,0
"22234643277","07/22/2012 23:46:43","PP",54,1,"8314",4,"270749",0,0,0,0,"3BE","090712","00BD","0002",0
"22234643278","07/22/2012 23:46:43","P+",54,1,"8314",4,"270749",0,0,0,0,"54","54",,,0
"22234649279","07/22/2012 23:46:49","V+",53,2,"8322",4,"270679",0,0,0,0,,,,,0
"22234437280","07/22/2012 23:44:37","Z ",53,2,"8322",4,"270679",651,2,-10763,0,,,,,0
"22234649281","07/22/2012 23:46:49","PP",53,2,"8322",4,"270679",0,0,0,0,"3BE","090712","00BD","0002",0
"22234649282","07/22/2012 23:46:49","P+",53,2,"8322",4,"270679",0,0,0,0,"53","53",,,0
"22234659283","07/22/2012 23:46:59","Z ",59,1,"8717",8,"270196",612,2,-61,1,,,,,0
"22234711284","07/22/2012 23:47:11","PP",59,1,"8717",8,"270196",0,0,0,0,"3BE","090712","00BD","0002",0
"22234711285","07/22/2012 23:47:11","P+",59,1,"8717",8,"270196",0,0,0,0,"459","459",,,0
"22234725286","07/22/2012 23:47:25","MP",59,1,"8717",8,"270196",612,2,-35,0,,"11",,,0
"22234738287","07/22/2012 23:47:38","Z ",56,4,"8157",7,"270732",559,2,-22,1,,,,,0
"22234744288","07/22/2012 23:47:44","Z ",59,5,"8681",3,"270936",469,2,104,1,,,,,0
"22234821289","07/22/2012 23:48:21","V+",53,5,"8535",2,"270527",0,0,0,0,,,,,0
"22234821290","07/22/2012 23:48:21","PP",53,5,"8535",2,"270527",0,0,0,0,"3BE","110712","00BD","0002",0
"22234821291","07/22/2012 23:48:21","P+",53,5,"8535",2,"270527",0,0,0,0,"9253","53",,,0
"22234841292","07/22/2012 23:48:41","Z ",59,5,"8681",3,"270936",34,2,101,1,,,,,0
"22234843293","07/22/2012 23:48:43","Z ",51,1,"8154",7,"270758",85,1,-17,1,,,,,0
"22234904294","07/22/2012 23:49:04","V+",57,1,"8631",5,"270579",0,0,0,0,,,,,0
"22234749295","07/22/2012 23:47:49","Z ",57,1,"8631",5,"270579",31,2,-9971,0,,,,,0
"22234904296","07/22/2012 23:49:04","PP",57,1,"8631",5,"270579",0,0,0,0,"3BE","110712","00BD","0002",0
"22234904297","07/22/2012 23:49:04","P+",57,1,"8631",5,"270579",0,0,0,0,"457","457",,,0
"22234907298","07/22/2012 23:49:07","Z ",56,4,"8157",7,"270732",376,2,-53,1,,,,,0
"22234904299","07/22/2012 23:49:04","M ",59,5,"8681",3,"270936",34,2,124,0,,"11",,,0
"22234907300","07/22/2012 23:49:07","MO",51,1,"8154",7,"270758",85,1,7,0,,"11",,,0
"22234930301","07/22/2012 23:49:30","Z ",52,5,"8558",1,"271051",945,2,-11130,1,"FD",,,,0
"22234929302","07/22/2012 23:49:29","Z ",53,1,"8547",2,"270114",651,1,-31,1,,,,,0
"22234944303","07/22/2012 23:49:44","Z ",59,5,"8681",3,"270936",512,2,104,1,,,,,0
"22234957304","07/22/2012 23:49:57","Z ",51,1,"8154",7,"270758",868,1,-3,1,,,,,0
"22235005305","07/22/2012 23:50:05","MK",56,4,"8157",7,"270732",376,2,5,0,,"11",,,0
"22235010306","07/22/2012 23:50:10","MO",53,1,"8547",2,"270114",651,1,10,0,,"11",,,0
"22235047307","07/22/2012 23:50:47","Z ",53,1,"8547",2,"270114",467,1,-13,1,,,,,0
"22235104308","07/22/2012 23:51:04","Z ",56,4,"8157",7,"270732",550,2,4,1,,,,,0
"22235107309","07/22/2012 23:51:07","Z ",51,1,"8154",7,"270758",283,1,7,1,,,,,0
"22235102310","07/22/2012 23:51:02","MR",59,5,"8681",3,"270936",8140,1,,0,,"11",,,0
"22235125311","07/22/2012 23:51:25","MR",59,5,"8681",3,"270936",8150,1,,0,,"11",,,0
"22235125312","07/22/2012 23:51:25","MR",59,5,"8681",3,"270936",8150,1,,0,,"11",,,0
"22235137313","07/22/2012 23:51:37","Z ",56,4,"8157",7,"270732",183,2,-23,1,,,,,0
"22235136314","07/22/2012 23:51:36","Z ",53,1,"8547",2,"270114",740,1,-24,1,,,,,0
"22235240315","07/22/2012 23:52:40","Z ",52,1,"8370",1,"270673",72,1,-20,1,,,,,0
"22235252316","07/22/2012 23:52:52","Z ",53,1,"8547",2,"270114",78,1,-8,1,,,,,0
"22235304317","07/22/2012 23:53:04","Z ",51,1,"8154",7,"270758",462,1,64,1,,,,,0
"22235312318","07/22/2012 23:53:12","MO",52,1,"8370",1,"270673",72,1,12,0,,"11",,,0
"22235319319","07/22/2012 23:53:19","MK",53,1,"8547",2,"270114",78,1,19,0,,"11",,,0
"22235329320","07/22/2012 23:53:29","Z!",53,5,"8535",2,"270527",508,2,,0,,,,,0
"22235338321","07/22/2012 23:53:38","Z ",51,1,"8154",7,"270758",73,1,38,1,,,,,0
"22235359322","07/22/2012 23:53:59","Z ",56,4,"8157",7,"270732",751,2,-1,1,,,,,0
"22235402323","07/22/2012 23:54:02","Z ",52,1,"8370",1,"270673",652,1,2,1,,,,,0
"22235403324","07/22/2012 23:54:03","Z ",55,4,"8721",8,"270697",807,1,3,1,,,,,0
"22235405325","07/22/2012 23:54:05","Z ",53,1,"8547",2,"270114",314,1,5,1,,,,,0
"22235417326","07/22/2012 23:54:17","MO",55,4,"8721",8,"270697",807,1,17,0,,"11",,,0
"22235428327","07/22/2012 23:54:28","V+",56,1,"8394",4,"270565",0,0,0,0,,,,,0
"22235232328","07/22/2012 23:52:32","Z ",56,1,"8394",4,"270565",541,2,-9508,0,,,,,0
"22235428329","07/22/2012 23:54:28","PP",56,1,"8394",4,"270565",0,0,0,0,"3BE","090712","00BD","0002",0
"22235428330","07/22/2012 23:54:28","P+",56,1,"8394",4,"270565",0,0,0,0,"456","456",,,0
"22235450331","07/22/2012 23:54:50","V+",55,1,"8515",2,"270718",0,0,0,0,,,,,0
"22235123332","07/22/2012 23:51:23","Z ",55,1,"8515",2,"270718",864,2,-11437,0,,,,,0
"22235450333","07/22/2012 23:54:50","PP",55,1,"8515",2,"270718",0,0,0,0,"3BE","110712","00BD","0002",0
"22235450334","07/22/2012 23:54:50","P+",55,1,"8515",2,"270718",0,0,0,0,"55","55",,,0
"22235454335","07/22/2012 23:54:54","Z ",53,1,"8547",2,"270114",676,1,-6,1,,,,,0
"22235503336","07/22/2012 23:55:03","V+",59,6,"8682",3,"270269",0,0,0,0,,,,,0
"22235503337","07/22/2012 23:55:03","PP",59,6,"8682",3,"270269",0,0,0,0,"3BE","090712","00BD","0002",0
"22235503338","07/22/2012 23:55:03","P+",59,6,"8682",3,"270269",0,0,0,0,"9559","59",,,0
"22235505339","07/22/2012 23:55:05","Z ",52,1,"8370",1,"270673",135,1,5,1,,,,,0
"22235507340","07/22/2012 23:55:07","Z ",55,4,"8721",8,"270697",404,1,7,1,,,,,0
"22235523341","07/22/2012 23:55:23","Z ",51,1,"8154",7,"270758",943,1,23,1,,,,,0
"22235530342","07/22/2012 23:55:30","Z ",52,5,"8558",1,"271051",946,2,-10770,1,"D",,,,0
"22235532343","07/22/2012 23:55:32","Z ",52,5,"8558",1,"271051",945,2,-10768,1,"FD",,,,0
"22235539344","07/22/2012 23:55:39","V+",58,1,"8664",3,"270274",0,0,0,0,,,,,0
"22235340345","07/22/2012 23:53:40","Z ",58,1,"8664",3,"270274",694,2,-9800,0,,,,,0
"22235539346","07/22/2012 23:55:39","PP",58,1,"8664",3,"270274",0,0,0,0,"3BE","090712","00BD","0002",0
"22235539347","07/22/2012 23:55:39","P+",58,1,"8664",3,"270274",0,0,0,0,"358","358",,,0
"22235602348","07/22/2012 23:56:02","Z ",53,1,"8547",2,"270114",675,1,2,1,,,,,0
"22235605349","07/22/2012 23:56:05","Z ",56,4,"8157",7,"270732",697,2,-55,1,,,,,0
"22235606350","07/22/2012 23:56:06","Z ",55,4,"8721",8,"270697",358,1,6,1,,,,,0
"22235618351","07/22/2012 23:56:18","PP",56,4,"8157",7,"270732",0,0,0,0,"3BE","180712","00BD","0002",0
"22235618352","07/22/2012 23:56:18","P+",56,4,"8157",7,"270732",0,0,0,0,"456","456",,,0
"22235632353","07/22/2012 23:56:32","Z ",59,5,"8681",3,"270936",837,2,0,1,"D",,,,0
"22235636354","07/22/2012 23:56:36","Z ",52,1,"8370",1,"270673",242,1,36,1,,,,,0
"22235657355","07/22/2012 23:56:57","Z ",53,1,"8547",2,"270114",249,1,-3,1,,,,,0
"22235657356","07/22/2012 23:56:57","Z ",51,1,"8154",7,"270758",157,1,57,1,,,,,0
"22235704357","07/22/2012 23:57:04","Z ",55,4,"8721",8,"270697",1071,11,4,1,,,,,0
"22235723358","07/22/2012 23:57:23","Z!",59,1,"8717",8,"270196",612,1,,0,,,,,0
"22235729359","07/22/2012 23:57:29","MP",56,4,"8157",7,"270732",697,2,29,0,,"11",,,0
"22235734360","07/22/2012 23:57:34","Z ",51,1,"8154",7,"270758",40,1,34,1,,,,,0
"22235739361","07/22/2012 23:57:39","Z ",54,1,"8314",4,"270749",72,1,-21,1,,,,,0
"22235759362","07/22/2012 23:57:59","Z ",55,4,"8721",8,"270697",70,1,-1,1,,,,,0
"22235802363","07/22/2012 23:58:02","V+",58,4,"8603",5,"270438",0,0,0,0,,,,,0
"22235643364","07/22/2012 23:56:43","Z ",58,4,"8603",5,"270438",612,2,-9017,0,,,,,0
"22235802365","07/22/2012 23:58:02","PP",58,4,"8603",5,"270438",0,0,0,0,"3BE","090712","00BD","0002",0
"22235802366","07/22/2012 23:58:02","P+",58,4,"8603",5,"270438",0,0,0,0,"358","358",,,0
"22235803367","07/22/2012 23:58:03","MO",54,1,"8314",4,"270749",72,1,3,0,,"11",,,0
"22235806368","07/22/2012 23:58:06","MO",59,1,"8717",8,"270196",612,3,6,0,,"11",,,0
"22235811369","07/22/2012 23:58:11","Z ",52,1,"8370",1,"270673",755,1,11,1,,,,,0
"22235818370","07/22/2012 23:58:18","MK",55,4,"8721",8,"270697",70,1,18,0,,"11",,,0
"22235822371","07/22/2012 23:58:22","M ",52,1,"8370",1,"270673",755,1,22,0,,"11",,,0
"22235828372","07/22/2012 23:58:28","V+",57,4,"8161",7,"270744",0,0,0,0,,,,,0
"22235828373","07/22/2012 23:58:28","PP",57,4,"8161",7,"270744",0,0,0,0,"3BE","180712","00BD","0002",0
"22235828374","07/22/2012 23:58:28","P+",57,4,"8161",7,"270744",0,0,0,0,"457","457",,,0
"22235827375","07/22/2012 23:58:27","Z ",53,1,"8547",2,"270114",139,1,-33,1,,,,,0
"22235830376","07/22/2012 23:58:30","Z ",51,1,"8154",7,"270758",130,1,30,1,,,,,0
"22235836377","07/22/2012 23:58:36","Z ",59,1,"8717",8,"270196",47,1,-24,1,,,,,0
"22235856378","07/22/2012 23:58:56","M ",59,1,"8717",8,"270196",47,1,-4,0,,"11",,,1
"22235909379","07/22/2012 23:59:09","Z ",54,1,"8314",4,"270749",652,1,9,1,,,,,0
"22235916380","07/22/2012 23:59:16","Z ",55,4,"8721",8,"270697",496,1,16,1,,,,,0
"22235922381","07/22/2012 23:59:22","Z ",52,1,"8370",1,"270673",775,1,22,1,,,,,0
"22235925382","07/22/2012 23:59:25","Z ",54,5,"8557",1,"271025",1019,1,-35,1,,,,,0
"22235943383","07/22/2012 23:59:43","Z ",59,1,"8717",8,"270196",236,1,-17,1,,,,,0
"22235956384","07/22/2012 23:59:56","Z ",55,4,"8721",8,"270697",900,1,-4,1,,,,,0
"23000006385","07/23/2012 00:00:06","Z ",54,1,"8314",4,"270749",135,1,6,1,,,,,0
"23000005386","07/23/2012 00:00:05","MO",54,5,"8557",1,"271025",1019,1,5,0,,"11",,,0
"23000020387","07/23/2012 00:00:20","Z ",52,1,"8370",1,"270673",691,1,20,1,,,,,0
"23000023388","07/23/2012 00:00:23","M!",53,5,"8535",2,"270527",67,4,,0,,"11",,,0
"23000028389","07/23/2012 00:00:28","Z ",51,1,"8154",7,"270758",757,1,88,1,,,,,0
"23000032390","07/23/2012 00:00:32","Z!",59,6,"8682",3,"270269",807,2,,0,,,,,0
"23000049391","07/23/2012 00:00:49","Z ",59,1,"8717",8,"270196",113,1,-11,1,,,,,0
"23000055392","07/23/2012 00:00:55","Z ",55,4,"8721",8,"270697",690,1,-5,1,,,,,0
"23000101393","07/23/2012 00:01:01","Z ",53,5,"8535",2,"270527",67,2,1,1,,,,,0
"23000107394","07/23/2012 00:01:07","M ",59,1,"8717",8,"270196",113,1,7,0,,"11",,,0
"23000110395","07/23/2012 00:01:10","Z ",54,5,"8557",1,"271025",1030,1,10,1,,,,,0
"23000114396","07/23/2012 00:01:14","V+",54,6,"8563",1,"270253",0,0,0,0,,,,,0
"23235704397","07/23/2012 23:57:04","Z ",54,6,"8563",1,"270253",1019,2,-13496,0,,,,,0
"23000114398","07/23/2012 00:01:14","PP",54,6,"8563",1,"270253",0,0,0,0,"3BE","090712","00BD","0002",0
"23000114399","07/23/2012 00:01:14","P+",54,6,"8563",1,"270253",0,0,0,0,"54","54",,,0
"23000124400","07/23/2012 00:01:24","Z ",54,1,"8314",4,"270749",242,1,24,1,,,,,0
"23000125401","07/23/2012 00:01:25","MR",53,1,"8547",2,"270114",7201,1,,0,,"10",,,0
"23000129402","07/23/2012 00:01:29","Z ",52,5,"8558",1,"271051",946,2,-10411,1,"D",,,,0
"23000131403","07/23/2012 00:01:31","Z ",52,5,"8558",1,"271051",945,2,-10409,1,"FD",,,,0
"23000129404","07/23/2012 00:01:29","M ",54,5,"8557",1,"271025",1030,1,29,0,,"FA",,,0
"23000127405","07/23/2012 00:01:27","MR",52,1,"8370",1,"270673",8160,1,,0,,"11",,,0
"23000136406","07/23/2012 00:01:36","MK",55,4,"8721",8,"270697",690,1,36,0,,"11",,,0
"23000139407","07/23/2012 00:01:39","MR",53,5,"8535",2,"270527",8120,1,,0,,"11",,,0
"23000150408","07/23/2012 00:01:50","Z ",51,1,"8154",7,"270758",321,1,110,1,,,,,0
"23000150409","07/23/2012 00:01:50","Z ",53,1,"8547",2,"270114",447,1,50,1,,,,,0
"23000158410","07/23/2012 00:01:58","Z ",54,5,"8557",1,"271025",1050,3,-2,1,,,,,0
"23000202411","07/23/2012 00:02:02","Z ",52,1,"8370",1,"270673",134,1,2,1,,,,,0
"23000203412","07/23/2012 00:02:03","Z ",59,1,"8717",8,"270196",395,1,3,1,,,,,0
"23000212413","07/23/2012 00:02:12","M ",54,5,"8557",1,"271025",1050,3,12,0,,"10",,,0
"23000217414","07/23/2012 00:02:17","MK",51,1,"8154",7,"270758",321,1,137,0,,"11",,,0
"23000222415","07/23/2012 00:02:22","Z ",54,1,"8314",4,"270749",5144,5,22,1,,,,,0
"23000220416","07/23/2012 00:02:20","M ",59,1,"8717",8,"270196",395,1,20,0,,"11",,,0
"23000251417","07/23/2012 00:02:51","Z ",54,5,"8557",1,"271025",1049,3,-9,1,,,,,0
"23000259418","07/23/2012 00:02:59","Z ",53,5,"8535",2,"270527",508,1,-1,1,,,,,0
"23000302419","07/23/2012 00:03:02","Z ",52,1,"8370",1,"270673",348,1,2,1,,,,,0
"23000303420","07/23/2012 00:03:03","MK",53,5,"8535",2,"270527",508,1,3,0,,"11",,,0
"23000308421","07/23/2012 00:03:08","V+",56,5,"8185",7,"270716",0,0,0,0,,,,,0
"23000308422","07/23/2012 00:03:08","PP",56,5,"8185",7,"270716",0,0,0,0,"3BE","110712","00BD","0002",0
"23000308423","07/23/2012 00:03:08","P+",56,5,"8185",7,"270716",0,0,0,0,"9156","456",,,0
"23000310424","07/23/2012 00:03:10","Z ",59,1,"8717",8,"270196",394,1,10,1,,,,,0
"23000316425","07/23/2012 00:03:16","M ",54,5,"8557",1,"271025",1049,3,16,0,,"FA",,,0
"23000315426","07/23/2012 00:03:15","Z ",55,4,"8721",8,"270697",1108,2,15,1,,,,,0
"23000315427","07/23/2012 00:03:15","MK",52,1,"8370",1,"270673",348,1,15,0,,"11",,,0
"23000318428","07/23/2012 00:03:18","Z ",51,1,"8154",7,"270758",250,3,138,1,,,,,0
"23000317429","07/23/2012 00:03:17","Z ",56,4,"8157",7,"270732",697,1,-43,1,,,,,0
"23000336430","07/23/2012 00:03:36","Z ",54,1,"8314",4,"270749",499,1,36,1,,,,,0
"23000333431","07/23/2012 00:03:33","M ",59,1,"8717",8,"270196",394,1,33,0,,"11",,,0
"23000344432","07/23/2012 00:03:44","V+",51,51,"9083",1,"270544",0,0,0,0,,,,,0
