"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"19234141773","07/19/2012 23:41:41","Z ",56,4,"8158",7,"270819",597,1,41,1,,,,,0
"19234141774","07/19/2012 23:41:41","M ",56,4,"8158",7,"270819",597,1,41,0,,"11",,,0
"19234201775","07/19/2012 23:42:01","Z ",59,1,"8712",8,"270707",395,2,1,1,,,,,0
"19234202776","07/19/2012 23:42:02","Z ",59,5,"8661",3,"270666",921,1,2,1,,,,,0
"19234222777","07/19/2012 23:42:22","M ",59,1,"8712",8,"270707",395,2,22,0,,"11",,,0
"19234314778","07/19/2012 23:43:14","Z ",59,1,"8712",8,"270707",113,2,14,1,,,,,0
"19234346779","07/19/2012 23:43:46","M ",59,1,"8712",8,"270707",113,2,46,0,,"11",,,0
"19234357780","07/19/2012 23:43:57","Z ",56,4,"8158",7,"270819",530,1,-3,1,,,,,0
"19234436781","07/19/2012 23:44:36","Z ",56,4,"8158",7,"270819",503,1,-24,1,,,,,0
"19234441782","07/19/2012 23:44:41","Z ",59,1,"8712",8,"270707",236,2,-19,1,,,,,0
"19234453783","07/19/2012 23:44:53","Z ",59,5,"8661",3,"270666",373,2,53,1,,,,,0
"19234512784","07/19/2012 23:45:12","M ",59,1,"8712",8,"270707",236,2,12,0,,"11",,,0
"19234544785","07/19/2012 23:45:44","Z ",59,5,"8661",3,"270666",469,2,-16,1,,,,,0
"19234551786","07/19/2012 23:45:51","Z ",59,1,"8712",8,"270707",47,2,-9,1,,,,,0
"19234624787","07/19/2012 23:46:24","V+",51,2,"8161",7,"270744",0,0,0,0,,,,,0
"19234416788","07/19/2012 23:44:16","Z ",51,2,"8161",7,"270744",85,2,-9284,0,,,,,0
"19234624789","07/19/2012 23:46:24","PP",51,2,"8161",7,"270744",0,0,0,0,"3BE","180712","00BD","0002",0
"19234624790","07/19/2012 23:46:24","P+",51,2,"8161",7,"270744",0,0,0,0,"351","351",,,0
"19234623791","07/19/2012 23:46:23","M ",59,1,"8712",8,"270707",47,2,23,0,,"11",,,0
"19234635792","07/19/2012 23:46:35","Z ",56,4,"8158",7,"270819",152,2,-25,1,,,,,0
"19234646793","07/19/2012 23:46:46","Z ",59,5,"8661",3,"270666",34,2,-14,1,,,,,0
"19234702794","07/19/2012 23:47:02","Z ",59,1,"8712",8,"270707",612,2,-58,1,,,,,0
"19234705795","07/19/2012 23:47:05","V+",55,4,"8747",8,"270233",0,0,0,0,,,,,0
"19234207796","07/19/2012 23:42:07","Z ",55,4,"8747",8,"270233",807,2,-11033,0,,,,,0
"19234705797","07/19/2012 23:47:05","PP",55,4,"8747",8,"270233",0,0,0,0,"3BE","090712","00BD","0002",0
"19234705798","07/19/2012 23:47:05","P+",55,4,"8747",8,"270233",0,0,0,0,"55","55",,,0
"19234714799","07/19/2012 23:47:14","PP",59,1,"8712",8,"270707",0,0,0,0,"3BE","090712","00BD","0002",0
"19234714800","07/19/2012 23:47:14","P+",59,1,"8712",8,"270707",0,0,0,0,"459","459",,,0
"19234724801","07/19/2012 23:47:24","M ",59,5,"8661",3,"270666",34,2,24,0,,"11",,,0
"19234757802","07/19/2012 23:47:57","V+",54,1,"8230",4,"270574",0,0,0,0,,,,,0
"19234525803","07/19/2012 23:45:25","Z ",54,1,"8230",4,"270574",72,2,-10475,0,,,,,0
"19234757804","07/19/2012 23:47:57","PP",54,1,"8230",4,"270574",0,0,0,0,"3BE","090712","00BD","0002",0
"19234757805","07/19/2012 23:47:57","P+",54,1,"8230",4,"270574",0,0,0,0,"54","54",,,0
"19234803806","07/19/2012 23:48:03","Z ",56,4,"8158",7,"270819",559,2,3,1,,,,,0
"19234803807","07/19/2012 23:48:03","MP",59,1,"8712",8,"270707",612,2,3,0,,"11",,,0
"19234820808","07/19/2012 23:48:20","V+",52,5,"8563",1,"270253",0,0,0,0,,,,,0
"19234545809","07/19/2012 23:45:45","Z ",52,5,"8563",1,"270253",946,2,-11355,0,,,,,0
"19234820810","07/19/2012 23:48:20","PP",52,5,"8563",1,"270253",0,0,0,0,"3BE","090712","00BD","0002",0
"19234820811","07/19/2012 23:48:20","P+",52,5,"8563",1,"270253",0,0,0,0,"52","52",,,0
"19234825812","07/19/2012 23:48:25","Z ",51,1,"8338",7,"270070",85,1,-35,1,,,,,0
"19234900813","07/19/2012 23:49:00","V+",53,5,"8436",2,"270259",0,0,0,0,,,,,0
"19234900814","07/19/2012 23:49:00","PP",53,5,"8436",2,"270259",0,0,0,0,"3BE","110712","00BD","0002",0
"19234900815","07/19/2012 23:49:00","P+",53,5,"8436",2,"270259",0,0,0,0,"9253","53",,,0
"19234906816","07/19/2012 23:49:06","Z ",56,4,"8158",7,"270819",376,2,-54,1,,,,,0
"19234905817","07/19/2012 23:49:05","MO",51,1,"8338",7,"270070",85,1,5,0,,"11",,,0
"19234915818","07/19/2012 23:49:15","V+",57,1,"8645",5,"270014",0,0,0,0,,,,,0
"19234810819","07/19/2012 23:48:10","Z ",57,1,"8645",5,"270014",31,2,-9950,0,,,,,0
"19234915820","07/19/2012 23:49:15","PP",57,1,"8645",5,"270014",0,0,0,0,"3BE","090712","00BD","0002",0
"19234915821","07/19/2012 23:49:15","P+",57,1,"8645",5,"270014",0,0,0,0,"457","457",,,0
"19234923822","07/19/2012 23:49:23","Z ",53,1,"8419",2,"270229",651,1,-37,1,,,,,0
"19234943823","07/19/2012 23:49:43","Z ",51,1,"8338",7,"270070",868,1,-17,1,,,,,0
"19234959824","07/19/2012 23:49:59","V+",58,5,"8744",8,"270220",0,0,0,0,,,,,0
"19234959825","07/19/2012 23:49:59","PP",58,5,"8744",8,"270220",0,0,0,0,"3BE","090712","00BD","0002",0
"19234959826","07/19/2012 23:49:59","P+",58,5,"8744",8,"270220",0,0,0,0,"9058","358",,,0
"19235004827","07/19/2012 23:50:04","M!",58,5,"8744",8,"270220",957,4,,0,,"FA",,,0
"19235004828","07/19/2012 23:50:04","MK",56,4,"8158",7,"270819",376,2,4,0,,"11",,,0
"19235006829","07/19/2012 23:50:06","MO",53,1,"8419",2,"270229",651,1,6,0,,"11",,,0
"19235019830","07/19/2012 23:50:19","MR",59,5,"8661",3,"270666",8140,1,,0,,"11",,,0
"19235043831","07/19/2012 23:50:43","Z ",53,1,"8419",2,"270229",467,1,-17,1,,,,,0
"19235045832","07/19/2012 23:50:45","Z ",51,1,"8338",7,"270070",283,1,-15,1,,,,,0
"19235044833","07/19/2012 23:50:44","MR",59,5,"8661",3,"270666",8150,1,,0,,"11",,,0
"19235108834","07/19/2012 23:51:08","V+",55,1,"8503",2,"270181",0,0,0,0,,,,,0
"19234925835","07/19/2012 23:49:25","Z ",55,1,"8503",2,"270181",864,2,-11555,0,,,,,0
"19235108836","07/19/2012 23:51:08","PP",55,1,"8503",2,"270181",0,0,0,0,"3BE","110712","00BD","0002",0
"19235108837","07/19/2012 23:51:08","P+",55,1,"8503",2,"270181",0,0,0,0,"55","55",,,0
"19235133838","07/19/2012 23:51:33","Z ",56,4,"8158",7,"270819",550,2,33,1,,,,,0
"19235133839","07/19/2012 23:51:33","Z ",53,1,"8419",2,"270229",740,1,-27,1,,,,,0
"19235219840","07/19/2012 23:52:19","Z ",56,4,"8158",7,"270819",183,2,19,1,,,,,0
"19235232841","07/19/2012 23:52:32","Z ",53,1,"8419",2,"270229",78,1,-28,1,,,,,0
"19235239842","07/19/2012 23:52:39","Z ",51,1,"8338",7,"270070",462,1,39,1,,,,,0
"19235253843","07/19/2012 23:52:53","Z ",52,1,"8559",1,"270869",72,1,-7,1,,,,,0
"19235304844","07/19/2012 23:53:04","MK",53,1,"8419",2,"270229",78,1,4,0,,"11",,,0
"19235316845","07/19/2012 23:53:16","Z ",55,4,"8747",8,"270233",807,1,-44,1,,,,,0
"19235322846","07/19/2012 23:53:22","MO",52,1,"8559",1,"270869",72,1,22,0,,"11",,,0
"19235326847","07/19/2012 23:53:26","Z ",51,1,"8338",7,"270070",73,1,26,1,,,,,0
"19235331848","07/19/2012 23:53:31","Z ",52,5,"8563",1,"270253",945,2,-10889,1,"FD",,,,0
"19235353849","07/19/2012 23:53:53","Z ",53,1,"8419",2,"270229",314,1,-7,1,,,,,0
"19235407850","07/19/2012 23:54:07","Z ",56,4,"8158",7,"270819",751,2,7,1,,,,,0
"19235418851","07/19/2012 23:54:18","V+",59,6,"8655",3,"270670",0,0,0,0,,,,,0
"19235418852","07/19/2012 23:54:18","PP",59,6,"8655",3,"270670",0,0,0,0,"3BE","090712","00BD","0002",0
"19235418853","07/19/2012 23:54:18","P+",59,6,"8655",3,"270670",0,0,0,0,"9559","459",,,0
"19235415854","07/19/2012 23:54:15","MO",55,4,"8747",8,"270233",807,1,15,0,,"11",,,0
"19235419855","07/19/2012 23:54:19","Z ",51,1,"8338",7,"270070",943,1,-41,1,,,,,0
"19235420856","07/19/2012 23:54:20","Z ",52,1,"8559",1,"270869",652,1,20,1,,,,,0
"19235429857","07/19/2012 23:54:29","Z!",53,5,"8436",2,"270259",508,2,,0,,,,,0
"19235434858","07/19/2012 23:54:34","Z ",53,1,"8419",2,"270229",676,1,-26,1,,,,,0
"19235454859","07/19/2012 23:54:54","V+",56,1,"8231",4,"270540",0,0,0,0,,,,,0
"19235324860","07/19/2012 23:53:24","Z ",56,1,"8231",4,"270540",541,2,-9456,0,,,,,0
"19235454861","07/19/2012 23:54:54","PP",56,1,"8231",4,"270540",0,0,0,0,"3BE","090712","00BD","0002",0
"19235454862","07/19/2012 23:54:54","P+",56,1,"8231",4,"270540",0,0,0,0,"456","456",,,0
"19235512863","07/19/2012 23:55:12","Z ",52,1,"8559",1,"270869",135,1,12,1,,,,,0
"19235531864","07/19/2012 23:55:31","Z ",51,1,"8338",7,"270070",157,1,-29,1,,,,,0
"19235540865","07/19/2012 23:55:40","Z ",55,4,"8747",8,"270233",404,1,40,1,,,,,0
"19235550866","07/19/2012 23:55:50","Z ",53,1,"8419",2,"270229",675,1,-10,1,,,,,0
"19235603867","07/19/2012 23:56:03","Z ",51,1,"8338",7,"270070",40,1,-57,1,,,,,0
"19235611868","07/19/2012 23:56:11","Z ",52,1,"8559",1,"270869",242,1,11,1,,,,,0
"19235632869","07/19/2012 23:56:32","Z ",56,4,"8158",7,"270819",697,2,-28,1,,,,,0
"19235632870","07/19/2012 23:56:32","Z ",59,5,"8661",3,"270666",837,2,0,1,"D",,,,0
"19235636871","07/19/2012 23:56:36","V+",58,4,"8634",5,"270397",0,0,0,0,,,,,0
"19235538872","07/19/2012 23:55:38","Z ",58,4,"8634",5,"270397",612,2,-9082,0,,,,,0
"19235636873","07/19/2012 23:56:36","PP",58,4,"8634",5,"270397",0,0,0,0,"3BE","090712","00BD","0002",0
"19235636874","07/19/2012 23:56:36","P+",58,4,"8634",5,"270397",0,0,0,0,"358","358",,,0
"19235645875","07/19/2012 23:56:45","PP",56,4,"8158",7,"270819",0,0,0,0,"3BE","180712","00BD","0002",0
"19235645876","07/19/2012 23:56:45","P+",56,4,"8158",7,"270819",0,0,0,0,"456","456",,,0
"19235644877","07/19/2012 23:56:44","Z ",53,1,"8419",2,"270229",249,1,-16,1,,,,,0
"19235648878","07/19/2012 23:56:48","V+",54,6,"8561",1,"270138",0,0,0,0,,,,,0
"19235528879","07/19/2012 23:55:28","Z ",54,6,"8561",1,"270138",1019,2,-13592,0,,,,,0
"19235648880","07/19/2012 23:56:48","PP",54,6,"8561",1,"270138",0,0,0,0,"3BE","090712","00BD","0002",0
"19235648881","07/19/2012 23:56:48","P+",54,6,"8561",1,"270138",0,0,0,0,"54","54",,,0
"19235648882","07/19/2012 23:56:48","Z ",55,4,"8747",8,"270233",358,1,48,1,,,,,0
"19235712883","07/19/2012 23:57:12","Z ",51,1,"8338",7,"270070",130,1,-48,1,,,,,0
"19235715884","07/19/2012 23:57:15","V+",57,4,"8157",7,"270732",0,0,0,0,,,,,0
"19235715885","07/19/2012 23:57:15","PP",57,4,"8157",7,"270732",0,0,0,0,"3BE","180712","00BD","0002",0
"19235715886","07/19/2012 23:57:15","P+",57,4,"8157",7,"270732",0,0,0,0,"457","457",,,0
"19235716887","07/19/2012 23:57:16","Z ",58,5,"8744",8,"270220",957,3,-44,1,,,,,0
"19235722888","07/19/2012 23:57:22","Z!",59,1,"8712",8,"270707",612,1,,0,,,,,0
"19235748889","07/19/2012 23:57:48","Z ",55,4,"8747",8,"270233",1071,11,48,1,,,,,0
"19235752890","07/19/2012 23:57:52","Z ",52,1,"8559",1,"270869",755,1,-8,1,,,,,0
"19235753891","07/19/2012 23:57:53","Z ",54,1,"8230",4,"270574",72,1,-7,1,,,,,0
"19235802892","07/19/2012 23:58:02","Z ",53,1,"8419",2,"270229",139,1,-58,1,,,,,0
"19235804893","07/19/2012 23:58:04","MO",59,1,"8712",8,"270707",612,3,4,0,,"11",,,0
"19235811894","07/19/2012 23:58:11","M ",52,1,"8559",1,"270869",755,1,11,0,,"11",,,0
"19235813895","07/19/2012 23:58:13","MO",54,1,"8230",4,"270574",72,1,13,0,,"11",,,0
"19235818896","07/19/2012 23:58:18","M ",58,5,"8744",8,"270220",957,3,18,0,,"11",,,0
"19235844897","07/19/2012 23:58:44","V+",58,1,"8662",3,"270453",0,0,0,0,,,,,0
"19235643898","07/19/2012 23:56:43","Z ",58,1,"8662",3,"270453",694,2,-9617,0,,,,,0
"19235844899","07/19/2012 23:58:44","PP",58,1,"8662",3,"270453",0,0,0,0,"3BE","090712","00BD","0002",0
"19235844900","07/19/2012 23:58:44","P+",58,1,"8662",3,"270453",0,0,0,0,"358","358",,,0
"19235851901","07/19/2012 23:58:51","Z ",58,5,"8744",8,"270220",184,3,51,1,,,,,0
"19235855902","07/19/2012 23:58:55","Z ",59,1,"8712",8,"270707",47,1,-5,1,,,,,0
"19235856903","07/19/2012 23:58:56","Z ",55,4,"8747",8,"270233",70,1,56,1,,,,,0
"19235911904","07/19/2012 23:59:11","Z ",52,1,"8559",1,"270869",775,1,11,1,,,,,0
"19235908905","07/19/2012 23:59:08","MK",55,4,"8747",8,"270233",70,1,68,0,,"11",,,0
"19235916906","07/19/2012 23:59:16","Z ",51,1,"8338",7,"270070",757,1,16,1,,,,,0
"19235921907","07/19/2012 23:59:21","M ",59,1,"8712",8,"270707",47,1,21,0,,"11",,,0
"19235929908","07/19/2012 23:59:29","Z ",52,5,"8563",1,"270253",946,2,-10531,1,"D",,,,0
"19235931909","07/19/2012 23:59:31","Z ",52,5,"8563",1,"270253",945,2,-10529,1,"FD",,,,0
"19235933910","07/19/2012 23:59:33","Z!",59,6,"8655",3,"270670",807,2,,0,,,,,0
"19235939911","07/19/2012 23:59:39","Z ",54,5,"8557",1,"271025",1019,1,-21,1,,,,,0
"19235943912","07/19/2012 23:59:43","Z ",54,1,"8230",4,"270574",652,1,43,1,,,,,0
"19235948913","07/19/2012 23:59:48","Z ",58,5,"8744",8,"270220",319,1,48,1,,,,,0
"20000005914","07/20/2012 00:00:05","MO",54,5,"8557",1,"271025",1019,1,5,0,,"11",,,0
"20000008915","07/20/2012 00:00:08","Z ",55,4,"8747",8,"270233",496,1,68,1,,,,,0
"20000011916","07/20/2012 00:00:11","Z ",52,1,"8559",1,"270869",691,1,11,1,,,,,0
"20000018917","07/20/2012 00:00:18","Z ",59,1,"8712",8,"270707",236,1,18,1,,,,,0
"20000023918","07/20/2012 00:00:23","Z ",51,1,"8338",7,"270070",321,1,23,1,,,,,0
"20000033919","07/20/2012 00:00:33","Z ",54,1,"8230",4,"270574",135,1,33,1,,,,,0
"20000041920","07/20/2012 00:00:41","MK",51,1,"8338",7,"270070",321,1,41,0,,"11",,,0
"20000043921","07/20/2012 00:00:43","Z ",58,5,"8744",8,"270220",1044,1,43,1,,,,,0
"20000050922","07/20/2012 00:00:50","Z ",54,5,"8557",1,"271025",1030,1,-10,1,,,,,0
"20000050923","07/20/2012 00:00:50","MR",53,1,"8419",2,"270229",7201,1,,0,,"10",,,0
"20000050924","07/20/2012 00:00:50","M!",53,5,"8436",2,"270259",67,4,,0,,"11",,,0
"20000058925","07/20/2012 00:00:58","M ",59,1,"8712",8,"270707",236,1,58,0,,"11",,,0
"20000107926","07/20/2012 00:01:07","Z ",55,4,"8747",8,"270233",900,1,67,1,,,,,0
"20000115927","07/20/2012 00:01:15","Z ",53,1,"8419",2,"270229",447,1,15,1,,,,,0
"20000118928","07/20/2012 00:01:18","Z ",53,5,"8436",2,"270259",67,2,18,1,,,,,0
"20000118929","07/20/2012 00:01:18","M ",54,5,"8557",1,"271025",1030,1,18,0,,"FA",,,0
"20000120930","07/20/2012 00:01:20","MR",52,1,"8559",1,"270869",8160,1,,0,,"11",,,0
"20000134931","07/20/2012 00:01:34","Z ",54,1,"8230",4,"270574",242,1,34,1,,,,,0
"20000135932","07/20/2012 00:01:35","Z ",58,5,"8744",8,"270220",302,1,35,1,,,,,0
"20000137933","07/20/2012 00:01:37","Z ",51,1,"8338",7,"270070",250,3,37,1,,,,,0
"20000144934","07/20/2012 00:01:44","Z ",54,5,"8557",1,"271025",1050,3,-16,1,,,,,0
"20000147935","07/20/2012 00:01:47","Z ",52,1,"8559",1,"270869",134,1,-13,1,,,,,0
"20000150936","07/20/2012 00:01:50","Z ",55,4,"8747",8,"270233",690,1,50,1,,,,,0
"20000156937","07/20/2012 00:01:56","M ",58,5,"8744",8,"270220",302,1,56,0,,"11",,,0
"20000202938","07/20/2012 00:02:02","Z ",59,1,"8712",8,"270707",113,1,62,1,,,,,0
"20000215939","07/20/2012 00:02:15","M ",54,5,"8557",1,"271025",1050,3,15,0,,"10",,,0
"20000219940","07/20/2012 00:02:19","MR",53,5,"8436",2,"270259",8120,1,,0,,"11",,,0
"20000220941","07/20/2012 00:02:20","MK",55,4,"8747",8,"270233",690,1,80,0,,"11",,,0
"20000225942","07/20/2012 00:02:25","M ",59,1,"8712",8,"270707",113,1,85,0,,"11",,,0
"20000232943","07/20/2012 00:02:32","Z!",57,4,"8157",7,"270732",473,1,,0,,,,,0
"20000246944","07/20/2012 00:02:46","Z ",54,5,"8557",1,"271025",1049,3,-14,1,,,,,0
"20000256945","07/20/2012 00:02:56","Z ",52,1,"8559",1,"270869",348,1,-4,1,,,,,0
"20000312946","07/20/2012 00:03:12","M ",54,5,"8557",1,"271025",1049,3,12,0,,"11",,,0
"20000314947","07/20/2012 00:03:14","Z ",54,1,"8230",4,"270574",5144,5,74,1,,,,,0
"20000316948","07/20/2012 00:03:16","Z ",53,1,"8419",2,"270229",765,1,16,1,,,,,0
"20000330949","07/20/2012 00:03:30","Z ",53,5,"8436",2,"270259",508,1,30,1,,,,,0
"20000329950","07/20/2012 00:03:29","MK",52,1,"8559",1,"270869",348,1,29,0,,"11",,,0
"20000331951","07/20/2012 00:03:31","Z ",59,1,"8712",8,"270707",395,1,91,1,,,,,0
"20000341952","07/20/2012 00:03:41","Z ",58,5,"8744",8,"270220",5002,9,-19,1,,,,,0
"20000338953","07/20/2012 00:03:38","MK",53,1,"8419",2,"270229",765,1,38,0,,"11",,,0
"20000349954","07/20/2012 00:03:49","Z ",54,5,"8557",1,"271025",49,5,-11,1,,,,,0
"20000351955","07/20/2012 00:03:51","Z ",55,4,"8747",8,"270233",1108,2,51,1,,,,,0
"20000354956","07/20/2012 00:03:54","Z ",52,1,"8559",1,"270869",1075,1,-6,1,,,,,0
"20000353957","07/20/2012 00:03:53","M ",59,1,"8712",8,"270707",395,1,113,0,,"11",,,0
"20000406958","07/20/2012 00:04:06","Z ",58,1,"8662",3,"270453",694,1,6,1,,,,,0
"20000408959","07/20/2012 00:04:08","MO",56,4,"8158",7,"270819",697,1,8,0,,"11",,,0
"20000413960","07/20/2012 00:04:13","M ",54,5,"8557",1,"271025",49,5,13,0,,"FA",,,0
"20000426961","07/20/2012 00:04:26","V+",56,5,"8344",7,"270822",0,0,0,0,,,,,0
"20000426962","07/20/2012 00:04:26","PP",56,5,"8344",7,"270822",0,0,0,0,"3BE","180712","00BD","0002",0
"20000426963","07/20/2012 00:04:26","P+",56,5,"8344",7,"270822",0,0,0,0,"9156","456",,,0
"20000427964","07/20/2012 00:04:27","Z ",54,1,"8230",4,"270574",499,1,87,1,,,,,0
"20000433965","07/20/2012 00:04:33","Z ",52,1,"8559",1,"270869",12,3,-27,1,,,,,0
