"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"27233646081","07/27/2012 23:36:46","Z ",59,5,"8681",3,"270936",900,1,-14,1,,,,,0
"27233659082","07/27/2012 23:36:59","Z ",59,1,"8747",8,"270233",240,2,119,1,,,,,0
"27233726083","07/27/2012 23:37:26","M ",59,1,"8747",8,"270233",240,2,146,0,,"11",,,0
"27233756084","07/27/2012 23:37:56","Z ",59,5,"8681",3,"270936",690,1,-4,1,,,,,0
"27233758085","07/27/2012 23:37:58","Z ",57,4,"8154",7,"270758",190,2,-2,1,,,,,0
"27233826086","07/27/2012 23:38:26","M ",59,5,"8681",3,"270936",690,1,26,0,,"11",,,0
"27233832087","07/27/2012 23:38:32","Z ",59,1,"8747",8,"270233",289,2,152,1,,,,,0
"27233835088","07/27/2012 23:38:35","Z ",56,4,"8173",7,"270813",866,1,-25,1,,,,,0
"27233853089","07/27/2012 23:38:53","M ",59,1,"8747",8,"270233",289,2,173,0,,"11",,,0
"27233855090","07/27/2012 23:38:55","M ",57,4,"8154",7,"270758",190,2,55,0,,"11",,,0
"27233904091","07/27/2012 23:39:04","M ",56,4,"8173",7,"270813",866,1,4,0,,"11",,,0
"27233911092","07/27/2012 23:39:11","V+",53,1,"8503",2,"270181",0,0,0,0,,,,,0
"27233618093","07/27/2012 23:36:18","Z ",53,1,"8503",2,"270181",651,2,-9462,0,,,,,0
"27233911094","07/27/2012 23:39:11","PP",53,1,"8503",2,"270181",0,0,0,0,"3BE","260712","00BD","0002",0
"27233911095","07/27/2012 23:39:11","P+",53,1,"8503",2,"270181",0,0,0,0,"53","53",,,0
"27233917096","07/27/2012 23:39:17","Z ",59,5,"8681",3,"270936",848,1,17,1,,,,,0
"27233947097","07/27/2012 23:39:47","Z ",59,1,"8747",8,"270233",580,2,107,1,,,,,0
"27233949098","07/27/2012 23:39:49","Z ",56,4,"8173",7,"270813",433,1,-11,1,,,,,0
"27233956099","07/27/2012 23:39:56","Z ",59,5,"8681",3,"270936",299,1,-4,1,,,,,0
"27234011100","07/27/2012 23:40:11","M ",59,1,"8747",8,"270233",580,2,131,0,,"11",,,0
"27234014101","07/27/2012 23:40:14","Z ",57,4,"8154",7,"270758",476,2,14,1,,,,,0
"27234048102","07/27/2012 23:40:48","Z ",59,5,"8681",3,"270936",849,1,-12,1,,,,,0
"27234052103","07/27/2012 23:40:52","Z ",59,1,"8747",8,"270233",567,2,112,1,,,,,0
"27234119104","07/27/2012 23:41:19","Z ",56,4,"8173",7,"270813",597,1,19,1,,,,,0
"27234138105","07/27/2012 23:41:38","Z ",57,4,"8154",7,"270758",354,2,-22,1,,,,,0
"27234142106","07/27/2012 23:41:42","V+",53,5,"8449",2,"270422",0,0,0,0,,,,,0
"27234142107","07/27/2012 23:41:42","PP",53,5,"8449",2,"270422",0,0,0,0,"3BE","260712","00BD","0002",0
"27234142108","07/27/2012 23:41:42","P+",53,5,"8449",2,"270422",0,0,0,0,"9053","53",,,0
"27234137109","07/27/2012 23:41:37","M ",56,4,"8173",7,"270813",597,1,37,0,,"11",,,0
"27234147110","07/27/2012 23:41:47","Z ",59,1,"8747",8,"270233",865,2,107,1,,,,,0
"27234152111","07/27/2012 23:41:52","Z ",59,5,"8681",3,"270936",921,1,-8,1,,,,,0
"27234200112","07/27/2012 23:42:00","MK",59,1,"8747",8,"270233",865,2,120,0,,"11",,,0
"27234231113","07/27/2012 23:42:31","Z ",59,1,"8747",8,"270233",394,2,91,1,,,,,0
"27234247114","07/27/2012 23:42:47","Z ",57,4,"8154",7,"270758",301,2,-13,1,,,,,0
"27234303115","07/27/2012 23:43:03","M ",59,1,"8747",8,"270233",394,2,123,0,,"11",,,0
"27234345116","07/27/2012 23:43:45","Z ",59,5,"8681",3,"270936",373,2,-15,1,,,,,0
"27234353117","07/27/2012 23:43:53","Z ",57,4,"8154",7,"270758",627,2,-7,1,,,,,0
"27234400118","07/27/2012 23:44:00","Z ",56,4,"8173",7,"270813",530,1,0,1,,,,,0
"27234403119","07/27/2012 23:44:03","Z ",59,1,"8747",8,"270233",395,2,123,1,,,,,0
"27234408120","07/27/2012 23:44:08","M ",59,1,"8747",8,"270233",395,2,128,0,,"11",,,0
"27234458121","07/27/2012 23:44:58","Z ",59,5,"8681",3,"270936",469,2,-62,1,,,,,0
"27234501122","07/27/2012 23:45:01","Z ",56,4,"8173",7,"270813",503,1,1,1,,,,,0
"27234505123","07/27/2012 23:45:05","Z ",57,4,"8154",7,"270758",391,2,5,1,,,,,0
"27234507124","07/27/2012 23:45:07","Z ",59,1,"8747",8,"270233",113,2,127,1,,,,,0
"27234525125","07/27/2012 23:45:25","M ",59,1,"8747",8,"270233",113,2,145,0,,"11",,,0
"27234531126","07/27/2012 23:45:31","MK",57,4,"8154",7,"270758",391,2,31,0,,"11",,,0
"27234555127","07/27/2012 23:45:55","V+",51,2,"8157",7,"270732",0,0,0,0,,,,,0
"27234427128","07/27/2012 23:44:27","Z ",51,2,"8157",7,"270732",85,2,-9273,0,,,,,0
"27234555129","07/27/2012 23:45:55","PP",51,2,"8157",7,"270732",0,0,0,0,"3BE","260712","00BD","0002",0
"27234555130","07/27/2012 23:45:55","P+",51,2,"8157",7,"270732",0,0,0,0,"351","351",,,0
"27234559131","07/27/2012 23:45:59","V+",55,4,"8733",8,"270212",0,0,0,0,,,,,0
"27234248132","07/27/2012 23:42:48","Z ",55,4,"8733",8,"270212",807,2,-10992,0,,,,,0
"27234559133","07/27/2012 23:45:59","PP",55,4,"8733",8,"270212",0,0,0,0,"3BE","260712","00BD","0002",0
"27234559134","07/27/2012 23:45:59","P+",55,4,"8733",8,"270212",0,0,0,0,"55","55",,,0
"27234557135","07/27/2012 23:45:57","Z ",59,5,"8681",3,"270936",34,2,-63,1,,,,,0
"27234602136","07/27/2012 23:46:02","V+",58,1,"8664",3,"270274",0,0,0,0,,,,,0
"27234322137","07/27/2012 23:43:22","Z ",58,1,"8664",3,"270274",694,2,-10418,0,,,,,0
"27234602138","07/27/2012 23:46:02","PP",58,1,"8664",3,"270274",0,0,0,0,"3BE","260712","00BD","0002",0
"27234602139","07/27/2012 23:46:02","P+",58,1,"8664",3,"270274",0,0,0,0,"358","358",,,0
"27234601140","07/27/2012 23:46:01","Z ",57,4,"8154",7,"270758",67,2,1,1,,,,,0
"27234612141","07/27/2012 23:46:12","Z ",56,4,"8173",7,"270813",152,2,-48,1,,,,,0
"27234623142","07/27/2012 23:46:23","M ",59,5,"8681",3,"270936",34,2,-37,0,,"11",,,1
"27234627143","07/27/2012 23:46:27","Z ",59,1,"8747",8,"270233",236,2,87,1,,,,,0
"27234643144","07/27/2012 23:46:43","M ",59,1,"8747",8,"270233",236,2,103,0,,"11",,,0
"27234656145","07/27/2012 23:46:56","Z ",57,4,"8154",7,"270758",269,2,-64,1,,,,,0
"27234714146","07/27/2012 23:47:14","V+",54,1,"8558",1,"271051",0,0,0,0,,,,,0
"27234303147","07/27/2012 23:43:03","Z ",54,1,"8558",1,"271051",72,2,-2457,0,,,,,0
"27234714148","07/27/2012 23:47:14","PP",54,1,"8558",1,"271051",0,0,0,0,"3BE","230712","00BD","0002",0
"27234714149","07/27/2012 23:47:14","P+",54,1,"8558",1,"271051",0,0,0,0,"454","454",,,0
"27234717150","07/27/2012 23:47:17","M ",57,4,"8154",7,"270758",269,2,-43,0,,"11",,,1
"27234725151","07/27/2012 23:47:25","Z ",59,5,"8681",3,"270936",512,2,-35,1,,,,,0
"27234729152","07/27/2012 23:47:29","Z!",53,5,"8449",2,"270422",473,2,,0,,,,,0
"27234732153","07/27/2012 23:47:32","Z ",59,1,"8747",8,"270233",47,2,92,1,,,,,0
"27234751154","07/27/2012 23:47:51","Z ",56,4,"8173",7,"270813",559,2,-9,1,,,,,0
"27234752155","07/27/2012 23:47:52","M ",59,1,"8747",8,"270233",47,2,112,0,,"11",,,0
"27234822156","07/27/2012 23:48:22","Z ",59,5,"8681",3,"270936",837,2,-38,1,,,,,0
"27234834157","07/27/2012 23:48:34","PP",59,5,"8681",3,"270936",0,0,0,0,"3BE","260712","00BD","0002",0
"27234834158","07/27/2012 23:48:34","P+",59,5,"8681",3,"270936",0,0,0,0,"359","359",,,0
"27234836159","07/27/2012 23:48:36","V+",57,1,"8636",5,"270303",0,0,0,0,,,,,0
"27234743160","07/27/2012 23:47:43","Z ",57,1,"8636",5,"270303",31,2,-9977,0,,,,,0
"27234836161","07/27/2012 23:48:36","PP",57,1,"8636",5,"270303",0,0,0,0,"3BE","260712","00BD","0002",0
"27234836162","07/27/2012 23:48:36","P+",57,1,"8636",5,"270303",0,0,0,0,"257","257",,,0
"27234838163","07/27/2012 23:48:38","Z ",57,4,"8154",7,"270758",680,2,-82,1,,,,,0
"27234843164","07/27/2012 23:48:43","Z ",59,1,"8747",8,"270233",612,2,0,1,,,,,0
"27234849165","07/27/2012 23:48:49","Z ",51,1,"8185",7,"270716",85,1,-11,1,,,,,0
"27234853166","07/27/2012 23:48:53","PP",59,1,"8747",8,"270233",0,0,0,0,"3BE","260712","00BD","0002",0
"27234853167","07/27/2012 23:48:53","P+",59,1,"8747",8,"270233",0,0,0,0,"359","359",,,0
"27234910168","07/27/2012 23:49:10","Z ",56,4,"8173",7,"270813",376,2,-50,1,,,,,0
"27234924169","07/27/2012 23:49:24","MR",59,5,"8681",3,"270936",8140,1,,0,,"11",,,0
"27234930170","07/27/2012 23:49:30","MO",51,1,"8185",7,"270716",85,1,30,0,,"11",,,0
"27234942171","07/27/2012 23:49:42","Z ",57,4,"8154",7,"270758",473,2,-78,1,,,,,0
"27234956172","07/27/2012 23:49:56","M ",57,4,"8154",7,"270758",473,2,-64,0,,"11",,,1
"27235000173","07/27/2012 23:50:00","Z ",53,1,"8503",2,"270181",651,1,0,1,,,,,0
"27235000174","07/27/2012 23:50:00","MR",59,5,"8681",3,"270936",8150,1,,0,,"11",,,0
"27235005175","07/27/2012 23:50:05","MK",56,4,"8173",7,"270813",376,2,5,0,,"11",,,0
"27235005176","07/27/2012 23:50:05","MO",53,1,"8503",2,"270181",651,1,5,0,,"11",,,0
"27235009177","07/27/2012 23:50:09","Z ",51,1,"8185",7,"270716",868,1,9,1,,,,,0
"27235023178","07/27/2012 23:50:23","V+",58,5,"8724",8,"270896",0,0,0,0,,,,,0
"27235023179","07/27/2012 23:50:23","PP",58,5,"8724",8,"270896",0,0,0,0,"3BE","260712","00BD","0002",0
"27235023180","07/27/2012 23:50:23","P+",58,5,"8724",8,"270896",0,0,0,0,"9058","358",,,0
"27235057181","07/27/2012 23:50:57","Z ",53,1,"8503",2,"270181",467,1,-3,1,,,,,0
"27235113182","07/27/2012 23:51:13","Z ",51,1,"8185",7,"270716",283,1,13,1,,,,,0
"27235118183","07/27/2012 23:51:18","Z ",56,4,"8173",7,"270813",550,2,18,1,,,,,0
"27235119184","07/27/2012 23:51:19","Z ",57,4,"8154",7,"270758",605,2,-101,1,,,,,0
"27235157185","07/27/2012 23:51:57","Z ",56,4,"8173",7,"270813",183,2,-3,1,,,,,0
"27235157186","07/27/2012 23:51:57","Z ",53,1,"8503",2,"270181",740,1,-3,1,,,,,0
"27235158187","07/27/2012 23:51:58","Z ",54,1,"8558",1,"271051",72,1,-2,1,,,,,0
"27235204188","07/27/2012 23:52:04","MP",59,1,"8747",8,"270233",612,2,244,0,,"11",,,0
"27235218189","07/27/2012 23:52:18","MO",54,1,"8558",1,"271051",72,1,18,0,,"11",,,0
"27235242190","07/27/2012 23:52:42","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"27235102191","07/27/2012 23:51:02","Z ",56,1,"8319",4,"270628",541,2,-9598,0,,,,,0
"27235242192","07/27/2012 23:52:42","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","260712","00BD","0002",0
"27235242193","07/27/2012 23:52:42","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"27235304194","07/27/2012 23:53:04","Z ",52,1,"8560",1,"270201",72,1,4,1,,,,,0
"27235307195","07/27/2012 23:53:07","Z ",53,1,"8503",2,"270181",78,1,7,1,,,,,0
"27235307196","07/27/2012 23:53:07","MO",52,1,"8560",1,"270201",72,1,7,0,,"11",,,0
"27235311197","07/27/2012 23:53:11","Z ",51,1,"8185",7,"270716",462,1,71,1,,,,,0
"27235309198","07/27/2012 23:53:09","Z ",57,4,"8154",7,"270758",599,2,-51,1,,,,,0
"27235315199","07/27/2012 23:53:15","Z ",54,1,"8558",1,"271051",652,1,15,1,,,,,0
"27235330200","07/27/2012 23:53:30","MK",53,1,"8503",2,"270181",78,1,30,0,,"11",,,0
"27235346201","07/27/2012 23:53:46","V+",55,1,"8431",2,"270288",0,0,0,0,,,,,0
"27235102202","07/27/2012 23:51:02","Z ",55,1,"8431",2,"270288",864,2,-11458,0,,,,,0
"27235346203","07/27/2012 23:53:46","PP",55,1,"8431",2,"270288",0,0,0,0,"3BE","260712","00BD","0002",0
"27235346204","07/27/2012 23:53:46","P+",55,1,"8431",2,"270288",0,0,0,0,"55","55",,,0
"27235345205","07/27/2012 23:53:45","Z ",55,4,"8733",8,"270212",807,1,-15,1,,,,,0
"27235354206","07/27/2012 23:53:54","Z ",56,4,"8173",7,"270813",751,2,-6,1,,,,,0
"27235356207","07/27/2012 23:53:56","Z ",54,1,"8558",1,"271051",135,1,-4,1,,,,,0
"27235400208","07/27/2012 23:54:00","V+",59,6,"8679",3,"270598",0,0,0,0,,,,,0
"27235400209","07/27/2012 23:54:00","PP",59,6,"8679",3,"270598",0,0,0,0,"3BE","260712","00BD","0002",0
"27235400210","07/27/2012 23:54:00","P+",59,6,"8679",3,"270598",0,0,0,0,"9559","359",,,0
"27235402211","07/27/2012 23:54:02","V+",54,3,"8430",2,"270954",0,0,0,0,,,,,0
"27234921212","07/27/2012 23:49:21","Z ",54,3,"8430",2,"270954",532,4,-9339,0,,,,,0
"27235402213","07/27/2012 23:54:02","PP",54,3,"8430",2,"270954",0,0,0,0,"3BE","260712","00BD","0002",0
"27235402214","07/27/2012 23:54:02","P+",54,3,"8430",2,"270954",0,0,0,0,"254","254",,,0
"27235402215","07/27/2012 23:54:02","Z ",51,1,"8185",7,"270716",73,1,62,1,,,,,0
"27235404216","07/27/2012 23:54:04","MO",55,4,"8733",8,"270212",807,1,4,0,,"11",,,0
"27235411217","07/27/2012 23:54:11","V+",54,6,"8656",3,"270502",0,0,0,0,,,,,0
"27235220218","07/27/2012 23:52:20","Z ",54,6,"8656",3,"270502",1019,2,-10180,0,,,,,0
"27235411219","07/27/2012 23:54:11","PP",54,6,"8656",3,"270502",0,0,0,0,"3BE","260712","00BD","0002",0
"27235411220","07/27/2012 23:54:11","P+",54,6,"8656",3,"270502",0,0,0,0,"254","254",,,0
"27235427221","07/27/2012 23:54:27","Z ",53,1,"8503",2,"270181",314,1,27,1,,,,,0
"27235438222","07/27/2012 23:54:38","Z ",52,1,"8560",1,"270201",652,1,38,1,,,,,0
"27235440223","07/27/2012 23:54:40","Z ",57,4,"8154",7,"270758",459,2,-20,1,,,,,0
"27235443224","07/27/2012 23:54:43","Z ",57,4,"8154",7,"270758",5618,4,-17,1,"F",,,,0
"27235450225","07/27/2012 23:54:50","Z ",54,1,"8558",1,"271051",242,1,-10,1,,,,,0
"27235458226","07/27/2012 23:54:58","Z ",55,4,"8733",8,"270212",404,1,-2,1,,,,,0
"27235502227","07/27/2012 23:55:02","PP",57,4,"8154",7,"270758",0,0,0,0,"3BE","260712","00BD","0002",0
"27235502228","07/27/2012 23:55:02","P+",57,4,"8154",7,"270758",0,0,0,0,"257","257",,,0
"27235517229","07/27/2012 23:55:17","Z ",53,1,"8503",2,"270181",676,1,17,1,,,,,0
"27235528230","07/27/2012 23:55:28","Z ",51,1,"8185",7,"270716",943,1,28,1,,,,,0
"27235532231","07/27/2012 23:55:32","Z!",58,5,"8724",8,"270896",957,4,,0,,,,,0
"27235532232","07/27/2012 23:55:32","Z ",52,1,"8560",1,"270201",135,1,32,1,,,,,0
"27235539233","07/27/2012 23:55:39","Z ",54,1,"8558",1,"271051",5144,5,-21,1,,,,,0
"27235553234","07/27/2012 23:55:53","Z ",55,4,"8733",8,"270212",358,1,-7,1,,,,,0
"27235606235","07/27/2012 23:56:06","V+",54,2,"8561",1,"270138",0,0,0,0,,,,,0
"27235400236","07/27/2012 23:54:00","Z ",54,2,"8561",1,"270138",72,2,-3300,0,,,,,0
"27235606237","07/27/2012 23:56:06","PP",54,2,"8561",1,"270138",0,0,0,0,"3BE","230712","00BD","0002",0
"27235606238","07/27/2012 23:56:06","P+",54,2,"8561",1,"270138",0,0,0,0,"454","454",,,0
"27235626239","07/27/2012 23:56:26","Z ",52,1,"8560",1,"270201",242,1,26,1,,,,,0
"27235627240","07/27/2012 23:56:27","Z ",53,1,"8503",2,"270181",675,1,27,1,,,,,0
"27235635241","07/27/2012 23:56:35","Z ",56,4,"8173",7,"270813",697,2,-25,1,,,,,0
"27235645242","07/27/2012 23:56:45","Z ",55,4,"8733",8,"270212",1071,11,-15,1,,,,,0
"27235649243","07/27/2012 23:56:49","PP",56,4,"8173",7,"270813",0,0,0,0,"3BE","260712","00BD","0002",0
"27235649244","07/27/2012 23:56:49","P+",56,4,"8173",7,"270813",0,0,0,0,"456","456",,,0
"27235647245","07/27/2012 23:56:47","Z ",54,1,"8558",1,"271051",499,1,-13,1,,,,,0
"27235648246","07/27/2012 23:56:48","MP",56,4,"8173",7,"270813",697,2,-12,0,,"11",,,0
"27235656247","07/27/2012 23:56:56","Z ",51,1,"8185",7,"270716",157,1,56,1,,,,,0
"27235703248","07/27/2012 23:57:03","MK",54,1,"8558",1,"271051",499,1,3,0,,"11",,,0
"27235712249","07/27/2012 23:57:12","V+",58,4,"8634",5,"270397",0,0,0,0,,,,,0
"27235512250","07/27/2012 23:55:12","Z ",58,4,"8634",5,"270397",612,2,-9108,0,,,,,0
"27235712251","07/27/2012 23:57:12","PP",58,4,"8634",5,"270397",0,0,0,0,"3BE","260712","00BD","0002",0
"27235712252","07/27/2012 23:57:12","P+",58,4,"8634",5,"270397",0,0,0,0,"358","358",,,0
"27235720253","07/27/2012 23:57:20","Z ",58,5,"8724",8,"270896",957,3,-40,1,,,,,0
"27235726254","07/27/2012 23:57:26","Z ",51,1,"8185",7,"270716",40,1,26,1,,,,,0
"27235737255","07/27/2012 23:57:37","Z ",55,4,"8733",8,"270212",70,1,-23,1,,,,,0
"27235740256","07/27/2012 23:57:40","Z ",53,1,"8503",2,"270181",249,1,40,1,,,,,0
"27235759257","07/27/2012 23:57:59","Z ",52,1,"8560",1,"270201",755,1,-1,1,,,,,0
"27235803258","07/27/2012 23:58:03","Z!",59,1,"8747",8,"270233",612,1,,0,,,,,0
"27235807259","07/27/2012 23:58:07","MK",55,4,"8733",8,"270212",70,1,7,0,,"11",,,0
"27235812260","07/27/2012 23:58:12","Z ",51,1,"8185",7,"270716",130,1,12,1,,,,,0
"27235813261","07/27/2012 23:58:13","M ",58,5,"8724",8,"270896",957,3,13,0,,"FA",,,0
