"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"06224300811","07/06/2012 22:43:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06224300812","07/06/2012 22:43:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"06224400813","07/06/2012 22:44:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06224400814","07/06/2012 22:44:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"06224500815","07/06/2012 22:45:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06224500816","07/06/2012 22:45:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"06224600817","07/06/2012 22:46:00","P5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"06224600818","07/06/2012 22:46:00","PP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"06224700819","07/06/2012 22:47:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06224700820","07/06/2012 22:47:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06224800821","07/06/2012 22:48:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06224800822","07/06/2012 22:48:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06224900823","07/06/2012 22:49:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06224900824","07/06/2012 22:49:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225000825","07/06/2012 22:50:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06225000826","07/06/2012 22:50:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225100827","07/06/2012 22:51:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06225100828","07/06/2012 22:51:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225200829","07/06/2012 22:52:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06225200830","07/06/2012 22:52:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225300831","07/06/2012 22:53:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06225300832","07/06/2012 22:53:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225400833","07/06/2012 22:54:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06225400834","07/06/2012 22:54:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225500835","07/06/2012 22:55:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"06225500836","07/06/2012 22:55:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"06225600837","07/06/2012 22:56:00","P5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
