"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"13233822774","07/13/2012 23:38:22","Z ",59,1,"8713",8,"270478",289,2,142,1,,,,,0
"13233840775","07/13/2012 23:38:40","Z ",56,4,"8339",7,"270542",866,1,-20,1,,,,,0
"13233846776","07/13/2012 23:38:46","M ",59,1,"8713",8,"270478",289,2,166,0,,"11",,,0
"13233857777","07/13/2012 23:38:57","Z ",59,5,"8680",3,"270448",848,1,-3,1,,,,,0
"13233911778","07/13/2012 23:39:11","M ",56,4,"8339",7,"270542",866,1,11,0,,"11",,,0
"13233928779","07/13/2012 23:39:28","PP",59,1,"8713",8,"270478",0,0,0,0,"3BE","090712","00BD","0002",0
"13233928780","07/13/2012 23:39:28","P+",59,1,"8713",8,"270478",0,0,0,0,"459","459",,,0
"13233940781","07/13/2012 23:39:40","Z ",59,5,"8680",3,"270448",299,1,-20,1,,,,,0
"13233941782","07/13/2012 23:39:41","Z ",59,1,"8713",8,"270478",580,2,101,1,,,,,0
"13234010783","07/13/2012 23:40:10","V+",54,5,"8360",1,"270871",0,0,0,0,,,,,0
"13233756784","07/13/2012 23:37:56","Z ",54,5,"8360",1,"270871",1019,2,-12844,0,,,,,0
"13234010785","07/13/2012 23:40:10","PP",54,5,"8360",1,"270871",0,0,0,0,"3BE","090712","00BD","0002",0
"13234010786","07/13/2012 23:40:10","P+",54,5,"8360",1,"270871",0,0,0,0,"54","54",,,0
"13234012787","07/13/2012 23:40:12","M ",59,1,"8713",8,"270478",580,2,132,0,,"11",,,0
"13234022788","07/13/2012 23:40:22","Z ",56,4,"8339",7,"270542",433,1,22,1,,,,,0
"13234025789","07/13/2012 23:40:25","Z ",59,5,"8680",3,"270448",849,1,-35,1,,,,,0
"13234042790","07/13/2012 23:40:42","Z ",59,1,"8713",8,"270478",567,2,102,1,,,,,0
"13234112791","07/13/2012 23:41:12","M ",59,1,"8713",8,"270478",567,2,132,0,,"11",,,0
"13234131792","07/13/2012 23:41:31","Z ",59,5,"8680",3,"270448",921,1,-29,1,,,,,0
"13234143793","07/13/2012 23:41:43","Z ",56,4,"8339",7,"270542",597,1,43,1,,,,,0
"13234152794","07/13/2012 23:41:52","Z ",59,1,"8713",8,"270478",865,2,112,1,,,,,0
"13234153795","07/13/2012 23:41:53","M ",56,4,"8339",7,"270542",597,1,53,0,,"11",,,0
"13234221796","07/13/2012 23:42:21","MK",59,1,"8713",8,"270478",865,2,141,0,,"11",,,0
"13234304797","07/13/2012 23:43:04","Z ",59,1,"8713",8,"270478",394,2,124,1,,,,,0
"13234328798","07/13/2012 23:43:28","M ",59,1,"8713",8,"270478",394,2,148,0,,"11",,,0
"13234342799","07/13/2012 23:43:42","Z ",56,4,"8339",7,"270542",530,1,-18,1,,,,,0
"13234359800","07/13/2012 23:43:59","Z ",59,5,"8680",3,"270448",373,2,-1,1,,,,,0
"13234413801","07/13/2012 23:44:13","Z ",59,1,"8713",8,"270478",395,2,133,1,,,,,0
"13234435802","07/13/2012 23:44:35","M ",59,1,"8713",8,"270478",395,2,155,0,,"11",,,0
"13234456803","07/13/2012 23:44:56","V+",55,4,"8733",8,"270212",0,0,0,0,,,,,0
"13234220804","07/13/2012 23:42:20","Z ",55,4,"8733",8,"270212",807,2,-11020,0,,,,,0
"13234456805","07/13/2012 23:44:56","PP",55,4,"8733",8,"270212",0,0,0,0,"3BE","090712","00BD","0002",0
"13234456806","07/13/2012 23:44:56","P+",55,4,"8733",8,"270212",0,0,0,0,"55","55",,,0
"13234457807","07/13/2012 23:44:57","Z ",56,4,"8339",7,"270542",503,1,-3,1,,,,,0
"13234518808","07/13/2012 23:45:18","V+",51,2,"8173",7,"270813",0,0,0,0,,,,,0
"13234405809","07/13/2012 23:44:05","Z ",51,2,"8173",7,"270813",85,2,-9295,0,,,,,0
"13234518810","07/13/2012 23:45:18","PP",51,2,"8173",7,"270813",0,0,0,0,"3BE","110712","00BD","0002",0
"13234518811","07/13/2012 23:45:18","P+",51,2,"8173",7,"270813",0,0,0,0,"351","351",,,0
"13234526812","07/13/2012 23:45:26","Z ",59,1,"8713",8,"270478",113,2,146,1,,,,,0
"13234530813","07/13/2012 23:45:30","V+",52,5,"8559",1,"270869",0,0,0,0,,,,,0
"13234149814","07/13/2012 23:41:49","Z ",52,5,"8559",1,"270869",946,2,-11591,0,,,,,0
"13234530815","07/13/2012 23:45:30","PP",52,5,"8559",1,"270869",0,0,0,0,"3BE","090712","00BD","0002",0
"13234530816","07/13/2012 23:45:30","P+",52,5,"8559",1,"270869",0,0,0,0,"52","52",,,0
"13234537817","07/13/2012 23:45:37","Z ",59,5,"8680",3,"270448",469,2,-23,1,,,,,0
"13234554818","07/13/2012 23:45:54","M ",59,1,"8713",8,"270478",113,2,174,0,,"11",,,0
"13234614819","07/13/2012 23:46:14","Z ",56,4,"8339",7,"270542",152,2,-46,1,,,,,0
"13234646820","07/13/2012 23:46:46","Z ",59,5,"8680",3,"270448",34,2,-14,1,,,,,0
"13234657821","07/13/2012 23:46:57","Z ",59,1,"8713",8,"270478",236,2,117,1,,,,,0
"13234723822","07/13/2012 23:47:23","M ",59,1,"8713",8,"270478",236,2,143,0,,"11",,,0
"13234718823","07/13/2012 23:47:18","M ",59,5,"8680",3,"270448",34,2,18,0,,"11",,,0
"13234718824","07/13/2012 23:47:18","M ",59,5,"8680",3,"270448",34,2,18,0,,"11",,,0
"13234718825","07/13/2012 23:47:18","M ",59,5,"8680",3,"270448",34,2,18,0,,"11",,,0
"13234747826","07/13/2012 23:47:47","Z ",56,4,"8339",7,"270542",559,2,-13,1,,,,,0
"13234750827","07/13/2012 23:47:50","Z ",59,5,"8680",3,"270448",512,2,-10,1,,,,,0
"13234808828","07/13/2012 23:48:08","Z ",59,1,"8713",8,"270478",47,2,128,1,,,,,0
"13234827829","07/13/2012 23:48:27","V+",54,1,"8322",4,"270679",0,0,0,0,,,,,0
"13234550830","07/13/2012 23:45:50","Z ",54,1,"8322",4,"270679",72,2,-10450,0,,,,,0
"13234827831","07/13/2012 23:48:27","PP",54,1,"8322",4,"270679",0,0,0,0,"3BE","090712","00BD","0002",0
"13234827832","07/13/2012 23:48:27","P+",54,1,"8322",4,"270679",0,0,0,0,"54","54",,,0
"13234831833","07/13/2012 23:48:31","Z ",59,5,"8680",3,"270448",837,2,-29,1,,,,,0
"13234840834","07/13/2012 23:48:40","M ",59,1,"8713",8,"270478",47,2,160,0,,"11",,,0
"13234845835","07/13/2012 23:48:45","Z ",51,1,"8157",7,"270732",85,1,-15,1,,,,,0
"13234847836","07/13/2012 23:48:47","PP",59,5,"8680",3,"270448",0,0,0,0,"3BE","090712","00BD","0002",0
"13234847837","07/13/2012 23:48:47","P+",59,5,"8680",3,"270448",0,0,0,0,"459","459",,,0
"13234855838","07/13/2012 23:48:55","Z ",56,4,"8339",7,"270542",376,2,-65,1,,,,,0
"13234908839","07/13/2012 23:49:08","MK",56,4,"8339",7,"270542",376,2,-52,0,,"11",,,1
"13234906840","07/13/2012 23:49:06","MO",51,1,"8157",7,"270732",85,1,6,0,,"11",,,0
"13234919841","07/13/2012 23:49:19","MR",59,5,"8680",3,"270448",8140,1,,0,,"11",,,0
"13234936842","07/13/2012 23:49:36","V+",53,5,"8529",2,"270777",0,0,0,0,,,,,0
"13234936843","07/13/2012 23:49:36","PP",53,5,"8529",2,"270777",0,0,0,0,"3BE","110712","00BD","0002",0
"13234936844","07/13/2012 23:49:36","P+",53,5,"8529",2,"270777",0,0,0,0,"9253","53",,,0
"13234940845","07/13/2012 23:49:40","Z ",53,1,"8503",2,"270181",651,1,-20,1,,,,,0
"13234940846","07/13/2012 23:49:40","MR",59,5,"8680",3,"270448",8150,1,,0,,"11",,,0
"13234947847","07/13/2012 23:49:47","Z ",59,1,"8713",8,"270478",612,2,0,1,,,,,0
"13234949848","07/13/2012 23:49:49","Z ",51,1,"8157",7,"270732",868,1,-11,1,,,,,0
"13235009849","07/13/2012 23:50:09","MO",53,1,"8503",2,"270181",651,1,9,0,,"11",,,0
"13235051850","07/13/2012 23:50:51","V+",58,5,"8743",8,"270222",0,0,0,0,,,,,0
"13235051851","07/13/2012 23:50:51","PP",58,5,"8743",8,"270222",0,0,0,0,"3BE","090712","00BD","0002",0
"13235051852","07/13/2012 23:50:51","P+",58,5,"8743",8,"270222",0,0,0,0,"9058","358",,,0
"13235052853","07/13/2012 23:50:52","Z ",53,1,"8503",2,"270181",467,1,-8,1,,,,,0
"13235054854","07/13/2012 23:50:54","Z ",51,1,"8157",7,"270732",283,1,-6,1,,,,,0
"13235125855","07/13/2012 23:51:25","Z ",56,4,"8339",7,"270542",550,2,25,1,,,,,0
"13235131856","07/13/2012 23:51:31","Z ",52,5,"8559",1,"270869",945,2,-11009,1,"FD",,,,0
"13235134857","07/13/2012 23:51:34","V+",55,1,"8449",2,"270422",0,0,0,0,,,,,0
"13234832858","07/13/2012 23:48:32","Z ",55,1,"8449",2,"270422",864,2,-11608,0,,,,,0
"13235134859","07/13/2012 23:51:34","PP",55,1,"8449",2,"270422",0,0,0,0,"3BE","110712","00BD","0002",0
"13235134860","07/13/2012 23:51:34","P+",55,1,"8449",2,"270422",0,0,0,0,"55","55",,,0
"13235154861","07/13/2012 23:51:54","Z ",53,1,"8503",2,"270181",740,1,-6,1,,,,,0
"13235239862","07/13/2012 23:52:39","Z ",52,1,"8562",1,"270177",72,1,-21,1,,,,,0
"13235244863","07/13/2012 23:52:44","Z ",53,1,"8503",2,"270181",78,1,-16,1,,,,,0
"13235248864","07/13/2012 23:52:48","Z ",51,1,"8157",7,"270732",462,1,48,1,,,,,0
"13235304865","07/13/2012 23:53:04","MO",52,1,"8562",1,"270177",72,1,4,0,,"11",,,0
"13235304866","07/13/2012 23:53:04","MK",53,1,"8503",2,"270181",78,1,4,0,,"11",,,0
"13235311867","07/13/2012 23:53:11","Z ",56,4,"8339",7,"270542",183,2,71,1,,,,,0
"13235321868","07/13/2012 23:53:21","Z ",55,4,"8733",8,"270212",807,1,-39,1,,,,,0
"13235330869","07/13/2012 23:53:30","Z ",51,1,"8157",7,"270732",73,1,30,1,,,,,0
"13235332870","07/13/2012 23:53:32","Z ",56,4,"8339",7,"270542",751,2,-28,1,,,,,0
"13235336871","07/13/2012 23:53:36","Z ",52,1,"8562",1,"270177",652,1,-24,1,,,,,0
"13235349872","07/13/2012 23:53:49","Z ",53,1,"8503",2,"270181",314,1,-11,1,,,,,0
"13235413873","07/13/2012 23:54:13","MO",55,4,"8733",8,"270212",807,1,13,0,,"11",,,0
"13235429874","07/13/2012 23:54:29","Z ",52,1,"8562",1,"270177",135,1,-31,1,,,,,0
"13235432875","07/13/2012 23:54:32","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"13235156876","07/13/2012 23:51:56","Z ",56,1,"8319",4,"270628",541,2,-9544,0,,,,,0
"13235432877","07/13/2012 23:54:32","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","090712","00BD","0002",0
"13235432878","07/13/2012 23:54:32","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"13235437879","07/13/2012 23:54:37","Z ",53,1,"8503",2,"270181",676,1,-23,1,,,,,0
"13235440880","07/13/2012 23:54:40","Z ",51,1,"8157",7,"270732",943,1,-20,1,,,,,0
"13235459881","07/13/2012 23:54:59","Z ",55,4,"8733",8,"270212",404,1,-1,1,,,,,0
"13235529882","07/13/2012 23:55:29","Z!",53,5,"8529",2,"270777",508,2,,0,,,,,0
"13235535883","07/13/2012 23:55:35","Z ",56,4,"8339",7,"270542",697,2,-85,1,,,,,0
"13235548884","07/13/2012 23:55:48","Z ",55,4,"8733",8,"270212",358,1,-12,1,,,,,0
"13235551885","07/13/2012 23:55:51","PP",56,4,"8339",7,"270542",0,0,0,0,"3BE","110712","00BD","0002",0
"13235551886","07/13/2012 23:55:51","P+",56,4,"8339",7,"270542",0,0,0,0,"456","456",,,0
"13235553887","07/13/2012 23:55:53","Z ",53,1,"8503",2,"270181",675,1,-7,1,,,,,0
"13235604888","07/13/2012 23:56:04","V+",58,1,"8679",3,"270598",0,0,0,0,,,,,0
"13235425889","07/13/2012 23:54:25","Z ",58,1,"8679",3,"270598",694,2,-9755,0,,,,,0
"13235604890","07/13/2012 23:56:04","PP",58,1,"8679",3,"270598",0,0,0,0,"3BE","090712","00BD","0002",0
"13235604891","07/13/2012 23:56:04","P+",58,1,"8679",3,"270598",0,0,0,0,"358","358",,,0
"13235615892","07/13/2012 23:56:15","Z ",52,1,"8562",1,"270177",242,1,15,1,,,,,0
"13235617893","07/13/2012 23:56:17","Z ",51,1,"8157",7,"270732",157,1,17,1,,,,,0
"13235632894","07/13/2012 23:56:32","Z!",58,5,"8743",8,"270222",957,4,,0,,,,,0
"13235632895","07/13/2012 23:56:32","MP",56,4,"8339",7,"270542",697,2,-28,0,,"11",,,0
"13235646896","07/13/2012 23:56:46","Z ",55,4,"8733",8,"270212",1071,11,-14,1,,,,,0
"13235649897","07/13/2012 23:56:49","Z ",53,1,"8503",2,"270181",249,1,-11,1,,,,,0
"13235700898","07/13/2012 23:57:00","Z ",51,1,"8157",7,"270732",40,1,0,1,,,,,0
"13235729899","07/13/2012 23:57:29","Z ",52,5,"8559",1,"270869",946,2,-10651,1,"D",,,,0
"13235731900","07/13/2012 23:57:31","Z ",52,5,"8559",1,"270869",945,2,-10649,1,"FD",,,,0
"13235733901","07/13/2012 23:57:33","Z ",55,4,"8733",8,"270212",70,1,-27,1,,,,,0
"13235748902","07/13/2012 23:57:48","Z ",58,5,"8743",8,"270222",957,3,-12,1,,,,,0
"13235749903","07/13/2012 23:57:49","Z ",54,1,"8322",4,"270679",72,1,-11,1,,,,,0
"13235752904","07/13/2012 23:57:52","Z ",52,1,"8562",1,"270177",755,1,-8,1,,,,,0
"13235756905","07/13/2012 23:57:56","V+",58,4,"8651",5,"270385",0,0,0,0,,,,,0
"13235549906","07/13/2012 23:55:49","Z ",58,4,"8651",5,"270385",612,2,-9071,0,,,,,0
"13235756907","07/13/2012 23:57:56","PP",58,4,"8651",5,"270385",0,0,0,0,"3BE","110712","00BD","0002",0
"13235756908","07/13/2012 23:57:56","P+",58,4,"8651",5,"270385",0,0,0,0,"358","358",,,0
"13235756909","07/13/2012 23:57:56","Z ",51,1,"8157",7,"270732",130,1,-4,1,,,,,0
"13235807910","07/13/2012 23:58:07","MO",54,1,"8322",4,"270679",72,1,7,0,,"11",,,0
"13235812911","07/13/2012 23:58:12","Z!",59,1,"8713",8,"270478",612,1,,0,,,,,0
"13235812912","07/13/2012 23:58:12","MK",55,4,"8733",8,"270212",70,1,12,0,,"11",,,0
"13235815913","07/13/2012 23:58:15","M ",52,1,"8562",1,"270177",755,1,15,0,,"11",,,0
"13235814914","07/13/2012 23:58:14","MO",59,1,"8713",8,"270478",612,3,14,0,,"11",,,0
"13235825915","07/13/2012 23:58:25","V+",54,6,"8558",1,"271051",0,0,0,0,,,,,0
"13235628916","07/13/2012 23:56:28","Z ",54,6,"8558",1,"271051",1019,2,-13532,0,,,,,0
"13235825917","07/13/2012 23:58:25","PP",54,6,"8558",1,"271051",0,0,0,0,"3BE","090712","00BD","0002",0
"13235825918","07/13/2012 23:58:25","P+",54,6,"8558",1,"271051",0,0,0,0,"54","54",,,0
"13235824919","07/13/2012 23:58:24","M ",58,5,"8743",8,"270222",957,3,24,0,,"11",,,0
"13235831920","07/13/2012 23:58:31","Z ",53,1,"8503",2,"270181",139,1,-29,1,,,,,0
"13235838921","07/13/2012 23:58:38","Z ",55,4,"8733",8,"270212",496,1,-22,1,,,,,0
"13235850922","07/13/2012 23:58:50","Z ",54,1,"8322",4,"270679",652,1,-10,1,,,,,0
"13235856923","07/13/2012 23:58:56","Z ",58,5,"8743",8,"270222",184,3,56,1,,,,,0
"13235905924","07/13/2012 23:59:05","Z ",59,1,"8713",8,"270478",47,1,5,1,,,,,0
"13235907925","07/13/2012 23:59:07","Z ",52,1,"8562",1,"270177",775,1,7,1,,,,,0
"13235924926","07/13/2012 23:59:24","Z ",55,4,"8733",8,"270212",900,1,-36,1,,,,,0
"13235927927","07/13/2012 23:59:27","M ",59,1,"8713",8,"270478",47,1,27,0,,"11",,,0
"13235940928","07/13/2012 23:59:40","Z ",54,5,"8360",1,"270871",1019,1,-20,1,,,,,0
"13235947929","07/13/2012 23:59:47","Z ",58,5,"8743",8,"270222",319,1,47,1,,,,,0
"13235949930","07/13/2012 23:59:49","Z ",51,1,"8157",7,"270732",757,1,49,1,,,,,0
"13235955931","07/13/2012 23:59:55","V+",57,4,"8166",7,"270817",0,0,0,0,,,,,0
"13235955932","07/13/2012 23:59:55","PP",57,4,"8166",7,"270817",0,0,0,0,"3BE","110712","00BD","0002",0
"13235955933","07/13/2012 23:59:55","P+",57,4,"8166",7,"270817",0,0,0,0,"457","457",,,0
"13235953934","07/13/2012 23:59:53","Z ",54,1,"8322",4,"270679",135,1,-7,1,,,,,0
"13235958935","07/13/2012 23:59:58","Z ",52,1,"8562",1,"270177",691,1,-2,1,,,,,0
"14000009936","07/14/2012 00:00:09","MO",54,5,"8360",1,"270871",1019,1,9,0,,"11",,,0
"14000015937","07/14/2012 00:00:15","Z ",59,1,"8713",8,"270478",236,1,15,1,,,,,0
"14000016938","07/14/2012 00:00:16","Z ",55,4,"8733",8,"270212",690,1,-44,1,,,,,0
"14000027939","07/14/2012 00:00:27","V+",57,1,"8612",5,"270065",0,0,0,0,,,,,0
"14234547940","07/14/2012 23:45:47","Z ",57,1,"8612",5,"270065",31,2,-10093,0,,,,,0
"14000027941","07/14/2012 00:00:27","PP",57,1,"8612",5,"270065",0,0,0,0,"3BE","090712","00BD","0002",0
"14000027942","07/14/2012 00:00:27","P+",57,1,"8612",5,"270065",0,0,0,0,"457","457",,,0
"14000030943","07/14/2012 00:00:30","M!",53,5,"8529",2,"270777",67,4,,0,,"11",,,0
"14000040944","07/14/2012 00:00:40","Z ",51,1,"8157",7,"270732",321,1,40,1,,,,,0
"14000040945","07/14/2012 00:00:40","Z ",58,5,"8743",8,"270222",1044,1,40,1,,,,,0
"14000043946","07/14/2012 00:00:43","M ",59,1,"8713",8,"270478",236,1,43,0,,"11",,,0
"14000057947","07/14/2012 00:00:57","Z ",53,5,"8529",2,"270777",67,2,-3,1,,,,,0
"14000101948","07/14/2012 00:01:01","MR",53,1,"8503",2,"270181",7201,1,,0,,"10",,,0
"14000103949","07/14/2012 00:01:03","MK",55,4,"8733",8,"270212",690,1,3,0,,"11",,,0
"14000111950","07/14/2012 00:01:11","Z ",54,5,"8360",1,"270871",1030,1,11,1,,,,,0
"14000113951","07/14/2012 00:01:13","MK",51,1,"8157",7,"270732",321,1,73,0,,"11",,,0
"14000119952","07/14/2012 00:01:19","MR",52,1,"8562",1,"270177",8160,1,,0,,"11",,,0
"14000126953","07/14/2012 00:01:26","Z ",53,1,"8503",2,"270181",447,1,26,1,,,,,0
"14000130954","07/14/2012 00:01:30","M ",54,5,"8360",1,"270871",1030,1,30,0,,"FA",,,0
"14000130955","07/14/2012 00:01:30","Z ",58,5,"8743",8,"270222",302,1,30,1,,,,,0
"14000138956","07/14/2012 00:01:38","Z ",59,1,"8713",8,"270478",113,1,38,1,,,,,0
"14000138957","07/14/2012 00:01:38","Z ",52,1,"8562",1,"270177",134,1,-22,1,,,,,0
"14000143958","07/14/2012 00:01:43","Z ",54,1,"8322",4,"270679",242,1,43,1,,,,,0
"14000144959","07/14/2012 00:01:44","M ",58,5,"8743",8,"270222",302,1,44,0,,"11",,,0
"14000155960","07/14/2012 00:01:55","MR",53,5,"8529",2,"270777",8120,1,,0,,"11",,,0
"14000200961","07/14/2012 00:02:00","Z ",51,1,"8157",7,"270732",250,3,60,1,,,,,0
"14000200962","07/14/2012 00:02:00","Z ",54,5,"8360",1,"270871",1050,3,0,1,,,,,0
"14000201963","07/14/2012 00:02:01","M ",59,1,"8713",8,"270478",113,1,61,0,,"11",,,0
"14000213964","07/14/2012 00:02:13","M ",54,5,"8360",1,"270871",1050,3,13,0,,"10",,,0
"14000239965","07/14/2012 00:02:39","Z ",55,4,"8733",8,"270212",1108,2,-21,1,,,,,0
"14000244966","07/14/2012 00:02:44","Z ",54,5,"8360",1,"270871",1049,3,-16,1,,,,,0
"14000253967","07/14/2012 00:02:53","Z ",52,1,"8562",1,"270177",348,1,-7,1,,,,,0
"14000256968","07/14/2012 00:02:56","Z ",59,1,"8713",8,"270478",395,1,56,1,,,,,0
"14000256969","07/14/2012 00:02:56","Z ",53,5,"8529",2,"270777",508,1,-4,1,,,,,0
"14000259970","07/14/2012 00:02:59","M ",54,5,"8360",1,"270871",1049,3,-1,0,,"11",,,1
"14000305971","07/14/2012 00:03:05","V+",56,5,"8338",7,"270070",0,0,0,0,,,,,0
"14000305972","07/14/2012 00:03:05","PP",56,5,"8338",7,"270070",0,0,0,0,"3BE","110712","00BD","0002",0
"14000305973","07/14/2012 00:03:05","P+",56,5,"8338",7,"270070",0,0,0,0,"9156","456",,,0
"14000304974","07/14/2012 00:03:04","Z ",53,1,"8503",2,"270181",765,1,4,1,,,,,0
"14000305975","07/14/2012 00:03:05","Z ",55,4,"8733",8,"270212",713,1,-55,1,,,,,0
"14000315976","07/14/2012 00:03:15","MK",52,1,"8562",1,"270177",348,1,15,0,,"11",,,0
"14000322977","07/14/2012 00:03:22","Z ",58,1,"8679",3,"270598",694,1,-38,1,,,,,0
"14000323978","07/14/2012 00:03:23","Z ",54,1,"8322",4,"270679",5144,5,83,1,,,,,0
"14000319979","07/14/2012 00:03:19","M ",59,1,"8713",8,"270478",395,1,79,0,,"11",,,0
"14000319980","07/14/2012 00:03:19","MK",53,5,"8529",2,"270777",508,1,19,0,,"11",,,0
"14000327981","07/14/2012 00:03:27","Z ",54,5,"8360",1,"270871",49,5,-33,1,,,,,0
"14000324982","07/14/2012 00:03:24","MK",53,1,"8503",2,"270181",765,1,24,0,,"11",,,0
"14000329983","07/14/2012 00:03:29","Z ",52,5,"8559",1,"270869",946,2,-10291,1,"D",,,,0
"14000331984","07/14/2012 00:03:31","Z ",52,5,"8559",1,"270869",945,2,-10289,1,"FD",,,,0
