"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"02010950917","07/02/2012 01:09:50","Z ",53,3,"8230",4,"270574",717,5,-130,1,,,,,0
"02010954918","07/02/2012 01:09:54","Z ",54,1,"8389",4,"270645",1049,4,114,1,,,,,0
"02010955919","07/02/2012 01:09:55","Z ",56,3,"8240",4,"270493",507,1,-5,1,,,,,0
"02010956920","07/02/2012 01:09:56","Z ",54,7,"8695",3,"270689",337,1,-4,1,,,,,0
"02010957921","07/02/2012 01:09:57","Z ",53,5,"8503",2,"270181",314,2,-3,1,,,,,0
"02010958922","07/02/2012 01:09:58","M ",54,5,"8557",1,"271025",652,2,58,0,,"11",,,0
"02010956923","07/02/2012 01:09:56","MK",58,2,"8656",3,"270502",1040,2,56,0,,"11",,,0
"02011003924","07/02/2012 01:10:03","Z ",55,6,"8382",4,"270810",508,1,3,1,,,,,0
"02010959925","07/02/2012 01:09:59","MK",51,5,"8449",2,"270422",321,2,119,0,,"11",,,0
"02011004926","07/02/2012 01:10:04","Z ",55,3,"8455",2,"270489",333,1,4,1,,,,,0
"02011002927","07/02/2012 01:10:02","M ",53,6,"8539",2,"270781",237,1,62,0,,"11",,,0
"02011003928","07/02/2012 01:10:03","Z ",51,52,"9067",1,"270189",400,2,3,1,,,,,0
"02011004929","07/02/2012 01:10:04","MK",54,3,"8560",1,"270201",308,1,4,0,,"11",,,0
"02011007930","07/02/2012 01:10:07","Z ",55,1,"8430",2,"270954",900,2,7,1,,,,,0
"02011008931","07/02/2012 01:10:08","Z ",56,5,"8157",7,"270732",87,2,8,1,,,,,0
"02011008932","07/02/2012 01:10:08","MO",57,6,"8184",7,"270642",473,3,8,0,,"11",,,0
"02011006933","07/02/2012 01:10:06","MK",52,2,"8314",4,"270749",583,2,126,0,,"10",,,0
"02011014934","07/02/2012 01:10:14","Z ",59,5,"8670",3,"270616",113,2,14,1,,,,,0
"02011013935","07/02/2012 01:10:13","Z ",51,3,"8339",7,"270542",5360,4,-47,1,,,,,0
"02011014936","07/02/2012 01:10:14","Z ",52,5,"8556",1,"270316",775,2,-46,1,,,,,0
"02011017937","07/02/2012 01:10:17","Z ",57,3,"8647",5,"270346",610,1,17,1,,,,,0
"02011125978","07/02/2012 01:11:25","Z ",57,3,"8647",5,"270346",872,1,-35,1,,,,,0
"02011125979","07/02/2012 01:11:25","Z ",59,7,"8633",5,"270418",837,3,25,1,,,,,0
"02011127980","07/02/2012 01:11:27","Z ",51,52,"9067",1,"270189",191,2,27,1,,,,,0
"02011127981","07/02/2012 01:11:27","MK",53,5,"8503",2,"270181",78,2,27,0,,"11",,,0
"02011130982","07/02/2012 01:11:30","M ",57,5,"8338",7,"270070",360,2,-30,0,,"11",,,1
"02011134983","07/02/2012 01:11:34","Z ",55,3,"8455",2,"270489",675,1,-26,1,,,,,0
"02011136984","07/02/2012 01:11:36","Z ",59,5,"8670",3,"270616",236,2,-24,1,,,,,0
"02011136985","07/02/2012 01:11:36","Z ",51,3,"8339",7,"270542",68,2,-24,1,,,,,0
"02011136986","07/02/2012 01:11:36","Z ",59,3,"8682",3,"270269",805,1,36,1,,,,,0
"02011133987","07/02/2012 01:11:33","M ",55,5,"8733",8,"270212",516,2,93,0,,"11",,,0
"02011144988","07/02/2012 01:11:44","Z ",54,1,"8389",4,"270645",1030,2,104,1,,,,,0
"02011147989","07/02/2012 01:11:47","Z ",52,6,"8561",1,"270138",997,2,-193,1,,,,,0
"02011151990","07/02/2012 01:11:51","Z ",59,2,"8713",8,"270478",627,2,51,1,,,,,0
"02011151991","07/02/2012 01:11:51","Z ",52,3,"8407",4,"270608",816,1,51,1,,,,,0
"02011157992","07/02/2012 01:11:57","MR",53,2,"8321",4,"270784",8380,1,,0,,"11",,,0
"02011200993","07/02/2012 01:12:00","Z ",53,5,"8503",2,"270181",740,2,0,1,,,,,0
"02011202994","07/02/2012 01:12:02","Z ",55,1,"8430",2,"270954",70,2,2,1,,,,,0
"02011209995","07/02/2012 01:12:09","M ",54,1,"8389",4,"270645",1030,2,129,0,,"11",,,0
"02011209996","07/02/2012 01:12:09","M ",52,3,"8407",4,"270608",816,1,69,0,,"11",,,0
"02011210997","07/02/2012 01:12:10","M ",59,5,"8670",3,"270616",236,2,10,0,,"11",,,0
"02011212998","07/02/2012 01:12:12","MK",57,3,"8647",5,"270346",872,1,12,0,,"11",,,0
"02011214999","07/02/2012 01:12:14","Z ",53,6,"8539",2,"270781",5997,4,-166,1,,,,,0
"02011215000","07/02/2012 01:12:15","Z ",52,2,"8314",4,"270749",110,2,135,1,,,,,0
"02011216001","07/02/2012 01:12:16","Z ",55,6,"8382",4,"270810",523,5,-224,1,,,,,0
"02011221002","07/02/2012 01:12:21","Z ",51,52,"9067",1,"270189",850,2,21,1,,,,,0
"02011220003","07/02/2012 01:12:20","MK",55,1,"8430",2,"270954",70,2,20,0,,"11",,,0
"02011227004","07/02/2012 01:12:27","Z ",57,6,"8184",7,"270642",269,1,-33,1,,,,,0
"02011228005","07/02/2012 01:12:28","Z ",56,3,"8240",4,"270493",858,1,28,1,,,,,0
"02011230006","07/02/2012 01:12:30","Z ",54,7,"8695",3,"270689",458,1,30,1,,,,,0
"02011230007","07/02/2012 01:12:30","Z ",56,6,"8161",7,"270744",152,1,90,1,,,,,0
"02011234008","07/02/2012 01:12:34","Z ",55,3,"8455",2,"270489",249,1,-26,1,,,,,0
"02011235009","07/02/2012 01:12:35","Z ",58,2,"8656",3,"270502",805,2,35,1,,,,,0
"02011235010","07/02/2012 01:12:35","Z ",55,5,"8733",8,"270212",586,2,35,1,,,,,0
"02011235011","07/02/2012 01:12:35","M ",52,2,"8314",4,"270749",110,2,155,0,,"01",,,0
"02011240012","07/02/2012 01:12:40","Z ",59,3,"8682",3,"270269",25,1,40,1,,,,,0
"02011239013","07/02/2012 01:12:39","Z ",52,3,"8407",4,"270608",758,1,39,1,,,,,0
"02011240014","07/02/2012 01:12:40","Z ",51,5,"8449",2,"270422",130,2,160,1,,,,,0
"02011240015","07/02/2012 01:12:40","Z ",54,6,"8558",1,"271051",717,4,-20,1,,,,,0
"02011243016","07/02/2012 01:12:43","Z ",53,2,"8321",4,"270784",503,2,43,1,,,,,0
"02011246017","07/02/2012 01:12:46","Z ",59,5,"8670",3,"270616",47,2,-14,1,,,,,0
"02011248018","07/02/2012 01:12:48","Z ",57,3,"8647",5,"270346",636,1,-12,1,,,,,0
"02011249019","07/02/2012 01:12:49","Z ",54,3,"8560",1,"270201",5529,5,-11,1,,,,,0
"02011254020","07/02/2012 01:12:54","Z ",59,7,"8633",5,"270418",512,1,54,1,,,,,0
"02011252021","07/02/2012 01:12:52","MK",55,5,"8733",8,"270212",586,2,52,0,,"10",,,0
"02011256022","07/02/2012 01:12:56","Z ",55,1,"8430",2,"270954",1071,12,-4,1,,,,,0
"02011257023","07/02/2012 01:12:57","MK",54,7,"8695",3,"270689",458,1,57,0,,"10",,,0
"02011256024","07/02/2012 01:12:56","M ",57,6,"8184",7,"270642",269,1,-4,0,,"11",,,1
"02011304025","07/02/2012 01:13:04","Z ",54,1,"8389",4,"270645",1019,2,0,1,,,,,0
"02011306026","07/02/2012 01:13:06","Z ",58,6,"8743",8,"270222",612,1,6,1,,,,,0
"02011305027","07/02/2012 01:13:05","Z ",52,5,"8556",1,"270316",242,2,5,1,,,,,0
"02011310028","07/02/2012 01:13:10","Z ",53,5,"8503",2,"270181",651,2,-50,1,,,,,0
"02011309029","07/02/2012 01:13:09","MK",53,3,"8230",4,"270574",717,5,69,0,,"11",,,0
"02011314030","07/02/2012 01:13:14","Z ",59,2,"8713",8,"270478",391,2,74,1,,,,,0
"02011311031","07/02/2012 01:13:11","MR",54,7,"8695",3,"270689",8210,1,,0,,"11",,,0
"02011317032","07/02/2012 01:13:17","Z ",55,5,"8733",8,"270212",5469,4,17,1,,,,,0
"02011315033","07/02/2012 01:13:15","MK",54,6,"8558",1,"271051",717,4,15,0,,"11",,,0
"02011318034","07/02/2012 01:13:18","MO",58,6,"8743",8,"270222",612,1,18,0,,"11",,,0
"02011322035","07/02/2012 01:13:22","M ",59,5,"8670",3,"270616",47,2,22,0,,"11",,,0
"02011325036","07/02/2012 01:13:25","Z ",58,3,"8664",3,"270274",469,1,145,1,,,,,0
"02011323037","07/02/2012 01:13:23","M ",54,3,"8560",1,"270201",5529,5,23,0,,"11",,,0
"02011329038","07/02/2012 01:13:29","Z ",52,1,"8559",1,"270869",946,2,1109,1,"D",,,,0
"02011331039","07/02/2012 01:13:31","Z ",52,1,"8559",1,"270869",945,2,0,1,"FD",,,,0
"02011331040","07/02/2012 01:13:31","Z ",54,7,"8695",3,"270689",553,1,31,1,,,,,0
"02011332041","07/02/2012 01:13:32","Z ",51,5,"8449",2,"270422",40,2,152,1,,,,,0
"02011333042","07/02/2012 01:13:33","Z ",53,2,"8321",4,"270784",530,2,33,1,,,,,0
"02011339043","07/02/2012 01:13:39","Z ",56,5,"8157",7,"270732",68,1,99,1,,,,,0
"02011339044","07/02/2012 01:13:39","Z ",57,3,"8647",5,"270346",994,1,-21,1,,,,,0
"02011339045","07/02/2012 01:13:39","Z ",51,52,"9067",1,"270189",209,2,-21,1,,,,,0
"02011340046","07/02/2012 01:13:40","Z ",56,3,"8240",4,"270493",15,1,40,1,,,,,0
"02011339047","07/02/2012 01:13:39","Z ",52,3,"8407",4,"270608",854,1,39,1,,,,,0
"02011346048","07/02/2012 01:13:46","PP",51,51,"9069",1,"270499",0,0,0,0,"3BE","290612","00BD","0002",0
"02011346049","07/02/2012 01:13:46","P+",51,51,"9069",1,"270499",0,0,0,0,"851","851",,,0
"02011344050","07/02/2012 01:13:44","Z ",57,5,"8338",7,"270070",187,2,-16,1,,,,,0
"02011344051","07/02/2012 01:13:44","MK",59,2,"8713",8,"270478",391,2,104,0,,"11",,,0
"02011345052","07/02/2012 01:13:45","Z ",52,5,"8556",1,"270316",135,2,-15,1,,,,,0
"02011346053","07/02/2012 01:13:46","Z ",51,3,"8339",7,"270542",87,1,-74,1,,,,,0
"02011349054","07/02/2012 01:13:49","Z ",54,6,"8558",1,"271051",841,2,-11,1,,,,,0
"02011352055","07/02/2012 01:13:52","Z ",58,3,"8664",3,"270274",5469,3,112,1,,,,,0
"02011352056","07/02/2012 01:13:52","Z ",58,6,"8743",8,"270222",47,1,-8,1,,,,,0
"02011355057","07/02/2012 01:13:55","Z ",55,1,"8430",2,"270954",358,2,-5,1,,,,,0
"02010016538","07/02/2012 01:00:16","MR",53,3,"8230",4,"270574",7201,1,,0,,"10",,,0
"02010018539","07/02/2012 01:00:18","Z ",51,51,"9069",1,"270499",191,1,78,1,,,,,0
"02010021540","07/02/2012 01:00:21","Z ",55,2,"8419",2,"270229",586,1,141,1,,,,,0
"02010022541","07/02/2012 01:00:22","Z ",53,5,"8503",2,"270181",115,2,22,1,,,,,0
"02010022542","07/02/2012 01:00:22","M ",59,3,"8682",3,"270269",236,1,22,0,,"11",,,0
"02010027543","07/02/2012 01:00:27","Z ",56,4,"8174",7,"270359",541,2,-33,1,,,,,0
"02010029544","07/02/2012 01:00:29","Z ",51,3,"8339",7,"270542",321,1,29,1,,,,,0
"02010031545","07/02/2012 01:00:31","Z ",52,6,"8561",1,"270138",110,1,31,1,,,,,0
"02010032546","07/02/2012 01:00:32","Z ",59,4,"8696",3,"270710",865,2,32,1,,,,,0
"02010028547","07/02/2012 01:00:28","MK",58,5,"8710",8,"270547",1040,1,28,0,,"11",,,0
"02010036548","07/02/2012 01:00:36","Z ",59,1,"8712",8,"270707",34,2,36,1,,,,,0
"02010039549","07/02/2012 01:00:39","Z ",53,3,"8230",4,"270574",447,1,-21,1,,,,,0
"02010036550","07/02/2012 01:00:36","MR",52,2,"8314",4,"270749",8320,1,,0,,"11",,,0
"02010040551","07/02/2012 01:00:40","Z ",57,1,"8636",5,"270303",680,2,-20,1,,,,,0
"02010046552","07/02/2012 01:00:46","MR",52,3,"8407",4,"270608",8160,1,,0,,"11",,,0
"02010045553","07/02/2012 01:00:45","M ",52,6,"8561",1,"270138",110,1,45,0,,"01",,,0
"02010046554","07/02/2012 01:00:46","MK",55,2,"8419",2,"270229",586,1,166,0,,"10",,,0
"02010049555","07/02/2012 01:00:49","Z ",54,5,"8557",1,"271025",1052,2,-11,1,,,,,0
"02010050556","07/02/2012 01:00:50","Z ",57,4,"8173",7,"270813",364,2,-10,1,,,,,0
"02010047557","07/02/2012 01:00:47","MK",59,4,"8696",3,"270710",865,2,47,0,,"11",,,0
"02010056558","07/02/2012 01:00:56","Z ",56,1,"8319",4,"270628",559,2,116,1,,,,,0
"02010055559","07/02/2012 01:00:55","Z ",58,2,"8656",3,"270502",539,2,-5,1,,,,,0
"02010054560","07/02/2012 01:00:54","Z ",55,4,"8744",8,"270220",718,2,54,1,,,,,0
"02010056561","07/02/2012 01:00:56","Z ",53,6,"8539",2,"270781",503,1,-4,1,,,,,0
"02010056562","07/02/2012 01:00:56","Z ",56,2,"8241",4,"270782",480,1,-124,1,,,,,0
"02010059563","07/02/2012 01:00:59","Z ",54,1,"8389",4,"270645",458,2,-1,1,,,,,0
"02010057564","07/02/2012 01:00:57","MR",52,5,"8556",1,"270316",8110,1,,0,,"11",,,0
"02010101565","07/02/2012 01:01:01","Z ",59,5,"8670",3,"270616",254,2,1,1,,,,,0
"02010100566","07/02/2012 01:01:00","MR",51,2,"8344",7,"270822",8320,1,,0,,"11",,,0
"02010104567","07/02/2012 01:01:04","Z ",55,1,"8430",2,"270954",269,2,64,1,,,,,0
"02010105568","07/02/2012 01:01:05","Z ",59,3,"8682",3,"270269",113,1,5,1,,,,,0
"02010106569","07/02/2012 01:01:06","MK",55,6,"8382",4,"270810",690,1,6,0,,"11",,,0
"02010103570","07/02/2012 01:01:03","M ",59,1,"8712",8,"270707",34,2,63,0,,"11",,,0
"02010104571","07/02/2012 01:01:04","MK",51,3,"8339",7,"270542",321,1,64,0,,"11",,,0
"02010103572","07/02/2012 01:01:03","M ",59,1,"8712",8,"270707",34,2,63,0,,"11",,,0
"02010108573","07/02/2012 01:01:08","Z ",54,6,"8558",1,"271051",484,2,8,1,,,,,0
"02010106574","07/02/2012 01:01:06","M ",55,4,"8744",8,"270220",718,2,66,0,,"11",,,0
"02010111575","07/02/2012 01:01:11","Z ",54,3,"8560",1,"270201",5144,5,-49,1,,,,,0
"02010113576","07/02/2012 01:01:13","Z ",58,4,"8649",5,"270709",34,2,13,1,,,,,0
"02010116577","07/02/2012 01:01:16","Z ",52,3,"8407",4,"270608",134,1,-44,1,,,,,0
"02010313658","07/02/2012 01:03:13","Z ",51,52,"9067",1,"270189",190,3,-347,1,,,,,0
"02010314659","07/02/2012 01:03:14","Z ",51,51,"9069",1,"270499",190,4,134,1,,,,,0
"02010320660","07/02/2012 01:03:20","Z ",54,1,"8389",4,"270645",337,2,20,1,,,,,0
"02010316661","07/02/2012 01:03:16","M ",59,4,"8696",3,"270710",395,2,76,0,,"11",,,0
"02010323662","07/02/2012 01:03:23","M ",54,7,"8695",3,"270689",1049,3,23,0,,"FA",,,0
"02010323663","07/02/2012 01:03:23","Z ",53,2,"8321",4,"270784",390,4,23,1,,,,,0
"02010320664","07/02/2012 01:03:20","MK",52,6,"8561",1,"270138",583,1,80,0,,"10",,,0
"02010321665","07/02/2012 01:03:21","MP",57,1,"8636",5,"270303",473,2,81,0,,"11",,,0
"02010324666","07/02/2012 01:03:24","MK",56,5,"8157",7,"270732",1072,2,24,0,,"11",,,0
"02010329667","07/02/2012 01:03:29","Z ",58,3,"8664",3,"270274",694,1,-31,1,,,,,0
"02010329668","07/02/2012 01:03:29","Z ",56,1,"8319",4,"270628",550,2,149,1,,,,,0
"02010328669","07/02/2012 01:03:28","MK",53,5,"8503",2,"270181",765,2,28,0,,"11",,,0
"02010327670","07/02/2012 01:03:27","M ",59,2,"8713",8,"270478",237,2,87,0,,"11",,,0
"02010331671","07/02/2012 01:03:31","M ",53,6,"8539",2,"270781",523,5,31,0,,"11",,,0
"02010334672","07/02/2012 01:03:34","Z ",51,1,"8327",7,"270247",45,1,-26,1,,,,,0
"02010334673","07/02/2012 01:03:34","Z ",52,3,"8407",4,"270608",1075,1,-26,1,,,,,0
"02010335674","07/02/2012 01:03:35","Z ",55,1,"8430",2,"270954",473,2,35,1,,,,,0
"02010338675","07/02/2012 01:03:38","Z ",52,2,"8314",4,"270749",390,4,38,1,,,,,0
"02010339676","07/02/2012 01:03:39","Z ",54,2,"8661",3,"270666",480,1,39,1,,,,,0
"02010341677","07/02/2012 01:03:41","Z ",55,6,"8382",4,"270810",713,1,-19,1,,,,,0
"02010338678","07/02/2012 01:03:38","MK",58,5,"8710",8,"270547",809,2,38,0,,"11",,,0
"02010339679","07/02/2012 01:03:39","M ",59,3,"8682",3,"270269",394,1,39,0,,"11",,,0
"02010344680","07/02/2012 01:03:44","M ",51,2,"8344",7,"270822",237,2,104,0,,"11",,,0
"02010345681","07/02/2012 01:03:45","Z ",59,5,"8670",3,"270616",289,2,45,1,,,,,0
"02010349682","07/02/2012 01:03:49","Z ",54,7,"8695",3,"270689",49,5,-11,1,,,,,0
"02010354683","07/02/2012 01:03:54","Z ",58,4,"8649",5,"270709",837,2,54,1,,,,,0
"02010350684","07/02/2012 01:03:50","MK",55,5,"8733",8,"270212",1072,2,50,0,,"11",,,0
"02010357685","07/02/2012 01:03:57","Z ",56,6,"8161",7,"270744",697,1,-3,1,,,,,0
"02010356686","07/02/2012 01:03:56","M ",55,1,"8430",2,"270954",473,2,56,0,,"11",,,0
"02010403687","07/02/2012 01:04:03","Z ",56,1,"8319",4,"270628",183,2,123,1,,,,,0
"02010406688","07/02/2012 01:04:06","Z ",53,6,"8539",2,"270781",83,1,6,1,,,,,0
"02010405689","07/02/2012 01:04:05","Z ",54,5,"8557",1,"271025",499,2,-55,1,,,,,0
"02010405690","07/02/2012 01:04:05","Z ",54,6,"8558",1,"271051",203,2,5,1,,,,,0
"02010407691","07/02/2012 01:04:07","MK",56,2,"8241",4,"270782",480,1,67,0,,"11",,,0
"02010407692","07/02/2012 01:04:07","M ",59,5,"8670",3,"270616",289,2,67,0,,"11",,,0
"02010410693","07/02/2012 01:04:10","MO",56,6,"8161",7,"270744",697,1,10,0,,"11",,,0
"02010414694","07/02/2012 01:04:14","Z ",59,3,"8682",3,"270269",865,1,14,1,,,,,0
"02010416695","07/02/2012 01:04:16","Z ",59,6,"8666",3,"270541",476,1,-44,1,,,,,0
"02010417696","07/02/2012 01:04:17","M ",54,7,"8695",3,"270689",49,5,17,0,,"FA",,,0
"02010413697","07/02/2012 01:04:13","MP",57,4,"8173",7,"270813",31,2,13,0,,"11",,,0
"02010630778","07/02/2012 01:06:30","Z ",58,4,"8649",5,"270709",180,2,90,1,,,,,0
"02010631779","07/02/2012 01:06:31","Z ",55,2,"8419",2,"270229",142,1,151,1,,,,,0
"02010633780","07/02/2012 01:06:33","Z ",59,3,"8682",3,"270269",580,1,33,1,,,,,0
"02010632781","07/02/2012 01:06:32","Z ",52,3,"8407",4,"270608",5529,5,-28,1,,,,,0
"02010631782","07/02/2012 01:06:31","M ",52,2,"8314",4,"270749",5528,8,91,0,,"11",,,0
"02010637783","07/02/2012 01:06:37","Z ",57,2,"8637",5,"270920",539,1,-23,1,,,,,0
"02010641784","07/02/2012 01:06:41","Z ",54,1,"8389",4,"270645",147,6,101,1,,,,,0
"02010644785","07/02/2012 01:06:44","Z ",54,7,"8695",3,"270689",147,5,-16,1,,,,,0
"02010640786","07/02/2012 01:06:40","M ",59,3,"8682",3,"270269",580,1,40,0,,"11",,,0
"02010645787","07/02/2012 01:06:45","Z ",53,2,"8321",4,"270784",522,2,45,1,,,,,0
"02010641788","07/02/2012 01:06:41","MK",55,5,"8733",8,"270212",142,2,41,0,,"11",,,0
"02010644789","07/02/2012 01:06:44","M ",52,6,"8561",1,"270138",5528,7,104,0,,"11",,,0
"02010648790","07/02/2012 01:06:48","Z ",54,5,"8557",1,"271025",5144,6,48,1,,,,,0
"02010650791","07/02/2012 01:06:50","Z ",56,2,"8241",4,"270782",203,1,110,1,,,,,0
"02010648792","07/02/2012 01:06:48","M ",59,2,"8713",8,"270478",190,2,108,0,,"11",,,0
"02010651793","07/02/2012 01:06:51","Z ",59,5,"8670",3,"270616",865,2,-9,1,,,,,0
"02010650794","07/02/2012 01:06:50","VR",54,7,"8695",3,"270689",7100,1,33,0,,"11",,,0
"02010658795","07/02/2012 01:06:58","Z ",51,2,"8344",7,"270822",190,2,118,1,,,,,0
"02010658796","07/02/2012 01:06:58","Z ",57,5,"8338",7,"270070",138,2,-2,1,,,,,0
"02010655797","07/02/2012 01:06:55","MK",55,2,"8419",2,"270229",142,1,175,0,,"11",,,0
"02010700798","07/02/2012 01:07:00","Z ",57,3,"8647",5,"270346",31,1,-60,1,,,,,0
"02010701799","07/02/2012 01:07:01","Z ",58,2,"8656",3,"270502",4,2,-59,1,,,,,0
"02010702800","07/02/2012 01:07:02","Z ",55,6,"8382",4,"270810",680,1,2,1,,,,,0
"02010703801","07/02/2012 01:07:03","Z ",53,6,"8539",2,"270781",876,1,3,1,,,,,0
"02010700802","07/02/2012 01:07:00","M ",52,3,"8407",4,"270608",5529,5,0,0,,"11",,,0
"02010703803","07/02/2012 01:07:03","Z ",59,4,"8696",3,"270710",47,2,63,1,,,,,0
"02010703804","07/02/2012 01:07:03","MK",52,5,"8556",1,"270316",348,2,3,0,,"11",,,0
"02010703805","07/02/2012 01:07:03","MK",54,1,"8389",4,"270645",147,6,123,0,,"11",,,0
"02010704806","07/02/2012 01:07:04","MK",57,2,"8637",5,"270920",539,1,4,0,,"11",,,0
"02010712807","07/02/2012 01:07:12","MK",54,7,"8695",3,"270689",147,5,12,0,,"FA",,,0
"02010712808","07/02/2012 01:07:12","Z ",52,2,"8314",4,"270749",878,2,72,1,,,,,0
"02010713809","07/02/2012 01:07:13","Z ",53,5,"8503",2,"270181",249,2,13,1,,,,,0
"02010714810","07/02/2012 01:07:14","Z ",54,2,"8661",3,"270666",203,1,134,1,,,,,0
"02010715811","07/02/2012 01:07:15","MK",59,5,"8670",3,"270616",865,2,15,0,,"11",,,0
"02010720812","07/02/2012 01:07:20","Z ",59,3,"8682",3,"270269",289,1,20,1,,,,,0
"02010720813","07/02/2012 01:07:20","M ",53,6,"8539",2,"270781",876,1,20,0,,"11",,,0
"02010723814","07/02/2012 01:07:23","Z ",51,3,"8339",7,"270542",187,1,-37,1,,,,,0
"02010722815","07/02/2012 01:07:22","MR",55,1,"8430",2,"270954",8260,1,,0,,"11",,,0
"02010729816","07/02/2012 01:07:29","Z ",52,1,"8559",1,"270869",946,2,749,1,"D",,,,0
"02010731817","07/02/2012 01:07:31","Z ",52,1,"8559",1,"270869",945,2,0,1,"FD",,,,0
"02010823858","07/02/2012 01:08:23","Z ",56,6,"8161",7,"270744",550,1,23,1,,,,,0
"02010827859","07/02/2012 01:08:27","Z ",54,7,"8695",3,"270689",914,1,27,1,,,,,0
"02010827860","07/02/2012 01:08:27","Z ",51,2,"8344",7,"270822",45,2,147,1,,,,,0
"02010827861","07/02/2012 01:08:27","Z ",57,5,"8338",7,"270070",361,2,-33,1,,,,,0
"02010826862","07/02/2012 01:08:26","MK",53,2,"8321",4,"270784",724,2,86,0,,"11",,,0
"02010832863","07/02/2012 01:08:32","Z ",59,6,"8666",3,"270541",237,3,-28,1,,,,,0
"02010836864","07/02/2012 01:08:36","PP",59,4,"8696",3,"270710",0,0,0,0,"3BE","220612","00BD","0002",0
"02010836865","07/02/2012 01:08:36","P+",59,4,"8696",3,"270710",0,0,0,0,"459","459",,,0
"02010834866","07/02/2012 01:08:34","Z ",58,5,"8710",8,"270547",5997,3,-386,1,,,,,0
"02010834867","07/02/2012 01:08:34","Z ",54,3,"8560",1,"270201",464,1,-26,1,,,,,0
"02010837868","07/02/2012 01:08:37","Z ",54,5,"8557",1,"271025",135,2,37,1,,,,,0
"02010837869","07/02/2012 01:08:37","Z ",58,3,"8664",3,"270274",837,1,37,1,,,,,0
"02010842870","07/02/2012 01:08:42","Z ",53,3,"8230",4,"270574",841,1,-18,1,,,,,0
"02010845871","07/02/2012 01:08:45","M ",55,6,"8382",4,"270810",269,1,-15,0,,"11",,,1
"02010846872","07/02/2012 01:08:46","MP",56,1,"8319",4,"270628",697,2,166,0,,"11",,,0
"02010849873","07/02/2012 01:08:49","Z ",55,3,"8455",2,"270489",864,1,-11,1,,,,,0
"02010846874","07/02/2012 01:08:46","MR",52,2,"8314",4,"270749",8360,1,,0,,"11",,,0
"02010850875","07/02/2012 01:08:50","MR",53,5,"8503",2,"270181",8280,1,,0,,"11",,,0
"02010854876","07/02/2012 01:08:54","MK",56,2,"8241",4,"270782",1072,1,114,0,,"11",,,0
"02010856877","07/02/2012 01:08:56","Z ",58,4,"8649",5,"270709",694,2,0,1,,,,,0
"02010854878","07/02/2012 01:08:54","MP",59,4,"8696",3,"270710",612,2,54,0,,"11",,,0
"02010901879","07/02/2012 01:09:01","Z ",55,1,"8430",2,"270954",690,2,1,1,,,,,0
"02010902880","07/02/2012 01:09:02","Z ",54,1,"8389",4,"270645",49,4,122,1,,,,,0
"02010905881","07/02/2012 01:09:05","Z ",59,5,"8670",3,"270616",395,2,5,1,,,,,0
"02010908882","07/02/2012 01:09:08","Z ",57,6,"8184",7,"270642",473,3,-52,1,,,,,0
"02010909883","07/02/2012 01:09:09","Z ",59,3,"8682",3,"270269",240,1,69,1,,,,,0
"02010909884","07/02/2012 01:09:09","Z ",52,6,"8561",1,"270138",237,1,69,1,,,,,0
"02010904885","07/02/2012 01:09:04","MK",54,6,"8558",1,"271051",480,2,4,0,,"11",,,0
"02010906886","07/02/2012 01:09:06","MO",56,3,"8240",4,"270493",541,1,6,0,,"11",,,0
"02010908887","07/02/2012 01:09:08","VR",55,6,"8382",4,"270810",8120,1,16,0,,"11",,,0
"02010910888","07/02/2012 01:09:10","Z ",54,2,"8661",3,"270666",1072,1,130,1,,,,,0
"02010908889","07/02/2012 01:09:08","MK",51,52,"9067",1,"270189",190,3,8,0,,"11",,,0
"02010913890","07/02/2012 01:09:13","Z ",59,2,"8713",8,"270478",354,2,13,1,,,,,0
"02010914891","07/02/2012 01:09:14","Z ",58,2,"8656",3,"270502",1040,2,14,1,,,,,0
"02010914892","07/02/2012 01:09:14","MK",56,5,"8157",7,"270732",480,2,14,0,,"11",,,0
"02010916893","07/02/2012 01:09:16","Z ",57,3,"8647",5,"270346",364,1,16,1,,,,,0
"02010923894","07/02/2012 01:09:23","Z ",53,6,"8539",2,"270781",237,1,23,1,,,,,0
"02010921895","07/02/2012 01:09:21","MK",55,1,"8430",2,"270954",690,2,21,0,,"11",,,0
"02010924896","07/02/2012 01:09:24","Z ",53,5,"8503",2,"270181",676,2,24,1,,,,,0
"02010925897","07/02/2012 01:09:25","Z ",56,2,"8241",4,"270782",484,1,25,1,,,,,0
"02011017938","07/02/2012 01:10:17","Z ",54,5,"8557",1,"271025",72,2,0,1,,,,,0
"02011012939","07/02/2012 01:10:12","MK",56,6,"8161",7,"270744",376,1,72,0,,"11",,,0
"02011019940","07/02/2012 01:10:19","Z ",54,2,"8661",3,"270666",484,1,79,1,,,,,0
"02011016941","07/02/2012 01:10:16","M ",54,1,"8389",4,"270645",1049,4,136,0,,"11",,,0
"02011020942","07/02/2012 01:10:20","MK",55,2,"8419",2,"270229",1072,1,200,0,,"11",,,1
"02011023943","07/02/2012 01:10:23","Z ",56,2,"8241",4,"270782",997,1,-277,1,,,,,0
"02011025944","07/02/2012 01:10:25","Z ",53,2,"8321",4,"270784",523,6,25,1,,,,,0
