"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"18232932933","07/18/2012 23:29:32","Z!",56,4,"8344",7,"270822",866,2,,0,,,,,0
"18232933934","07/18/2012 23:29:33","MK",59,1,"8747",8,"270233",5040,3,33,0,,"11",,,0
"18233004935","07/18/2012 23:30:04","Z ",59,1,"8747",8,"270233",1040,2,4,1,,,,,0
"18233039936","07/18/2012 23:30:39","Z ",59,5,"8679",3,"270598",807,1,-21,1,,,,,0
"18233042937","07/18/2012 23:30:42","MK",59,1,"8747",8,"270233",1040,2,42,0,,"11",,,0
"18233107938","07/18/2012 23:31:07","M ",59,5,"8679",3,"270598",807,1,7,0,,"11",,,0
"18233211939","07/18/2012 23:32:11","Z ",59,5,"8679",3,"270598",404,1,11,1,,,,,0
"18233231940","07/18/2012 23:32:31","Z ",59,1,"8747",8,"270233",25,2,31,1,,,,,0
"18233306941","07/18/2012 23:33:06","Z ",59,5,"8679",3,"270598",358,1,6,1,,,,,0
"18233334942","07/18/2012 23:33:34","Z ",59,1,"8747",8,"270233",805,2,34,1,,,,,0
"18233354943","07/18/2012 23:33:54","V+",52,1,"8556",1,"270316",0,0,0,0,,,,,0
"18232952944","07/18/2012 23:29:52","Z ",52,1,"8556",1,"270316",72,2,-9968,0,,,,,0
"18233354945","07/18/2012 23:33:54","PP",52,1,"8556",1,"270316",0,0,0,0,"3BE","090712","00BD","0002",0
"18233354946","07/18/2012 23:33:54","P+",52,1,"8556",1,"270316",0,0,0,0,"52","52",,,0
"18233417947","07/18/2012 23:34:17","Z ",59,5,"8679",3,"270598",1071,11,17,1,,,,,0
"18233454948","07/18/2012 23:34:54","Z ",59,1,"8747",8,"270233",254,2,54,1,,,,,0
"18233505949","07/18/2012 23:35:05","Z ",59,5,"8679",3,"270598",70,1,5,1,,,,,0
"18233509950","07/18/2012 23:35:09","MK",59,5,"8679",3,"270598",70,1,9,0,,"11",,,0
"18233613951","07/18/2012 23:36:13","Z ",59,1,"8747",8,"270233",240,2,73,1,,,,,0
"18233616952","07/18/2012 23:36:16","Z ",59,5,"8679",3,"270598",496,1,16,1,,,,,0
"18233647953","07/18/2012 23:36:47","M ",59,1,"8747",8,"270233",240,2,107,0,,"11",,,0
"18233704954","07/18/2012 23:37:04","Z ",59,5,"8679",3,"270598",900,1,4,1,,,,,0
"18233747955","07/18/2012 23:37:47","Z ",59,1,"8747",8,"270233",289,2,107,1,,,,,0
"18233804956","07/18/2012 23:38:04","Z ",59,5,"8679",3,"270598",690,1,4,1,,,,,0
"18233815957","07/18/2012 23:38:15","M ",59,1,"8747",8,"270233",289,2,135,0,,"11",,,0
"18233821958","07/18/2012 23:38:21","M ",59,5,"8679",3,"270598",690,1,21,0,,"11",,,0
"18233846959","07/18/2012 23:38:46","Z ",56,4,"8344",7,"270822",866,1,-14,1,,,,,0
"18233907960","07/18/2012 23:39:07","Z ",59,1,"8747",8,"270233",580,2,67,1,,,,,0
"18233906961","07/18/2012 23:39:06","M ",56,4,"8344",7,"270822",866,1,6,0,,"11",,,0
"18233921962","07/18/2012 23:39:21","Z ",59,5,"8679",3,"270598",848,1,21,1,,,,,0
"18233928963","07/18/2012 23:39:28","M ",59,1,"8747",8,"270233",580,2,88,0,,"11",,,0
"18234000964","07/18/2012 23:40:00","Z ",59,1,"8747",8,"270233",567,2,60,1,,,,,0
"18234006965","07/18/2012 23:40:06","Z ",56,4,"8344",7,"270822",433,1,6,1,,,,,0
"18234020966","07/18/2012 23:40:20","Z ",59,5,"8679",3,"270598",299,1,20,1,,,,,0
"18234026967","07/18/2012 23:40:26","M ",59,1,"8747",8,"270233",567,2,86,0,,"11",,,0
"18234104968","07/18/2012 23:41:04","Z ",59,5,"8679",3,"270598",849,1,4,1,,,,,0
"18234103969","07/18/2012 23:41:03","Z ",59,1,"8747",8,"270233",865,2,63,1,,,,,0
"18234120970","07/18/2012 23:41:20","MK",59,1,"8747",8,"270233",865,2,80,0,,"11",,,0
"18234150971","07/18/2012 23:41:50","Z ",56,4,"8344",7,"270822",597,1,50,1,,,,,0
"18234200972","07/18/2012 23:42:00","Z ",59,1,"8747",8,"270233",394,2,60,1,,,,,0
"18234207973","07/18/2012 23:42:07","Z ",59,5,"8679",3,"270598",921,1,7,1,,,,,0
"18234209974","07/18/2012 23:42:09","M ",56,4,"8344",7,"270822",597,1,69,0,,"11",,,0
"18234221975","07/18/2012 23:42:21","M ",59,1,"8747",8,"270233",394,2,81,0,,"11",,,0
"18234303976","07/18/2012 23:43:03","V+",54,5,"8561",1,"270138",0,0,0,0,,,,,0
"18234123977","07/18/2012 23:41:23","Z ",54,5,"8561",1,"270138",1019,2,-12637,0,,,,,0
"18234303978","07/18/2012 23:43:03","PP",54,5,"8561",1,"270138",0,0,0,0,"3BE","090712","00BD","0002",0
"18234303979","07/18/2012 23:43:03","P+",54,5,"8561",1,"270138",0,0,0,0,"54","54",,,0
"18234305980","07/18/2012 23:43:05","Z ",59,1,"8747",8,"270233",395,2,65,1,,,,,0
"18234333981","07/18/2012 23:43:33","M ",59,1,"8747",8,"270233",395,2,93,0,,"11",,,0
"18234347982","07/18/2012 23:43:47","Z ",56,4,"8344",7,"270822",530,1,-13,1,,,,,0
"18234424983","07/18/2012 23:44:24","Z ",59,1,"8747",8,"270233",113,2,84,1,,,,,0
"18234456984","07/18/2012 23:44:56","V+",55,4,"8738",8,"270254",0,0,0,0,,,,,0
"18234235985","07/18/2012 23:42:35","Z ",55,4,"8738",8,"270254",807,2,-11005,0,,,,,0
"18234456986","07/18/2012 23:44:56","PP",55,4,"8738",8,"270254",0,0,0,0,"3BE","090712","00BD","0002",0
"18234456987","07/18/2012 23:44:56","P+",55,4,"8738",8,"270254",0,0,0,0,"55","55",,,0
"18234457988","07/18/2012 23:44:57","Z ",59,5,"8679",3,"270598",373,2,57,1,,,,,0
"18234454989","07/18/2012 23:44:54","M ",59,1,"8747",8,"270233",113,2,114,0,,"11",,,0
"18234533990","07/18/2012 23:45:33","V+",51,2,"8158",7,"270819",0,0,0,0,,,,,0
"18234406991","07/18/2012 23:44:06","Z ",51,2,"8158",7,"270819",85,2,-9294,0,,,,,0
"18234533992","07/18/2012 23:45:33","PP",51,2,"8158",7,"270819",0,0,0,0,"3BE","180712","00BD","0002",0
"18234533993","07/18/2012 23:45:33","P+",51,2,"8158",7,"270819",0,0,0,0,"351","351",,,0
"18234542994","07/18/2012 23:45:42","V+",54,2,"8407",4,"270608",0,0,0,0,,,,,0
"18234412995","07/18/2012 23:44:12","Z ",54,2,"8407",4,"270608",72,2,-12348,0,,,,,0
"18234542996","07/18/2012 23:45:42","PP",54,2,"8407",4,"270608",0,0,0,0,"3BE","090712","00BD","0002",0
"18234542997","07/18/2012 23:45:42","P+",54,2,"8407",4,"270608",0,0,0,0,"54","54",,,0
"18234546998","07/18/2012 23:45:46","Z ",59,1,"8747",8,"270233",236,2,46,1,,,,,0
"18234555999","07/18/2012 23:45:55","Z ",56,4,"8344",7,"270822",503,1,55,1,,,,,0
"18234612000","07/18/2012 23:46:12","V-",54,2,"8407",4,"270608",1,2,0,0,,,,,0
"18234612001","07/18/2012 23:46:12","V+",54,1,"8407",4,"270608",0,0,0,0,,,,,0
"18234412002","07/18/2012 23:44:12","Z ",54,1,"8407",4,"270608",72,2,-10548,0,,,,,0
"18234612003","07/18/2012 23:46:12","PP",54,1,"8407",4,"270608",0,0,0,0,"3BE","090712","00BD","0002",0
"18234612004","07/18/2012 23:46:12","P+",54,1,"8407",4,"270608",0,0,0,0,"54","54",,,0
"18234615005","07/18/2012 23:46:15","M ",59,1,"8747",8,"270233",236,2,75,0,,"11",,,0
"18234628006","07/18/2012 23:46:28","V+",52,5,"8360",1,"270871",0,0,0,0,,,,,0
"18234155007","07/18/2012 23:41:55","Z ",52,5,"8360",1,"270871",946,2,-11585,0,,,,,0
"18234628008","07/18/2012 23:46:28","PP",52,5,"8360",1,"270871",0,0,0,0,"3BE","090712","00BD","0002",0
"18234628009","07/18/2012 23:46:28","P+",52,5,"8360",1,"270871",0,0,0,0,"52","52",,,0
"18234634010","07/18/2012 23:46:34","Z ",59,5,"8679",3,"270598",469,2,34,1,,,,,0
"18234700011","07/18/2012 23:47:00","Z ",56,4,"8344",7,"270822",152,2,0,1,,,,,0
"18234700012","07/18/2012 23:47:00","Z ",59,1,"8747",8,"270233",47,2,60,1,,,,,0
"18234723013","07/18/2012 23:47:23","M ",59,1,"8747",8,"270233",47,2,83,0,,"11",,,0
"18234739014","07/18/2012 23:47:39","Z ",59,5,"8679",3,"270598",34,2,39,1,,,,,0
"18234757015","07/18/2012 23:47:57","Z ",56,4,"8344",7,"270822",559,2,-3,1,,,,,0
"18234758016","07/18/2012 23:47:58","Z ",59,1,"8747",8,"270233",612,2,-2,1,,,,,0
"18234810017","07/18/2012 23:48:10","PP",59,1,"8747",8,"270233",0,0,0,0,"3BE","090712","00BD","0002",0
"18234810018","07/18/2012 23:48:10","P+",59,1,"8747",8,"270233",0,0,0,0,"459","459",,,0
"18234806019","07/18/2012 23:48:06","M ",59,5,"8679",3,"270598",34,2,66,0,,"11",,,0
"18234822020","07/18/2012 23:48:22","Z ",51,1,"8157",7,"270732",85,1,-38,1,,,,,0
"18234841021","07/18/2012 23:48:41","MP",59,1,"8747",8,"270233",612,2,41,0,,"11",,,0
"18234908022","07/18/2012 23:49:08","MO",51,1,"8157",7,"270732",85,1,8,0,,"11",,,0
"18234928023","07/18/2012 23:49:28","Z ",56,4,"8344",7,"270822",376,2,-32,1,,,,,0
"18234955024","07/18/2012 23:49:55","Z ",51,1,"8157",7,"270732",868,1,-5,1,,,,,0
"18234959025","07/18/2012 23:49:59","V+",57,1,"8627",5,"270816",0,0,0,0,,,,,0
"18234832026","07/18/2012 23:48:32","Z ",57,1,"8627",5,"270816",31,2,-9928,0,,,,,0
"18234959027","07/18/2012 23:49:59","PP",57,1,"8627",5,"270816",0,0,0,0,"3BE","090712","00BD","0002",0
"18234959028","07/18/2012 23:49:59","P+",57,1,"8627",5,"270816",0,0,0,0,"457","457",,,0
"18235009029","07/18/2012 23:50:09","V+",58,5,"8743",8,"270222",0,0,0,0,,,,,0
"18235009030","07/18/2012 23:50:09","PP",58,5,"8743",8,"270222",0,0,0,0,"3BE","090712","00BD","0002",0
"18235009031","07/18/2012 23:50:09","P+",58,5,"8743",8,"270222",0,0,0,0,"9058","358",,,0
"18235010032","07/18/2012 23:50:10","Z ",59,5,"8679",3,"270598",512,2,130,1,,,,,0
"18235007033","07/18/2012 23:50:07","MK",56,4,"8344",7,"270822",376,2,7,0,,"11",,,0
"18235056034","07/18/2012 23:50:56","Z ",51,1,"8157",7,"270732",283,1,-4,1,,,,,0
"18235056035","07/18/2012 23:50:56","MO",53,1,"8465",2,"270227",651,1,56,0,,"11",,,0
"18235108036","07/18/2012 23:51:08","Z ",56,4,"8344",7,"270822",550,2,8,1,,,,,0
"18235140037","07/18/2012 23:51:40","Z ",56,4,"8344",7,"270822",183,2,-20,1,,,,,0
"18235139038","07/18/2012 23:51:39","Z ",53,1,"8465",2,"270227",467,1,39,1,,,,,0
"18235145039","07/18/2012 23:51:45","Z ",59,5,"8679",3,"270598",837,2,0,1,,,,,0
"18235205040","07/18/2012 23:52:05","PP",59,5,"8679",3,"270598",0,0,0,0,"3BE","090712","00BD","0002",0
"18235205041","07/18/2012 23:52:05","P+",59,5,"8679",3,"270598",0,0,0,0,"459","459",,,0
"18235213042","07/18/2012 23:52:13","V+",55,1,"8419",2,"270229",0,0,0,0,,,,,0
"18235033043","07/18/2012 23:50:33","Z ",55,1,"8419",2,"270229",864,2,-11487,0,,,,,0
"18235213044","07/18/2012 23:52:13","PP",55,1,"8419",2,"270229",0,0,0,0,"3BE","110712","00BD","0002",0
"18235213045","07/18/2012 23:52:13","P+",55,1,"8419",2,"270229",0,0,0,0,"55","55",,,0
"18235221046","07/18/2012 23:52:21","MR",59,5,"8679",3,"270598",8150,1,,0,,"11",,,0
"18235232047","07/18/2012 23:52:32","Z ",52,5,"8360",1,"270871",945,2,-10948,1,"FD",,,,0
"18235235048","07/18/2012 23:52:35","Z ",53,1,"8465",2,"270227",740,1,35,1,,,,,0
"18235237049","07/18/2012 23:52:37","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"18235047050","07/18/2012 23:50:47","Z ",56,1,"8319",4,"270628",541,2,-9613,0,,,,,0
"18235237051","07/18/2012 23:52:37","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","090712","00BD","0002",0
"18235237052","07/18/2012 23:52:37","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"18235244053","07/18/2012 23:52:44","Z ",51,1,"8157",7,"270732",462,1,44,1,,,,,0
"18235318054","07/18/2012 23:53:18","Z ",52,1,"8556",1,"270316",72,1,18,1,,,,,0
"18235321055","07/18/2012 23:53:21","Z ",55,4,"8738",8,"270254",807,1,-39,1,,,,,0
"18235326056","07/18/2012 23:53:26","Z ",51,1,"8157",7,"270732",73,1,26,1,,,,,0
"18235327057","07/18/2012 23:53:27","MO",52,1,"8556",1,"270316",72,1,27,0,,"11",,,0
"18235341058","07/18/2012 23:53:41","Z ",53,1,"8465",2,"270227",78,1,41,1,,,,,0
"18235359059","07/18/2012 23:53:59","Z ",56,4,"8344",7,"270822",751,2,-1,1,,,,,0
"18235404060","07/18/2012 23:54:04","MO",55,4,"8738",8,"270254",807,1,4,0,,"11",,,0
"18235407061","07/18/2012 23:54:07","MK",53,1,"8465",2,"270227",78,1,67,0,,"11",,,0
"18235440062","07/18/2012 23:54:40","V+",53,5,"8503",2,"270181",0,0,0,0,,,,,0
"18235440063","07/18/2012 23:54:40","PP",53,5,"8503",2,"270181",0,0,0,0,"3BE","110712","00BD","0002",0
"18235440064","07/18/2012 23:54:40","P+",53,5,"8503",2,"270181",0,0,0,0,"9253","53",,,0
"18235443065","07/18/2012 23:54:43","Z ",51,1,"8157",7,"270732",943,1,-17,1,,,,,0
"18235455066","07/18/2012 23:54:55","Z ",55,4,"8738",8,"270254",404,1,-5,1,,,,,0
"18235458067","07/18/2012 23:54:58","Z ",53,1,"8465",2,"270227",314,1,58,1,,,,,0
"18235512068","07/18/2012 23:55:12","V+",58,1,"8662",3,"270453",0,0,0,0,,,,,0
"18235433069","07/18/2012 23:54:33","Z ",58,1,"8662",3,"270453",694,2,-9747,0,,,,,0
"18235512070","07/18/2012 23:55:12","PP",58,1,"8662",3,"270453",0,0,0,0,"3BE","090712","00BD","0002",0
"18235512071","07/18/2012 23:55:12","P+",58,1,"8662",3,"270453",0,0,0,0,"358","358",,,0
"18235532072","07/18/2012 23:55:32","Z!",58,5,"8743",8,"270222",957,4,,0,,,,,0
"18235544073","07/18/2012 23:55:44","Z ",53,1,"8465",2,"270227",676,1,44,1,,,,,0
"18235548074","07/18/2012 23:55:48","Z ",52,1,"8556",1,"270316",652,1,108,1,,,,,0
"18235558075","07/18/2012 23:55:58","Z ",55,4,"8738",8,"270254",358,1,-2,1,,,,,0
"18235601076","07/18/2012 23:56:01","Z ",52,1,"8556",1,"270316",135,1,61,1,,,,,0
"18235601077","07/18/2012 23:56:01","Z ",51,1,"8157",7,"270732",157,1,1,1,,,,,0
"18235601078","07/18/2012 23:56:01","Z ",56,4,"8344",7,"270822",697,2,-59,1,,,,,0
"18235610079","07/18/2012 23:56:10","PP",56,4,"8344",7,"270822",0,0,0,0,"3BE","180712","00BD","0002",0
"18235610080","07/18/2012 23:56:10","P+",56,4,"8344",7,"270822",0,0,0,0,"456","456",,,0
"18235641081","07/18/2012 23:56:41","Z ",51,1,"8157",7,"270732",40,1,-19,1,,,,,0
"18235651082","07/18/2012 23:56:51","Z ",52,1,"8556",1,"270316",242,1,51,1,,,,,0
"18235654083","07/18/2012 23:56:54","Z ",53,1,"8465",2,"270227",675,1,54,1,,,,,0
"18235701084","07/18/2012 23:57:01","Z ",55,4,"8738",8,"270254",1071,11,1,1,,,,,0
"18235721085","07/18/2012 23:57:21","Z!",59,1,"8747",8,"270233",612,1,,0,,,,,0
"18235734086","07/18/2012 23:57:34","V+",57,4,"8339",7,"270542",0,0,0,0,,,,,0
"18235734087","07/18/2012 23:57:34","PP",57,4,"8339",7,"270542",0,0,0,0,"3BE","180712","00BD","0002",0
"18235734088","07/18/2012 23:57:34","P+",57,4,"8339",7,"270542",0,0,0,0,"457","457",,,0
"18235743089","07/18/2012 23:57:43","V+",58,4,"8615",5,"270982",0,0,0,0,,,,,0
"18235606090","07/18/2012 23:56:06","Z ",58,4,"8615",5,"270982",612,2,-9054,0,,,,,0
"18235743091","07/18/2012 23:57:43","PP",58,4,"8615",5,"270982",0,0,0,0,"3BE","090712","00BD","0002",0
"18235743092","07/18/2012 23:57:43","P+",58,4,"8615",5,"270982",0,0,0,0,"358","358",,,0
"18235744093","07/18/2012 23:57:44","Z ",51,1,"8157",7,"270732",130,1,-16,1,,,,,0
"18235745094","07/18/2012 23:57:45","Z ",53,1,"8465",2,"270227",249,1,45,1,,,,,0
"18235747095","07/18/2012 23:57:47","Z ",54,1,"8407",4,"270608",72,1,-13,1,,,,,0
"18235757096","07/18/2012 23:57:57","Z ",55,4,"8738",8,"270254",70,1,-3,1,,,,,0
"18235808097","07/18/2012 23:58:08","MO",54,1,"8407",4,"270608",72,1,8,0,,"11",,,0
"18235812098","07/18/2012 23:58:12","Z ",58,5,"8743",8,"270222",957,3,12,1,,,,,0
"18235819099","07/18/2012 23:58:19","V+",54,6,"8559",1,"270869",0,0,0,0,,,,,0
"18235448100","07/18/2012 23:54:48","Z ",54,6,"8559",1,"270869",1019,2,-13632,0,,,,,0
"18235819101","07/18/2012 23:58:19","PP",54,6,"8559",1,"270869",0,0,0,0,"3BE","090712","00BD","0002",0
"18235819102","07/18/2012 23:58:19","P+",54,6,"8559",1,"270869",0,0,0,0,"54","54",,,0
"18235820103","07/18/2012 23:58:20","MK",55,4,"8738",8,"270254",70,1,20,0,,"11",,,0
"18235822104","07/18/2012 23:58:22","M ",58,5,"8743",8,"270222",957,3,22,0,,"11",,,0
"18235825105","07/18/2012 23:58:25","MO",59,1,"8747",8,"270233",612,3,25,0,,"11",,,0
"18235829106","07/18/2012 23:58:29","Z ",52,5,"8360",1,"270871",946,2,-10591,1,"D",,,,0
"18235831107","07/18/2012 23:58:31","Z ",52,5,"8360",1,"270871",945,2,-10589,1,"FD",,,,0
"18235837108","07/18/2012 23:58:37","Z ",52,1,"8556",1,"270316",755,1,37,1,,,,,0
"18235840109","07/18/2012 23:58:40","Z ",54,1,"8407",4,"270608",652,1,-20,1,,,,,0
"18235837110","07/18/2012 23:58:37","M ",52,1,"8556",1,"270316",755,1,37,0,,"11",,,0
"18235857111","07/18/2012 23:58:57","Z ",58,5,"8743",8,"270222",184,3,57,1,,,,,0
"18235919112","07/18/2012 23:59:19","Z ",55,4,"8738",8,"270254",496,1,19,1,,,,,0
"18235921113","07/18/2012 23:59:21","Z ",53,1,"8465",2,"270227",139,1,21,1,,,,,0
"18235927114","07/18/2012 23:59:27","Z ",59,1,"8747",8,"270233",47,1,27,1,,,,,0
"18235934115","07/18/2012 23:59:34","Z ",54,5,"8561",1,"270138",1019,1,-26,1,,,,,0
"18235934116","07/18/2012 23:59:34","Z ",54,1,"8407",4,"270608",135,1,-26,1,,,,,0
"18235946117","07/18/2012 23:59:46","Z ",58,5,"8743",8,"270222",319,1,46,1,,,,,0
"18235946118","07/18/2012 23:59:46","M ",59,1,"8747",8,"270233",47,1,46,0,,"11",,,0
"19000000119","07/19/2012 00:00:00","Z ",51,1,"8157",7,"270732",757,1,60,1,,,,,0
"19000000120","07/19/2012 00:00:00","MO",54,5,"8561",1,"270138",1019,1,0,0,,"FA",,,0
"19000006121","07/19/2012 00:00:06","Z ",55,4,"8738",8,"270254",900,1,6,1,,,,,0
"19000012122","07/19/2012 00:00:12","MP",56,4,"8344",7,"270822",697,2,192,0,,"11",,,0
"19000028123","07/19/2012 00:00:28","Z!",53,5,"8503",2,"270181",508,2,,0,,,,,0
"19000030124","07/19/2012 00:00:30","Z ",59,1,"8747",8,"270233",236,1,30,1,,,,,0
"19000039125","07/19/2012 00:00:39","Z ",54,1,"8407",4,"270608",242,1,-21,1,,,,,0
"19000041126","07/19/2012 00:00:41","Z ",51,1,"8157",7,"270732",321,1,41,1,,,,,0
"19000042127","07/19/2012 00:00:42","Z ",58,5,"8743",8,"270222",1044,1,42,1,,,,,0
"19000102128","07/19/2012 00:01:02","Z ",55,4,"8738",8,"270254",690,1,2,1,,,,,0
"19000059129","07/19/2012 00:00:59","MK",51,1,"8157",7,"270732",321,1,59,0,,"11",,,0
"19000100130","07/19/2012 00:01:00","M ",59,1,"8747",8,"270233",236,1,60,0,,"11",,,0
"19000106131","07/19/2012 00:01:06","M!",53,5,"8503",2,"270181",67,4,,0,,"11",,,0
"19000122132","07/19/2012 00:01:22","V+",59,6,"8680",3,"270448",0,0,0,0,,,,,0
"19000122133","07/19/2012 00:01:22","PP",59,6,"8680",3,"270448",0,0,0,0,"3BE","090712","00BD","0002",0
"19000122134","07/19/2012 00:01:22","P+",59,6,"8680",3,"270448",0,0,0,0,"9559","459",,,0
"19000121135","07/19/2012 00:01:21","Z ",54,5,"8561",1,"270138",1030,1,21,1,,,,,0
"19000131136","07/19/2012 00:01:31","Z ",53,5,"8503",2,"270181",67,2,31,1,,,,,0
"19000134137","07/19/2012 00:01:34","M ",54,5,"8561",1,"270138",1030,1,34,0,,"FA",,,0
"19000132138","07/19/2012 00:01:32","MK",55,4,"8738",8,"270254",690,1,32,0,,"11",,,0
"19000136139","07/19/2012 00:01:36","Z ",58,5,"8743",8,"270222",302,1,36,1,,,,,0
"19000148140","07/19/2012 00:01:48","Z ",59,1,"8747",8,"270233",113,1,48,1,,,,,0
"19000150141","07/19/2012 00:01:50","MR",53,1,"8465",2,"270227",7201,1,,0,,"10",,,0
"19000150142","07/19/2012 00:01:50","MR",53,1,"8465",2,"270227",7201,1,,0,,"10",,,0
"19000151143","07/19/2012 00:01:51","M ",58,5,"8743",8,"270222",302,1,51,0,,"11",,,0
"19000157144","07/19/2012 00:01:57","Z ",51,1,"8157",7,"270732",250,3,57,1,,,,,0
"19000206145","07/19/2012 00:02:06","Z ",53,1,"8465",2,"270227",447,1,66,1,,,,,0
"19000207146","07/19/2012 00:02:07","Z ",54,1,"8407",4,"270608",5144,5,7,1,,,,,0
"19000210147","07/19/2012 00:02:10","Z ",54,5,"8561",1,"270138",1050,3,10,1,,,,,0
"19000212148","07/19/2012 00:02:12","M ",59,1,"8747",8,"270233",113,1,72,0,,"11",,,0
"19000226149","07/19/2012 00:02:26","M ",54,5,"8561",1,"270138",1050,3,26,0,,"10",,,0
"19000234150","07/19/2012 00:02:34","MR",53,5,"8503",2,"270181",8120,1,,0,,"11",,,0
"19000238151","07/19/2012 00:02:38","V+",56,5,"8338",7,"270070",0,0,0,0,,,,,0
"19000238152","07/19/2012 00:02:38","PP",56,5,"8338",7,"270070",0,0,0,0,"3BE","180712","00BD","0002",0
"19000238153","07/19/2012 00:02:38","P+",56,5,"8338",7,"270070",0,0,0,0,"9156","456",,,0
"19000249154","07/19/2012 00:02:49","MR",52,1,"8556",1,"270316",8160,1,,0,,"11",,,0
"19000258155","07/19/2012 00:02:58","V+",55,5,"8721",8,"270697",0,0,0,0,,,,,0
"19000152156","07/19/2012 00:01:52","Z ",55,5,"8721",8,"270697",807,2,-11648,0,,,,,0
"19000258157","07/19/2012 00:02:58","PP",55,5,"8721",8,"270697",0,0,0,0,"3BE","090712","00BD","0002",0
"19000258158","07/19/2012 00:02:58","P+",55,5,"8721",8,"270697",0,0,0,0,"55","55",,,0
"19000306159","07/19/2012 00:03:06","Z ",55,4,"8738",8,"270254",1108,2,6,1,,,,,0
"19000308160","07/19/2012 00:03:08","Z ",54,5,"8561",1,"270138",1049,3,8,1,,,,,0
"19000311161","07/19/2012 00:03:11","Z ",59,1,"8747",8,"270233",395,1,71,1,,,,,0
"19000314162","07/19/2012 00:03:14","Z ",54,1,"8407",4,"270608",499,1,14,1,,,,,0
"19000320163","07/19/2012 00:03:20","M ",54,5,"8561",1,"270138",1049,3,20,0,,"11",,,0
