"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"23232117072","07/23/2012 23:21:17","M ",59,1,"8721",8,"270697",957,3,17,0,,"FA",,,0
"23232152073","07/23/2012 23:21:52","Z ",59,1,"8721",8,"270697",184,3,52,1,,,,,0
"23232250074","07/23/2012 23:22:50","Z ",59,1,"8721",8,"270697",319,1,50,1,,,,,0
"23232354075","07/23/2012 23:23:54","Z ",59,1,"8721",8,"270697",1044,1,54,1,,,,,0
"23232457076","07/23/2012 23:24:57","Z ",59,1,"8721",8,"270697",302,1,57,1,,,,,0
"23232516077","07/23/2012 23:25:16","V+",56,4,"8185",7,"270716",0,0,0,0,,,,,0
"23232516078","07/23/2012 23:25:16","PP",56,4,"8185",7,"270716",0,0,0,0,"3BE","230712","00BD","0002",0
"23232516079","07/23/2012 23:25:16","P+",56,4,"8185",7,"270716",0,0,0,0,"9156","456",,,0
"23232514080","07/23/2012 23:25:14","M ",59,1,"8721",8,"270697",302,1,74,0,,"11",,,0
"23232623081","07/23/2012 23:26:23","V+",53,1,"8445",2,"270376",0,0,0,0,,,,,0
"23232431082","07/23/2012 23:24:31","Z ",53,1,"8445",2,"270376",651,2,-10169,0,,,,,0
"23232623083","07/23/2012 23:26:23","PP",53,1,"8445",2,"270376",0,0,0,0,"3BE","110712","00BD","0002",0
"23232623084","07/23/2012 23:26:23","P+",53,1,"8445",2,"270376",0,0,0,0,"53","53",,,0
"23232702085","07/23/2012 23:27:02","Z ",59,1,"8721",8,"270697",5002,9,2,1,,,,,0
"23232842086","07/23/2012 23:28:42","Z ",59,1,"8721",8,"270697",5040,3,-18,1,,,,,0
"23232928087","07/23/2012 23:29:28","MK",59,1,"8721",8,"270697",5040,3,28,0,,"11",,,0
"23232941088","07/23/2012 23:29:41","Z ",59,1,"8721",8,"270697",1040,2,-19,1,,,,,0
"23233022089","07/23/2012 23:30:22","MK",59,1,"8721",8,"270697",1040,2,22,0,,"11",,,0
"23233032090","07/23/2012 23:30:32","Z!",56,4,"8185",7,"270716",866,2,,0,,,,,0
"23233138091","07/23/2012 23:31:38","M ",59,5,"8656",3,"270502",807,1,38,0,,"11",,,0
"23233150092","07/23/2012 23:31:50","Z ",59,1,"8721",8,"270697",25,2,-10,1,,,,,0
"23233241093","07/23/2012 23:32:41","Z ",59,1,"8721",8,"270697",805,2,-19,1,,,,,0
"23233415094","07/23/2012 23:34:15","Z ",59,1,"8721",8,"270697",254,2,15,1,,,,,0
"23233416095","07/23/2012 23:34:16","Z ",59,5,"8656",3,"270502",1071,11,16,1,,,,,0
"23233430096","07/23/2012 23:34:30","Z ",59,5,"8656",3,"270502",70,1,-30,1,,,,,0
"23233516097","07/23/2012 23:35:16","Z ",59,5,"8656",3,"270502",496,1,-44,1,,,,,0
"23233515098","07/23/2012 23:35:15","MK",59,5,"8656",3,"270502",70,1,15,0,,"11",,,0
"23233539099","07/23/2012 23:35:39","Z ",59,5,"8656",3,"270502",496,1,-21,1,,,,,0
"23233540100","07/23/2012 23:35:40","Z ",59,1,"8721",8,"270697",240,2,40,1,,,,,0
"23233608101","07/23/2012 23:36:08","M ",59,1,"8721",8,"270697",240,2,68,0,,"11",,,0
"23233627102","07/23/2012 23:36:27","V+",51,1,"8154",7,"270758",0,0,0,0,,,,,0
"23233446103","07/23/2012 23:34:46","Z ",51,1,"8154",7,"270758",85,2,-8054,0,,,,,0
"23233627104","07/23/2012 23:36:27","PP",51,1,"8154",7,"270758",0,0,0,0,"3BE","230712","00BD","0002",0
"23233627105","07/23/2012 23:36:27","P+",51,1,"8154",7,"270758",0,0,0,0,"351","351",,,0
"23233636106","07/23/2012 23:36:36","Z ",59,5,"8656",3,"270502",900,1,-24,1,,,,,0
"23233708107","07/23/2012 23:37:08","Z ",59,1,"8721",8,"270697",289,2,68,1,,,,,0
"23233730108","07/23/2012 23:37:30","Z ",59,5,"8656",3,"270502",690,1,-30,1,,,,,0
"23233738109","07/23/2012 23:37:38","M ",59,1,"8721",8,"270697",289,2,98,0,,"11",,,0
"23233746110","07/23/2012 23:37:46","M ",59,5,"8656",3,"270502",690,1,-14,0,,"11",,,1
"23233825111","07/23/2012 23:38:25","Z ",59,1,"8721",8,"270697",580,2,25,1,,,,,0
"23233824112","07/23/2012 23:38:24","Z ",56,4,"8185",7,"270716",866,1,-36,1,,,,,0
"23233848113","07/23/2012 23:38:48","M ",59,1,"8721",8,"270697",580,2,48,0,,"11",,,0
"23233854114","07/23/2012 23:38:54","Z ",59,5,"8656",3,"270502",848,1,-6,1,,,,,0
"23233905115","07/23/2012 23:39:05","M ",56,4,"8185",7,"270716",866,1,5,0,,"11",,,0
"23233918116","07/23/2012 23:39:18","Z ",59,1,"8721",8,"270697",567,2,18,1,,,,,0
"23233943117","07/23/2012 23:39:43","Z ",59,5,"8656",3,"270502",299,1,-17,1,,,,,0
"23233945118","07/23/2012 23:39:45","M ",59,1,"8721",8,"270697",567,2,45,0,,"10",,,0
"23234001119","07/23/2012 23:40:01","Z ",56,4,"8185",7,"270716",433,1,1,1,,,,,0
"23234021120","07/23/2012 23:40:21","Z ",59,5,"8656",3,"270502",849,1,-39,1,,,,,0
"23234022121","07/23/2012 23:40:22","Z ",59,1,"8721",8,"270697",865,2,22,1,,,,,0
"23234040122","07/23/2012 23:40:40","MK",59,1,"8721",8,"270697",865,2,40,0,,"11",,,0
"23234118123","07/23/2012 23:41:18","Z ",59,1,"8721",8,"270697",394,2,18,1,,,,,0
"23234123124","07/23/2012 23:41:23","Z ",59,5,"8656",3,"270502",921,1,-37,1,,,,,0
"23234139125","07/23/2012 23:41:39","Z ",56,4,"8185",7,"270716",597,1,39,1,,,,,0
"23234138126","07/23/2012 23:41:38","M ",59,1,"8721",8,"270697",394,2,38,0,,"11",,,0
"23234205127","07/23/2012 23:42:05","M ",56,4,"8185",7,"270716",597,1,65,0,,"11",,,0
"23234250128","07/23/2012 23:42:50","Z ",59,1,"8721",8,"270697",395,2,50,1,,,,,0
"23234311129","07/23/2012 23:43:11","M ",59,1,"8721",8,"270697",395,2,71,0,,"11",,,0
"23234339130","07/23/2012 23:43:39","Z ",56,4,"8185",7,"270716",530,1,-21,1,,,,,0
"23234409131","07/23/2012 23:44:09","V+",52,5,"8559",1,"270869",0,0,0,0,,,,,0
"23234236132","07/23/2012 23:42:36","Z ",52,5,"8559",1,"270869",946,2,-11544,0,,,,,0
"23234409133","07/23/2012 23:44:09","PP",52,5,"8559",1,"270869",0,0,0,0,"3BE","230712","00BD","0002",0
"23234409134","07/23/2012 23:44:09","P+",52,5,"8559",1,"270869",0,0,0,0,"52","52",,,0
"23234412135","07/23/2012 23:44:12","Z ",59,1,"8721",8,"270697",113,2,72,1,,,,,0
"23234427136","07/23/2012 23:44:27","V+",54,5,"8556",1,"270316",0,0,0,0,,,,,0
"23234140137","07/23/2012 23:41:40","Z ",54,5,"8556",1,"270316",1019,2,-12620,0,,,,,0
"23234427138","07/23/2012 23:44:27","PP",54,5,"8556",1,"270316",0,0,0,0,"3BE","230712","00BD","0002",0
"23234427139","07/23/2012 23:44:27","P+",54,5,"8556",1,"270316",0,0,0,0,"54","54",,,0
"23234432140","07/23/2012 23:44:32","Z ",56,4,"8185",7,"270716",503,1,-28,1,,,,,0
"23234439141","07/23/2012 23:44:39","M ",59,1,"8721",8,"270697",113,2,99,0,,"11",,,0
"23234509142","07/23/2012 23:45:09","V+",55,4,"8717",8,"270196",0,0,0,0,,,,,0
"23234307143","07/23/2012 23:43:07","Z ",55,4,"8717",8,"270196",807,2,-10973,0,,,,,0
"23234509144","07/23/2012 23:45:09","PP",55,4,"8717",8,"270196",0,0,0,0,"3BE","090712","00BD","0002",0
"23234509145","07/23/2012 23:45:09","P+",55,4,"8717",8,"270196",0,0,0,0,"55","55",,,0
"23234528146","07/23/2012 23:45:28","Z ",55,4,"8717",8,"270196",807,1,-512,1,,,,,0
"23234531147","07/23/2012 23:45:31","V+",51,2,"8173",7,"270813",0,0,0,0,,,,,0
"23234350148","07/23/2012 23:43:50","Z ",51,2,"8173",7,"270813",85,2,-9310,0,,,,,0
"23234531149","07/23/2012 23:45:31","PP",51,2,"8173",7,"270813",0,0,0,0,"3BE","230712","00BD","0002",0
"23234531150","07/23/2012 23:45:31","P+",51,2,"8173",7,"270813",0,0,0,0,"351","351",,,0
"23234541151","07/23/2012 23:45:41","Z ",59,1,"8721",8,"270697",236,2,41,1,,,,,0
"23234546152","07/23/2012 23:45:46","Z ",59,5,"8656",3,"270502",373,2,106,1,,,,,0
"23234554153","07/23/2012 23:45:54","Z ",56,4,"8185",7,"270716",152,2,-66,1,,,,,0
"23234616154","07/23/2012 23:46:16","M ",59,1,"8721",8,"270697",236,2,76,0,,"11",,,0
"23234653155","07/23/2012 23:46:53","Z ",59,1,"8721",8,"270697",47,2,53,1,,,,,0
"23234653156","07/23/2012 23:46:53","Z ",59,5,"8656",3,"270502",469,2,53,1,,,,,0
"23234724157","07/23/2012 23:47:24","M ",59,1,"8721",8,"270697",47,2,84,0,,"11",,,0
"23234751158","07/23/2012 23:47:51","Z ",56,4,"8185",7,"270716",559,2,-9,1,,,,,0
"23234743159","07/23/2012 23:47:43","Z ",59,5,"8656",3,"270502",34,2,43,1,,,,,0
"23234803160","07/23/2012 23:48:03","M ",59,5,"8656",3,"270502",34,2,63,0,,"11",,,0
"23234808161","07/23/2012 23:48:08","Z ",59,1,"8721",8,"270697",612,2,0,1,,,,,0
"23234810162","07/23/2012 23:48:10","Z ",51,1,"8154",7,"270758",85,1,-50,1,,,,,0
"23234817163","07/23/2012 23:48:17","PP",59,1,"8721",8,"270697",0,0,0,0,"3BE","090712","00BD","0002",0
"23234817164","07/23/2012 23:48:17","P+",59,1,"8721",8,"270697",0,0,0,0,"459","459",,,0
"23234818165","07/23/2012 23:48:18","V+",57,1,"8650",5,"270532",0,0,0,0,,,,,0
"23234646166","07/23/2012 23:46:46","Z ",57,1,"8650",5,"270532",31,2,-10034,0,,,,,0
"23234818167","07/23/2012 23:48:18","PP",57,1,"8650",5,"270532",0,0,0,0,"3BE","090712","00BD","0002",0
"23234818168","07/23/2012 23:48:18","P+",57,1,"8650",5,"270532",0,0,0,0,"457","457",,,0
"23234836169","07/23/2012 23:48:36","MP",59,1,"8721",8,"270697",612,2,36,0,,"11",,,0
"23234843170","07/23/2012 23:48:43","V+",58,5,"8744",8,"270220",0,0,0,0,,,,,0
"23234843171","07/23/2012 23:48:43","PP",58,5,"8744",8,"270220",0,0,0,0,"3BE","090712","00BD","0002",0
"23234843172","07/23/2012 23:48:43","P+",58,5,"8744",8,"270220",0,0,0,0,"9058","58",,,0
"23234847173","07/23/2012 23:48:47","V+",53,5,"8515",2,"270718",0,0,0,0,,,,,0
"23234847174","07/23/2012 23:48:47","PP",53,5,"8515",2,"270718",0,0,0,0,"3BE","110712","00BD","0002",0
"23234847175","07/23/2012 23:48:47","P+",53,5,"8515",2,"270718",0,0,0,0,"9253","53",,,0
"23234912176","07/23/2012 23:49:12","PP",58,5,"8744",8,"270220",0,0,0,0,"3BE","090712","00BD","0002",0
"23234912177","07/23/2012 23:49:12","P+",58,5,"8744",8,"270220",0,0,0,0,"9058","358",,,0
"23234909178","07/23/2012 23:49:09","MO",51,1,"8154",7,"270758",85,1,9,0,,"11",,,0
"23234917179","07/23/2012 23:49:17","Z ",59,5,"8656",3,"270502",512,2,77,1,,,,,0
"23234924180","07/23/2012 23:49:24","Z ",56,4,"8185",7,"270716",376,2,-36,1,,,,,0
"23234931181","07/23/2012 23:49:31","Z ",52,5,"8559",1,"270869",945,2,-11129,1,"FD",,,,0
"23234940182","07/23/2012 23:49:40","Z ",53,1,"8445",2,"270376",651,1,-20,1,,,,,0
"23234949183","07/23/2012 23:49:49","Z ",59,5,"8656",3,"270502",837,2,0,1,,,,,0
"23234954184","07/23/2012 23:49:54","Z ",51,1,"8154",7,"270758",868,1,-6,1,,,,,0
"23234959185","07/23/2012 23:49:59","PP",59,5,"8656",3,"270502",0,0,0,0,"3BE","090712","00BD","0002",0
"23234959186","07/23/2012 23:49:59","P+",59,5,"8656",3,"270502",0,0,0,0,"459","459",,,0
"23235004187","07/23/2012 23:50:04","MK",56,4,"8185",7,"270716",376,2,4,0,,"11",,,0
"23235009188","07/23/2012 23:50:09","MO",53,1,"8445",2,"270376",651,1,9,0,,"11",,,0
"23235025189","07/23/2012 23:50:25","MR",59,5,"8656",3,"270502",8140,1,,0,,"11",,,0
"23235046190","07/23/2012 23:50:46","V+",52,1,"8563",1,"270253",0,0,0,0,,,,,0
"23234938191","07/23/2012 23:49:38","Z ",52,1,"8563",1,"270253",652,2,-8722,0,,,,,0
"23235046192","07/23/2012 23:50:46","PP",52,1,"8563",1,"270253",0,0,0,0,"3BE","230712","00BD","0002",0
"23235046193","07/23/2012 23:50:46","P+",52,1,"8563",1,"270253",0,0,0,0,"52","52",,,0
"23235044194","07/23/2012 23:50:44","MR",59,5,"8656",3,"270502",8150,1,,0,,"11",,,0
"23235055195","07/23/2012 23:50:55","Z ",51,1,"8154",7,"270758",283,1,-5,1,,,,,0
"23235056196","07/23/2012 23:50:56","Z ",53,1,"8445",2,"270376",467,1,-4,1,,,,,0
"23235116197","07/23/2012 23:51:16","Z ",56,4,"8185",7,"270716",550,2,16,1,,,,,0
"23235151198","07/23/2012 23:51:51","Z ",53,1,"8445",2,"270376",740,1,-9,1,,,,,0
"23235203199","07/23/2012 23:52:03","Z ",56,4,"8185",7,"270716",183,2,3,1,,,,,0
"23235237200","07/23/2012 23:52:37","Z ",51,1,"8154",7,"270758",462,1,37,1,,,,,0
"23235245201","07/23/2012 23:52:45","Z ",53,1,"8445",2,"270376",78,1,-15,1,,,,,0
"23235255202","07/23/2012 23:52:55","V+",56,1,"8319",4,"270628",0,0,0,0,,,,,0
"23235145203","07/23/2012 23:51:45","Z ",56,1,"8319",4,"270628",541,2,-9555,0,,,,,0
"23235255204","07/23/2012 23:52:55","PP",56,1,"8319",4,"270628",0,0,0,0,"3BE","230712","00BD","0002",0
"23235255205","07/23/2012 23:52:55","P+",56,1,"8319",4,"270628",0,0,0,0,"456","456",,,0
"23235255206","07/23/2012 23:52:55","V+",54,1,"8314",4,"270749",0,0,0,0,,,,,0
"23235121207","07/23/2012 23:51:21","Z ",54,1,"8314",4,"270749",72,2,-10119,0,,,,,0
"23235255208","07/23/2012 23:52:55","PP",54,1,"8314",4,"270749",0,0,0,0,"3BE","230712","00BD","0002",0
"23235255209","07/23/2012 23:52:55","P+",54,1,"8314",4,"270749",0,0,0,0,"54","54",,,0
"23235306210","07/23/2012 23:53:06","Z ",52,1,"8563",1,"270253",72,1,6,1,,,,,0
"23235306211","07/23/2012 23:53:06","MK",53,1,"8445",2,"270376",78,1,6,0,,"11",,,0
"23235308212","07/23/2012 23:53:08","MO",52,1,"8563",1,"270253",72,1,8,0,,"11",,,0
"23235324213","07/23/2012 23:53:24","Z ",51,1,"8154",7,"270758",73,1,24,1,,,,,0
"23235343214","07/23/2012 23:53:43","Z ",52,1,"8563",1,"270253",652,1,-17,1,,,,,0
"23235404215","07/23/2012 23:54:04","Z ",53,1,"8445",2,"270376",314,1,4,1,,,,,0
"23235408216","07/23/2012 23:54:08","Z ",56,4,"8185",7,"270716",751,2,8,1,,,,,0
"23235406217","07/23/2012 23:54:06","MO",55,4,"8717",8,"270196",807,1,6,0,,"11",,,0
"23235416218","07/23/2012 23:54:16","Z ",51,1,"8154",7,"270758",943,1,-44,1,,,,,0
"23235431219","07/23/2012 23:54:31","V+",59,6,"8661",3,"270666",0,0,0,0,,,,,0
"23235431220","07/23/2012 23:54:31","PP",59,6,"8661",3,"270666",0,0,0,0,"3BE","090712","00BD","0002",0
"23235431221","07/23/2012 23:54:31","P+",59,6,"8661",3,"270666",0,0,0,0,"9559","459",,,0
"23235429222","07/23/2012 23:54:29","Z!",53,5,"8515",2,"270718",508,2,,0,,,,,0
"23235431223","07/23/2012 23:54:31","Z!",58,5,"8744",8,"270220",957,4,,0,,,,,0
"23235438224","07/23/2012 23:54:38","Z ",52,1,"8563",1,"270253",135,1,-22,1,,,,,0
"23235443225","07/23/2012 23:54:43","Z ",55,4,"8717",8,"270196",404,1,-17,1,,,,,0
"23235455226","07/23/2012 23:54:55","Z ",53,1,"8445",2,"270376",676,1,-5,1,,,,,0
"23235528227","07/23/2012 23:55:28","Z ",51,1,"8154",7,"270758",157,1,-32,1,,,,,0
"23235529228","07/23/2012 23:55:29","Z ",52,5,"8559",1,"270869",946,2,-10771,1,"D",,,,0
"23235531229","07/23/2012 23:55:31","Z ",52,5,"8559",1,"270869",945,2,-10769,1,"FD",,,,0
"23235533230","07/23/2012 23:55:33","V+",55,1,"8419",2,"270229",0,0,0,0,,,,,0
"23235211231","07/23/2012 23:52:11","Z ",55,1,"8419",2,"270229",864,2,-11389,0,,,,,0
"23235533232","07/23/2012 23:55:33","PP",55,1,"8419",2,"270229",0,0,0,0,"3BE","110712","00BD","0002",0
"23235533233","07/23/2012 23:55:33","P+",55,1,"8419",2,"270229",0,0,0,0,"55","55",,,0
"23235537234","07/23/2012 23:55:37","Z ",55,4,"8717",8,"270196",358,1,-23,1,,,,,0
"23235609235","07/23/2012 23:56:09","Z ",51,1,"8154",7,"270758",40,1,-51,1,,,,,0
"23235613236","07/23/2012 23:56:13","Z ",52,1,"8563",1,"270253",242,1,13,1,,,,,0
"23235614237","07/23/2012 23:56:14","Z ",56,4,"8185",7,"270716",697,2,-46,1,,,,,0
"23235615238","07/23/2012 23:56:15","Z ",53,1,"8445",2,"270376",675,1,15,1,,,,,0
"23235620239","07/23/2012 23:56:20","Z ",55,4,"8717",8,"270196",1071,11,-40,1,,,,,0
"23235623240","07/23/2012 23:56:23","PP",56,4,"8185",7,"270716",0,0,0,0,"3BE","230712","00BD","0002",0
"23235623241","07/23/2012 23:56:23","P+",56,4,"8185",7,"270716",0,0,0,0,"456","456",,,0
"23235634242","07/23/2012 23:56:34","V+",58,4,"8603",5,"270438",0,0,0,0,,,,,0
"23235455243","07/23/2012 23:54:55","Z ",58,4,"8603",5,"270438",612,2,-9125,0,,,,,0
"23235634244","07/23/2012 23:56:34","PP",58,4,"8603",5,"270438",0,0,0,0,"3BE","090712","00BD","0002",0
"23235634245","07/23/2012 23:56:34","P+",58,4,"8603",5,"270438",0,0,0,0,"358","358",,,0
"23235707246","07/23/2012 23:57:07","Z ",51,1,"8154",7,"270758",130,1,-53,1,,,,,0
"23235712247","07/23/2012 23:57:12","Z ",53,1,"8445",2,"270376",249,1,12,1,,,,,0
"23235715248","07/23/2012 23:57:15","Z ",55,4,"8717",8,"270196",70,1,-45,1,,,,,0
"23235717249","07/23/2012 23:57:17","MP",56,4,"8185",7,"270716",697,2,17,0,,"11",,,0
"23235721250","07/23/2012 23:57:21","Z ",54,1,"8314",4,"270749",72,1,-39,1,,,,,0
"23235722251","07/23/2012 23:57:22","Z!",59,1,"8721",8,"270697",612,1,,0,,,,,0
"23235801252","07/23/2012 23:58:01","MO",54,1,"8314",4,"270749",72,1,1,0,,"11",,,0
"23235807253","07/23/2012 23:58:07","Z ",52,1,"8563",1,"270253",755,1,7,1,,,,,0
"23235806254","07/23/2012 23:58:06","MK",55,4,"8717",8,"270196",70,1,6,0,,"11",,,0
"23235808255","07/23/2012 23:58:08","Z ",58,5,"8744",8,"270220",957,3,8,1,,,,,0
"23235819256","07/23/2012 23:58:19","M ",58,5,"8744",8,"270220",957,3,19,0,,"FA",,,0
"23235817257","07/23/2012 23:58:17","M ",52,1,"8563",1,"270253",755,1,17,0,,"11",,,0
"23235832258","07/23/2012 23:58:32","V+",58,1,"8662",3,"270453",0,0,0,0,,,,,0
"23235656259","07/23/2012 23:56:56","Z ",58,1,"8662",3,"270453",694,2,-9604,0,,,,,0
"23235832260","07/23/2012 23:58:32","PP",58,1,"8662",3,"270453",0,0,0,0,"3BE","090712","00BD","0002",0
"23235832261","07/23/2012 23:58:32","P+",58,1,"8662",3,"270453",0,0,0,0,"358","358",,,0
"23235842262","07/23/2012 23:58:42","Z ",58,5,"8744",8,"270220",184,3,42,1,,,,,0
"23235847263","07/23/2012 23:58:47","Z ",55,4,"8717",8,"270196",496,1,-13,1,,,,,0
"23235847264","07/23/2012 23:58:47","Z ",53,1,"8445",2,"270376",139,1,-13,1,,,,,0
"23235857265","07/23/2012 23:58:57","Z ",59,1,"8721",8,"270697",47,1,-3,1,,,,,0
"23235902266","07/23/2012 23:59:02","V+",57,4,"8161",7,"270744",0,0,0,0,,,,,0
"23235902267","07/23/2012 23:59:02","PP",57,4,"8161",7,"270744",0,0,0,0,"3BE","230712","00BD","0002",0
"23235902268","07/23/2012 23:59:02","P+",57,4,"8161",7,"270744",0,0,0,0,"457","457",,,0
"23235901269","07/23/2012 23:59:01","Z ",51,1,"8154",7,"270758",757,1,1,1,,,,,0
"23235904270","07/23/2012 23:59:04","Z ",54,1,"8314",4,"270749",652,1,4,1,,,,,0
"23235919271","07/23/2012 23:59:19","Z ",55,4,"8717",8,"270196",900,1,-41,1,,,,,0
"23235919272","07/23/2012 23:59:19","M ",59,1,"8721",8,"270697",47,1,19,0,,"11",,,0
"23235924273","07/23/2012 23:59:24","Z ",52,1,"8563",1,"270253",775,1,24,1,,,,,0
"23235927274","07/23/2012 23:59:27","Z ",58,5,"8744",8,"270220",319,1,27,1,,,,,0
"23235947275","07/23/2012 23:59:47","V+",54,6,"8370",1,"270673",0,0,0,0,,,,,0
"23235647276","07/23/2012 23:56:47","Z ",54,6,"8370",1,"270673",1019,2,-13513,0,,,,,0
"23235947277","07/23/2012 23:59:47","PP",54,6,"8370",1,"270673",0,0,0,0,"3BE","230712","00BD","0002",0
"23235947278","07/23/2012 23:59:47","P+",54,6,"8370",1,"270673",0,0,0,0,"54","54",,,0
"23235955279","07/23/2012 23:59:55","Z ",54,1,"8314",4,"270749",135,1,-5,1,,,,,0
"23235957280","07/23/2012 23:59:57","Z ",59,1,"8721",8,"270697",236,1,-3,1,,,,,0
"24000008281","07/24/2012 00:00:08","Z ",52,1,"8563",1,"270253",691,1,8,1,,,,,0
"24000013282","07/24/2012 00:00:13","Z ",58,5,"8744",8,"270220",1044,1,13,1,,,,,0
"24000019283","07/24/2012 00:00:19","Z ",55,4,"8717",8,"270196",690,1,-41,1,,,,,0
"24000021284","07/24/2012 00:00:21","Z ",51,1,"8154",7,"270758",321,1,21,1,,,,,0
"24000030285","07/24/2012 00:00:30","MO",54,5,"8556",1,"270316",1019,1,30,0,,"11",,,0
"24000027286","07/24/2012 00:00:27","M ",59,1,"8721",8,"270697",236,1,27,0,,"11",,,0
"24000032287","07/24/2012 00:00:32","Z!",59,6,"8661",3,"270666",807,2,,0,,,,,0
"24000042288","07/24/2012 00:00:42","MK",51,1,"8154",7,"270758",321,1,42,0,,"11",,,0
"24000039289","07/24/2012 00:00:39","M!",53,5,"8515",2,"270718",67,4,,0,,"11",,,0
"24000058290","07/24/2012 00:00:58","Z ",58,5,"8744",8,"270220",302,1,-2,1,,,,,0
"24000104291","07/24/2012 00:01:04","MK",55,4,"8717",8,"270196",690,1,4,0,,"11",,,0
"24000110292","07/24/2012 00:01:10","Z ",54,1,"8314",4,"270749",242,1,10,1,,,,,0
"24000111293","07/24/2012 00:01:11","M ",58,5,"8744",8,"270220",302,1,11,0,,"11",,,0
"24000116294","07/24/2012 00:01:16","Z ",53,5,"8515",2,"270718",67,2,16,1,,,,,0
"24000117295","07/24/2012 00:01:17","MR",53,1,"8445",2,"270376",7201,1,,0,,"10",,,0
"24000119296","07/24/2012 00:01:19","MR",52,1,"8563",1,"270253",8160,1,,0,,"11",,,0
"24000125297","07/24/2012 00:01:25","Z ",59,1,"8721",8,"270697",113,1,25,1,,,,,0
"24000128298","07/24/2012 00:01:28","Z ",51,1,"8154",7,"270758",250,3,28,1,,,,,0
"24000129299","07/24/2012 00:01:29","Z ",52,5,"8559",1,"270869",946,2,-10411,1,"D",,,,0
"24000131300","07/24/2012 00:01:31","Z ",52,5,"8559",1,"270869",945,2,-10409,1,"FD",,,,0
"24000139301","07/24/2012 00:01:39","Z ",53,1,"8445",2,"270376",447,1,39,1,,,,,0
"24000143302","07/24/2012 00:01:43","Z ",52,1,"8563",1,"270253",134,1,-17,1,,,,,0
"24000155303","07/24/2012 00:01:55","Z ",54,5,"8556",1,"270316",1030,1,55,1,,,,,0
"24000150304","07/24/2012 00:01:50","M ",59,1,"8721",8,"270697",113,1,50,0,,"11",,,0
"24000158305","07/24/2012 00:01:58","M ",54,5,"8556",1,"270316",1030,1,58,0,,"FA",,,0
"24000208306","07/24/2012 00:02:08","Z ",54,1,"8314",4,"270749",5144,5,8,1,,,,,0
"24000207307","07/24/2012 00:02:07","MR",53,5,"8515",2,"270718",8120,1,,0,,"11",,,0
"24000245308","07/24/2012 00:02:45","Z ",59,1,"8721",8,"270697",395,1,45,1,,,,,0
"24000249309","07/24/2012 00:02:49","Z ",52,1,"8563",1,"270253",348,1,-11,1,,,,,0
"24000249310","07/24/2012 00:02:49","Z ",54,5,"8556",1,"270316",1050,3,49,1,,,,,0
"24000254311","07/24/2012 00:02:54","Z ",55,4,"8717",8,"270196",1108,2,-6,1,,,,,0
"24000302312","07/24/2012 00:03:02","Z ",53,1,"8445",2,"270376",765,1,2,1,,,,,0
"24000303313","07/24/2012 00:03:03","Z ",53,5,"8515",2,"270718",508,1,3,1,,,,,0
"24000303314","07/24/2012 00:03:03","M ",54,5,"8556",1,"270316",1050,3,63,0,,"10",,,0
