"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"29013324442","07/29/2012 01:33:24","Z ",53,6,"8529",2,"270777",765,2,24,1,,,,,0
"29013325443","07/29/2012 01:33:25","M ",53,3,"8314",4,"270749",237,2,85,0,,"11",,,0
"29013322444","07/29/2012 01:33:22","MK",54,7,"8419",2,"270229",1072,2,22,0,,"11",,,0
"29013325445","07/29/2012 01:33:25","MK",52,1,"8562",1,"270177",583,1,85,0,,"10",,,0
"29013328446","07/29/2012 01:33:28","Z ",51,1,"8157",7,"270732",163,2,28,1,,,,,0
"29013332447","07/29/2012 01:33:32","Z ",57,1,"8651",5,"270385",459,2,1652,1,"D",,,,0
"29013334448","07/29/2012 01:33:34","Z ",57,1,"8651",5,"270385",5618,4,0,1,"FD",,,,0
"29013335449","07/29/2012 01:33:35","Z ",55,7,"8630",5,"270405",713,1,-25,1,,,,,0
"29013334450","07/29/2012 01:33:34","MK",58,6,"8739",8,"270245",809,2,34,0,,"11",,,0
"29013334451","07/29/2012 01:33:34","M ",58,5,"8736",8,"270243",34,2,154,0,,"11",,,0
"29013342452","07/29/2012 01:33:42","Z ",54,4,"8322",4,"270679",337,2,42,1,,,,,0
"29013347453","07/29/2012 01:33:47","Z ",52,4,"8744",8,"270220",134,1,107,1,,,,,0
"29013345454","07/29/2012 01:33:45","MK",55,6,"8216",4,"270958",1072,2,45,0,,"11",,,0
"29013347455","07/29/2012 01:33:47","Z ",54,3,"8547",2,"270114",49,5,-13,1,,,,,0
"29013348456","07/29/2012 01:33:48","Z ",58,4,"8634",5,"270397",694,1,-12,1,,,,,0
"29013350457","07/29/2012 01:33:50","Z ",55,2,"8437",2,"270242",473,2,50,1,,,,,0
"29013347458","07/29/2012 01:33:47","M ",59,6,"8694",3,"270626",240,2,107,0,,"11",,,0
"29013352459","07/29/2012 01:33:52","Z ",52,3,"8242",4,"270026",390,4,52,1,,,,,0
"29013351460","07/29/2012 01:33:51","MK",53,6,"8529",2,"270777",765,2,51,0,,"11",,,0
"29013354461","07/29/2012 01:33:54","Z ",51,2,"8158",7,"270819",45,1,-6,1,,,,,0
"29013400462","07/29/2012 01:34:00","Z ",54,5,"8656",3,"270502",480,1,60,1,,,,,0
"29013359463","07/29/2012 01:33:59","MK",51,1,"8157",7,"270732",163,2,59,0,,"11",,,0
"29013401464","07/29/2012 01:34:01","Z ",59,3,"8655",3,"270670",237,2,121,1,,,,,0
"29013405465","07/29/2012 01:34:05","Z ",56,2,"8241",4,"270782",751,2,5,1,,,,,0
"29013402466","07/29/2012 01:34:02","MK",55,3,"8449",2,"270422",142,1,2,0,,"11",,,0
"29013403467","07/29/2012 01:34:03","MK",55,7,"8630",5,"270405",713,1,3,0,,"11",,,0
"29013407468","07/29/2012 01:34:07","Z ",56,1,"8394",4,"270565",697,1,7,1,,,,,0
"29013408469","07/29/2012 01:34:08","M ",51,3,"8338",7,"270070",237,2,128,0,,"11",,,0
"29013408470","07/29/2012 01:34:08","M ",55,2,"8437",2,"270242",473,2,68,0,,"11",,,0
"29013412471","07/29/2012 01:34:12","M ",54,3,"8547",2,"270114",49,5,12,0,,"11",,,0
"29013413472","07/29/2012 01:34:13","MK",54,2,"8560",1,"270201",5529,2,13,0,,"11",,,0
"29013417473","07/29/2012 01:34:17","Z ",53,3,"8314",4,"270749",390,4,77,1,,,,,0
"29013414474","07/29/2012 01:34:14","MK",56,6,"8173",7,"270813",1072,2,74,0,,"11",,,0
"29013419475","07/29/2012 01:34:19","MO",56,1,"8394",4,"270565",697,1,19,0,,"11",,,0
"29013424476","07/29/2012 01:34:24","Z ",57,2,"8636",5,"270303",605,2,24,1,,,,,0
"29013425477","07/29/2012 01:34:25","Z ",54,7,"8419",2,"270229",203,2,25,1,,,,,0
"29013426478","07/29/2012 01:34:26","Z ",55,5,"8717",8,"270196",864,2,0,1,,,,,0
"29013428479","07/29/2012 01:34:28","Z ",59,4,"8664",3,"270274",394,1,88,1,,,,,0
"29013429480","07/29/2012 01:34:29","Z ",58,5,"8736",8,"270243",512,2,149,1,,,,,0
"29013540521","07/29/2012 01:35:40","Z ",54,2,"8560",1,"270201",12,2,-20,1,,,,,0
"29013543522","07/29/2012 01:35:43","Z ",58,6,"8739",8,"270245",483,1,43,1,,,,,0
"29013550523","07/29/2012 01:35:50","Z ",53,3,"8314",4,"270749",42,2,110,1,,,,,0
"29013553524","07/29/2012 01:35:53","Z ",54,5,"8656",3,"270502",460,3,113,1,,,,,0
"29013549525","07/29/2012 01:35:49","MK",59,4,"8664",3,"270274",865,1,109,0,,"11",,,0
"29013550526","07/29/2012 01:35:50","M ",53,1,"8445",2,"270376",523,5,170,0,,"11",,,0
"29013555527","07/29/2012 01:35:55","Z ",56,1,"8394",4,"270565",751,1,55,1,,,,,0
"29013558528","07/29/2012 01:35:58","Z ",53,4,"8465",2,"270227",115,1,-2,1,,,,,0
"29013559529","07/29/2012 01:35:59","Z ",52,3,"8242",4,"270026",5528,8,59,1,,,,,0
"29013559530","07/29/2012 01:35:59","MK",59,3,"8655",3,"270670",739,2,179,0,,"11",,,0
"29013601531","07/29/2012 01:36:01","Z ",55,7,"8630",5,"270405",473,1,1,1,,,,,0
"29013603532","07/29/2012 01:36:03","Z ",56,2,"8241",4,"270782",697,2,0,1,,,,,0
"29013603533","07/29/2012 01:36:03","MR",58,5,"8736",8,"270243",8140,1,,0,,"11",,,0
"29013608534","07/29/2012 01:36:08","Z ",58,4,"8634",5,"270397",180,1,8,1,,,,,0
"29013609535","07/29/2012 01:36:09","Z ",58,3,"8666",3,"270541",481,2,-51,1,,,,,0
"29013613536","07/29/2012 01:36:13","Z ",59,6,"8694",3,"270626",580,2,73,1,,,,,0
"29013616537","07/29/2012 01:36:16","Z ",54,7,"8419",2,"270229",460,4,16,1,,,,,0
"29013614538","07/29/2012 01:36:14","Z ",53,6,"8529",2,"270777",139,2,74,1,,,,,0
"29013615539","07/29/2012 01:36:15","Z ",55,6,"8216",4,"270958",142,2,15,1,,,,,0
"29013616540","07/29/2012 01:36:16","Z ",52,1,"8562",1,"270177",5528,7,76,1,,,,,0
"29013616541","07/29/2012 01:36:16","MK",57,6,"8166",7,"270817",809,4,16,0,,"11",,,0
"29013617542","07/29/2012 01:36:17","M ",55,7,"8630",5,"270405",473,1,17,0,,"11",,,0
"29013621543","07/29/2012 01:36:21","Z ",51,4,"8603",5,"270438",163,1,21,1,,,,,0
"29013622544","07/29/2012 01:36:22","Z ",59,4,"8664",3,"270274",567,1,82,1,,,,,0
"29013623545","07/29/2012 01:36:23","Z ",57,2,"8636",5,"270303",459,2,23,1,,,,,0
"29013626546","07/29/2012 01:36:26","Z ",57,2,"8636",5,"270303",5618,4,0,1,"F",,,,0
"29013625547","07/29/2012 01:36:25","Z ",55,3,"8449",2,"270422",1072,1,-35,1,,,,,0
"29013628548","07/29/2012 01:36:28","Z ",52,6,"8561",1,"270138",1075,2,28,1,,,,,0
"29013630549","07/29/2012 01:36:30","Z ",53,1,"8445",2,"270376",83,1,150,1,,,,,0
"29013629550","07/29/2012 01:36:29","Z ",51,1,"8157",7,"270732",250,4,29,1,,,,,0
"29013631551","07/29/2012 01:36:31","Z ",52,4,"8744",8,"270220",12,3,91,1,,,,,0
"29013628552","07/29/2012 01:36:28","M ",52,3,"8242",4,"270026",5528,8,88,0,,"11",,,0
"29013629553","07/29/2012 01:36:29","MP",56,2,"8241",4,"270782",697,2,29,0,,"11",,,0
"29013633554","07/29/2012 01:36:33","Z ",53,3,"8314",4,"270749",876,2,93,1,,,,,0
"29013635555","07/29/2012 01:36:35","MK",55,6,"8216",4,"270958",142,2,35,0,,"11",,,0
"29013635556","07/29/2012 01:36:35","MK",51,2,"8158",7,"270819",190,1,35,0,,"11",,,0
"29013642557","07/29/2012 01:36:42","Z ",57,3,"8637",5,"270920",539,1,-18,1,,,,,0
"29013642558","07/29/2012 01:36:42","Z ",55,2,"8437",2,"270242",713,2,42,1,,,,,0
"29013640559","07/29/2012 01:36:40","M ",59,6,"8694",3,"270626",580,2,100,0,,"11",,,0
"29013644560","07/29/2012 01:36:44","M ",59,4,"8664",3,"270274",567,1,104,0,,"11",,,0
"29013840641","07/29/2012 01:38:40","Z ",55,2,"8437",2,"270242",1045,4,40,1,,,,,0
"29013840642","07/29/2012 01:38:40","MR",52,3,"8242",4,"270026",8360,1,,0,,"11",,,0
"29013843643","07/29/2012 01:38:43","Z ",59,7,"8641",5,"270068",739,1,43,1,,,,,0
"29013845644","07/29/2012 01:38:45","Z ",58,3,"8666",3,"270541",1040,2,-15,1,,,,,0
"29013842645","07/29/2012 01:38:42","MK",59,6,"8694",3,"270626",865,2,102,0,,"11",,,0
"29013847646","07/29/2012 01:38:47","Z ",51,2,"8158",7,"270819",237,3,-13,1,,,,,0
"29013847647","07/29/2012 01:38:47","Z ",51,1,"8157",7,"270732",757,2,-13,1,,,,,0
"29013849648","07/29/2012 01:38:49","Z ",57,6,"8166",7,"270817",361,2,-11,1,,,,,0
"29013846649","07/29/2012 01:38:46","MR",53,6,"8529",2,"270777",8280,1,,0,,"11",,,0
"29013850650","07/29/2012 01:38:50","Z ",56,3,"8319",4,"270628",1072,1,110,1,,,,,0
"29013855651","07/29/2012 01:38:55","PP",51,52,"9075",1,"270150",0,0,0,0,"3BE","260712","00BD","0002",0
"29013855652","07/29/2012 01:38:55","P+",51,52,"9075",1,"270150",0,0,0,0,"851","851",,,0
"29013851653","07/29/2012 01:38:51","M ",55,7,"8630",5,"270405",269,1,-9,0,,"11",,,1
"29013851654","07/29/2012 01:38:51","M ",52,4,"8744",8,"270220",5529,5,111,0,,"11",,,0
"29013903655","07/29/2012 01:39:03","Z ",53,3,"8314",4,"270749",724,2,123,1,,,,,0
"29013858656","07/29/2012 01:38:58","M ",59,4,"8664",3,"270274",289,1,118,0,,"11",,,0
"29013906657","07/29/2012 01:39:06","Z ",53,6,"8529",2,"270777",676,2,6,1,,,,,0
"29013909658","07/29/2012 01:39:09","Z ",54,2,"8560",1,"270201",464,2,69,1,,,,,0
"29013909659","07/29/2012 01:39:09","Z ",54,5,"8656",3,"270502",1072,1,129,1,,,,,0
"29013907660","07/29/2012 01:39:07","MO",56,4,"8154",7,"270758",541,1,7,0,,"11",,,0
"29013908661","07/29/2012 01:39:08","MK",51,51,"9051",1,"270332",190,3,8,0,,"11",,,0
"29013910662","07/29/2012 01:39:10","Z ",57,4,"8185",7,"270716",364,1,10,1,,,,,0
"29013908663","07/29/2012 01:39:08","M ",52,1,"8562",1,"270177",237,1,68,0,,"11",,,0
"29013913664","07/29/2012 01:39:13","VR",55,7,"8630",5,"270405",8120,1,17,0,,"11",,,0
"29013917665","07/29/2012 01:39:17","Z ",51,3,"8338",7,"270070",1121,2,0,1,,,,,0
"29013916666","07/29/2012 01:39:16","MK",59,7,"8641",5,"270068",739,1,76,0,,"11",,,0
"29013918667","07/29/2012 01:39:18","Z ",55,4,"8743",8,"270222",864,1,18,1,,,,,0
"29013916668","07/29/2012 01:39:16","MK",54,7,"8419",2,"270229",480,2,16,0,,"11",,,0
"29013920669","07/29/2012 01:39:20","Z ",58,5,"8736",8,"270243",266,2,200,1,,,,,0
"29013919670","07/29/2012 01:39:19","Z ",57,1,"8651",5,"270385",605,1,19,1,,,,,0
"29013920671","07/29/2012 01:39:20","Z ",58,4,"8634",5,"270397",512,1,20,1,,,,,0
"29013921672","07/29/2012 01:39:21","Z ",55,2,"8437",2,"270242",690,2,21,1,,,,,0
"29013923673","07/29/2012 01:39:23","MK",56,3,"8319",4,"270628",1072,1,143,0,,"11",,,0
"29013927674","07/29/2012 01:39:27","Z ",59,6,"8694",3,"270626",394,2,87,1,,,,,0
"29013929675","07/29/2012 01:39:29","Z ",52,3,"8242",4,"270026",583,2,89,1,,,,,0
"29013930676","07/29/2012 01:39:30","Z ",53,1,"8445",2,"270376",876,1,150,1,,,,,0
"29013932677","07/29/2012 01:39:32","Z ",59,3,"8655",3,"270670",476,2,152,1,,,,,0
"29013933678","07/29/2012 01:39:33","Z ",56,1,"8394",4,"270565",376,1,33,1,,,,,0
"29013935679","07/29/2012 01:39:35","Z ",53,4,"8465",2,"270227",717,5,-145,1,,,,,0
"29013937680","07/29/2012 01:39:37","Z ",55,6,"8216",4,"270958",339,2,37,1,,,,,0
"29014307801","07/29/2012 01:43:07","MR",54,3,"8547",2,"270114",8210,1,,0,,"11",,,0
"29014310802","07/29/2012 01:43:10","MO",58,1,"8681",3,"270936",612,1,10,0,,"11",,,0
"29014315803","07/29/2012 01:43:15","Z ",58,3,"8666",3,"270541",805,2,75,1,,,,,0
"29014318804","07/29/2012 01:43:18","Z ",52,4,"8744",8,"270220",816,1,138,1,,,,,0
"29014316805","07/29/2012 01:43:16","MR",53,3,"8314",4,"270749",8380,1,,0,,"11",,,0
"29014320806","07/29/2012 01:43:20","Z ",59,1,"8733",8,"270212",34,1,20,1,,,,,0
"29014322807","07/29/2012 01:43:22","Z ",54,4,"8322",4,"270679",1030,2,202,1,,,,,0
"29014326808","07/29/2012 01:43:26","Z ",57,1,"8651",5,"270385",269,1,26,1,,,,,0
"29014330809","07/29/2012 01:43:30","Z ",51,1,"8157",7,"270732",943,2,30,1,,,,,0
"29014331810","07/29/2012 01:43:31","MP",58,5,"8736",8,"270243",694,2,391,0,,"10",,,0
"29014335811","07/29/2012 01:43:35","Z ",59,3,"8655",3,"270670",627,2,155,1,,,,,0
"29014337812","07/29/2012 01:43:37","Z ",54,3,"8547",2,"270114",553,1,37,1,,,,,0
"29014338813","07/29/2012 01:43:38","Z ",59,6,"8694",3,"270626",236,2,98,1,,,,,0
"29014334814","07/29/2012 01:43:34","MR",56,1,"8394",4,"270565",8310,1,,0,,"11",,,0
"29014335815","07/29/2012 01:43:35","M ",59,1,"8733",8,"270212",34,1,35,0,,"11",,,0
"29014338816","07/29/2012 01:43:38","M ",52,4,"8744",8,"270220",816,1,158,0,,"11",,,0
"29014339817","07/29/2012 01:43:39","MK",56,4,"8154",7,"270758",15,1,39,0,,"11",,,0
"29014343818","07/29/2012 01:43:43","Z ",52,3,"8242",4,"270026",614,2,163,1,,,,,0
"29014344819","07/29/2012 01:43:44","Z ",58,1,"8681",3,"270936",47,1,-16,1,,,,,0
"29014345820","07/29/2012 01:43:45","Z ",57,4,"8185",7,"270716",994,1,-15,1,,,,,0
"29014343821","07/29/2012 01:43:43","MP",53,6,"8529",2,"270777",651,2,-17,0,,"11",,,0
"29014351822","07/29/2012 01:43:51","Z ",58,4,"8634",5,"270397",516,1,-9,1,,,,,0
"29014352823","07/29/2012 01:43:52","MK",53,4,"8465",2,"270227",717,5,112,0,,"11",,,0
"29014354824","07/29/2012 01:43:54","Z ",56,6,"8173",7,"270813",68,1,114,1,,,,,0
"29014356825","07/29/2012 01:43:56","Z ",55,4,"8743",8,"270222",514,1,-4,1,,,,,0
"29014353826","07/29/2012 01:43:53","M ",57,1,"8651",5,"270385",269,1,53,0,,"11",,,0
"29014355827","07/29/2012 01:43:55","MK",54,7,"8419",2,"270229",717,4,55,0,,"11",,,0
"29014356828","07/29/2012 01:43:56","M ",54,4,"8322",4,"270679",1030,2,236,0,,"11",,,1
"29014359829","07/29/2012 01:43:59","Z ",52,6,"8561",1,"270138",242,2,59,1,,,,,0
"29014405830","07/29/2012 01:44:05","Z ",51,51,"9051",1,"270332",209,2,5,1,,,,,0
"29014406831","07/29/2012 01:44:06","Z ",53,3,"8314",4,"270749",503,2,126,1,,,,,0
"29014405832","07/29/2012 01:44:05","Z ",55,2,"8437",2,"270242",358,2,5,1,,,,,0
"29014409833","07/29/2012 01:44:09","Z ",59,1,"8733",8,"270212",469,1,9,1,,,,,0
"29014410834","07/29/2012 01:44:10","Z ",52,4,"8744",8,"270220",758,1,130,1,,,,,0
"29014409835","07/29/2012 01:44:09","M ",59,6,"8694",3,"270626",236,2,129,0,,"11",,,0
"29014413836","07/29/2012 01:44:13","M ",52,3,"8242",4,"270026",614,2,193,0,,"01",,,1
"29014417837","07/29/2012 01:44:17","Z ",57,6,"8166",7,"270817",187,2,17,1,,,,,0
"29014413838","07/29/2012 01:44:13","M ",58,1,"8681",3,"270936",47,1,13,0,,"11",,,0
"29014416839","07/29/2012 01:44:16","M ",58,4,"8634",5,"270397",516,1,16,0,,"11",,,0
"29014421840","07/29/2012 01:44:21","Z ",55,6,"8216",4,"270958",469,2,21,1,,,,,0
"29014429841","07/29/2012 01:44:29","Z ",52,2,"8230",4,"270574",946,2,1169,1,"D",,,,0
"29014431842","07/29/2012 01:44:31","Z ",52,2,"8230",4,"270574",945,2,0,1,"FD",,,,0
"29014428843","07/29/2012 01:44:28","MR",54,7,"8419",2,"270229",8100,1,,0,,"11",,,0
"29014434844","07/29/2012 01:44:34","Z ",54,2,"8560",1,"270201",499,2,34,1,,,,,0
"29014434845","07/29/2012 01:44:34","Z ",56,4,"8154",7,"270758",519,1,34,1,,,,,0
"29014435846","07/29/2012 01:44:35","Z ",57,4,"8185",7,"270716",778,1,-25,1,,,,,0
"29014440847","07/29/2012 01:44:40","Z ",58,3,"8666",3,"270541",254,2,100,1,,,,,0
"29014442848","07/29/2012 01:44:42","Z ",54,4,"8322",4,"270679",1019,2,0,1,,,,,0
"29014445849","07/29/2012 01:44:45","Z ",55,4,"8743",8,"270222",870,1,-15,1,,,,,0
"29014446850","07/29/2012 01:44:46","Z ",56,1,"8394",4,"270565",523,5,-74,1,,,,,0
"29014451851","07/29/2012 01:44:51","Z ",58,4,"8634",5,"270397",339,1,-9,1,,,,,0
"29014450852","07/29/2012 01:44:50","Z ",54,3,"8547",2,"270114",2,5,50,1,,,,,0
"29014453853","07/29/2012 01:44:53","Z ",59,6,"8694",3,"270626",47,2,113,1,,,,,0
"29014455854","07/29/2012 01:44:55","Z ",59,4,"8664",3,"270274",1040,1,-125,1,,,,,0
"29014455855","07/29/2012 01:44:55","Z ",56,4,"8154",7,"270758",645,1,-5,1,,,,,0
"29014453856","07/29/2012 01:44:53","MK",54,2,"8560",1,"270201",499,2,53,0,,"11",,,0
"29014458857","07/29/2012 01:44:58","Z ",58,1,"8681",3,"270936",236,1,-2,1,,,,,0
"29014458858","07/29/2012 01:44:58","Z ",53,4,"8465",2,"270227",439,1,58,1,,,,,0
"29014500859","07/29/2012 01:45:00","Z ",52,3,"8242",4,"270026",387,2,180,1,,,,,0
"29014500860","07/29/2012 01:45:00","Z ",53,3,"8314",4,"270749",530,2,120,1,,,,,0
"29014504861","07/29/2012 01:45:04","Z ",55,2,"8437",2,"270242",404,2,4,1,,,,,0
"29014506862","07/29/2012 01:45:06","Z ",59,3,"8655",3,"270670",391,2,186,1,,,,,0
"29014507863","07/29/2012 01:45:07","Z ",53,1,"8445",2,"270376",5997,4,7,1,,,,,0
"29014505864","07/29/2012 01:45:05","MK",55,4,"8743",8,"270222",870,1,5,0,,"11",,,0
"29014508865","07/29/2012 01:45:08","MR",56,6,"8173",7,"270813",8230,1,,0,,"11",,,0
"29014514866","07/29/2012 01:45:14","Z ",54,7,"8419",2,"270229",100,2,14,1,,,,,0
"29014517867","07/29/2012 01:45:17","Z ",56,6,"8173",7,"270813",5360,3,77,1,,,,,0
"29014514868","07/29/2012 01:45:14","M ",51,1,"8157",7,"270732",73,2,74,0,,"11",,,0
"29014514869","07/29/2012 01:45:14","M ",58,1,"8681",3,"270936",236,1,14,0,,"11",,,0
"29014518870","07/29/2012 01:45:18","Z ",51,4,"8603",5,"270438",87,1,18,1,,,,,0
"29014519871","07/29/2012 01:45:19","Z ",52,4,"8744",8,"270220",854,1,139,1,,,,,0
"29014524872","07/29/2012 01:45:24","Z ",55,6,"8216",4,"270958",34,2,24,1,,,,,0
"29014529873","07/29/2012 01:45:29","Z ",57,1,"8651",5,"270385",391,1,29,1,,,,,0
"29014531874","07/29/2012 01:45:31","Z ",52,6,"8561",1,"270138",135,2,91,1,,,,,0
"29014533875","07/29/2012 01:45:33","Z ",54,6,"8679",3,"270598",532,3,-27,1,,,,,0
"29014533876","07/29/2012 01:45:33","M ",59,6,"8694",3,"270626",47,2,153,0,,"11",,,0
"29014536877","07/29/2012 01:45:36","Z ",54,2,"8560",1,"270201",5144,6,36,1,,,,,0
"29014538878","07/29/2012 01:45:38","Z ",55,4,"8743",8,"270222",54,1,-22,1,,,,,0
"29014537879","07/29/2012 01:45:37","MP",54,4,"8322",4,"270679",1019,2,217,0,,"FA",,,0
"29014541880","07/29/2012 01:45:41","Z ",51,1,"8157",7,"270732",462,2,41,1,,,,,0
"29012352121","07/29/2012 01:23:52","Z ",58,3,"8666",3,"270541",484,1,-8,1,,,,,0
"29012352122","07/29/2012 01:23:52","MK",54,6,"8679",3,"270598",5115,3,112,0,,"11",,,0
"29012356123","07/29/2012 01:23:56","Z ",54,4,"8322",4,"270679",5040,4,-184,1,,,,,0
"29012357124","07/29/2012 01:23:57","Z ",54,5,"8656",3,"270502",595,1,57,1,,,,,0
"29012402125","07/29/2012 01:24:02","Z ",57,5,"8181",7,"270037",366,2,2,1,,,,,0
"29012403126","07/29/2012 01:24:03","Z ",58,2,"8661",3,"270666",113,2,123,1,,,,,0
"29012403127","07/29/2012 01:24:03","Z ",57,3,"8637",5,"270920",163,1,3,1,,,,,0
"29012406128","07/29/2012 01:24:06","Z ",55,5,"8717",8,"270196",779,2,66,1,,,,,0
"29012408129","07/29/2012 01:24:08","Z ",58,6,"8739",8,"270245",240,1,68,1,,,,,0
"29012409130","07/29/2012 01:24:09","Z ",51,4,"8603",5,"270438",73,1,69,1,,,,,0
"29012408131","07/29/2012 01:24:08","MK",55,2,"8437",2,"270242",724,2,128,0,,"11",,,0
"29012413132","07/29/2012 01:24:13","Z ",59,3,"8655",3,"270670",483,1,133,1,,,,,0
"29012414133","07/29/2012 01:24:14","Z ",57,2,"8636",5,"270303",354,2,14,1,,,,,0
"29012417134","07/29/2012 01:24:17","Z ",56,5,"8161",7,"270744",645,2,17,1,,,,,0
"29012418135","07/29/2012 01:24:18","MK",51,1,"8157",7,"270732",480,2,18,0,,"11",,,0
"29012422136","07/29/2012 01:24:22","Z ",52,1,"8562",1,"270177",71,1,-38,1,,,,,0
"29012422137","07/29/2012 01:24:22","Z ",52,2,"8230",4,"270574",929,2,202,1,,,,,0
"29012422138","07/29/2012 01:24:22","Z ",53,4,"8465",2,"270227",676,1,-38,1,,,,,0
"29012423139","07/29/2012 01:24:23","M ",58,2,"8661",3,"270666",113,2,143,0,,"11",,,0
"29012427140","07/29/2012 01:24:27","MK",57,5,"8181",7,"270037",366,2,27,0,,"11",,,0
"29012426141","07/29/2012 01:24:26","MO",55,7,"8630",5,"270405",807,1,26,0,,"11",,,0
"29012431142","07/29/2012 01:24:31","Z ",56,2,"8241",4,"270782",504,2,91,1,,,,,0
"29012432143","07/29/2012 01:24:32","Z ",54,2,"8560",1,"270201",75,1,92,1,,,,,0
"29012423144","07/29/2012 01:24:23","MK",51,3,"8338",7,"270070",1072,1,143,0,,"11",,,0
"29012435145","07/29/2012 01:24:35","Z ",55,3,"8449",2,"270422",34,1,-25,1,,,,,0
"29012436146","07/29/2012 01:24:36","M ",58,6,"8739",8,"270245",240,1,96,0,,"11",,,0
"29012438147","07/29/2012 01:24:38","MK",57,3,"8637",5,"270920",163,1,38,0,,"11",,,0
"29012442148","07/29/2012 01:24:42","Z ",52,6,"8561",1,"270138",689,2,-18,1,,,,,0
"29012445149","07/29/2012 01:24:45","Z ",51,52,"9075",1,"270150",616,1,-15,1,,,,,0
"29012446150","07/29/2012 01:24:46","Z ",55,6,"8216",4,"270958",237,1,166,1,,,,,0
"29012447151","07/29/2012 01:24:47","Z ",57,5,"8181",7,"270037",103,2,-13,1,,,,,0
"29012449152","07/29/2012 01:24:49","Z ",58,3,"8666",3,"270541",997,1,-11,1,,,,,0
"29012501153","07/29/2012 01:25:01","Z ",59,6,"8694",3,"270626",1040,2,-119,1,,,,,0
"29012505154","07/29/2012 01:25:05","Z ",55,2,"8437",2,"270242",83,2,125,1,,,,,0
"29012505155","07/29/2012 01:25:05","Z ",56,5,"8161",7,"270744",519,2,5,1,,,,,0
"29012504156","07/29/2012 01:25:04","MO",53,1,"8445",2,"270376",866,1,4,0,,"11",,,0
"29012508157","07/29/2012 01:25:08","Z ",56,6,"8173",7,"270813",739,1,128,1,,,,,0
"29012503158","07/29/2012 01:25:03","M ",55,3,"8449",2,"270422",34,1,3,0,,"11",,,0
"29012510159","07/29/2012 01:25:10","Z ",51,1,"8157",7,"270732",87,2,10,1,,,,,0
"29012510160","07/29/2012 01:25:10","Z ",51,3,"8338",7,"270070",484,1,70,1,,,,,0
"29012723241","07/29/2012 01:27:23","MP",52,2,"8230",4,"270574",946,2,143,0,,"11",,,0
"29012728242","07/29/2012 01:27:28","Z ",52,2,"8230",4,"270574",945,2,0,1,"F",,,,0
"29012729243","07/29/2012 01:27:29","Z ",59,2,"8724",8,"270896",34,2,-151,1,,,,,0
"29012728244","07/29/2012 01:27:28","MK",54,4,"8322",4,"270679",5040,4,28,0,,"11",,,0
"29012732245","07/29/2012 01:27:32","Z ",57,1,"8651",5,"270385",459,2,1292,1,"D",,,,0
"29012734246","07/29/2012 01:27:34","Z ",57,1,"8651",5,"270385",5618,4,0,1,"FD",,,,0
"29012734247","07/29/2012 01:27:34","Z ",56,5,"8161",7,"270744",858,2,-26,1,,,,,0
"29012735248","07/29/2012 01:27:35","Z ",55,5,"8717",8,"270196",870,2,95,1,,,,,0
"29012739249","07/29/2012 01:27:39","Z ",53,6,"8529",2,"270777",841,2,39,1,,,,,0
"29012743250","07/29/2012 01:27:43","Z ",51,52,"9075",1,"270150",850,1,-17,1,,,,,0
"29012747251","07/29/2012 01:27:47","Z ",58,6,"8739",8,"270245",25,1,47,1,,,,,0
"29012747252","07/29/2012 01:27:47","MK",55,5,"8717",8,"270196",870,2,107,0,,"11",,,0
"29012755253","07/29/2012 01:27:55","Z!",59,4,"8664",3,"270274",612,1,,0,,,,,0
"29012754254","07/29/2012 01:27:54","MK",53,3,"8314",4,"270749",539,1,354,0,,"11",,,1
"29012758255","07/29/2012 01:27:58","Z ",57,2,"8636",5,"270303",391,2,58,1,,,,,0
"29012758256","07/29/2012 01:27:58","Z ",55,2,"8437",2,"270242",463,2,-2,1,,,,,0
"29012801257","07/29/2012 01:28:01","Z ",55,7,"8630",5,"270405",70,1,1,1,,,,,0
"29012756258","07/29/2012 01:27:56","M ",53,1,"8445",2,"270376",597,1,56,0,,"11",,,0
"29012803259","07/29/2012 01:28:03","Z ",55,5,"8717",8,"270196",514,2,63,1,,,,,0
"29012804260","07/29/2012 01:28:04","Z ",52,1,"8562",1,"270177",614,1,4,1,,,,,0
"29012806261","07/29/2012 01:28:06","Z ",56,2,"8241",4,"270782",152,2,6,1,,,,,0
"29012805262","07/29/2012 01:28:05","Z ",54,2,"8560",1,"270201",464,1,5,1,,,,,0
"29012805263","07/29/2012 01:28:05","M ",59,2,"8724",8,"270896",34,2,-115,0,,"11",,,1
"29012809264","07/29/2012 01:28:09","Z ",52,6,"8561",1,"270138",816,2,9,1,,,,,0
"29012809265","07/29/2012 01:28:09","Z ",53,3,"8314",4,"270749",5997,3,-111,1,,,,,0
"29012811266","07/29/2012 01:28:11","Z ",51,1,"8157",7,"270732",68,1,71,1,,,,,0
"29012814267","07/29/2012 01:28:14","Z ",58,5,"8736",8,"270243",516,2,134,1,,,,,0
"29012814268","07/29/2012 01:28:14","Z ",57,5,"8181",7,"270037",636,2,14,1,,,,,0
"29012811269","07/29/2012 01:28:11","MO",59,4,"8664",3,"270274",612,3,11,0,,"11",,,0
"29012814270","07/29/2012 01:28:14","Z ",53,4,"8465",2,"270227",139,1,-46,1,,,,,0
