"Rec_id","Datum","Kod","LnNo","PorNo","EvCislo","Vozovna","FyzAdresa","A","B","C","D","E","F","G","H","Zapsano"
"25233257089","07/25/2012 23:32:57","Z ",57,4,"8158",7,"270819",5997,3,-3,1,,,,,0
"25233305090","07/25/2012 23:33:05","Z ",59,5,"8656",3,"270502",404,1,65,1,,,,,0
"25233355091","07/25/2012 23:33:55","Z ",59,5,"8656",3,"270502",358,1,55,1,,,,,0
"25233407092","07/25/2012 23:34:07","Z ",59,1,"8717",8,"270196",254,2,7,1,,,,,0
"25233432093","07/25/2012 23:34:32","Z!",56,4,"8161",7,"270744",866,2,,0,,,,,0
"25233443094","07/25/2012 23:34:43","Z ",57,4,"8158",7,"270819",237,2,43,1,,,,,0
"25233512095","07/25/2012 23:35:12","MK",59,5,"8656",3,"270502",70,1,12,0,,"11",,,0
"25233522096","07/25/2012 23:35:22","Z ",59,1,"8717",8,"270196",240,2,22,1,,,,,0
"25233539097","07/25/2012 23:35:39","M ",57,4,"8158",7,"270819",237,2,99,0,,"11",,,0
"25233551098","07/25/2012 23:35:51","M ",59,1,"8717",8,"270196",240,2,51,0,,"11",,,0
"25233633099","07/25/2012 23:36:33","Z ",59,5,"8656",3,"270502",496,1,33,1,,,,,0
"25233638100","07/25/2012 23:36:38","Z ",57,4,"8158",7,"270819",739,2,38,1,,,,,0
"25233648101","07/25/2012 23:36:48","Z ",59,1,"8717",8,"270196",289,2,48,1,,,,,0
"25233712102","07/25/2012 23:37:12","Z ",59,5,"8656",3,"270502",900,1,12,1,,,,,0
"25233714103","07/25/2012 23:37:14","MK",57,4,"8158",7,"270819",739,2,74,0,,"11",,,0
"25233737104","07/25/2012 23:37:37","M ",59,1,"8717",8,"270196",289,2,97,0,,"11",,,0
"25233753105","07/25/2012 23:37:53","V+",53,1,"8503",2,"270181",0,0,0,0,,,,,0
"25233640106","07/25/2012 23:36:40","Z ",53,1,"8503",2,"270181",651,2,-9440,0,,,,,0
"25233753107","07/25/2012 23:37:53","PP",53,1,"8503",2,"270181",0,0,0,0,"3BE","230712","00BD","0002",0
"25233753108","07/25/2012 23:37:53","P+",53,1,"8503",2,"270181",0,0,0,0,"53","53",,,0
"25233810109","07/25/2012 23:38:10","M ",59,5,"8656",3,"270502",690,1,10,0,,"11",,,0
"25233829110","07/25/2012 23:38:29","Z ",59,1,"8717",8,"270196",580,2,29,1,,,,,0
"25233834111","07/25/2012 23:38:34","Z ",57,4,"8158",7,"270819",190,2,34,1,,,,,0
"25233846112","07/25/2012 23:38:46","Z ",56,4,"8161",7,"270744",866,1,-14,1,,,,,0
"25233848113","07/25/2012 23:38:48","M ",59,1,"8717",8,"270196",580,2,48,0,,"11",,,0
"25233907114","07/25/2012 23:39:07","M ",56,4,"8161",7,"270744",866,1,7,0,,"11",,,0
"25233914115","07/25/2012 23:39:14","M ",57,4,"8158",7,"270819",190,2,74,0,,"11",,,0
"25233919116","07/25/2012 23:39:19","Z ",59,1,"8717",8,"270196",567,2,19,1,,,,,0
"25233928117","07/25/2012 23:39:28","Z ",59,5,"8656",3,"270502",848,1,28,1,,,,,0
"25234002118","07/25/2012 23:40:02","Z ",56,4,"8161",7,"270744",433,1,2,1,,,,,0
"25234009119","07/25/2012 23:40:09","Z ",59,5,"8656",3,"270502",299,1,9,1,,,,,0
"25234022120","07/25/2012 23:40:22","V+",54,5,"8679",3,"270598",0,0,0,0,,,,,0
"25233744121","07/25/2012 23:37:44","Z ",54,5,"8679",3,"270598",1019,2,-9256,0,,,,,0
"25234022122","07/25/2012 23:40:22","PP",54,5,"8679",3,"270598",0,0,0,0,"3BE","230712","00BD","0002",0
"25234022123","07/25/2012 23:40:22","P+",54,5,"8679",3,"270598",0,0,0,0,"254","254",,,0
"25234023124","07/25/2012 23:40:23","Z ",57,4,"8158",7,"270819",476,2,23,1,,,,,0
"25234028125","07/25/2012 23:40:28","Z ",59,1,"8717",8,"270196",865,2,28,1,,,,,0
"25234041126","07/25/2012 23:40:41","MK",59,1,"8717",8,"270196",865,2,41,0,,"11",,,0
"25234113127","07/25/2012 23:41:13","PP",59,5,"8656",3,"270502",0,0,0,0,"3BE","230712","00BD","0002",0
"25234113128","07/25/2012 23:41:13","P+",59,5,"8656",3,"270502",0,0,0,0,"359","359",,,0
"25234113129","07/25/2012 23:41:13","Z ",59,5,"8656",3,"270502",849,1,13,1,,,,,0
"25234115130","07/25/2012 23:41:15","Z ",59,1,"8717",8,"270196",394,2,15,1,,,,,0
"25234136131","07/25/2012 23:41:36","Z ",56,4,"8161",7,"270744",597,1,36,1,,,,,0
"25234140132","07/25/2012 23:41:40","M ",59,1,"8717",8,"270196",394,2,40,0,,"11",,,0
"25234148133","07/25/2012 23:41:48","Z ",57,4,"8158",7,"270819",354,2,-12,1,,,,,0
"25234204134","07/25/2012 23:42:04","M ",56,4,"8161",7,"270744",597,1,64,0,,"11",,,0
"25234233135","07/25/2012 23:42:33","Z ",59,1,"8717",8,"270196",395,2,33,1,,,,,0
"25234248136","07/25/2012 23:42:48","M ",59,1,"8717",8,"270196",395,2,48,0,,"11",,,0
"25234257137","07/25/2012 23:42:57","Z ",57,4,"8158",7,"270819",301,2,-3,1,,,,,0
"25234340138","07/25/2012 23:43:40","Z ",59,1,"8717",8,"270196",113,2,40,1,,,,,0
"25234404139","07/25/2012 23:44:04","Z ",59,5,"8656",3,"270502",921,1,124,1,,,,,0
"25234407140","07/25/2012 23:44:07","M ",59,1,"8717",8,"270196",113,2,67,0,,"11",,,0
"25234412141","07/25/2012 23:44:12","Z ",56,4,"8161",7,"270744",530,1,12,1,,,,,0
"25234415142","07/25/2012 23:44:15","Z ",57,4,"8158",7,"270819",627,2,15,1,,,,,0
"25234428143","07/25/2012 23:44:28","Z ",59,5,"8656",3,"270502",373,2,28,1,,,,,0
"25234503144","07/25/2012 23:45:03","Z ",59,1,"8717",8,"270196",236,2,3,1,,,,,0
"25234510145","07/25/2012 23:45:10","Z ",56,4,"8161",7,"270744",503,1,10,1,,,,,0
"25234519146","07/25/2012 23:45:19","V+",58,1,"8655",3,"270670",0,0,0,0,,,,,0
"25234351147","07/25/2012 23:43:51","Z ",58,1,"8655",3,"270670",694,2,-10389,0,,,,,0
"25234519148","07/25/2012 23:45:19","PP",58,1,"8655",3,"270670",0,0,0,0,"3BE","230712","00BD","0002",0
"25234519149","07/25/2012 23:45:19","P+",58,1,"8655",3,"270670",0,0,0,0,"358","358",,,0
"25234518150","07/25/2012 23:45:18","Z ",59,5,"8656",3,"270502",469,2,-42,1,,,,,0
"25234529151","07/25/2012 23:45:29","V+",53,5,"8547",2,"270114",0,0,0,0,,,,,0
"25234529152","07/25/2012 23:45:29","PP",53,5,"8547",2,"270114",0,0,0,0,"3BE","230712","00BD","0002",0
"25234529153","07/25/2012 23:45:29","P+",53,5,"8547",2,"270114",0,0,0,0,"9053","53",,,0
"25234530154","07/25/2012 23:45:30","V+",51,2,"8339",7,"270542",0,0,0,0,,,,,0
"25234404155","07/25/2012 23:44:04","Z ",51,2,"8339",7,"270542",85,2,-9296,0,,,,,0
"25234530156","07/25/2012 23:45:30","PP",51,2,"8339",7,"270542",0,0,0,0,"3BE","230712","00BD","0002",0
"25234530157","07/25/2012 23:45:30","P+",51,2,"8339",7,"270542",0,0,0,0,"351","351",,,0
"25234530158","07/25/2012 23:45:30","M ",59,1,"8717",8,"270196",236,2,30,0,,"11",,,0
"25234536159","07/25/2012 23:45:36","Z ",57,4,"8158",7,"270819",391,2,36,1,,,,,0
"25234557160","07/25/2012 23:45:57","V+",55,4,"8745",8,"270173",0,0,0,0,,,,,0
"25234416161","07/25/2012 23:44:16","Z ",55,4,"8745",8,"270173",807,2,-10904,0,,,,,0
"25234557162","07/25/2012 23:45:57","PP",55,4,"8745",8,"270173",0,0,0,0,"3BE","230712","00BD","0002",0
"25234557163","07/25/2012 23:45:57","P+",55,4,"8745",8,"270173",0,0,0,0,"55","55",,,0
"25234559164","07/25/2012 23:45:59","Z ",59,5,"8656",3,"270502",34,2,-61,1,,,,,0
"25234605165","07/25/2012 23:46:05","MK",57,4,"8158",7,"270819",391,2,65,0,,"11",,,0
"25234609166","07/25/2012 23:46:09","Z ",59,1,"8717",8,"270196",47,2,9,1,,,,,0
"25234622167","07/25/2012 23:46:22","M ",59,5,"8656",3,"270502",34,2,-38,0,,"11",,,1
"25234634168","07/25/2012 23:46:34","Z ",56,4,"8161",7,"270744",152,2,-26,1,,,,,0
"25234636169","07/25/2012 23:46:36","M ",59,1,"8717",8,"270196",47,2,36,0,,"11",,,0
"25234646170","07/25/2012 23:46:46","Z ",57,4,"8158",7,"270819",67,2,46,1,,,,,0
"25234709171","07/25/2012 23:47:09","Z ",59,5,"8656",3,"270502",512,2,-51,1,,,,,0
"25234711172","07/25/2012 23:47:11","Z ",59,1,"8717",8,"270196",612,2,-49,1,,,,,0
"25234727173","07/25/2012 23:47:27","PP",59,1,"8717",8,"270196",0,0,0,0,"3BE","230712","00BD","0002",0
"25234727174","07/25/2012 23:47:27","P+",59,1,"8717",8,"270196",0,0,0,0,"359","359",,,0
"25234745175","07/25/2012 23:47:45","MP",59,1,"8717",8,"270196",612,2,-15,0,,"11",,,0
"25234752176","07/25/2012 23:47:52","Z ",59,5,"8656",3,"270502",837,2,-68,1,,,,,0
"25234753177","07/25/2012 23:47:53","Z ",57,4,"8158",7,"270819",269,2,-7,1,,,,,0
"25234812178","07/25/2012 23:48:12","Z ",56,4,"8161",7,"270744",559,2,12,1,,,,,0
"25234812179","07/25/2012 23:48:12","M ",57,4,"8158",7,"270819",269,2,12,0,,"11",,,0
"25234818180","07/25/2012 23:48:18","MR",59,5,"8656",3,"270502",8140,1,,0,,"11",,,0
"25234835181","07/25/2012 23:48:35","V+",54,1,"8557",1,"271025",0,0,0,0,,,,,0
"25234604182","07/25/2012 23:46:04","Z ",54,1,"8557",1,"271025",72,2,-2276,0,,,,,0
"25234835183","07/25/2012 23:48:35","PP",54,1,"8557",1,"271025",0,0,0,0,"3BE","230712","00BD","0002",0
"25234835184","07/25/2012 23:48:35","P+",54,1,"8557",1,"271025",0,0,0,0,"454","454",,,0
"25234839185","07/25/2012 23:48:39","MR",59,5,"8656",3,"270502",8150,1,,0,,"11",,,0
"25234915186","07/25/2012 23:49:15","Z ",51,1,"8338",7,"270070",85,1,15,1,,,,,0
"25234926187","07/25/2012 23:49:26","V+",57,1,"8634",5,"270397",0,0,0,0,,,,,0
"25234734188","07/25/2012 23:47:34","Z ",57,1,"8634",5,"270397",31,2,-9986,0,,,,,0
"25234926189","07/25/2012 23:49:26","PP",57,1,"8634",5,"270397",0,0,0,0,"3BE","230712","00BD","0002",0
"25234926190","07/25/2012 23:49:26","P+",57,1,"8634",5,"270397",0,0,0,0,"257","257",,,0
"25234925191","07/25/2012 23:49:25","Z ",53,1,"8503",2,"270181",651,1,-35,1,,,,,0
"25234940192","07/25/2012 23:49:40","Z ",57,4,"8158",7,"270819",680,2,-20,1,,,,,0
"25234957193","07/25/2012 23:49:57","V+",58,5,"8737",8,"270433",0,0,0,0,,,,,0
"25234957194","07/25/2012 23:49:57","PP",58,5,"8737",8,"270433",0,0,0,0,"3BE","230712","00BD","0002",0
"25234957195","07/25/2012 23:49:57","P+",58,5,"8737",8,"270433",0,0,0,0,"9058","358",,,0
"25234956196","07/25/2012 23:49:56","Z ",56,4,"8161",7,"270744",376,2,-4,1,,,,,0
"25235014197","07/25/2012 23:50:14","MK",56,4,"8161",7,"270744",376,2,14,0,,"11",,,0
"25235021198","07/25/2012 23:50:21","MO",53,1,"8503",2,"270181",651,1,21,0,,"11",,,0
"25235028199","07/25/2012 23:50:28","MO",51,1,"8338",7,"270070",85,1,88,0,,"11",,,0
"25235036200","07/25/2012 23:50:36","V+",54,3,"8445",2,"270376",0,0,0,0,,,,,0
"25234644201","07/25/2012 23:46:44","Z ",54,3,"8445",2,"270376",532,4,-9496,0,,,,,0
"25235036202","07/25/2012 23:50:36","PP",54,3,"8445",2,"270376",0,0,0,0,"3BE","230712","00BD","0002",0
"25235036203","07/25/2012 23:50:36","P+",54,3,"8445",2,"270376",0,0,0,0,"254","254",,,0
"25235042204","07/25/2012 23:50:42","Z ",57,4,"8158",7,"270819",473,2,-18,1,,,,,0
"25235103205","07/25/2012 23:51:03","Z ",53,1,"8503",2,"270181",467,1,3,1,,,,,0
"25235104206","07/25/2012 23:51:04","Z ",51,1,"8338",7,"270070",868,1,64,1,,,,,0
"25235107207","07/25/2012 23:51:07","M ",57,4,"8158",7,"270819",473,2,7,0,,"11",,,0
"25235129208","07/25/2012 23:51:29","Z!",53,5,"8547",2,"270114",473,2,,0,,,,,0
"25235134209","07/25/2012 23:51:34","V+",55,1,"8436",2,"270259",0,0,0,0,,,,,0
"25235018210","07/25/2012 23:50:18","Z ",55,1,"8436",2,"270259",864,2,-11502,0,,,,,0
"25235134211","07/25/2012 23:51:34","PP",55,1,"8436",2,"270259",0,0,0,0,"3BE","230712","00BD","0002",0
"25235134212","07/25/2012 23:51:34","P+",55,1,"8436",2,"270259",0,0,0,0,"55","55",,,0
"25235137213","07/25/2012 23:51:37","Z ",56,4,"8161",7,"270744",550,2,37,1,,,,,0
"25235152214","07/25/2012 23:51:52","Z ",53,1,"8503",2,"270181",740,1,-8,1,,,,,0
"25235208215","07/25/2012 23:52:08","Z ",51,1,"8338",7,"270070",283,1,68,1,,,,,0
"25235220216","07/25/2012 23:52:20","Z ",56,4,"8161",7,"270744",183,2,20,1,,,,,0
"25235221217","07/25/2012 23:52:21","Z ",57,4,"8158",7,"270819",605,2,-39,1,,,,,0
"25235238218","07/25/2012 23:52:38","Z ",54,1,"8557",1,"271025",72,1,38,1,,,,,0
"25235246219","07/25/2012 23:52:46","MO",54,1,"8557",1,"271025",72,1,46,0,,"11",,,0
"25235252220","07/25/2012 23:52:52","Z ",53,1,"8503",2,"270181",78,1,-8,1,,,,,0
"25235252221","07/25/2012 23:52:52","Z ",52,1,"8560",1,"270201",72,1,-8,1,,,,,0
"25235307222","07/25/2012 23:53:07","MK",53,1,"8503",2,"270181",78,1,7,0,,"11",,,0
"25235312223","07/25/2012 23:53:12","MO",52,1,"8560",1,"270201",72,1,12,0,,"11",,,0
"25235329224","07/25/2012 23:53:29","Z ",57,4,"8158",7,"270819",599,2,-31,1,,,,,0
"25235336225","07/25/2012 23:53:36","Z ",55,4,"8745",8,"270173",807,1,-24,1,,,,,0
"25235341226","07/25/2012 23:53:41","Z ",54,1,"8557",1,"271025",652,1,41,1,,,,,0
"25235348227","07/25/2012 23:53:48","Z ",52,1,"8560",1,"270201",652,1,-12,1,,,,,0
"25235351228","07/25/2012 23:53:51","Z ",53,1,"8503",2,"270181",314,1,-9,1,,,,,0
"25235401229","07/25/2012 23:54:01","Z ",51,1,"8338",7,"270070",462,1,121,1,,,,,0
"25235416230","07/25/2012 23:54:16","Z ",56,4,"8161",7,"270744",751,2,16,1,,,,,0
"25235421231","07/25/2012 23:54:21","V+",54,2,"8562",1,"270177",0,0,0,0,,,,,0
"25235246232","07/25/2012 23:52:46","Z ",54,2,"8562",1,"270177",72,2,-3374,0,,,,,0
"25235421233","07/25/2012 23:54:21","PP",54,2,"8562",1,"270177",0,0,0,0,"3BE","230712","00BD","0002",0
"25235421234","07/25/2012 23:54:21","P+",54,2,"8562",1,"270177",0,0,0,0,"454","454",,,0
"25235424235","07/25/2012 23:54:24","Z ",54,1,"8557",1,"271025",135,1,24,1,,,,,0
"25235433236","07/25/2012 23:54:33","Z ",53,1,"8503",2,"270181",676,1,-27,1,,,,,0
"25235432237","07/25/2012 23:54:32","MO",55,4,"8745",8,"270173",807,1,32,0,,"11",,,0
"25235439238","07/25/2012 23:54:39","Z ",57,4,"8158",7,"270819",459,2,-21,1,,,,,0
"25235441239","07/25/2012 23:54:41","Z ",57,4,"8158",7,"270819",5618,4,-19,1,"F",,,,0
"25235441240","07/25/2012 23:54:41","Z ",51,1,"8338",7,"270070",73,1,101,1,,,,,0
"25235448241","07/25/2012 23:54:48","Z ",52,1,"8560",1,"270201",135,1,-12,1,,,,,0
"25235500242","07/25/2012 23:55:00","PP",57,4,"8158",7,"270819",0,0,0,0,"3BE","230712","00BD","0002",0
"25235500243","07/25/2012 23:55:00","P+",57,4,"8158",7,"270819",0,0,0,0,"257","257",,,0
"25235528244","07/25/2012 23:55:28","Z ",55,4,"8745",8,"270173",404,1,28,1,,,,,0
"25235533245","07/25/2012 23:55:33","V+",58,4,"8179",5,"270721",0,0,0,0,,,,,0
"25235406246","07/25/2012 23:54:06","Z ",58,4,"8179",5,"270721",612,2,-9174,0,,,,,0
"25235533247","07/25/2012 23:55:33","PP",58,4,"8179",5,"270721",0,0,0,0,"3BE","230712","00BD","0002",0
"25235533248","07/25/2012 23:55:33","P+",58,4,"8179",5,"270721",0,0,0,0,"358","358",,,0
"25235532249","07/25/2012 23:55:32","Z!",58,5,"8737",8,"270433",957,4,,0,,,,,0
"25235537250","07/25/2012 23:55:37","V+",56,1,"8231",4,"270540",0,0,0,0,,,,,0
"25235356251","07/25/2012 23:53:56","Z ",56,1,"8231",4,"270540",541,2,-9424,0,,,,,0
"25235537252","07/25/2012 23:55:37","PP",56,1,"8231",4,"270540",0,0,0,0,"3BE","230712","00BD","0002",0
"25235537253","07/25/2012 23:55:37","P+",56,1,"8231",4,"270540",0,0,0,0,"456","456",,,0
"25235540254","07/25/2012 23:55:40","Z ",53,1,"8503",2,"270181",675,1,-20,1,,,,,0
"25235541255","07/25/2012 23:55:41","Z ",51,1,"8338",7,"270070",943,1,41,1,,,,,0
"25235553256","07/25/2012 23:55:53","V+",59,6,"8681",3,"270936",0,0,0,0,,,,,0
"25235553257","07/25/2012 23:55:53","PP",59,6,"8681",3,"270936",0,0,0,0,"3BE","230712","00BD","0002",0
"25235553258","07/25/2012 23:55:53","P+",59,6,"8681",3,"270936",0,0,0,0,"9559","359",,,0
"25235610259","07/25/2012 23:56:10","Z ",54,1,"8557",1,"271025",242,1,70,1,,,,,0
"25235621260","07/25/2012 23:56:21","Z ",52,1,"8560",1,"270201",242,1,21,1,,,,,0
"25235627261","07/25/2012 23:56:27","Z ",55,4,"8745",8,"270173",358,1,27,1,,,,,0
"25235631262","07/25/2012 23:56:31","Z ",53,1,"8503",2,"270181",249,1,-29,1,,,,,0
"25235640263","07/25/2012 23:56:40","Z ",56,4,"8161",7,"270744",697,2,-20,1,,,,,0
"25235649264","07/25/2012 23:56:49","Z ",51,1,"8338",7,"270070",157,1,49,1,,,,,0
"25235656265","07/25/2012 23:56:56","PP",56,4,"8161",7,"270744",0,0,0,0,"3BE","230712","00BD","0002",0
"25235656266","07/25/2012 23:56:56","P+",56,4,"8161",7,"270744",0,0,0,0,"456","456",,,0
"25235721267","07/25/2012 23:57:21","Z ",55,4,"8745",8,"270173",1071,11,21,1,,,,,0
"25235730268","07/25/2012 23:57:30","Z ",54,1,"8557",1,"271025",5144,5,90,1,,,,,0
"25235750269","07/25/2012 23:57:50","V+",51,5,"8556",1,"270316",0,0,0,0,,,,,0
"25235750270","07/25/2012 23:57:50","PP",51,5,"8556",1,"270316",0,0,0,0,"3BE","230712","00BD","0002",0
"25235750271","07/25/2012 23:57:50","P+",51,5,"8556",1,"270316",0,0,0,0,"9651","351",,,0
"25235754272","07/25/2012 23:57:54","Z!",59,1,"8717",8,"270196",612,1,,0,,,,,0
"25235801273","07/25/2012 23:58:01","Z ",53,1,"8503",2,"270181",139,1,-59,1,,,,,0
"25235804274","07/25/2012 23:58:04","Z ",58,5,"8737",8,"270433",957,3,4,1,,,,,0
"25235812275","07/25/2012 23:58:12","Z ",52,1,"8560",1,"270201",755,1,12,1,,,,,0
"25235808276","07/25/2012 23:58:08","MO",59,1,"8717",8,"270196",612,3,8,0,,"11",,,0
"25235815277","07/25/2012 23:58:15","V+",54,6,"8661",3,"270666",0,0,0,0,,,,,0
"25235514278","07/25/2012 23:55:14","Z ",54,6,"8661",3,"270666",1019,2,-10006,0,,,,,0
"25235815279","07/25/2012 23:58:15","PP",54,6,"8661",3,"270666",0,0,0,0,"3BE","230712","00BD","0002",0
"25235815280","07/25/2012 23:58:15","P+",54,6,"8661",3,"270666",0,0,0,0,"254","254",,,0
"25235820281","07/25/2012 23:58:20","Z ",51,1,"8338",7,"270070",40,1,80,1,,,,,0
"25235822282","07/25/2012 23:58:22","Z ",55,4,"8745",8,"270173",70,1,22,1,,,,,0
"25235823283","07/25/2012 23:58:23","M ",58,5,"8737",8,"270433",957,3,23,0,,"FA",,,0
"25235833284","07/25/2012 23:58:33","Z ",51,1,"8338",7,"270070",130,1,33,1,,,,,0
"25235832285","07/25/2012 23:58:32","M ",52,1,"8560",1,"270201",755,1,32,0,,"11",,,0
"25235841286","07/25/2012 23:58:41","Z ",54,1,"8557",1,"271025",499,1,101,1,,,,,0
"25235844287","07/25/2012 23:58:44","Z ",59,1,"8717",8,"270196",47,1,-16,1,,,,,0
