"Rec_id","Datum","Kod","CN","UN","N2","N1","Z1","Z2","Z3","Z4","Z5","ZV","EI","SM","SI","NA","ZA","VO","Zapsano"
"15232100993","07/15/2012 23:21:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232100994","07/15/2012 23:21:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232200995","07/15/2012 23:22:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232200996","07/15/2012 23:22:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232300997","07/15/2012 23:23:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232300998","07/15/2012 23:23:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232400999","07/15/2012 23:24:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232400000","07/15/2012 23:24:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232500001","07/15/2012 23:25:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232500002","07/15/2012 23:25:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232600003","07/15/2012 23:26:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232600004","07/15/2012 23:26:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232700005","07/15/2012 23:27:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15232700006","07/15/2012 23:27:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15232800007","07/15/2012 23:28:00","P8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15232800008","07/15/2012 23:28:00","PP",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"15232900009","07/15/2012 23:29:00","P8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15232900010","07/15/2012 23:29:00","PP",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"15233000011","07/15/2012 23:30:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233000012","07/15/2012 23:30:00","PP",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"15233100013","07/15/2012 23:31:00","P3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"15233100014","07/15/2012 23:31:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233100015","07/15/2012 23:31:00","PP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"15233200016","07/15/2012 23:32:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233200017","07/15/2012 23:32:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233200018","07/15/2012 23:32:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233300019","07/15/2012 23:33:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233300020","07/15/2012 23:33:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233300021","07/15/2012 23:33:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233400022","07/15/2012 23:34:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233400023","07/15/2012 23:34:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233400024","07/15/2012 23:34:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233500025","07/15/2012 23:35:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233500026","07/15/2012 23:35:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233500027","07/15/2012 23:35:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233600028","07/15/2012 23:36:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233600029","07/15/2012 23:36:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233600030","07/15/2012 23:36:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233700031","07/15/2012 23:37:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233700032","07/15/2012 23:37:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233700033","07/15/2012 23:37:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233800034","07/15/2012 23:38:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233800035","07/15/2012 23:38:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233800036","07/15/2012 23:38:00","PP",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15233900037","07/15/2012 23:39:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233900038","07/15/2012 23:39:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233900039","07/15/2012 23:39:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15233900040","07/15/2012 23:39:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15234000041","07/15/2012 23:40:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234000042","07/15/2012 23:40:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234000043","07/15/2012 23:40:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234000044","07/15/2012 23:40:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15234100045","07/15/2012 23:41:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234100046","07/15/2012 23:41:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234100047","07/15/2012 23:41:00","P8",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15234100048","07/15/2012 23:41:00","PP",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"15234200049","07/15/2012 23:42:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234200050","07/15/2012 23:42:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234200051","07/15/2012 23:42:00","P8",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15234200052","07/15/2012 23:42:00","PP",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"15234300053","07/15/2012 23:43:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234300054","07/15/2012 23:43:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234300055","07/15/2012 23:43:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234300056","07/15/2012 23:43:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15234400057","07/15/2012 23:44:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234400058","07/15/2012 23:44:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234400059","07/15/2012 23:44:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234400060","07/15/2012 23:44:00","PP",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15234500061","07/15/2012 23:45:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234500062","07/15/2012 23:45:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234500063","07/15/2012 23:45:00","P8",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15234500064","07/15/2012 23:45:00","PP",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"15234600065","07/15/2012 23:46:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234600066","07/15/2012 23:46:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234600067","07/15/2012 23:46:00","P8",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"15234600068","07/15/2012 23:46:00","PP",3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
"15234700069","07/15/2012 23:47:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234700070","07/15/2012 23:47:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234700071","07/15/2012 23:47:00","P8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15234700072","07/15/2012 23:47:00","PP",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15234800073","07/15/2012 23:48:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234800074","07/15/2012 23:48:00","P7",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234800075","07/15/2012 23:48:00","P8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15234800076","07/15/2012 23:48:00","PP",3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"15234900077","07/15/2012 23:49:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234900078","07/15/2012 23:49:00","P7",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234900079","07/15/2012 23:49:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15234900080","07/15/2012 23:49:00","PP",4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"15235000081","07/15/2012 23:50:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235000082","07/15/2012 23:50:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235000083","07/15/2012 23:50:00","P7",2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235000084","07/15/2012 23:50:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235000085","07/15/2012 23:50:00","PP",5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1
"15235100086","07/15/2012 23:51:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235100087","07/15/2012 23:51:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235100088","07/15/2012 23:51:00","P7",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"15235100089","07/15/2012 23:51:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235100090","07/15/2012 23:51:00","PP",5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1
"15235200091","07/15/2012 23:52:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235200092","07/15/2012 23:52:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235200093","07/15/2012 23:52:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235200094","07/15/2012 23:52:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235200095","07/15/2012 23:52:00","PP",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
"15235300096","07/15/2012 23:53:00","P1",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15235300097","07/15/2012 23:53:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235300098","07/15/2012 23:53:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235300099","07/15/2012 23:53:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235300100","07/15/2012 23:53:00","P8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235300101","07/15/2012 23:53:00","PP",6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1
"15235400102","07/15/2012 23:54:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235400103","07/15/2012 23:54:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235400104","07/15/2012 23:54:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235400105","07/15/2012 23:54:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235400106","07/15/2012 23:54:00","P8",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235400107","07/15/2012 23:54:00","PP",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1
"15235500108","07/15/2012 23:55:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235500109","07/15/2012 23:55:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235500110","07/15/2012 23:55:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235500111","07/15/2012 23:55:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235500112","07/15/2012 23:55:00","P8",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235500113","07/15/2012 23:55:00","PP",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1
"15235600114","07/15/2012 23:56:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235600115","07/15/2012 23:56:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235600116","07/15/2012 23:56:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235600117","07/15/2012 23:56:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235600118","07/15/2012 23:56:00","P8",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235600119","07/15/2012 23:56:00","PP",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1
"15235700120","07/15/2012 23:57:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235700121","07/15/2012 23:57:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235700122","07/15/2012 23:57:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235700123","07/15/2012 23:57:00","P7",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235700124","07/15/2012 23:57:00","P8",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235700125","07/15/2012 23:57:00","PP",7,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1
"15235800126","07/15/2012 23:58:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235800127","07/15/2012 23:58:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235800128","07/15/2012 23:58:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235800129","07/15/2012 23:58:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235800130","07/15/2012 23:58:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235800131","07/15/2012 23:58:00","P8",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"15235800132","07/15/2012 23:58:00","PP",9,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1
"15235900133","07/15/2012 23:59:00","P1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235900134","07/15/2012 23:59:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235900135","07/15/2012 23:59:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235900136","07/15/2012 23:59:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"15235900137","07/15/2012 23:59:00","P7",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235900138","07/15/2012 23:59:00","P8",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"15235900139","07/15/2012 23:59:00","PP",9,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1
"16000000140","07/16/2012 00:00:00","P1",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"16000000141","07/16/2012 00:00:00","P2",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"16000000142","07/16/2012 00:00:00","P3",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"16000000143","07/16/2012 00:00:00","P4",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
